model,dataset,canonical_layer,trace_fp32_unfused,trace_fp32_fused,trace_ptq,trace_fp32_fused_qat,trace_qat,fusion_ratio,ptq_amplification,qat_amplification,elev_ptq,elev_qat,verdict
resnet18_no_weights,CIFAR10,layer1.1.conv2,38.41871773156096,40.80587697128091,37.24858444796668,25.68458621331644,21.82930831398283,1.0621353179041397,0.9128240148883984,0.8498991625827789,0.6655624228109082,0.7427144402335185,fp32_intrinsic
resnet18_no_weights,CIFAR10,layer2.0.conv1,52.952587298552196,236.88587116929415,194.75228783141844,158.73478615330356,117.528029417474,4.473546681179278,0.8221355155970265,0.7404050004765009,3.4798585357818044,3.9987416607531254,fp32_intrinsic
resnet18_no_weights,CIFAR10,layer2.0.conv2,72.45584487915039,44.38327185961238,40.52191386656328,30.952400466204313,23.466806738669348,0.61255612895881,0.9129996994078566,0.7581578935789428,0.724050687285568,0.7984282406151495,fp32_intrinsic
resnet18_no_weights,CIFAR10,layer2.0.downsample.0,41.196967833606394,24.143539185246464,25.05986447125573,16.488698082850693,15.064218096527052,0.5860513638470108,1.0379532295981364,0.913608704631132,0.44777283110183874,0.5125408533421537,fp32_intrinsic
resnet18_no_weights,CIFAR10,layer2.1.conv1,50.1529762029065,156.92895220354853,126.10368240328803,106.41216701350118,85.6901890269497,3.129005775622426,0.8035718115273093,0.805266835850431,2.253236562665973,2.9154996512596054,fp32_intrinsic
resnet18_no_weights,CIFAR10,layer2.1.conv2,41.74741472635425,23.06145421208376,20.555638332491284,14.962300198159992,13.281113970106926,0.5524043671505617,0.8913418097337732,0.8876385177554577,0.36729074819229796,0.45187300422464904,fp32_intrinsic
resnet18_no_weights,CIFAR10,layer3.0.conv1,80.29437140841443,300.2291546157926,256.3301263597276,191.33922107540374,165.53524298790174,3.739105859471616,0.8537815945548554,0.8651401529572806,4.580139150730047,5.63212601912475,fp32_intrinsic
resnet18_no_weights,CIFAR10,layer3.0.conv2,101.74332135753731,66.00660384592383,62.87385075054472,40.50747028986613,38.176884432153805,0.6487561342131668,0.9525387928957569,0.9424652825507257,1.1234379254180837,1.2989199173445303,fp32_intrinsic
resnet18_no_weights,CIFAR10,layer3.0.downsample.0,36.72137323258415,31.01494527264829,28.073246888767805,19.43949216471778,17.491191746513476,0.844601999936311,0.9051522303837585,0.8997761669031445,0.5016163296502678,0.5951155437530514,fp32_intrinsic
resnet18_no_weights,CIFAR10,layer3.1.conv1,86.49526391718796,117.98191970096859,106.57242567384398,82.71568787699998,59.815301329240036,1.3640275126962615,0.9032945551653798,0.7231433705560991,1.9042495946497904,2.0351395200043396,fp32_intrinsic
resnet18_no_weights,CIFAR10,layer3.1.conv2,54.6399079109817,19.296141915036063,19.97137694351501,13.247708580710672,11.825700950673502,0.3531510694797102,1.0349932660866672,0.8926601063592473,0.3568510917230669,0.40235442807513994,fp32_intrinsic
resnet18_no_weights,CIFAR10,layer4.0.conv1,64.01995068504696,107.72927754568676,100.88535519117191,74.59173630833651,67.20913282254847,1.682745400346722,0.9364711013529965,0.9010265231624197,1.8026322992481059,2.286705228809503,fp32_intrinsic
resnet18_no_weights,CIFAR10,layer4.0.conv2,56.068058787735175,21.578959781437433,21.54585098783612,14.999375835103526,15.039613872940777,0.38487082035659503,0.9984656909352139,1.0026826474834425,0.3849839932848724,0.5117037259405239,fp32_intrinsic
resnet18_no_weights,CIFAR10,layer4.0.downsample.0,29.12892200366871,9.37683785607455,8.79107445707688,5.951396925428994,5.775728018075185,0.3219081658735453,0.9375308171060889,0.9704827438742634,0.15708003140190663,0.19651179690095677,fp32_intrinsic
resnet18_no_weights,CIFAR10,layer4.1.conv1,52.8803156667938,86.64958264844562,88.94161154757623,61.534880372655316,64.84922770872765,1.638598059709716,1.0264517015440204,1.0538612786114256,1.589219975674616,2.2064124600050543,fp32_intrinsic
resnet18_no_weights,CIFAR10,layer4.1.conv2,17.29927130534478,3.06770067593408,3.2490167962285645,2.159132648191173,2.096234312812626,0.17733120787499781,1.0591048930284817,0.9708687025638557,0.05805384346006363,0.07132170528928966,fp32_intrinsic
resnet18_no_weights,CIFAR10,fc,4.4790783791630355,4.356827865441965,3.855478364814637,3.168866296099801,2.6758910740091637,0.9727063240755537,0.8849278612533684,0.8444316749187605,0.06889017554923874,0.09104378904601092,fp32_intrinsic
cnn,CIFAR10,conv1,57.926874923809635,381.23050886135314,350.8859388389973,450.6406124175541,256.1230275668336,6.58123728170698,0.9204036158779946,0.5683531854637092,1.8636712580177381,1.8821980677002434,fp32_intrinsic
cnn,CIFAR10,conv2,133.22570384145735,809.0761291503907,905.4642836636336,885.3786771712213,581.8043144135248,6.072973201276654,1.1191336031807786,0.657124831910777,4.80922024464432,4.275566186968681,fp32_intrinsic
cnn,CIFAR10,conv3,189.23659208704157,335.5298848370321,441.46920600146154,403.0324762255434,269.72847729032003,1.7730708481724362,1.3157373633525504,0.6692475003909503,2.3447889455107327,1.9821818583926154,fp32_intrinsic
cnn,CIFAR10,conv4,62.83374814351399,21.341719758816254,25.667530373390623,22.681847640589663,16.030081037487257,0.33965377507117966,1.2026926912854519,0.7067361218316746,0.13632874198226194,0.11780193229975659,fp32_intrinsic
cnn,CIFAR10,fc1,12.785897196887376,12.81038812297789,16.760581334379037,12.484343121797718,12.683773892289393,1.0019154640236336,1.3083585894103955,1.015974470466409,0.08902099013686444,0.09321057515995625,fp32_intrinsic
cnn,CIFAR10,fc2,5.389918392502543,4.977426312535142,5.890763089139625,5.471679811341322,5.281805377320855,0.9234696984389998,1.1834957906467318,0.9652986942644363,0.03128779082270014,0.038814955334572264,fp32_intrinsic
