model,dataset,layer,n_seeds,trace_random_mean,trace_random_std,trace_trained_fp32,ratio_trained_over_random,elev_over_median_random,elev_over_median_trained,classification
cnn,CIFAR10,conv1.weight,3,0.41347458077627314,0.05369150229915953,55.05830276489258,133.16006672411154,0.048479996443968436,0.9475844144394443,learned
cnn,CIFAR10,conv2.weight,3,3.7953756545194626,0.14218579205436893,128.08807158470154,33.748456870712296,0.4450087303775231,2.2044678861161735,learned
cnn,CIFAR10,conv3.weight,3,6.003749002175691,0.479750545329231,206.42859300885883,34.383281668512694,0.7039410493615013,3.5527524025783412,learned
cnn,CIFAR10,conv4.weight,3,12.417010683130336,1.3563735252526645,61.1493974165483,4.924647242159938,1.4558975611818812,1.0524155855605557,architectural
cnn,CIFAR10,fc1.weight,3,11.053784459244971,0.9725821373046353,11.87002773284912,1.073842879478392,1.2960589506384987,0.2042898657200143,architectural
cnn,CIFAR10,fc2.weight,3,12.18598344769564,1.2898698501710304,4.7104283140765295,0.38654478190410374,1.4288095609200362,0.08106912548345596,architectural
