model,dataset,variant,layer,layer_type,numel,trace_raw,trace_per_param,elev_raw,elev_per_param,raw_vs_numel_slope,raw_vs_numel_r2,seed,n_seeds,metric_std
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.3.conv2,conv,147456,17.80392775932948,0.00012074061251715413,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.3.conv2,conv,147456,14.39902034827641,9.764960631155335e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.3.conv2,conv,147456,15.903248461991602,0.00010785080608446996,1.1109001176332554,1.6412888684304963,0.29455040615278455,0.3657531670558129,aggregate,3,1.736729332742411
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.3.conv3,conv,65536,8.07066777996395,0.00012314861724798507,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.3.conv3,conv,65536,8.62080649137497,0.00013154306780052138,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.3.conv3,conv,65536,7.638727642240978,0.00011655773379884305,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.3.conv3,conv,65536,8.110067304526632,0.00012374980628244983,0.5665178874708957,1.8832421091293265,0.29455040615278455,0.3657531670558129,aggregate,3,0.49222348418265277
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.0.conv1,conv,131072,49.8258723234519,0.00038014123781930463,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.0.conv1,conv,131072,43.295939445495605,0.00033032180363079533,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.0.conv1,conv,131072,47.44228721877276,0.0003619559266568967,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.0.conv1,conv,131072,46.854699662573424,0.0003574729893689989,3.2729722792940135,5.440074669042233,0.29455040615278455,0.3657531670558129,aggregate,3,3.304383482558262
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.0.conv2,conv,589824,34.815407462742016,5.90267731776632e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.0.conv2,conv,589824,40.148930875878584,6.806934081332496e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.0.conv2,conv,589824,42.71753394894483,7.242420442190354e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.0.conv2,conv,589824,39.22729076252181,6.650677280429723e-05,2.740169848108005,1.012109504248269,0.29455040615278455,0.3657531670558129,aggregate,3,4.030876595096684
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.0.conv3,conv,262144,33.63131955090691,0.0001282933027302052,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.0.conv3,conv,262144,25.073888206481932,9.564929277985356e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.0.conv3,conv,262144,27.775371472040813,0.00010595463360611272,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.0.conv3,conv,262144,28.826859743143217,0.00010996574303872382,2.013661671462356,1.6734742790590498,0.29455040615278455,0.3657531670558129,aggregate,3,4.374543232365662
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.0.downsample.0,conv,524288,36.15413469881625,6.895853938830614e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.0.downsample.0,conv,524288,37.938968658447266,7.236284000100568e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.0.downsample.0,conv,524288,41.356351640489365,7.888098075960038e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.0.downsample.0,conv,524288,38.483151665917624,7.340078671630406e-05,2.6881890083488322,1.1170235860560556,0.29455040615278455,0.3657531670558129,aggregate,3,2.643457326357342
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.1.conv1,conv,262144,7.970239734649658,3.0404051722143775e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.1.conv1,conv,262144,8.049430102836794,3.070613900313108e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.1.conv1,conv,262144,7.392206859588623,2.819903129420709e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.1.conv1,conv,262144,7.803958899025025,2.9769740673160648e-05,0.5451350948613864,0.45304013717480124,0.29455040615278455,0.3657531670558129,aggregate,3,0.3587792985784307
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.1.conv2,conv,589824,20.474387380811905,3.4712706469746746e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.1.conv2,conv,589824,20.035703533574154,3.396895265973265e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.1.conv2,conv,589824,20.27177345051485,3.436919055602154e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.1.conv2,conv,589824,20.26062145496697,3.435028322850031e-05,1.4152785710063032,0.5227474836508489,0.29455040615278455,0.3657531670558129,aggregate,3,0.21955444589065742
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.1.conv3,conv,262144,13.554689327875773,5.170703631544408e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.1.conv3,conv,262144,13.959311443826426,5.325054719477244e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.1.conv3,conv,262144,14.630587935447693,5.581126379183843e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.1.conv3,conv,262144,14.048196235716631,5.358961576735165e-05,0.981317929358331,0.8155343758259305,0.29455040615278455,0.3657531670558129,aggregate,3,0.5434287746483646
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.2.conv1,conv,262144,11.310809135437012,4.314731268095784e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.2.conv1,conv,262144,11.785375640505837,4.49576402302011e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.2.conv1,conv,262144,11.303696177222513,4.3120178898706484e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.2.conv1,conv,262144,11.466626984388453,4.374171060328847e-05,0.8009858675262467,0.665667557858183,0.29455040615278455,0.3657531670558129,aggregate,3,0.2760673430091264
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.2.conv2,conv,589824,23.507926904238186,3.98558331031599e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.2.conv2,conv,589824,26.549128490945566,4.501195015961637e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.2.conv2,conv,589824,24.49372381322524,4.152717389123745e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.2.conv2,conv,589824,24.85025973613633,4.213165238467124e-05,1.7358816049481258,0.6411654634587048,0.29455040615278455,0.3657531670558129,aggregate,3,1.551633065834967
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.2.conv3,conv,262144,13.734152533791281,5.2391634116330266e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.2.conv3,conv,262144,13.517136414845785,5.156378332079233e-05,,,,,43,3,
