model,dataset,variant,probe_seed,canonical_layer,quantized_layer,weight_shape,hessian_trace,seed,n_seeds,metric_std
resnet18_no_weights,CIFAR10,ptq,42,layer3.0.downsample.0,layer3.0.downsample.0,"(256, 128, 1, 1)",18.395821260851484,42,3,
resnet18_no_weights,CIFAR10,ptq,43,layer3.0.downsample.0,layer3.0.downsample.0,"(256, 128, 1, 1)",19.015566072965925,43,3,
resnet18_no_weights,CIFAR10,ptq,44,layer3.0.downsample.0,layer3.0.downsample.0,"(256, 128, 1, 1)",21.68570571899414,44,3,
resnet18_no_weights,CIFAR10,ptq,"42,43,44",layer3.0.downsample.0,layer3.0.downsample.0,"(256, 128, 1, 1)",19.69903101760385,aggregate,3,1.7481928340128383
resnet18_no_weights,CIFAR10,ptq,42,layer3.1.conv1,layer3.1.conv1,"(256, 256, 3, 3)",104.94106766671845,42,3,
resnet18_no_weights,CIFAR10,ptq,43,layer3.1.conv1,layer3.1.conv1,"(256, 256, 3, 3)",113.87568028767903,43,3,
resnet18_no_weights,CIFAR10,ptq,44,layer3.1.conv1,layer3.1.conv1,"(256, 256, 3, 3)",112.185212665134,44,3,
resnet18_no_weights,CIFAR10,ptq,"42,43,44",layer3.1.conv1,layer3.1.conv1,"(256, 256, 3, 3)",110.33398687317717,aggregate,3,4.746272576586988
resnet18_no_weights,CIFAR10,ptq,42,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",14.518973064422607,42,3,
resnet18_no_weights,CIFAR10,ptq,43,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",16.411012560129166,43,3,
resnet18_no_weights,CIFAR10,ptq,44,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",16.67749991416931,44,3,
resnet18_no_weights,CIFAR10,ptq,"42,43,44",layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",15.869161846240361,aggregate,3,1.176864982644871
resnet18_no_weights,CIFAR10,ptq,42,layer4.0.conv1,layer4.0.conv1,"(512, 256, 3, 3)",68.31782913208008,42,3,
resnet18_no_weights,CIFAR10,ptq,43,layer4.0.conv1,layer4.0.conv1,"(512, 256, 3, 3)",72.1453391181098,43,3,
resnet18_no_weights,CIFAR10,ptq,44,layer4.0.conv1,layer4.0.conv1,"(512, 256, 3, 3)",72.69368126813103,44,3,
resnet18_no_weights,CIFAR10,ptq,"42,43,44",layer4.0.conv1,layer4.0.conv1,"(512, 256, 3, 3)",71.05228317277364,aggregate,3,2.383925114988194
resnet18_no_weights,CIFAR10,ptq,42,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",26.793176504281853,42,3,
resnet18_no_weights,CIFAR10,ptq,43,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",29.69996789785532,43,3,
resnet18_no_weights,CIFAR10,ptq,44,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",26.604648361206056,44,3,
resnet18_no_weights,CIFAR10,ptq,"42,43,44",layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",27.699264254447744,aggregate,3,1.735222468947762
resnet18_no_weights,CIFAR10,ptq,42,layer4.0.downsample.0,layer4.0.downsample.0,"(512, 256, 1, 1)",7.831513144753196,42,3,
resnet18_no_weights,CIFAR10,ptq,43,layer4.0.downsample.0,layer4.0.downsample.0,"(512, 256, 1, 1)",7.761677265167236,43,3,
resnet18_no_weights,CIFAR10,ptq,44,layer4.0.downsample.0,layer4.0.downsample.0,"(512, 256, 1, 1)",7.5402430806841165,44,3,
resnet18_no_weights,CIFAR10,ptq,"42,43,44",layer4.0.downsample.0,layer4.0.downsample.0,"(512, 256, 1, 1)",7.711144496868183,aggregate,3,0.15206818556054322
resnet18_no_weights,CIFAR10,ptq,42,layer4.1.conv1,layer4.1.conv1,"(512, 512, 3, 3)",78.3522367062776,42,3,
resnet18_no_weights,CIFAR10,ptq,43,layer4.1.conv1,layer4.1.conv1,"(512, 512, 3, 3)",73.51892970158504,43,3,
resnet18_no_weights,CIFAR10,ptq,44,layer4.1.conv1,layer4.1.conv1,"(512, 512, 3, 3)",90.39663682665143,44,3,
resnet18_no_weights,CIFAR10,ptq,"42,43,44",layer4.1.conv1,layer4.1.conv1,"(512, 512, 3, 3)",80.75593441150468,aggregate,3,8.691810596386965
resnet18_no_weights,CIFAR10,ptq,42,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",3.4480422536532083,42,3,
resnet18_no_weights,CIFAR10,ptq,43,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",3.489123551050822,43,3,
resnet18_no_weights,CIFAR10,ptq,44,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",3.3386471763901087,44,3,
resnet18_no_weights,CIFAR10,ptq,"42,43,44",layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",3.4252709936980463,aggregate,3,0.07777970521104473
resnet18_no_weights,CIFAR10,ptq,42,fc,fc,"(10, 512)",4.700164924968373,42,3,
resnet18_no_weights,CIFAR10,ptq,43,fc,fc,"(10, 512)",3.87467917015678,43,3,
resnet18_no_weights,CIFAR10,ptq,44,fc,fc,"(10, 512)",4.3324321284890175,44,3,
resnet18_no_weights,CIFAR10,ptq,"42,43,44",fc,fc,"(10, 512)",4.30242540787139,aggregate,3,0.41356013506004724
resnet18_no_weights,CIFAR10,fp32_fused,42,conv1,conv1,"(64, 3, 3, 3)",180.58540929749955,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,43,conv1,conv1,"(64, 3, 3, 3)",172.16930516560873,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,44,conv1,conv1,"(64, 3, 3, 3)",193.536066532135,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,"42,43,44",conv1,conv1,"(64, 3, 3, 3)",182.09692699841443,aggregate,3,10.763277249223593
resnet18_no_weights,CIFAR10,fp32_fused,42,layer1.0.conv1,layer1.0.conv1,"(64, 64, 3, 3)",41.683646619319916,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,43,layer1.0.conv1,layer1.0.conv1,"(64, 64, 3, 3)",37.82772786993729,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,44,layer1.0.conv1,layer1.0.conv1,"(64, 64, 3, 3)",40.310791075229645,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,"42,43,44",layer1.0.conv1,layer1.0.conv1,"(64, 64, 3, 3)",39.94072185482895,aggregate,3,1.9544157109929552
resnet18_no_weights,CIFAR10,fp32_fused,42,layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",39.93285291845148,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,43,layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",44.59264322427603,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,44,layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",49.624923119178185,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,"42,43,44",layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",44.71680642063523,aggregate,3,4.847227926191551
resnet18_no_weights,CIFAR10,fp32_fused,42,layer1.1.conv1,layer1.1.conv1,"(64, 64, 3, 3)",269.8144276936849,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,43,layer1.1.conv1,layer1.1.conv1,"(64, 64, 3, 3)",313.5366734989354,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,44,layer1.1.conv1,layer1.1.conv1,"(64, 64, 3, 3)",301.12545175263375,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,"42,43,44",layer1.1.conv1,layer1.1.conv1,"(64, 64, 3, 3)",294.825517648418,aggregate,3,22.531657103989975
resnet18_no_weights,CIFAR10,fp32_fused,42,layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",21.53001832962036,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,43,layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",27.118512349250988,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,44,layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",23.836587154504024,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,"42,43,44",layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",24.161705944458458,aggregate,3,2.8083968776773514
resnet18_no_weights,CIFAR10,fp32_fused,42,layer2.0.conv1,layer2.0.conv1,"(128, 64, 3, 3)",180.68378615379333,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,43,layer2.0.conv1,layer2.0.conv1,"(128, 64, 3, 3)",180.87609695806736,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,44,layer2.0.conv1,layer2.0.conv1,"(128, 64, 3, 3)",213.05211561154096,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,"42,43,44",layer2.0.conv1,layer2.0.conv1,"(128, 64, 3, 3)",191.53733290780056,aggregate,3,18.63259648984101
resnet18_no_weights,CIFAR10,fp32_fused,42,layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",43.03631057739258,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,43,layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",47.668630191258025,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,44,layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",47.366486499184056,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,"42,43,44",layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",46.02380908927822,aggregate,3,2.5916564628735457
resnet18_no_weights,CIFAR10,fp32_fused,42,layer2.0.downsample.0,layer2.0.downsample.0,"(128, 64, 1, 1)",25.168331418718612,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,43,layer2.0.downsample.0,layer2.0.downsample.0,"(128, 64, 1, 1)",26.311439427462492,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,44,layer2.0.downsample.0,layer2.0.downsample.0,"(128, 64, 1, 1)",20.47295026779175,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,"42,43,44",layer2.0.downsample.0,layer2.0.downsample.0,"(128, 64, 1, 1)",23.984240371324283,aggregate,3,3.09411419040858
resnet18_no_weights,CIFAR10,fp32_fused,42,layer2.1.conv1,layer2.1.conv1,"(128, 128, 3, 3)",141.90321911898528,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,43,layer2.1.conv1,layer2.1.conv1,"(128, 128, 3, 3)",150.99959844472457,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,44,layer2.1.conv1,layer2.1.conv1,"(128, 128, 3, 3)",147.28572252061633,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,"42,43,44",layer2.1.conv1,layer2.1.conv1,"(128, 128, 3, 3)",146.72951336144206,aggregate,3,4.5736260976381
resnet18_no_weights,CIFAR10,fp32_fused,42,layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",19.200190852670108,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,43,layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",26.23434019088745,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,44,layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",20.572755018870037,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,"42,43,44",layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",22.002428687475867,aggregate,3,3.7286444355978094
resnet18_no_weights,CIFAR10,fp32_fused,42,layer3.0.conv1,layer3.0.conv1,"(256, 128, 3, 3)",219.0632700238909,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,43,layer3.0.conv1,layer3.0.conv1,"(256, 128, 3, 3)",241.3972600301107,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,44,layer3.0.conv1,layer3.0.conv1,"(256, 128, 3, 3)",249.79300756039828,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,"42,43,44",layer3.0.conv1,layer3.0.conv1,"(256, 128, 3, 3)",236.75117920479997,aggregate,3,15.882970205290556
resnet18_no_weights,CIFAR10,fp32_fused,42,layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",44.51912219707783,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,43,layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",43.41892274220785,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,44,layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",48.609875428049186,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,"42,43,44",layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",45.51597345577829,aggregate,3,2.735284586773444
resnet18_no_weights,CIFAR10,fp32_fused,42,layer3.0.downsample.0,layer3.0.downsample.0,"(256, 128, 1, 1)",17.300957361857098,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,43,layer3.0.downsample.0,layer3.0.downsample.0,"(256, 128, 1, 1)",15.544130039215087,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,44,layer3.0.downsample.0,layer3.0.downsample.0,"(256, 128, 1, 1)",17.88329456592428,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,"42,43,44",layer3.0.downsample.0,layer3.0.downsample.0,"(256, 128, 1, 1)",16.909460655665487,aggregate,3,1.2177335192778513
resnet18_no_weights,CIFAR10,fp32_fused,42,layer3.1.conv1,layer3.1.conv1,"(256, 256, 3, 3)",94.05375769199469,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,43,layer3.1.conv1,layer3.1.conv1,"(256, 256, 3, 3)",104.33900622317665,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,44,layer3.1.conv1,layer3.1.conv1,"(256, 256, 3, 3)",105.12715788810483,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,"42,43,44",layer3.1.conv1,layer3.1.conv1,"(256, 256, 3, 3)",101.17330726775873,aggregate,3,6.178291461484611
resnet18_no_weights,CIFAR10,fp32_fused,42,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",12.600277570577768,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,43,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",13.058104419708252,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,44,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",12.838064760775179,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,"42,43,44",layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",12.8321489170204,aggregate,3,0.22897074889969016
resnet18_no_weights,CIFAR10,fp32_fused,42,layer4.0.conv1,layer4.0.conv1,"(512, 256, 3, 3)",65.23473276410785,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,43,layer4.0.conv1,layer4.0.conv1,"(512, 256, 3, 3)",60.384918131726856,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,44,layer4.0.conv1,layer4.0.conv1,"(512, 256, 3, 3)",61.38685894012451,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,"42,43,44",layer4.0.conv1,layer4.0.conv1,"(512, 256, 3, 3)",62.33550327865307,aggregate,3,2.560296868115279
resnet18_no_weights,CIFAR10,fp32_fused,42,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",23.540345434709028,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,43,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",24.91529459702341,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,44,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",22.745487573011864,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,"42,43,44",layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",23.733709201581433,aggregate,3,1.0977512423663096
resnet18_no_weights,CIFAR10,fp32_fused,42,layer4.0.downsample.0,layer4.0.downsample.0,"(512, 256, 1, 1)",6.66733881632487,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,43,layer4.0.downsample.0,layer4.0.downsample.0,"(512, 256, 1, 1)",6.448394984006882,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,44,layer4.0.downsample.0,layer4.0.downsample.0,"(512, 256, 1, 1)",6.864503737418882,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,"42,43,44",layer4.0.downsample.0,layer4.0.downsample.0,"(512, 256, 1, 1)",6.660079179250212,aggregate,3,0.2081493464182968
resnet18_no_weights,CIFAR10,fp32_fused,42,layer4.1.conv1,layer4.1.conv1,"(512, 512, 3, 3)",102.80601119995117,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,43,layer4.1.conv1,layer4.1.conv1,"(512, 512, 3, 3)",82.55996786581504,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,44,layer4.1.conv1,layer4.1.conv1,"(512, 512, 3, 3)",107.0932804107666,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,"42,43,44",layer4.1.conv1,layer4.1.conv1,"(512, 512, 3, 3)",97.48641982551094,aggregate,3,13.103220802548265
resnet18_no_weights,CIFAR10,fp32_fused,42,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",2.899915497643607,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,43,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",2.9227344813170255,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,44,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",3.2130921770025185,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,"42,43,44",layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",3.011914051987717,aggregate,3,0.17459855380937517
resnet18_no_weights,CIFAR10,fp32_fused,42,fc,fc,"(10, 512)",3.5393687945145826,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,43,fc,fc,"(10, 512)",3.435704904794693,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,44,fc,fc,"(10, 512)",3.2100347876548767,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,"42,43,44",fc,fc,"(10, 512)",3.395036162321384,aggregate,3,0.1683914545911919
resnet18_no_weights,CIFAR10,qat,42,conv1,conv1,"(64, 3, 3, 3)",86.14435078547551,42,3,
resnet18_no_weights,CIFAR10,qat,43,conv1,conv1,"(64, 3, 3, 3)",77.31374050589169,43,3,
resnet18_no_weights,CIFAR10,qat,44,conv1,conv1,"(64, 3, 3, 3)",88.00067223442926,44,3,
resnet18_no_weights,CIFAR10,qat,"42,43,44",conv1,conv1,"(64, 3, 3, 3)",83.81958784193215,aggregate,3,5.710168079869458
resnet18_no_weights,CIFAR10,qat,42,layer1.0.conv1,layer1.0.conv1,"(64, 64, 3, 3)",22.349552092344865,42,3,
resnet18_no_weights,CIFAR10,qat,43,layer1.0.conv1,layer1.0.conv1,"(64, 64, 3, 3)",25.427099591209775,43,3,
resnet18_no_weights,CIFAR10,qat,44,layer1.0.conv1,layer1.0.conv1,"(64, 64, 3, 3)",24.570214343070983,44,3,
resnet18_no_weights,CIFAR10,qat,"42,43,44",layer1.0.conv1,layer1.0.conv1,"(64, 64, 3, 3)",24.115622008875206,aggregate,3,1.5883372735897712
resnet18_no_weights,CIFAR10,qat,42,layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",21.697852032525198,42,3,
resnet18_no_weights,CIFAR10,qat,43,layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",21.854728507995606,43,3,
resnet18_no_weights,CIFAR10,qat,44,layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",24.23984922681536,44,3,
resnet18_no_weights,CIFAR10,qat,"42,43,44",layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",22.597476589112055,aggregate,3,1.4244976194948122
resnet18_no_weights,CIFAR10,qat,42,layer1.1.conv1,layer1.1.conv1,"(64, 64, 3, 3)",131.7231096361504,42,3,
resnet18_no_weights,CIFAR10,qat,43,layer1.1.conv1,layer1.1.conv1,"(64, 64, 3, 3)",152.1928289662237,43,3,
resnet18_no_weights,CIFAR10,qat,44,layer1.1.conv1,layer1.1.conv1,"(64, 64, 3, 3)",139.26843318939208,44,3,
resnet18_no_weights,CIFAR10,qat,"42,43,44",layer1.1.conv1,layer1.1.conv1,"(64, 64, 3, 3)",141.06145726392205,aggregate,3,10.351983088368959
resnet18_no_weights,CIFAR10,qat,42,layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",19.14512929916382,42,3,
resnet18_no_weights,CIFAR10,qat,43,layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",14.047505696614584,43,3,
resnet18_no_weights,CIFAR10,qat,44,layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",16.950298687507367,44,3,
resnet18_no_weights,CIFAR10,qat,"42,43,44",layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",16.714311227761925,aggregate,3,2.5569922094493354
resnet18_no_weights,CIFAR10,qat,42,layer2.0.conv1,layer2.0.conv1,"(128, 64, 3, 3)",112.52005926767985,42,3,
resnet18_no_weights,CIFAR10,qat,43,layer2.0.conv1,layer2.0.conv1,"(128, 64, 3, 3)",119.26801063274515,43,3,
resnet18_no_weights,CIFAR10,qat,44,layer2.0.conv1,layer2.0.conv1,"(128, 64, 3, 3)",125.11650500090227,44,3,
resnet18_no_weights,CIFAR10,qat,"42,43,44",layer2.0.conv1,layer2.0.conv1,"(128, 64, 3, 3)",118.96819163377576,aggregate,3,6.303572784668352
resnet18_no_weights,CIFAR10,qat,42,layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",32.787597383771626,42,3,
resnet18_no_weights,CIFAR10,qat,43,layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",36.80254576756404,43,3,
resnet18_no_weights,CIFAR10,qat,44,layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",34.50249019422029,44,3,
resnet18_no_weights,CIFAR10,qat,"42,43,44",layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",34.697544448518656,aggregate,3,2.0145687510530013
resnet18_no_weights,CIFAR10,qat,42,layer2.0.downsample.0,layer2.0.downsample.0,"(128, 64, 1, 1)",15.388730262887888,42,3,
resnet18_no_weights,CIFAR10,qat,43,layer2.0.downsample.0,layer2.0.downsample.0,"(128, 64, 1, 1)",14.632734847068786,43,3,
resnet18_no_weights,CIFAR10,qat,44,layer2.0.downsample.0,layer2.0.downsample.0,"(128, 64, 1, 1)",16.76731087179745,44,3,
resnet18_no_weights,CIFAR10,qat,"42,43,44",layer2.0.downsample.0,layer2.0.downsample.0,"(128, 64, 1, 1)",15.596258660584708,aggregate,3,1.0823145237058227
resnet18_no_weights,CIFAR10,qat,42,layer2.1.conv1,layer2.1.conv1,"(128, 128, 3, 3)",99.95803204098263,42,3,
resnet18_no_weights,CIFAR10,qat,43,layer2.1.conv1,layer2.1.conv1,"(128, 128, 3, 3)",88.0084782977437,43,3,
resnet18_no_weights,CIFAR10,qat,44,layer2.1.conv1,layer2.1.conv1,"(128, 128, 3, 3)",112.54298400878906,44,3,
resnet18_no_weights,CIFAR10,qat,"42,43,44",layer2.1.conv1,layer2.1.conv1,"(128, 128, 3, 3)",100.1698314491718,aggregate,3,12.268624081913645
resnet18_no_weights,CIFAR10,qat,42,layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",13.384629964828491,42,3,
resnet18_no_weights,CIFAR10,qat,43,layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",13.271860864427355,43,3,
resnet18_no_weights,CIFAR10,qat,44,layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",14.637747617868277,44,3,
resnet18_no_weights,CIFAR10,qat,"42,43,44",layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",13.764746149041374,aggregate,3,0.7581410758768893
resnet18_no_weights,CIFAR10,qat,42,layer3.0.conv1,layer3.0.conv1,"(256, 128, 3, 3)",146.45199228922527,42,3,
resnet18_no_weights,CIFAR10,qat,43,layer3.0.conv1,layer3.0.conv1,"(256, 128, 3, 3)",164.1552734375,43,3,
resnet18_no_weights,CIFAR10,qat,44,layer3.0.conv1,layer3.0.conv1,"(256, 128, 3, 3)",156.56813354492186,44,3,
resnet18_no_weights,CIFAR10,qat,"42,43,44",layer3.0.conv1,layer3.0.conv1,"(256, 128, 3, 3)",155.72513309054904,aggregate,3,8.881696244427042
resnet18_no_weights,CIFAR10,qat,42,layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",32.71008877224392,42,3,
resnet18_no_weights,CIFAR10,qat,43,layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",34.30019611782498,43,3,
resnet18_no_weights,CIFAR10,qat,44,layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",28.190561652183533,44,3,
resnet18_no_weights,CIFAR10,qat,"42,43,44",layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",31.733615514084146,aggregate,3,3.1697055610678326
resnet18_no_weights,CIFAR10,qat,42,layer3.0.downsample.0,layer3.0.downsample.0,"(256, 128, 1, 1)",13.201662450223356,42,3,
resnet18_no_weights,CIFAR10,qat,43,layer3.0.downsample.0,layer3.0.downsample.0,"(256, 128, 1, 1)",13.390056451161703,43,3,
resnet18_no_weights,CIFAR10,qat,44,layer3.0.downsample.0,layer3.0.downsample.0,"(256, 128, 1, 1)",11.582750991538719,44,3,
resnet18_no_weights,CIFAR10,qat,"42,43,44",layer3.0.downsample.0,layer3.0.downsample.0,"(256, 128, 1, 1)",12.72482329764126,aggregate,3,0.9935390979584905
resnet18_no_weights,CIFAR10,qat,42,layer3.1.conv1,layer3.1.conv1,"(256, 256, 3, 3)",73.67294413248698,42,3,
resnet18_no_weights,CIFAR10,qat,43,layer3.1.conv1,layer3.1.conv1,"(256, 256, 3, 3)",77.443065180923,43,3,
resnet18_no_weights,CIFAR10,qat,44,layer3.1.conv1,layer3.1.conv1,"(256, 256, 3, 3)",76.976203083992,44,3,
resnet18_no_weights,CIFAR10,qat,"42,43,44",layer3.1.conv1,layer3.1.conv1,"(256, 256, 3, 3)",76.03073746580066,aggregate,3,2.0552085311110266
resnet18_no_weights,CIFAR10,qat,42,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",8.423619365692138,42,3,
resnet18_no_weights,CIFAR10,qat,43,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",8.58459539413452,43,3,
resnet18_no_weights,CIFAR10,qat,44,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",9.792385992796525,44,3,
resnet18_no_weights,CIFAR10,qat,"42,43,44",layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",8.933533584207728,aggregate,3,0.7481302795886251
resnet18_no_weights,CIFAR10,qat,42,layer4.0.conv1,layer4.0.conv1,"(512, 256, 3, 3)",42.668198677801314,42,3,
resnet18_no_weights,CIFAR10,qat,43,layer4.0.conv1,layer4.0.conv1,"(512, 256, 3, 3)",39.98370753394233,43,3,
resnet18_no_weights,CIFAR10,qat,44,layer4.0.conv1,layer4.0.conv1,"(512, 256, 3, 3)",41.68380096223619,44,3,
resnet18_no_weights,CIFAR10,qat,"42,43,44",layer4.0.conv1,layer4.0.conv1,"(512, 256, 3, 3)",41.445235724659945,aggregate,3,1.3580530935126167
resnet18_no_weights,CIFAR10,qat,42,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",18.192342591285705,42,3,
resnet18_no_weights,CIFAR10,qat,43,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",18.055457643560462,43,3,
resnet18_no_weights,CIFAR10,qat,44,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",14.907298469543457,44,3,
resnet18_no_weights,CIFAR10,qat,"42,43,44",layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",17.051699568129877,aggregate,3,1.858366601600021
