model,dataset,variant,layer,layer_type,numel,trace_raw,trace_per_param,elev_raw,elev_per_param,raw_vs_numel_slope,raw_vs_numel_r2,seed,n_seeds,metric_std
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv1,conv,524288,36.27742762999101,6.919370199201776e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv1,conv,524288,37.820401944654535,7.213669194155604e-05,2.4452412440802687,1.0310510660240157,0.5255518646294199,0.5022569515046911,aggregate,3,1.3402907139719933
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv2,conv,2359296,26.277655165536064,1.1137922145223008e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv2,conv,2359296,26.165602935934967,1.1090428219237844e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv2,conv,2359296,23.026689892723446,9.759983441129661e-06,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv2,conv,2359296,25.15664933139816,1.0662777935196838e-05,1.6264786555684236,0.15240328133939252,0.5255518646294199,0.5022569515046911,aggregate,3,1.8454496290441706
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv3,conv,1048576,17.23770046234131,1.6439152204839047e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv3,conv,1048576,18.563803725772434,1.7703822828075823e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv3,conv,1048576,17.140371724178916,1.6346332287005344e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv3,conv,1048576,17.64729197076422,1.682976910664007e-05,1.14096847083716,0.24054819969285368,0.5255518646294199,0.5022569515046911,aggregate,3,0.7952129077292754
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.downsample.0,conv,2097152,43.129465103149414,2.0565731574606616e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.downsample.0,conv,2097152,44.52834854125977,2.1232771177892574e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.downsample.0,conv,2097152,46.328790028889976,2.209128858036517e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.downsample.0,conv,2097152,44.662201224433055,2.1296597110954788e-05,2.8875911114115356,0.30439265459696735,0.5255518646294199,0.5022569515046911,aggregate,3,1.6038570387384061
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv1,conv,1048576,52.19886779785156,4.9780719564296305e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv1,conv,1048576,46.65849583323409,4.4497009118303386e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv1,conv,1048576,56.24545822143555,5.363984892028384e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv1,conv,1048576,51.700940617507065,4.9305859200961175e-05,3.342673949913989,0.7047295533259028,0.5255518646294199,0.5022569515046911,aggregate,3,4.812838098865544
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv2,conv,2359296,118.91756296157837,5.040383358492464e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv2,conv,2359296,125.27608280181884,5.309892561247883e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv2,conv,2359296,113.96916784242143,4.8306430326004636e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv2,conv,2359296,119.38760453527289,5.060306317446937e-05,7.718889266930566,0.7232705136019829,0.5255518646294199,0.5022569515046911,aggregate,3,5.66809366414425
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv3,conv,1048576,25.050601380211965,2.389011514683911e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv3,conv,1048576,26.66885729038969,2.5433404245748223e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv3,conv,1048576,30.48617518575568,2.907388228011673e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv3,conv,1048576,27.40187795211911,2.6132467224234687e-05,1.7716417247978422,0.37351183515892766,0.5255518646294199,0.5022569515046911,aggregate,3,2.7909416183019533
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv1,conv,1048576,19.057742065853542,1.817487913689951e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv1,conv,1048576,19.602835048328746,1.8694720314339396e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv1,conv,1048576,18.870186578659784,1.7996012285861763e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv1,conv,1048576,19.176921230947357,1.8288537245700223e-05,1.2398651605292812,0.2613983995617139,0.5255518646294199,0.5022569515046911,aggregate,3,0.3805866525134747
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv2,conv,2359296,14.089932278582925,5.972091792883523e-06,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv2,conv,2359296,12.865823662281036,5.453246927168544e-06,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv2,conv,2359296,14.981915432473887,6.350163537120347e-06,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv2,conv,2359296,13.979223791112616,5.925167419057471e-06,0.9038130960183518,0.08468852700841209,0.5255518646294199,0.5022569515046911,aggregate,3,1.0623809918611828
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv3,conv,1048576,5.793652486801148,5.525257574845455e-06,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv3,conv,1048576,5.510468325963834,5.255192113841852e-06,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv3,conv,1048576,6.075660477744209,5.7942013528291785e-06,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv3,conv,1048576,5.79326043016973,5.524883680505495e-06,0.37455760946907146,0.07896726416369408,0.5255518646294199,0.5022569515046911,aggregate,3,0.2825962798584479
resnet50_no_weights,CIFAR10,fp32_unfused,fc,linear,20480,6.050997865200043,0.00029545888013672084,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,fc,linear,20480,6.281514006991719,0.0003067145511226425,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,fc,linear,20480,6.780408881431402,0.0003310746524136427,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,fc,linear,20480,6.370973584541055,0.0003110826945576687,0.41190909067182835,4.446310680633479,0.5255518646294199,0.5022569515046911,aggregate,3,0.37284362628506235
resnet50_no_weights,CIFAR10,fp32_fused,conv1,conv,1728,205.4343167473288,0.11888559996951899,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,conv1,conv,1728,162.45246702624905,0.09401184434389413,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,conv1,conv,1728,155.59128247774564,0.09004125143388057,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,conv1,conv,1728,174.49268875044118,0.1009795652490979,11.725601666163687,1166.7600931907232,0.3855628263883412,0.2662620498302428,aggregate,3,27.01494439519525
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv1,conv,4096,1.3249832264014654,0.00032348223300817026,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv1,conv,4096,1.1904303862860328,0.0002906324185268635,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv1,conv,4096,1.3225935955842336,0.00032289882704693204,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv1,conv,4096,1.2793357360905773,0.0003123378261939886,0.0859691104888685,3.6088817603652896,0.3855628263883412,0.2662620498302428,aggregate,3,0.07700356161738219
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv2,conv,36864,3.7753435224294662,0.00010241274746173683,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv2,conv,36864,3.7996642887592316,0.00010307249047198436,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv2,conv,36864,3.996204157670339,0.00010840397563124834,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv2,conv,36864,3.8570706562863455,0.00010462973785498984,0.25918836163127146,1.2089357127758031,0.3855628263883412,0.2662620498302428,aggregate,3,0.1211052159250131
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv3,conv,16384,0.9498544782400131,5.7974516494141426e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv3,conv,16384,0.9165785091263907,5.594351251992131e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv3,conv,16384,0.8528187094312726,5.205192318306107e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv3,conv,16384,0.9064172322658921,5.5323317399041266e-05,0.060909643177640305,0.6392287271676682,0.3855628263883412,0.2662620498302428,aggregate,3,0.04930946935075061
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.downsample.0,conv,16384,10.725207847356796,0.0006546147367771482,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.downsample.0,conv,16384,8.720999843195864,0.0005322875880856851,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.downsample.0,conv,16384,9.499165248870849,0.0005797830352094024,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.downsample.0,conv,16384,9.648457646474503,0.0005888951200240785,0.6483593774935464,6.804340298197057,0.3855628263883412,0.2662620498302428,aggregate,3,1.0104101127623237
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv1,conv,16384,2.1692705507631653,0.00013240176701435335,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv1,conv,16384,1.9170629091952975,0.00011700823420381455,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv1,conv,16384,1.8224180401899877,0.00011123156983581468,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv1,conv,16384,1.9695838333828168,0.00012021385701799419,0.13235256814337001,1.389001137716665,0.3855628263883412,0.2662620498302428,aggregate,3,0.17929166637315425
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv2,conv,36864,3.997911484010758,0.00010845028982234044,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv2,conv,36864,3.201829397160074,8.68551811295593e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv2,conv,36864,3.250506098781313,8.817562116919795e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv2,conv,36864,3.4834156599840482,9.449369737369922e-05,0.2340794033213977,1.0918196655105745,0.3855628263883412,0.2662620498302428,aggregate,3,0.44623068028304924
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv3,conv,16384,1.2934418215471155,7.894542367841281e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv3,conv,16384,1.1389114345823015,6.951363736464242e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv3,conv,16384,1.1398289140234603,6.956963586568972e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv3,conv,16384,1.1907273900509592,7.267623230291499e-05,0.08001478554036531,0.8397315572247155,0.3855628263883412,0.2662620498302428,aggregate,3,0.08895448988283387
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv1,conv,16384,4.23947504509327,0.00025875702179524354,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv1,conv,16384,6.176023119098538,0.0003769545360777916,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv1,conv,16384,5.306364711962249,0.0003238747993141021,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv1,conv,16384,5.240620958718019,0.00031986211906237906,0.35216050761393847,3.6958205843408263,0.3855628263883412,0.2662620498302428,aggregate,3,0.9699465405636316
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv2,conv,36864,4.7441006575311935,0.0001286919666213974,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv2,conv,36864,5.71835276058742,0.00015512024632669867,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv2,conv,36864,4.559461157662528,0.00012368329963277256,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv2,conv,36864,5.007304858593714,0.0001358318375269562,0.33648207620256254,1.5694578107983526,0.3855628263883412,0.2662620498302428,aggregate,3,0.6226674677748759
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv3,conv,16384,1.8947449392742581,0.0001156460534225011,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv3,conv,16384,1.8410091063038247,0.0001123662784609268,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv3,conv,16384,2.318519115447998,0.00014151117647998035,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv3,conv,16384,2.0180910536753602,0.00012317450278780275,0.13561216799913633,1.4232096761052515,0.3855628263883412,0.2662620498302428,aggregate,3,0.26156194325934434
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv1,conv,32768,14.960069179534912,0.00045654507994186133,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv1,conv,32768,11.969239324331284,0.00036527219617710216,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv1,conv,32768,9.60705150090731,0.00029318394472983736,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv1,conv,32768,12.178786668257835,0.00037166707361626695,0.8183930356727632,4.2943966769782955,0.3855628263883412,0.2662620498302428,aggregate,3,2.6826539348068943
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv2,conv,147456,48.56229575475057,0.00032933414547221254,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv2,conv,147456,40.39465859731038,0.00027394381101691613,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv2,conv,147456,53.66594104413633,0.00036394545521468324,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv2,conv,147456,47.540965132065764,0.00032240780390127067,3.1946692090969955,3.7252344907339907,0.3855628263883412,0.2662620498302428,aggregate,3,6.694331305401828
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv3,conv,65536,27.56750825300055,0.0004206467934112633,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv3,conv,65536,28.855153002057758,0.00044029469302456296,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv3,conv,65536,28.235339871768293,0.0004308370952113082,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv3,conv,65536,28.2193337089422,0.0004305928605490448,1.896289573649917,4.975249842501691,0.3855628263883412,0.2662620498302428,aggregate,3,0.6439715815779151
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.downsample.0,conv,131072,41.89090968151482,0.00031960227723323685,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.downsample.0,conv,131072,43.4897045135498,0.0003318001137813553,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.downsample.0,conv,131072,43.281538327534996,0.00033021193182018277,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.downsample.0,conv,131072,42.88738417419987,0.0003272047742782583,2.8819567566502338,3.7806606909783733,0.3855628263883412,0.2662620498302428,aggregate,3,0.8692262945740528
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv1,conv,65536,8.776319901148478,0.00013391601411664547,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv1,conv,65536,9.323852666994421,0.00014227070109549593,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv1,conv,65536,9.836372992571663,0.00015009114063372288,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv1,conv,65536,9.31218185357152,0.00014209261861528809,0.625762235883831,1.641797491683779,0.3855628263883412,0.2662620498302428,aggregate,3,0.5301229056298428
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv2,conv,147456,9.078627616167068,6.156838389870245e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv2,conv,147456,6.758264094591141,4.583241166579278e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv2,conv,147456,8.434951025864173,5.720317264719084e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv2,conv,147456,8.090614245540793,5.4867989403895356e-05,0.5436750419582318,0.6339676772439705,0.3855628263883412,0.2662620498302428,aggregate,3,1.1978929759280097
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv3,conv,65536,6.439083576202393,9.825261804508045e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv3,conv,65536,6.963302925780967,0.00010625157052278087,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv3,conv,65536,6.57157102227211,0.00010027421603808762,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv3,conv,65536,6.65798584141849,0.00010159280153531631,0.4474049338943062,1.173845681494566,0.3855628263883412,0.2662620498302428,aggregate,3,0.2725841564438808
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv1,conv,65536,15.20021367924554,0.00023193685423653472,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv1,conv,65536,14.83826631884421,0.00022641397581244218,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv1,conv,65536,12.836876773834229,0.00019587519491324202,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv1,conv,65536,14.291785590641327,0.00021807534165407298,0.9603828454597896,2.519733624553093,0.3855628263883412,0.2662620498302428,aggregate,3,1.2729183877384456
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv2,conv,147456,7.419705327351888,5.031809710931999e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv2,conv,147456,7.16931857003106,4.862005323643026e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv2,conv,147456,8.129569195318913,5.5132169564608516e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv2,conv,147456,7.572864364233954,5.135677330345292e-05,0.5088831609093349,0.5933976191885703,0.3855628263883412,0.2662620498302428,aggregate,3,0.4981100117197099
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv3,conv,65536,5.029452331364155,7.674335222418449e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv3,conv,65536,5.033870094700863,7.681076194306737e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv3,conv,65536,4.507918834686279,6.878538260934874e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv3,conv,65536,4.8570804202504325,7.41131655922002e-05,0.32638725826405435,0.856334484900028,0.3855628263883412,0.2662620498302428,aggregate,3,0.3023908708666317
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv1,conv,65536,4.720875798044978,7.203484799262967e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv1,conv,65536,5.95090376629549,9.080358530113967e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv1,conv,65536,5.6884287893772125,8.679853499415913e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv1,conv,65536,5.45340278457256,8.321232276264283e-05,0.36645907192420424,0.9614699491095802,0.3855628263883412,0.2662620498302428,aggregate,3,0.6478195102576394
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv2,conv,147456,1.356552797119792,9.199712437064561e-06,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv2,conv,147456,1.225044631295734,8.307865609373195e-06,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv2,conv,147456,1.301132280092973,8.823868001932597e-06,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv2,conv,147456,1.2942432361694995,8.777148682790117e-06,0.08697086826459827,0.10141484358561859,0.3855628263883412,0.2662620498302428,aggregate,3,0.06602418961438787
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv3,conv,65536,2.0299537365253153,3.097463587227349e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv3,conv,65536,1.9077088307766688,2.9109326641489697e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv3,conv,65536,1.766672796673245,2.6957287546893996e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv3,conv,65536,1.9014451213250763,2.901375002021906e-05,0.12777376658236494,0.33523699170120513,0.3855628263883412,0.2662620498302428,aggregate,3,0.13175218732308716
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv1,conv,131072,32.09386780682732,0.0002448567795320688,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv1,conv,131072,37.15083038806915,0.0002834383421941311,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv1,conv,131072,30.097187550862632,0.00022962331810655694,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv1,conv,131072,33.113961915253036,0.0002526394799442523,2.2251999770723354,2.9191021216646105,0.3855628263883412,0.2662620498302428,aggregate,3,3.6357823520189374
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv2,conv,589824,34.13522712044094,5.7873581136815285e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv2,conv,589824,29.565745129304773,5.01263853781887e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv2,conv,589824,33.370933787027994,5.6577782163879384e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv2,conv,589824,32.357302012257904,5.4859249559627796e-05,2.174353762925403,0.6338666934311868,0.3855628263883412,0.2662620498302428,aggregate,3,2.447576035171759
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv3,conv,262144,15.105587323506674,5.762324265864057e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv3,conv,262144,14.771733732784496,5.634969227899359e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv3,conv,262144,14.224672858779495,5.426282065879629e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv3,conv,262144,14.700664638356889,5.6078585198810153e-05,0.987858798048324,0.6479554069297419,0.3855628263883412,0.2662620498302428,aggregate,3,0.4447366475550029
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.downsample.0,conv,524288,49.250606179237366,9.393807636115525e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.downsample.0,conv,524288,50.90278785173283,9.708936281534735e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.downsample.0,conv,524288,51.31082028609056,9.786762292116272e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.downsample.0,conv,524288,50.48807143902025,9.629835403255511e-05,3.3927095675249053,1.112671422658368,0.3855628263883412,0.2662620498302428,aggregate,3,1.0909229206268973
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv1,conv,262144,12.553193051764305,4.7886631209428044e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv1,conv,262144,11.421176274617514,4.356832990500455e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv1,conv,262144,13.925171266902577,5.312031275521308e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv1,conv,262144,12.633180197761465,4.819175795654856e-05,0.848927481355252,0.5568277093063607,0.3855628263883412,0.2662620498302428,aggregate,3,1.2539123525951672
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv2,conv,589824,19.13669246037801,3.2444750400760244e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv2,conv,589824,16.96176270877614,2.8757328811265968e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv2,conv,589824,18.688105872183137,3.1684207275701116e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv2,conv,589824,18.262187013779094,3.0962095495909106e-05,1.2271868352193043,0.35774898948190614,0.3855628263883412,0.2662620498302428,aggregate,3,1.1483183406873276
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv3,conv,262144,15.786375766847192,6.0220244471920744e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv3,conv,262144,15.57667943203088,5.942031643688538e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv3,conv,262144,13.823002988641912,5.2730571703498505e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv3,conv,262144,15.062019395839995,5.745704420410154e-05,1.012141201951676,0.6638826982931569,0.3855628263883412,0.2662620498302428,aggregate,3,1.0781300390900823
resnet50_no_weights,CIFAR10,fp32_fused,layer3.2.conv1,conv,262144,23.276924080318874,8.879441864135313e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.2.conv1,conv,262144,26.150926272074383,9.975786694364312e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.2.conv1,conv,262144,24.50344072977702,9.347320835028465e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.2.conv1,conv,262144,24.64376369405676,9.400849797842697e-05,1.6560175598236664,1.0862134689474634,0.3855628263883412,0.2662620498302428,aggregate,3,1.4421303860199521
resnet50_no_weights,CIFAR10,fp32_fused,layer3.2.conv2,conv,589824,39.10941287449428,6.630692015668111e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.2.conv2,conv,589824,40.155834491436295,6.808104534816538e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.2.conv2,conv,589824,37.78581824669471,6.406287002003091e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.2.conv2,conv,589824,39.0170218708751,6.615027850829247e-05,2.621875219724479,0.7643279600831627,0.3855628263883412,0.2662620498302428,aggregate,3,1.1877063287054892
resnet50_no_weights,CIFAR10,fp32_fused,layer3.2.conv3,conv,262144,25.259938888549804,9.635901980800554e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.2.conv3,conv,262144,21.78002675374349,8.308420850274463e-05,,,,,43,3,
