model,dataset,variant,layer,tr_A,tr_G,A_per_infan,G_per_outfan,predicted_per_param,measured_per_param,seed,n_seeds,metric_std
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.2.conv1,19.525875091552734,1.9606854948506225e-06,0.019068237394094467,7.658927714260244e-09,1.4604225183972365e-10,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.2.conv1,19.983901977539062,1.8956679923576303e-06,0.01951552927494049,7.404953095146993e-09,1.4451157890790234e-10,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.2.conv1,19.65060806274414,2.014228130065021e-06,0.019190046936273575,7.868078633066489e-09,1.5098879826683715e-10,6.061624893925081e-05,aggregate,3,0.2916683175615323
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.2.conv2,16.67886734008789,5.890730790270027e-06,0.007239091727468703,2.5567407943880323e-09,1.8508481133936165e-11,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.2.conv2,16.902753829956055,5.3503586059377994e-06,0.0073362646831406485,2.322204256049392e-09,1.703630507069406e-11,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.2.conv2,17.583505630493164,5.008764219383011e-06,0.007631729874345992,2.173942803551654e-09,1.6590944238984638e-11,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.2.conv2,17.055042266845703,5.416617871863612e-06,0.007402362094985114,2.3509626179963593e-09,1.7402676570183218e-11,7.832256645221472e-05,aggregate,3,0.47115436443331743
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.2.conv3,1.6233195066452026,3.227847264497541e-05,0.006341091822832823,3.15219459423588e-08,1.9988355365486965e-10,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.2.conv3,1.6691761016845703,2.946419954241719e-05,0.006520219147205353,2.8773632365641788e-08,1.8761038868510524e-10,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.2.conv3,1.7618474960327148,2.806927113851998e-05,0.006882216781377792,2.7411397596210918e-08,1.8865118053766166e-10,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.2.conv3,1.6847810347874959,2.993731444197086e-05,0.006581175917138656,2.9235658634737167e-08,1.9240501252861903e-10,9.105523072275442e-05,aggregate,3,0.07057008157708734
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.3.conv1,22.619237899780273,2.5959493541449774e-06,0.022089099511504173,1.0140427164628818e-08,2.2399290472864607e-10,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.3.conv1,22.9604549407959,2.14850024349289e-06,0.022422319278120995,8.392579076144102e-09,1.881810876121808e-10,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.3.conv1,23.575170516967773,1.9990773125755368e-06,0.02302262745797634,7.80889575224819e-09,1.79781297762184e-10,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.3.conv1,23.051621119181316,2.247842303404468e-06,0.022511348749200504,8.780633997673704e-09,1.9766391416071935e-10,0.00010599077129026067,aggregate,3,0.48444323321911215
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.3.conv2,18.561452865600586,5.3600474529957864e-06,0.008056186139583588,2.326409484807199e-09,1.874198784649955e-11,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.3.conv2,18.79434585571289,4.8780511860968545e-06,0.008157268166542053,2.1172097161878707e-09,1.7270647419752854e-11,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.3.conv2,19.572172164916992,4.611810709320707e-06,0.008494866391023,2.0016539536982236e-09,1.700378289772935e-11,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.3.conv2,18.975990295410156,4.949969782804449e-06,0.008236106899049547,2.1484243848977645e-09,1.7694652898542757e-11,9.732820242700516e-05,aggregate,3,0.5292772452669413
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.3.conv3,1.9443095922470093,2.5700132027850486e-05,0.00759495934471488,2.509778518344774e-08,1.9061665811067308e-10,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.3.conv3,1.9783077239990234,2.4048966224654578e-05,0.007727764546871185,2.3485318578764236e-08,1.8148901228494944e-10,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.3.conv3,2.028076171875,2.416463212284725e-05,0.007922172546386719,2.359827355746802e-08,1.869495949190968e-10,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.3.conv3,1.9835644960403442,2.463791012511744e-05,0.007748298812657595,2.406045910656e-08,1.8642762672735546e-10,0.00011702333050399939,aggregate,3,0.042129979882073725
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.4.conv1,27.238447189331055,1.9653577965073055e-06,0.026600046083331108,7.677178892606662e-09,2.042133123333141e-10,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.4.conv1,27.732858657836914,1.7771290004020557e-06,0.02708286978304386,6.94191015782053e-09,1.8800684884984287e-10,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.4.conv1,28.385425567626953,1.8926933762486442e-06,0.027720142155885696,7.393333500971266e-09,2.0494425565279558e-10,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.4.conv1,27.785577138264973,1.8783933910526684e-06,0.027134352674086887,7.337474183799486e-09,1.9909761224022308e-10,0.00011539145292027413,aggregate,3,0.5753036404400332
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.4.conv2,13.397170066833496,5.964363936072914e-06,0.005814743952618705,2.5886996250316465e-09,1.5052625489799075e-11,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.4.conv2,13.72227954864502,5.42508087164606e-06,0.0059558504985438455,2.3546357949852688e-09,1.4023858773452197e-11,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.4.conv2,14.132601737976074,5.619472176476847e-06,0.006133941726552116,2.4390070210402985e-09,1.4960726937712662e-11,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.4.conv2,13.750683784484863,5.66963899473194e-06,0.0059681787259048885,2.460780813685738e-09,1.4686379701354144e-11,7.62723724370333e-05,aggregate,3,0.36853769982204726
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.4.conv3,1.1474570035934448,2.5306560928584076e-05,0.004482253920286894,2.4713438406820387e-08,1.1077190618273937e-10,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.4.conv3,1.1875656843185425,2.3924822016851977e-05,0.0046389284543693066,2.3364084000832008e-08,1.0838431408173427e-10,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.4.conv3,1.2345813512802124,2.3858974600443617e-05,0.00482258340343833,2.329977988324572e-08,1.1236513176870707e-10,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.4.conv3,1.1898680130640666,2.4363452515293222e-05,0.00464792192603151,2.3792434096966037e-08,1.1058537611294816e-10,6.521927821650821e-05,aggregate,3,0.043607780592464694
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.5.conv1,29.552982330322266,1.0431859891468775e-06,0.028860334306955338,4.07494527010499e-09,1.1760428277777644e-10,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.5.conv1,30.133398056030273,8.691964694662602e-07,0.029427146539092064,3.3952987088525788e-09,9.991395264939492e-11,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.5.conv1,30.8580322265625,9.533592901789234e-07,0.03013479709625244,3.7240597272614195e-09,1.1222378425534808e-10,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.5.conv1,30.18147087097168,9.552472495973536e-07,0.02947409264743328,3.731434568739663e-09,1.0998064818686807e-10,7.746839749926108e-05,aggregate,3,0.6538517068659029
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.5.conv2,7.839247226715088,4.620508207153762e-06,0.003402451053261757,2.005428909354931e-09,6.8233737048762616e-12,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.5.conv2,8.278349876403809,4.195283054286847e-06,0.0035930338005224862,1.8208693812008885e-09,6.542445232991256e-12,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.5.conv2,8.64096736907959,4.291715868021129e-06,0.003750419865051905,1.862723901050837e-09,6.9859967216080385e-12,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.5.conv2,8.252854824066162,4.369169043153913e-06,0.0035819682396120494,1.896340730535552e-09,6.79263226826106e-12,3.614182524699948e-05,aggregate,3,0.40146767608179096
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.5.conv3,0.8903250098228455,1.6175696146092378e-05,0.00347783206962049,1.5796578267668338e-08,5.493784648956703e-11,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.5.conv3,1.0008307695388794,1.584670644660946e-05,0.003909495193511248,1.547529926426705e-08,6.050060809180018e-11,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.5.conv3,1.050100326538086,1.5312332834582776e-05,0.004101954400539398,1.4953450033772242e-08,6.133837016927806e-11,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.5.conv3,0.9804187019666036,1.5778245142428204e-05,0.0038297605545570454,1.5408442521902543e-08,5.901064537754184e-11,3.71406560462374e-05,aggregate,3,0.08182009126611395
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv1,30.927616119384766,1.1982122032350162e-06,0.030202750116586685,2.340258209443391e-09,7.068223390810933e-11,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv1,31.77296257019043,1.1840437537102844e-06,0.03102828375995159,2.312585456465399e-09,7.175555776234558e-11,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv1,32.64040756225586,1.1499085985633428e-06,0.03187539801001549,2.245915231569029e-09,7.15894419030189e-11,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv1,31.78032875061035,1.1773881851695478e-06,0.03103547729551792,2.299586299159273e-09,7.13687583766417e-11,7.213669194155604e-05,aggregate,3,0.8564194808349439
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv2,12.441393852233887,1.5751758837723173e-05,0.00269995526307159,3.4183504422142303e-09,9.229393267479409e-12,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv2,12.690016746520996,1.5956182323861867e-05,0.0027539098842276465,3.462713177921412e-09,9.536000046923103e-12,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv2,13.628592491149902,1.458672613807721e-05,0.00295759385658635,3.165522165381339e-09,9.362328909219769e-12,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv2,12.920001029968262,1.5431555766554084e-05,0.0028038196679618624,3.3488619285056607e-09,9.389604940432864e-12,1.0662777935196838e-05,aggregate,3,0.6261227755285493
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv3,2.2445054054260254,5.627026621368714e-05,0.004383799619972706,2.7475715924651922e-08,1.2044803302896712e-10,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv3,2.2706894874572754,5.483034692588262e-05,0.004434940405189991,2.6772630334903624e-08,1.1873502002547932e-10,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv3,2.4905433654785156,5.2467377827269956e-05,0.004864342510700226,2.561883682972166e-08,1.2461879706550767e-10,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv3,2.3352460861206055,5.4522663655613236e-05,0.0045610275119543076,2.66223943630924e-08,1.214254731241617e-10,1.682976910664007e-05,aggregate,3,0.1351271078278944
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.downsample.0,30.6073055267334,1.1187718882865738e-05,0.029889946803450584,5.462753360774286e-09,1.632814073539143e-10,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.downsample.0,31.688720703125,1.0971964911732357e-05,0.030946016311645508,5.357404742056815e-09,1.657903345357772e-10,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.downsample.0,32.59800720214844,1.0544642464083154e-05,0.031833991408348083,5.1487512031656024e-09,1.6390530156529565e-10,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.downsample.0,31.631344477335613,1.0901442086227084e-05,0.03088998484114806,5.322969768665568e-09,1.6442645546396878e-10,2.1296597110954788e-05,aggregate,3,0.9965903439174177
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv1,20.08635902404785,1.691434590611607e-05,0.009807792492210865,3.3035831847882946e-08,3.2400858357160695e-10,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv1,20.61269187927246,1.6531213987036608e-05,0.010064790956676006,3.2287527318430875e-08,3.249672129679726e-10,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv1,21.288625717163086,1.601718940946739e-05,0.010394836775958538,3.1283573065366e-08,3.2518763578325246e-10,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv1,20.662558873494465,1.6487583100873355e-05,0.01008914007494847,3.220231074389327e-08,3.2489362383215727e-10,4.9305859200961175e-05,aggregate,3,0.6026826181151348
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv2,33.5279655456543,2.5618879590183496e-05,0.007276034189595116,5.559652688841904e-09,4.045222304628811e-11,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv2,35.178951263427734,2.477768612152431e-05,0.007634321020709144,5.3771020229002415e-09,4.105052300392497e-11,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv2,35.82398223876953,2.520663656468969e-05,0.00777430170112186,5.470190226712172e-09,4.252690918498862e-11,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv2,34.84363301595052,2.5201067425465833e-05,0.0075615523038087065,5.46898164615144e-09,4.135399076594395e-11,5.060306317446937e-05,aggregate,3,1.1841671795335094
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv3,2.512089252471924,6.905689224367961e-05,0.004906424321234226,3.3719185665859186e-08,1.65440632643184e-10,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv3,2.7299060821533203,6.496944843092933e-05,0.005331847816705704,3.1723363491664713e-08,1.6914414637159393e-10,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv3,2.7472715377807617,6.676158955087885e-05,0.00536576472222805,3.2598432397890065e-08,1.7491551856053446e-10,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv3,2.6630889574686685,6.69293100751626e-05,0.005201345620055993,3.268032718513799e-08,1.699816766664143e-10,2.6132467224234687e-05,aggregate,3,0.13105751769400764
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv1,44.820613861083984,1.601978169674112e-06,0.021885065361857414,3.12886361264475e-09,6.847538467106767e-11,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv1,46.65227127075195,1.5891142766122357e-06,0.022779429331421852,3.103738821508273e-09,7.070139914773824e-11,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv1,49.02847671508789,1.46332365602575e-06,0.02393968589603901,2.858054015675293e-09,6.842091540917947e-11,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv1,46.833787282307945,1.5514720341040327e-06,0.022868060196439426,3.030218816609439e-09,6.929522630660808e-11,1.8288537245700223e-05,aggregate,3,2.1097958423423036
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv2,15.664201736450195,4.885217094852123e-06,0.003399349335167143,1.0601599598203393e-09,3.6038540545860955e-12,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv2,16.549787521362305,4.653915766539285e-06,0.003591533750295639,1.0099643590580045e-09,3.6273210821525263e-12,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv2,17.022172927856445,4.6384689085243735e-06,0.0036940479444132913,1.006612176329074e-09,3.718473640789806e-12,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv2,16.41205406188965,4.725867256638594e-06,0.003561643676625358,1.0255788317358059e-09,3.652746360932655e-12,5.925167419057471e-06,aggregate,3,0.6893832885746919
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv3,1.9184435606002808,1.0638467756507453e-05,0.0037469600792974234,5.1945643342321546e-09,1.946382518971008e-11,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv3,2.1208508014678955,9.939653864421416e-06,0.004142286721616983,4.8533466134870196e-09,2.0103953232452035e-11,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv3,2.002755880355835,1.0749007742560934e-05,0.00391163257881999,5.248538936797331e-09,2.0530355896381674e-11,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv3,2.0140167474746704,1.0442376454496602e-05,0.003933626459911466,5.098816628172169e-09,2.0056840002814603e-11,5.524883680505495e-06,aggregate,3,0.10167240596696434
resnet50_no_weights,CIFAR10,fp32_fused,conv1,42.071197509765625,2.61910440713109e-06,1.5581925003616899,4.547056262380364e-09,7.08518896676374e-09,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,conv1,39.1317138671875,2.430433369227103e-06,1.4493227358217593,4.219502377130387e-09,6.115420729029029e-09,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,conv1,38.804786682128906,2.1771022602479206e-06,1.43721432156033,3.779691424041529e-09,5.432226645711243e-09,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,conv1,40.00256601969401,2.408880012202038e-06,1.4815765192479264,4.182083354517427e-09,6.196076499590621e-09,0.1009795652490979,aggregate,3,1.7989295504186693
resnet50_no_weights,CIFAR10,fp32_fused,fc,33.890411376953125,5.8749126765178517e-05,0.016548052430152893,5.8749126765178515e-06,9.721836299358727e-08,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,fc,35.57744216918945,5.9028792747994885e-05,0.017371797934174538,5.902879274799489e-06,1.0254362599164345e-07,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,fc,37.368892669677734,6.411266804207116e-05,0.01824652962386608,6.411266804207117e-06,1.1698336966947438e-07,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,fc,35.61224873860677,6.063019585174819e-05,0.01738879332939784,6.063019585174819e-06,1.0542859451869634e-07,0.0003107357248866836,aggregate,3,1.7395018392961588
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv1,6.513998508453369,3.161046180366611e-08,0.10178122669458389,4.93913465682283e-10,5.027111841811603e-11,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv1,6.181063175201416,2.8689910891444015e-08,0.09657911211252213,4.4827985767881273e-10,4.329447063254752e-11,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv1,6.212459087371826,2.852978120415628e-08,0.09706967324018478,4.4577783131494186e-10,4.327150842345962e-11,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv1,6.302506923675537,2.961005129975547e-08,0.09847667068243027,4.626570515586792e-10,4.556092610524821e-11,0.0003123378261939886,aggregate,3,0.18382857136237613
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv2,11.296538352966309,4.045157879772887e-07,0.019612045751677618,7.022843541272373e-10,1.3773232883830745e-11,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv2,10.426385879516602,3.670355681606452e-07,0.018101364374160767,6.372145280566757e-10,1.1534452356862776e-11,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv2,10.810267448425293,3.245155539843836e-07,0.018767825431293912,5.63395059000666e-10,1.0573700116178033e-11,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv2,10.8443972269694,3.6535563670743915e-07,0.0188270785190441,6.342979803948597e-10,1.194197788136512e-11,0.00010462973785498984,aggregate,3,0.4360790789527321
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv3,0.6806125044822693,1.5322619901780854e-06,0.010634570382535458,5.985398399133146e-09,6.36521405430965e-11,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv3,0.625573456287384,1.3910025700170081e-06,0.009774585254490376,5.433603789128938e-09,5.311122347596275e-11,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv3,0.6388547420501709,1.2657179695452214e-06,0.00998210534453392,4.944210818536021e-09,4.9353633236210846e-11,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv3,0.6483469009399414,1.3963275099134382e-06,0.010130420327186584,5.454404335599368e-09,5.5255408554050476e-11,5.5323317399041266e-05,aggregate,3,0.02872107269656223
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.downsample.0,6.513998508453369,1.0019139153882861e-06,0.10178122669458389,3.913726231985493e-09,3.9834385683825506e-10,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.downsample.0,6.181063175201416,9.056233807314129e-07,0.09657911211252213,3.5375913309820817e-09,3.4165742976320483e-10,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.downsample.0,6.212459087371826,8.363278425349563e-07,0.09706967324018478,3.266905634902173e-09,3.1711746248647234e-10,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.downsample.0,6.302506923675537,9.146217128848851e-07,0.09847667068243027,3.5727410659565826e-09,3.518316453858013e-10,0.0005888951200240785,aggregate,3,0.18382857136237613
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv1,9.070619583129883,2.8326992307370347e-08,0.035432107746601105,4.4260925480266167e-10,1.568257880581073e-11,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv1,8.676538467407227,2.620317296475605e-08,0.03389272838830948,4.094245775743133e-10,1.3876516003224544e-11,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv1,8.821736335754395,2.2430580060017746e-08,0.034459907561540604,3.504778134377773e-10,1.2077433053436678e-11,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv1,8.856298128763834,2.565358177738138e-08,0.03459491456548373,4.0083721527158406e-10,1.3866929216986859e-11,0.00012021385701799419,aggregate,3,0.19930095231665085
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv2,7.846765995025635,4.452106736607675e-07,0.013622857630252838,7.729351973277213e-10,1.0529586150606931e-11,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv2,7.5426926612854,4.0723759298089135e-07,0.01309495253695382,7.070097100362697e-10,9.258258596090434e-12,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv2,7.876064300537109,3.4727531783573795e-07,0.013673722743988037,6.029085379092672e-10,8.244004187354522e-12,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv2,7.755174318949382,3.999078614924656e-07,0.013463844303731565,6.942844817577527e-10,9.347738164883341e-12,9.449369737369922e-05,aggregate,3,0.18459669230293882
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv3,0.5142120122909546,2.999570369865978e-06,0.008034562692046165,1.1717071757288977e-08,9.414154760114182e-11,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv3,0.48449721932411194,2.732450639086892e-06,0.007570269051939249,1.0673635308933171e-08,8.080229105090281e-11,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv3,0.49627789855003357,2.484248170731007e-06,0.0077543421648442745,9.704094416917997e-09,7.524886850873714e-11,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv3,0.4983290433883667,2.738756393227959e-06,0.00778639130294323,1.0698267161046715e-08,8.33008943793373e-11,7.267623230291499e-05,aggregate,3,0.014963209101875367
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv1,10.324048042297363,2.3434581919445918e-07,0.040328312665224075,3.6616534249134247e-09,1.4766830419159718e-10,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv1,9.907464981079102,2.1810951977840887e-07,0.03870103508234024,3.4079612465376385e-09,1.3189162776150913e-10,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv1,10.057151794433594,1.9019884689441824e-07,0.039285749197006226,2.971856982725285e-09,1.167516280727172e-10,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv1,10.096221605936686,2.142180619557621e-07,0.03943836564819018,3.3471572180587827e-09,1.320064102477813e-10,0.00031986211906237906,aggregate,3,0.2110217982855323
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv2,5.008247375488281,4.3281826833663217e-07,0.008694873915778266,7.514206047510975e-10,6.533507416028648e-12,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv2,4.769610404968262,3.9210701174852147e-07,0.008280573619736565,6.807413398411831e-10,5.6369287805530254e-12,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv2,4.927844524383545,3.4638193824321206e-07,0.008555285632610321,6.013575316722432e-10,5.144785450777548e-12,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv2,4.901900768280029,3.904357394427886e-07,0.008510244389375051,6.778398254215079e-10,5.7685825711883525e-12,0.0001358318375269562,aggregate,3,0.1214154429441008
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv3,0.5233964323997498,1.6347199789379374e-06,0.00817806925624609,6.385624917726318e-09,5.222208282157657e-11,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv3,0.5111365914344788,1.4604562466047355e-06,0.00798650924116373,5.704907213299748e-09,4.5562294179000064e-11,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv3,0.5278917551040649,1.3417038644547574e-06,0.008248308673501015,5.241030720526396e-09,4.3229639150203146e-11,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv3,0.5208082596460978,1.4789600299991434e-06,0.008137629056970278,5.777187617184154e-09,4.7012609821166655e-11,0.00012317450278780275,aggregate,3,0.008672246309389215
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv1,11.464680671691895,2.876466282941692e-07,0.04478390887379646,2.247239283548197e-09,1.006401592920381e-10,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv1,11.029158592224121,2.4883502192096785e-07,0.04308265075087547,1.9440236087575613e-09,8.37536901875586e-11,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv1,11.209033012390137,2.259934746007275e-07,0.04378528520464897,1.7655740203181836e-09,7.730616202955037e-11,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv1,11.234290758768717,2.5415837493862153e-07,0.0438839482764403,1.9856123042079807e-09,8.713650765492647e-11,0.00037166707361626695,aggregate,3,0.21885688415052637
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv2,7.905799865722656,2.2902463570062537e-06,0.006862673494550917,1.988061073790151e-09,1.3643414036648104e-11,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv2,7.771722316741943,1.9625329059635988e-06,0.006746286733282937,1.7035875919822905e-09,1.149289037077555e-11,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv2,7.9351630210876465,1.7843558453023434e-06,0.006888162344694138,1.5489200046027287e-09,1.0669212450647986e-11,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv2,7.870895067850749,2.012378369424065e-06,0.006832374190842664,1.74685622345839e-09,1.193517537626999e-11,0.00032240780390127067,aggregate,3,0.08713193814620404
