model,dataset,variant,canonical_layer,weight_shape,trace_raw,trace_per_param,probe_seed,seed,n_seeds,metric_std
resnet18_no_weights,CIFAR10,fp32_fused,layer3.0.conv2,"(256, 256, 3, 3)",43.41892274220785,7.361335371603707e-05,43,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer3.0.conv2,"(256, 256, 3, 3)",48.609875428049186,8.241420394566716e-05,44,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer3.0.conv2,"(256, 256, 3, 3)",45.51597345577829,7.716873754845223e-05,"42,43,44",aggregate,3,2.735284586773444
resnet18_no_weights,CIFAR10,fp32_fused,layer3.0.downsample.0,"(256, 128, 1, 1)",17.300957361857098,0.0005279833179277679,42,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer3.0.downsample.0,"(256, 128, 1, 1)",15.544130039215087,0.00047436920285690574,43,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer3.0.downsample.0,"(256, 128, 1, 1)",17.88329456592428,0.0005457548390479822,44,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer3.0.downsample.0,"(256, 128, 1, 1)",16.909460655665487,0.0005160357866108852,"42,43,44",aggregate,3,1.2177335192778513
resnet18_no_weights,CIFAR10,fp32_fused,layer3.1.conv1,"(256, 256, 3, 3)",94.05375769199469,0.00015946071657307043,42,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer3.1.conv1,"(256, 256, 3, 3)",104.33900622317665,0.00017689854299448083,43,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer3.1.conv1,"(256, 256, 3, 3)",105.12715788810483,0.00017823479188385828,44,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer3.1.conv1,"(256, 256, 3, 3)",101.17330726775873,0.0001715313504838032,"42,43,44",aggregate,3,6.178291461484611
resnet18_no_weights,CIFAR10,fp32_fused,layer3.1.conv2,"(256, 256, 3, 3)",12.600277570577768,2.1362775286488457e-05,42,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer3.1.conv2,"(256, 256, 3, 3)",13.058104419708252,2.2138984544047465e-05,43,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer3.1.conv2,"(256, 256, 3, 3)",12.838064760775179,2.176592468393144e-05,44,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer3.1.conv2,"(256, 256, 3, 3)",12.8321489170204,2.1755894838155788e-05,"42,43,44",aggregate,3,0.22897074889969016
resnet18_no_weights,CIFAR10,fp32_fused,layer4.0.conv1,"(512, 256, 3, 3)",65.23473276410785,5.530016815533773e-05,42,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.0.conv1,"(512, 256, 3, 3)",60.384918131726856,5.118892935157509e-05,43,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.0.conv1,"(512, 256, 3, 3)",61.38685894012451,5.203828509871123e-05,44,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.0.conv1,"(512, 256, 3, 3)",62.33550327865307,5.2842460868541355e-05,"42,43,44",aggregate,3,2.560296868115279
resnet18_no_weights,CIFAR10,fp32_fused,layer4.0.conv2,"(512, 512, 3, 3)",23.540345434709028,9.977699040183609e-06,42,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.0.conv2,"(512, 512, 3, 3)",24.91529459702341,1.0560478463500726e-05,43,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.0.conv2,"(512, 512, 3, 3)",22.745487573011864,9.64079436111953e-06,44,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.0.conv2,"(512, 512, 3, 3)",23.733709201581433,1.0059657288267955e-05,"42,43,44",aggregate,3,1.0977512423663096
resnet18_no_weights,CIFAR10,fp32_fused,layer4.0.downsample.0,"(512, 256, 1, 1)",6.66733881632487,5.086775830325981e-05,42,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.0.downsample.0,"(512, 256, 1, 1)",6.448394984006882,4.9197349426322035e-05,43,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.0.downsample.0,"(512, 256, 1, 1)",6.864503737418882,5.237200727400881e-05,44,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.0.downsample.0,"(512, 256, 1, 1)",6.660079179250212,5.081237166786355e-05,"42,43,44",aggregate,3,0.2081493464182968
resnet18_no_weights,CIFAR10,fp32_fused,layer4.1.conv1,"(512, 512, 3, 3)",102.80601119995117,4.357486775714076e-05,42,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.1.conv1,"(512, 512, 3, 3)",82.55996786581504,3.499347596309028e-05,43,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.1.conv1,"(512, 512, 3, 3)",107.0932804107666,4.539204932775141e-05,44,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.1.conv1,"(512, 512, 3, 3)",97.48641982551094,4.132013101599415e-05,"42,43,44",aggregate,3,13.103220802548265
resnet18_no_weights,CIFAR10,fp32_fused,layer4.1.conv2,"(512, 512, 3, 3)",2.899915497643607,1.229144413267181e-06,42,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.1.conv2,"(512, 512, 3, 3)",2.9227344813170255,1.23881635933644e-06,43,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.1.conv2,"(512, 512, 3, 3)",3.2130921770025185,1.3618859935347318e-06,44,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.1.conv2,"(512, 512, 3, 3)",3.011914051987717,1.2766155887127841e-06,"42,43,44",aggregate,3,0.17459855380937517
resnet18_no_weights,CIFAR10,fp32_fused,fc,"(10, 512)",3.5393687945145826,0.0006912829676786294,42,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,fc,"(10, 512)",3.435704904794693,0.0006710361142177135,43,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,fc,"(10, 512)",3.2100347876548767,0.0006269599194638431,44,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,fc,"(10, 512)",3.395036162321384,0.0006630930004533954,"42,43,44",aggregate,3,0.1683914545911919
resnet18_no_weights,CIFAR10,ptq,conv1,"(64, 3, 3, 3)",174.5114200298603,0.10099040510987285,42,42,3,
resnet18_no_weights,CIFAR10,ptq,conv1,"(64, 3, 3, 3)",157.25573337439334,0.09100447533240355,43,43,3,
resnet18_no_weights,CIFAR10,ptq,conv1,"(64, 3, 3, 3)",187.8880605061849,0.10873151649663478,44,44,3,
resnet18_no_weights,CIFAR10,ptq,conv1,"(64, 3, 3, 3)",173.21840463681283,0.1002421323129704,"42,43,44",aggregate,3,15.357043432323374
resnet18_no_weights,CIFAR10,ptq,layer1.0.conv1,"(64, 64, 3, 3)",39.92734725387008,0.0010830986125724305,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer1.0.conv1,"(64, 64, 3, 3)",44.9874772158536,0.0012203634227390843,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer1.0.conv1,"(64, 64, 3, 3)",48.783131980895995,0.0013233271479192706,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer1.0.conv1,"(64, 64, 3, 3)",44.56598548353989,0.001208929727743595,"42,43,44",aggregate,3,4.442912585586505
resnet18_no_weights,CIFAR10,ptq,layer1.0.conv2,"(64, 64, 3, 3)",43.59813798268636,0.001182675183992143,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer1.0.conv2,"(64, 64, 3, 3)",47.61192376273019,0.0012915560916539224,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer1.0.conv2,"(64, 64, 3, 3)",51.4842312676566,0.0013965991554811359,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer1.0.conv2,"(64, 64, 3, 3)",47.56476433769105,0.0012902768103757339,"42,43,44",aggregate,3,3.9432581494673515
resnet18_no_weights,CIFAR10,ptq,layer1.1.conv1,"(64, 64, 3, 3)",262.6958343505859,0.007126080575916502,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer1.1.conv1,"(64, 64, 3, 3)",238.33297171243808,0.006465195630220217,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer1.1.conv1,"(64, 64, 3, 3)",260.9557616071003,0.007078878081789831,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer1.1.conv1,"(64, 64, 3, 3)",253.99485589004144,0.00689005142930885,"42,43,44",aggregate,3,13.591465163206369
resnet18_no_weights,CIFAR10,ptq,layer1.1.conv2,"(64, 64, 3, 3)",30.11627378463745,0.0008169562116058336,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer1.1.conv2,"(64, 64, 3, 3)",26.940919001897175,0.0007308192003552836,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer1.1.conv2,"(64, 64, 3, 3)",23.043384275938337,0.0006250918043603065,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer1.1.conv2,"(64, 64, 3, 3)",26.700192354157654,0.0007242890721071413,"42,43,44",aggregate,3,3.5425842953648154
resnet18_no_weights,CIFAR10,ptq,layer2.0.conv1,"(128, 64, 3, 3)",201.15087058327416,0.0027282832924163704,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer2.0.conv1,"(128, 64, 3, 3)",184.53773668077258,0.0025029532427405135,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer2.0.conv1,"(128, 64, 3, 3)",224.75908975040213,0.0030484902581163482,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer2.0.conv1,"(128, 64, 3, 3)",203.48256567148294,0.0027599089310910772,"42,43,44",aggregate,3,20.21180130953776
resnet18_no_weights,CIFAR10,ptq,layer2.0.conv2,"(128, 128, 3, 3)",51.07257234133207,0.0003463580481047368,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer2.0.conv2,"(128, 128, 3, 3)",51.36329665007415,0.00034832964850581966,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer2.0.conv2,"(128, 128, 3, 3)",57.68326791127523,0.00039118969666392166,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer2.0.conv2,"(128, 128, 3, 3)",53.37304563422715,0.0003619591310914927,"42,43,44",aggregate,3,3.735591280385817
resnet18_no_weights,CIFAR10,ptq,layer2.0.downsample.0,"(128, 64, 1, 1)",23.429992883101754,0.002860106553113007,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer2.0.downsample.0,"(128, 64, 1, 1)",27.39029565350763,0.003343541949891068,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer2.0.downsample.0,"(128, 64, 1, 1)",23.448150157928467,0.0028623230173252523,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer2.0.downsample.0,"(128, 64, 1, 1)",24.756146231512616,0.0030219905067764424,"42,43,44",aggregate,3,2.281258381837703
resnet18_no_weights,CIFAR10,ptq,layer2.1.conv1,"(128, 128, 3, 3)",161.40732955932617,0.0010946135088387462,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer2.1.conv1,"(128, 128, 3, 3)",160.87503945200066,0.0010910036855197528,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer2.1.conv1,"(128, 128, 3, 3)",153.9335221790132,0.0010439285087009901,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer2.1.conv1,"(128, 128, 3, 3)",158.73863039678002,0.001076515234353163,"42,43,44",aggregate,3,4.169847950216736
resnet18_no_weights,CIFAR10,ptq,layer2.1.conv2,"(128, 128, 3, 3)",22.853022978856014,0.00015498198092214635,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer2.1.conv2,"(128, 128, 3, 3)",25.77048683166504,0.00017476729893436035,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer2.1.conv2,"(128, 128, 3, 3)",25.253756092440696,0.0001712629943335008,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer2.1.conv2,"(128, 128, 3, 3)",24.62575530098725,0.00016700409139666918,"42,43,44",aggregate,3,1.5568197001134834
resnet18_no_weights,CIFAR10,ptq,layer3.0.conv1,"(256, 128, 3, 3)",233.14644792344836,0.0007905627710077866,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer3.0.conv1,"(256, 128, 3, 3)",308.01131766183033,0.0010444177166810112,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer3.0.conv1,"(256, 128, 3, 3)",242.27173009412041,0.0008215051611806926,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer3.0.conv1,"(256, 128, 3, 3)",261.14316522646635,0.00088549521628983,"42,43,44",aggregate,3,40.84465054571995
resnet18_no_weights,CIFAR10,ptq,layer3.0.conv2,"(256, 256, 3, 3)",53.207714374248795,9.020947668160129e-05,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer3.0.conv2,"(256, 256, 3, 3)",47.37809343338013,8.032581487592931e-05,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer3.0.conv2,"(256, 256, 3, 3)",54.14331605699327,9.179571542865884e-05,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer3.0.conv2,"(256, 256, 3, 3)",51.57637462154073,8.744366899539647e-05,"42,43,44",aggregate,3,3.66578931859647
resnet18_no_weights,CIFAR10,ptq,layer3.0.downsample.0,"(256, 128, 1, 1)",18.395821260851484,0.0005613959125015712,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer3.0.downsample.0,"(256, 128, 1, 1)",19.015566072965925,0.0005803090232228371,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer3.0.downsample.0,"(256, 128, 1, 1)",21.68570571899414,0.0006617952184751629,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer3.0.downsample.0,"(256, 128, 1, 1)",19.69903101760385,0.0006011667180665238,"42,43,44",aggregate,3,1.7481928340128383
resnet18_no_weights,CIFAR10,ptq,layer3.1.conv1,"(256, 256, 3, 3)",104.94106766671845,0.0001779192906133329,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer3.1.conv1,"(256, 256, 3, 3)",113.87568028767903,0.0001930672205398204,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer3.1.conv1,"(256, 256, 3, 3)",112.185212665134,0.00019020116622099812,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer3.1.conv1,"(256, 256, 3, 3)",110.33398687317717,0.00018706255912471714,"42,43,44",aggregate,3,4.746272576586988
resnet18_no_weights,CIFAR10,ptq,layer3.1.conv2,"(256, 256, 3, 3)",14.518973064422607,2.4615771932682642e-05,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer3.1.conv2,"(256, 256, 3, 3)",16.411012560129166,2.7823575439672117e-05,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer3.1.conv2,"(256, 256, 3, 3)",16.67749991416931,2.8275383697796818e-05,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer3.1.conv2,"(256, 256, 3, 3)",15.869161846240361,2.6904910356717193e-05,"42,43,44",aggregate,3,1.176864982644871
resnet18_no_weights,CIFAR10,ptq,layer4.0.conv1,"(512, 256, 3, 3)",68.31782913208008,5.7913741329684854e-05,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer4.0.conv1,"(512, 256, 3, 3)",72.1453391181098,6.115836174698707e-05,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer4.0.conv1,"(512, 256, 3, 3)",72.69368126813103,6.16231971470566e-05,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer4.0.conv1,"(512, 256, 3, 3)",71.05228317277364,6.0231766741242844e-05,"42,43,44",aggregate,3,2.383925114988194
resnet18_no_weights,CIFAR10,ptq,layer4.0.conv2,"(512, 512, 3, 3)",26.793176504281853,1.1356428572032442e-05,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer4.0.conv2,"(512, 512, 3, 3)",29.69996789785532,1.2588487369899885e-05,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer4.0.conv2,"(512, 512, 3, 3)",26.604648361206056,1.1276519928489709e-05,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer4.0.conv2,"(512, 512, 3, 3)",27.699264254447744,1.1740478623474012e-05,"42,43,44",aggregate,3,1.735222468947762
resnet18_no_weights,CIFAR10,ptq,layer4.0.downsample.0,"(512, 256, 1, 1)",7.831513144753196,5.9749703557992525e-05,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer4.0.downsample.0,"(512, 256, 1, 1)",7.761677265167236,5.921689808019437e-05,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer4.0.downsample.0,"(512, 256, 1, 1)",7.5402430806841165,5.752748932406705e-05,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer4.0.downsample.0,"(512, 256, 1, 1)",7.711144496868183,5.883136365408465e-05,"42,43,44",aggregate,3,0.15206818556054322
resnet18_no_weights,CIFAR10,ptq,layer4.1.conv1,"(512, 512, 3, 3)",78.3522367062776,3.321000701322666e-05,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer4.1.conv1,"(512, 512, 3, 3)",73.51892970158504,3.116138445603478e-05,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer4.1.conv1,"(512, 512, 3, 3)",90.39663682665143,3.8315089258258155e-05,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer4.1.conv1,"(512, 512, 3, 3)",80.75593441150468,3.422882690917319e-05,"42,43,44",aggregate,3,8.691810596386965
resnet18_no_weights,CIFAR10,ptq,layer4.1.conv2,"(512, 512, 3, 3)",3.4480422536532083,1.4614708174189285e-06,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer4.1.conv2,"(512, 512, 3, 3)",3.489123551050822,1.4788833410690401e-06,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer4.1.conv2,"(512, 512, 3, 3)",3.3386471763901087,1.4151031394068861e-06,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer4.1.conv2,"(512, 512, 3, 3)",3.4252709936980463,1.451819099298285e-06,"42,43,44",aggregate,3,0.07777970521104473
resnet18_no_weights,CIFAR10,ptq,fc,"(10, 512)",4.700164924968373,0.0009180009619078854,42,42,3,
resnet18_no_weights,CIFAR10,ptq,fc,"(10, 512)",3.87467917015678,0.0007567732754212461,43,43,3,
resnet18_no_weights,CIFAR10,ptq,fc,"(10, 512)",4.3324321284890175,0.0008461781500955113,44,44,3,
resnet18_no_weights,CIFAR10,ptq,fc,"(10, 512)",4.30242540787139,0.0008403174624748809,"42,43,44",aggregate,3,0.41356013506004724
resnet18_no_weights,CIFAR10,qat,conv1,"(64, 3, 3, 3)",86.14435078547551,0.04985205485270573,42,42,3,
resnet18_no_weights,CIFAR10,qat,conv1,"(64, 3, 3, 3)",77.31374050589169,0.044741747977946576,43,43,3,
resnet18_no_weights,CIFAR10,qat,conv1,"(64, 3, 3, 3)",88.00067223442926,0.050926314950479896,44,44,3,
resnet18_no_weights,CIFAR10,qat,conv1,"(64, 3, 3, 3)",83.81958784193215,0.048506705927044064,"42,43,44",aggregate,3,5.710168079869458
resnet18_no_weights,CIFAR10,qat,layer1.0.conv1,"(64, 64, 3, 3)",22.349552092344865,0.0006062704018105704,42,42,3,
resnet18_no_weights,CIFAR10,qat,layer1.0.conv1,"(64, 64, 3, 3)",25.427099591209775,0.0006897542206816887,43,43,3,
resnet18_no_weights,CIFAR10,qat,layer1.0.conv1,"(64, 64, 3, 3)",24.570214343070983,0.0006665097206779238,44,44,3,
resnet18_no_weights,CIFAR10,qat,layer1.0.conv1,"(64, 64, 3, 3)",24.115622008875206,0.000654178114390061,"42,43,44",aggregate,3,1.5883372735897712
resnet18_no_weights,CIFAR10,qat,layer1.0.conv2,"(64, 64, 3, 3)",21.697852032525198,0.0005885919062642469,42,42,3,
resnet18_no_weights,CIFAR10,qat,layer1.0.conv2,"(64, 64, 3, 3)",21.854728507995606,0.0005928474530163738,43,43,3,
resnet18_no_weights,CIFAR10,qat,layer1.0.conv2,"(64, 64, 3, 3)",24.23984922681536,0.0006575479933489409,44,44,3,
resnet18_no_weights,CIFAR10,qat,layer1.0.conv2,"(64, 64, 3, 3)",22.597476589112055,0.0006129957842098539,"42,43,44",aggregate,3,1.4244976194948122
resnet18_no_weights,CIFAR10,qat,layer1.1.conv1,"(64, 64, 3, 3)",131.7231096361504,0.0035732180348348095,42,42,3,
resnet18_no_weights,CIFAR10,qat,layer1.1.conv1,"(64, 64, 3, 3)",152.1928289662237,0.004128494709370217,43,43,3,
resnet18_no_weights,CIFAR10,qat,layer1.1.conv1,"(64, 64, 3, 3)",139.26843318939208,0.0037778980357365474,44,44,3,
resnet18_no_weights,CIFAR10,qat,layer1.1.conv1,"(64, 64, 3, 3)",141.06145726392205,0.003826536926647191,"42,43,44",aggregate,3,10.351983088368959
resnet18_no_weights,CIFAR10,qat,layer1.1.conv2,"(64, 64, 3, 3)",19.14512929916382,0.0005193448703115185,42,42,3,
resnet18_no_weights,CIFAR10,qat,layer1.1.conv2,"(64, 64, 3, 3)",14.047505696614584,0.00038106298005139387,43,43,3,
resnet18_no_weights,CIFAR10,qat,layer1.1.conv2,"(64, 64, 3, 3)",16.950298687507367,0.00045980627950052537,44,44,3,
resnet18_no_weights,CIFAR10,qat,layer1.1.conv2,"(64, 64, 3, 3)",16.714311227761925,0.0004534047099544793,"42,43,44",aggregate,3,2.5569922094493354
resnet18_no_weights,CIFAR10,qat,layer2.0.conv1,"(128, 64, 3, 3)",112.52005926767985,0.0015261509774804668,42,42,3,
resnet18_no_weights,CIFAR10,qat,layer2.0.conv1,"(128, 64, 3, 3)",119.26801063274515,0.0016176759254658358,43,43,3,
resnet18_no_weights,CIFAR10,qat,layer2.0.conv1,"(128, 64, 3, 3)",125.11650500090227,0.0016970012071519946,44,44,3,
resnet18_no_weights,CIFAR10,qat,layer2.0.conv1,"(128, 64, 3, 3)",118.96819163377576,0.001613609370032766,"42,43,44",aggregate,3,6.303572784668352
resnet18_no_weights,CIFAR10,qat,layer2.0.conv2,"(128, 128, 3, 3)",32.787597383771626,0.00022235512548673248,42,42,3,
resnet18_no_weights,CIFAR10,qat,layer2.0.conv2,"(128, 128, 3, 3)",36.80254576756404,0.0002495832368134497,43,43,3,
resnet18_no_weights,CIFAR10,qat,layer2.0.conv2,"(128, 128, 3, 3)",34.50249019422029,0.00023398498666870316,44,44,3,
resnet18_no_weights,CIFAR10,qat,layer2.0.conv2,"(128, 128, 3, 3)",34.697544448518656,0.00023530778298962846,"42,43,44",aggregate,3,2.0145687510530013
resnet18_no_weights,CIFAR10,qat,layer2.0.downsample.0,"(128, 64, 1, 1)",15.388730262887888,0.0018785071121689317,42,42,3,
resnet18_no_weights,CIFAR10,qat,layer2.0.downsample.0,"(128, 64, 1, 1)",14.632734847068786,0.0017862225155113264,43,43,3,
resnet18_no_weights,CIFAR10,qat,layer2.0.downsample.0,"(128, 64, 1, 1)",16.76731087179745,0.002046790877904962,44,44,3,
resnet18_no_weights,CIFAR10,qat,layer2.0.downsample.0,"(128, 64, 1, 1)",15.596258660584708,0.0019038401685284067,"42,43,44",aggregate,3,1.0823145237058227
resnet18_no_weights,CIFAR10,qat,layer2.1.conv1,"(128, 128, 3, 3)",99.95803204098263,0.0006778837893404312,42,42,3,
resnet18_no_weights,CIFAR10,qat,layer2.1.conv1,"(128, 128, 3, 3)",88.0084782977437,0.0005968456915808356,43,43,3,
resnet18_no_weights,CIFAR10,qat,layer2.1.conv1,"(128, 128, 3, 3)",112.54298400878906,0.0007632309570908546,44,44,3,
resnet18_no_weights,CIFAR10,qat,layer2.1.conv1,"(128, 128, 3, 3)",100.1698314491718,0.0006793201460040405,"42,43,44",aggregate,3,12.268624081913645
resnet18_no_weights,CIFAR10,qat,layer2.1.conv2,"(128, 128, 3, 3)",13.384629964828491,9.077033125019322e-05,42,42,3,
resnet18_no_weights,CIFAR10,qat,layer2.1.conv2,"(128, 128, 3, 3)",13.271860864427355,9.000556684317596e-05,43,43,3,
resnet18_no_weights,CIFAR10,qat,layer2.1.conv2,"(128, 128, 3, 3)",14.637747617868277,9.92685792227395e-05,44,44,3,
resnet18_no_weights,CIFAR10,qat,layer2.1.conv2,"(128, 128, 3, 3)",13.764746149041374,9.334815910536956e-05,"42,43,44",aggregate,3,0.7581410758768893
resnet18_no_weights,CIFAR10,qat,layer3.0.conv1,"(256, 128, 3, 3)",146.45199228922527,0.0004965955684720367,42,42,3,
resnet18_no_weights,CIFAR10,qat,layer3.0.conv1,"(256, 128, 3, 3)",164.1552734375,0.0005566245979732937,43,43,3,
resnet18_no_weights,CIFAR10,qat,layer3.0.conv1,"(256, 128, 3, 3)",156.56813354492186,0.0005308978052602874,44,44,3,
resnet18_no_weights,CIFAR10,qat,layer3.0.conv1,"(256, 128, 3, 3)",155.72513309054904,0.0005280393239018726,"42,43,44",aggregate,3,8.881696244427042
resnet18_no_weights,CIFAR10,qat,layer3.0.conv2,"(256, 256, 3, 3)",32.71008877224392,5.5457371643479955e-05,42,42,3,
resnet18_no_weights,CIFAR10,qat,layer3.0.conv2,"(256, 256, 3, 3)",34.30019611782498,5.8153273040474755e-05,43,43,3,
resnet18_no_weights,CIFAR10,qat,layer3.0.conv2,"(256, 256, 3, 3)",28.190561652183533,4.7794870422674445e-05,44,44,3,
resnet18_no_weights,CIFAR10,qat,layer3.0.conv2,"(256, 256, 3, 3)",31.733615514084146,5.3801838368876385e-05,"42,43,44",aggregate,3,3.1697055610678326
resnet18_no_weights,CIFAR10,qat,layer3.0.downsample.0,"(256, 128, 1, 1)",13.201662450223356,0.0004028827652045702,42,42,3,
resnet18_no_weights,CIFAR10,qat,layer3.0.downsample.0,"(256, 128, 1, 1)",13.390056451161703,0.0004086320938464875,43,43,3,
resnet18_no_weights,CIFAR10,qat,layer3.0.downsample.0,"(256, 128, 1, 1)",11.582750991538719,0.00035347750828670406,44,44,3,
resnet18_no_weights,CIFAR10,qat,layer3.0.downsample.0,"(256, 128, 1, 1)",12.72482329764126,0.0003883307891125873,"42,43,44",aggregate,3,0.9935390979584905
resnet18_no_weights,CIFAR10,qat,layer3.1.conv1,"(256, 256, 3, 3)",73.67294413248698,0.00012490665712566287,42,42,3,
resnet18_no_weights,CIFAR10,qat,layer3.1.conv1,"(256, 256, 3, 3)",77.443065180923,0.00013129859954990472,43,43,3,
resnet18_no_weights,CIFAR10,qat,layer3.1.conv1,"(256, 256, 3, 3)",76.976203083992,0.00013050707174342178,44,44,3,
resnet18_no_weights,CIFAR10,qat,layer3.1.conv1,"(256, 256, 3, 3)",76.03073746580066,0.00012890410947299645,"42,43,44",aggregate,3,2.0552085311110266
resnet18_no_weights,CIFAR10,qat,layer3.1.conv2,"(256, 256, 3, 3)",8.423619365692138,1.4281581227098488e-05,42,42,3,
resnet18_no_weights,CIFAR10,qat,layer3.1.conv2,"(256, 256, 3, 3)",8.58459539413452,1.4554503367334189e-05,43,43,3,
resnet18_no_weights,CIFAR10,qat,layer3.1.conv2,"(256, 256, 3, 3)",9.792385992796525,1.660221692029576e-05,44,44,3,
resnet18_no_weights,CIFAR10,qat,layer3.1.conv2,"(256, 256, 3, 3)",8.933533584207728,1.5146100504909478e-05,"42,43,44",aggregate,3,0.7481302795886251
resnet18_no_weights,CIFAR10,qat,layer4.0.conv1,"(512, 256, 3, 3)",42.668198677801314,3.617028018341176e-05,42,42,3,
resnet18_no_weights,CIFAR10,qat,layer4.0.conv1,"(512, 256, 3, 3)",39.98370753394233,3.389460884428434e-05,43,43,3,
resnet18_no_weights,CIFAR10,qat,layer4.0.conv1,"(512, 256, 3, 3)",41.68380096223619,3.533579590033314e-05,44,44,3,
resnet18_no_weights,CIFAR10,qat,layer4.0.conv1,"(512, 256, 3, 3)",41.445235724659945,3.5133561642676415e-05,"42,43,44",aggregate,3,1.3580530935126167
resnet18_no_weights,CIFAR10,qat,layer4.0.conv2,"(512, 512, 3, 3)",18.192342591285705,7.710919948698978e-06,42,42,3,
