model,dataset,stage,layer,calib_min,calib_max,range_width,scale,zero_point,act_p99,act_p999,act_max,outlier_factor,range_over_p99,seed,n_seeds,metric_std
resnet18_no_weights,CIFAR10,PTQ,layer3.0.conv1,-1.977259635925293,2.867954730987549,4.845214366912842,0.019000841304659843,104,0.5066413879394531,0.860499362150828,2.684876283009847,5.299394980587204,9.563574383652156,aggregate,3,0.7420425527718357
resnet18_no_weights,CIFAR10,PTQ,layer3.0.conv2,-2.1278672218322754,2.625229597091675,4.75309681892395,0.018639594316482544,114,0.6142465472221375,1.0048628449440002,2.5788466930389404,4.198132042746867,7.73828479912508,aggregate,3,0.35587351849338816
resnet18_no_weights,CIFAR10,PTQ,layer3.0.downsample.0,-1.8093032836914062,2.140545129776001,3.9498484134674072,0.015489601530134678,117,0.3592903713385264,0.6051106651624044,1.9672948122024536,5.470331088281764,10.994544440074288,aggregate,3,1.1003968504660664
resnet18_no_weights,CIFAR10,PTQ,layer3.1.conv1,-1.9046744108200073,2.3977913856506348,4.302465796470642,0.01687241531908512,113,0.3835734923680623,0.6841822067896525,2.049607237180074,5.343377096811461,11.217489463784455,aggregate,3,0.2094899231699662
resnet18_no_weights,CIFAR10,PTQ,layer3.1.conv2,-2.7714624404907227,3.70086669921875,6.472329139709473,0.025381682440638542,109,0.43121541539827984,0.8316459854443868,2.509115139643351,5.793124423811042,15.020332769597644,aggregate,3,1.1575272431515922
resnet18_no_weights,CIFAR10,PTQ,layer4.0.conv1,-1.782611608505249,3.2661547660827637,5.048766374588013,0.019799083471298218,90,0.4844258427619934,0.8314063549041748,2.685454527537028,5.528477404615751,10.426141154891464,aggregate,3,1.184286069084892
resnet18_no_weights,CIFAR10,PTQ,layer4.0.conv2,-1.9960267543792725,3.079805612564087,5.075832366943359,0.019905224442481995,100,0.5110252698262533,0.9210563699404398,2.8663179079691568,5.603953775723633,9.93969908911616,aggregate,3,0.4256803351616666
resnet18_no_weights,CIFAR10,PTQ,layer4.0.downsample.0,-2.292912244796753,3.955324411392212,6.248236656188965,0.024502888321876526,94,0.5448229908943176,0.9532803694407145,2.908818562825521,5.343494768590611,11.47355317507108,aggregate,3,1.2804471941531013
resnet18_no_weights,CIFAR10,PTQ,layer4.1.conv1,-1.8521877527236938,2.473205804824829,4.325393557548523,0.016962328925728798,109,0.4862232406934102,0.8945063948631287,2.1259101231892905,4.345521743750805,8.919150185974576,aggregate,3,0.6359587850266304
resnet18_no_weights,CIFAR10,PTQ,layer4.1.conv2,-2.061821937561035,4.117689609527588,6.179511547088623,0.024233378469944,85,1.0196045239766438,1.769989053408305,3.931845188140869,3.857374917936418,6.087945632116923,aggregate,3,0.14583535371974352
resnet18_no_weights,CIFAR10,QAT,conv1,-3.605832576751709,4.468105792999268,8.073938369750977,0.031662505120038986,114,0.9218558669090271,1.5149668455123901,3.677358627319336,3.9890819805155444,8.758352210549797,42,3,
resnet18_no_weights,CIFAR10,QAT,layer1.0.conv1,-4.211291790008545,3.8076746463775635,8.018966436386108,0.031446926295757294,134,0.7263097167015076,1.234034538269043,3.1622414588928223,4.353847107063298,11.040698275115702,42,3,
resnet18_no_weights,CIFAR10,QAT,layer1.0.conv2,-5.513033866882324,4.311761379241943,9.824795246124268,0.03852860629558563,143,0.8153194189071655,1.4402329921722412,3.676631212234497,4.50943658028232,12.050240701114646,42,3,
resnet18_no_weights,CIFAR10,QAT,layer1.1.conv1,-5.011294364929199,3.4119327068328857,8.423227071762085,0.033032264560461044,152,0.6565818190574646,1.2650333642959595,3.0574567317962646,4.6566271606260745,12.828906965248876,42,3,
resnet18_no_weights,CIFAR10,QAT,layer1.1.conv2,-4.610350608825684,3.0800693035125732,7.690419912338257,0.0301585104316473,153,0.7337298393249512,1.1751891374588013,2.8822951316833496,3.9282784714536474,10.481269126813249,42,3,
resnet18_no_weights,CIFAR10,QAT,layer2.0.conv1,-3.2232561111450195,2.676311731338501,5.8995678424835205,0.023135559633374214,139,0.6071010828018188,1.0130383968353271,2.206831455230713,3.635031327972623,9.71760388773572,42,3,
resnet18_no_weights,CIFAR10,QAT,layer2.0.conv2,-2.6552248001098633,2.938176393508911,5.593401193618774,0.021934906020760536,121,0.7186400890350342,1.1597708463668823,2.600545644760132,3.6187038330300463,7.783313621049733,42,3,
resnet18_no_weights,CIFAR10,QAT,layer2.0.downsample.0,-3.334890604019165,2.6313416957855225,5.9662322998046875,0.023396989330649376,143,0.5441253781318665,0.9142992496490479,2.318580150604248,4.261113786981555,10.96481167683893,42,3,
resnet18_no_weights,CIFAR10,QAT,layer2.1.conv1,-2.6832849979400635,2.659236192703247,5.3425211906433105,0.02095106430351734,128,0.5157103538513184,0.8733115196228027,2.416180372238159,4.6851500153024945,10.359538354709054,42,3,
resnet18_no_weights,CIFAR10,QAT,layer2.1.conv2,-3.481039047241211,4.09416389465332,7.575202941894531,0.029706677421927452,117,0.5606728792190552,0.9769592881202698,3.4857046604156494,6.217002444046848,13.510913801369899,42,3,
resnet18_no_weights,CIFAR10,QAT,layer3.0.conv1,-2.0934183597564697,2.8795981407165527,4.9730165004730225,0.019502026960253716,107,0.5146645307540894,0.8414970636367798,2.6068499088287354,5.065143900647601,9.662636928149158,42,3,
resnet18_no_weights,CIFAR10,QAT,layer3.0.conv2,-2.3057374954223633,2.8007938861846924,5.106531381607056,0.02002561278641224,115,0.6363666653633118,1.0375847816467285,2.5847344398498535,4.0617062151962156,8.024511118431473,42,3,
resnet18_no_weights,CIFAR10,QAT,layer3.0.downsample.0,-1.9778046607971191,2.1007585525512695,4.078563213348389,0.015994366258382797,124,0.36249756813049316,0.5994763970375061,1.5390636920928955,4.245721426574806,11.251284344837792,42,3,
resnet18_no_weights,CIFAR10,QAT,layer3.1.conv1,-2.126645803451538,2.197262763977051,4.323908567428589,0.016956504434347153,125,0.38822299242019653,0.6876310706138611,1.9570822715759277,5.041129221572901,11.137693160503407,42,3,
resnet18_no_weights,CIFAR10,QAT,layer3.1.conv2,-2.455170154571533,3.1114203929901123,5.5665905475616455,0.021829765290021896,112,0.43843191862106323,0.8304623961448669,3.0505728721618652,6.957916936696563,12.696590533530134,42,3,
resnet18_no_weights,CIFAR10,QAT,layer4.0.conv1,-1.900238275527954,2.690932273864746,4.5911705493927,0.018004588782787323,106,0.49616700410842896,0.8363353610038757,2.164701223373413,4.3628480036942445,9.253276641486174,42,3,
resnet18_no_weights,CIFAR10,QAT,layer4.0.conv2,-2.164215564727783,3.2526936531066895,5.416909217834473,0.021242780610919,102,0.5343087911605835,0.9573671221733093,2.882753610610962,5.395295114552152,10.13816225270838,42,3,
resnet18_no_weights,CIFAR10,QAT,layer4.0.downsample.0,-2.369356870651245,3.8275837898254395,6.196940660476685,0.02430172637104988,97,0.5533121824264526,0.9734923839569092,3.601412773132324,6.508826097663286,11.199718454238795,42,3,
resnet18_no_weights,CIFAR10,QAT,layer4.1.conv1,-1.945915937423706,2.5869827270507812,4.532898664474487,0.01777607388794422,109,0.5295498371124268,0.949529767036438,2.629763126373291,4.966035190782196,8.559909467996162,42,3,
resnet18_no_weights,CIFAR10,QAT,layer4.1.conv2,-2.3894283771514893,4.54929780960083,6.938726186752319,0.027210691943764687,88,1.160400629043579,2.004748582839966,4.26689338684082,3.6770864131275616,5.9795953337868575,42,3,
resnet18_no_weights,CIFAR10,QAT,fc,-7.020880222320557,20.20285415649414,27.223734378814697,0.10675974190235138,66,14.558977127075195,17.51700782775879,17.57818031311035,1.2073774249167801,1.8698933408025602,42,3,
resnet18_no_weights,CIFAR10,QAT,conv1,-3.5952324867248535,4.455728054046631,8.050960540771484,0.03157239407300949,114,0.8845444917678833,1.4200899600982666,3.2303478717803955,3.65199026373914,9.101815245811476,43,3,
resnet18_no_weights,CIFAR10,QAT,layer1.0.conv1,-4.1929144859313965,3.800554037094116,7.993468523025513,0.03134693577885628,134,0.6927110552787781,1.1654725074768066,3.095613718032837,4.468838333736456,11.539397938161361,43,3,
resnet18_no_weights,CIFAR10,QAT,layer1.0.conv2,-5.500547885894775,4.306799411773682,9.807347297668457,0.03846018388867378,143,0.7966747879981995,1.384142518043518,3.815577268600464,4.789378710211032,12.31035228604551,43,3,
resnet18_no_weights,CIFAR10,QAT,layer1.1.conv1,-5.007664680480957,3.4099509716033936,8.41761565208435,0.03301025927066803,152,0.6328634023666382,1.2343813180923462,3.213757276535034,5.07812154173706,13.30084125674841,43,3,
resnet18_no_weights,CIFAR10,QAT,layer1.1.conv2,-4.610631465911865,3.074638605117798,7.685270071029663,0.03013831563293934,153,0.7202386856079102,1.1551997661590576,2.5370068550109863,3.5224529113840246,10.670448872852461,43,3,
resnet18_no_weights,CIFAR10,QAT,layer2.0.conv1,-3.218637466430664,2.67575740814209,5.894394874572754,0.02311527356505394,139,0.5964023470878601,0.997711718082428,2.620889663696289,4.394499244501108,9.883252310045672,43,3,
resnet18_no_weights,CIFAR10,QAT,layer2.0.conv2,-2.651736259460449,2.939680576324463,5.591416835784912,0.0219271257519722,121,0.7182004451751709,1.1750261783599854,3.088594913482666,4.300463657787556,7.785315190693249,43,3,
resnet18_no_weights,CIFAR10,QAT,layer2.0.downsample.0,-3.3293468952178955,2.634221076965332,5.9635679721832275,0.02338653989136219,142,0.5401584506034851,0.9336178302764893,2.919285774230957,5.404498940948573,11.040404839580882,43,3,
resnet18_no_weights,CIFAR10,QAT,layer2.1.conv1,-2.679861068725586,2.6527671813964844,5.33262825012207,0.02091226726770401,128,0.519305408000946,0.8801184892654419,2.0123348236083984,3.875050774754752,10.268770877333816,43,3,
resnet18_no_weights,CIFAR10,QAT,layer2.1.conv2,-3.474853515625,4.089899063110352,7.564752578735352,0.029665695503354073,117,0.5646666288375854,1.0171780586242676,3.6676933765411377,6.495325186989354,13.396847258900427,43,3,
resnet18_no_weights,CIFAR10,QAT,layer3.0.conv1,-2.0917932987213135,2.881133556365967,4.97292685508728,0.01950167492032051,107,0.5178744792938232,0.8690523505210876,3.0331320762634277,5.856886557529201,9.602571769646563,43,3,
resnet18_no_weights,CIFAR10,QAT,layer3.0.conv2,-2.3041675090789795,2.799757719039917,5.1039252281188965,0.02001539245247841,115,0.6389846801757812,1.055894136428833,2.697181463241577,4.221042455195635,7.987554923405729,43,3,
resnet18_no_weights,CIFAR10,QAT,layer3.0.downsample.0,-1.9789562225341797,2.1005940437316895,4.079550266265869,0.0159982368350029,124,0.3642413914203644,0.6162837743759155,2.084312915802002,5.722339538826696,11.20012816324253,43,3,
resnet18_no_weights,CIFAR10,QAT,layer3.1.conv1,-2.1242928504943848,2.194894313812256,4.319187164306641,0.016937989741563797,125,0.3899462819099426,0.7334185838699341,1.960427165031433,5.027428792061646,11.076364526804614,43,3,
resnet18_no_weights,CIFAR10,QAT,layer3.1.conv2,-2.4511663913726807,3.1115028858184814,5.562669277191162,0.021814389154314995,112,0.45228272676467896,0.9164659976959229,3.1196703910827637,6.897611176528342,12.299097330076457,43,3,
resnet18_no_weights,CIFAR10,QAT,layer4.0.conv1,-1.8981068134307861,2.698456048965454,4.59656286239624,0.01802573725581169,105,0.5078485608100891,0.9142033457756042,3.443310260772705,6.780191038210576,9.051050287637091,43,3,
resnet18_no_weights,CIFAR10,QAT,layer4.0.conv2,-2.1614267826080322,3.252472400665283,5.413899183273315,0.02123097889125347,102,0.5551562309265137,1.0465977191925049,3.2305748462677,5.8192174856366385,9.75202813492326,43,3,
resnet18_no_weights,CIFAR10,QAT,layer4.0.downsample.0,-2.3685383796691895,3.8177573680877686,6.186295747756958,0.024259982630610466,98,0.5695067644119263,1.0551782846450806,2.8449301719665527,4.995428236755419,10.862550077249633,43,3,
resnet18_no_weights,CIFAR10,QAT,layer4.1.conv1,-1.9450547695159912,2.5919201374053955,4.536974906921387,0.01779205910861492,109,0.5740880966186523,1.100121259689331,3.0807344913482666,5.366309647410607,7.9029245400556505,43,3,
resnet18_no_weights,CIFAR10,QAT,layer4.1.conv2,-2.393372058868408,4.55678129196167,6.950153350830078,0.027255503460764885,88,1.2545437812805176,2.255669355392456,5.29762601852417,4.222751009228919,5.539984697653222,43,3,
resnet18_no_weights,CIFAR10,QAT,fc,-7.037920951843262,20.215213775634766,27.253134727478027,0.10687503963708878,66,17.155227661132812,20.761703491210938,21.438861846923828,1.2496984750307973,1.588619822820726,43,3,
resnet18_no_weights,CIFAR10,QAT,conv1,-3.5856738090515137,4.450358867645264,8.036032676696777,0.03151385486125946,114,0.9096367955207825,1.532811164855957,3.9187896251678467,4.308081692016728,8.834331148726248,44,3,
resnet18_no_weights,CIFAR10,QAT,layer1.0.conv1,-4.184134483337402,3.79219651222229,7.976330995559692,0.031279727816581726,134,0.7219242453575134,1.199817419052124,2.964808940887451,4.1068144752767095,11.048709122672047,44,3,
resnet18_no_weights,CIFAR10,QAT,layer1.0.conv2,-5.48792839050293,4.296506404876709,9.784434795379639,0.03837033361196518,143,0.8184535503387451,1.4202605485916138,3.2775022983551025,4.004506177532733,11.954783251083724,44,3,
resnet18_no_weights,CIFAR10,QAT,layer1.1.conv1,-5.00323486328125,3.4052042961120605,8.40843915939331,0.03297427296638489,152,0.6511513590812683,1.2571531534194946,2.9352915287017822,4.507848271780136,12.913186837630294,44,3,
resnet18_no_weights,CIFAR10,QAT,layer1.1.conv2,-4.603688716888428,3.0716800689697266,7.675368785858154,0.03009948506951332,153,0.7256519198417664,1.1653059720993042,2.77878999710083,3.829370420058649,10.577204546681036,44,3,
resnet18_no_weights,CIFAR10,QAT,layer2.0.conv1,-3.211658000946045,2.6726155281066895,5.884273529052734,0.023075582459568977,139,0.60976243019104,1.0180643796920776,2.3615710735321045,3.8729363381607795,9.650108366317644,44,3,
resnet18_no_weights,CIFAR10,QAT,layer2.0.conv2,-2.650831699371338,2.941754102706909,5.592585802078247,0.021931707859039307,121,0.7334467172622681,1.1915751695632935,3.147043466567993,4.290759495543101,7.625074419793788,44,3,
resnet18_no_weights,CIFAR10,QAT,layer2.0.downsample.0,-3.320661783218384,2.6337006092071533,5.954362392425537,0.023350439965724945,142,0.5519037842750549,0.9550342559814453,2.582167863845825,4.6786558407777425,10.78876891602909,44,3,
resnet18_no_weights,CIFAR10,QAT,layer2.1.conv1,-2.6766295433044434,2.6503500938415527,5.326979637145996,0.020890116691589355,128,0.5238638520240784,0.8874328136444092,2.411053419113159,4.602442809896988,10.168633732913397,44,3,
resnet18_no_weights,CIFAR10,QAT,layer2.1.conv2,-3.475501537322998,4.082787990570068,7.558289527893066,0.029640350490808487,117,0.5697708129882812,1.0098820924758911,3.3788130283355713,5.930126554947042,13.26549088790991,44,3,
resnet18_no_weights,CIFAR10,QAT,layer3.0.conv1,-2.0910844802856445,2.8738279342651367,4.964912414550781,0.019470244646072388,107,0.5202391147613525,0.8613337278366089,2.150580406188965,4.133830665876581,9.543520034683125,44,3,
resnet18_no_weights,CIFAR10,QAT,layer3.0.conv2,-2.3059582710266113,2.8024661540985107,5.108424425125122,0.020033035427331924,115,0.6340326070785522,1.026964783668518,3.0706067085266113,4.842979168965965,8.057037395384656,44,3,
resnet18_no_weights,CIFAR10,QAT,layer3.0.downsample.0,-1.9757285118103027,2.0985982418060303,4.074326753616333,0.015977751463651657,124,0.37053388357162476,0.6257457733154297,1.9010175466537476,5.130482341667623,10.995827734682083,44,3,
resnet18_no_weights,CIFAR10,QAT,layer3.1.conv1,-2.125014066696167,2.1941170692443848,4.319131135940552,0.01693776808679104,125,0.38577789068222046,0.6900296807289124,2.117175579071045,5.488068731276881,11.195901165570891,44,3,
resnet18_no_weights,CIFAR10,QAT,layer3.1.conv2,-2.4456021785736084,3.0997860431671143,5.545388221740723,0.021746620535850525,112,0.4280872941017151,0.8118894100189209,1.939813494682312,4.531350314315578,12.95387248850025,44,3,
resnet18_no_weights,CIFAR10,QAT,layer4.0.conv1,-1.8962384462356567,2.6921355724334717,4.588374018669128,0.0179936233907938,105,0.4927034080028534,0.822037398815155,2.066417694091797,4.194039782407654,9.312649241189247,44,3,
resnet18_no_weights,CIFAR10,QAT,layer4.0.conv2,-2.1578311920166016,3.243544578552246,5.401375770568848,0.0211818665266037,102,0.536917507648468,0.9632848501205444,2.3596956729888916,4.394894260989227,10.059973261488896,44,3,
resnet18_no_weights,CIFAR10,QAT,layer4.0.downsample.0,-2.366222858428955,3.815749168395996,6.181972026824951,0.024243026971817017,98,0.5456528663635254,0.9573944211006165,3.616940975189209,6.628648355307139,11.329496109906607,44,3,
resnet18_no_weights,CIFAR10,QAT,layer4.1.conv1,-1.9418377876281738,2.584961414337158,4.526799201965332,0.017752153798937798,109,0.5011670589447021,0.90708327293396,1.8960540294647217,3.7832774433682976,9.03251544803708,44,3,
resnet18_no_weights,CIFAR10,QAT,layer4.1.conv2,-2.3867974281311035,4.556094646453857,6.942892074584961,0.027227027341723442,88,1.051900029182434,1.8107599020004272,4.488109111785889,4.266668872776981,6.60033452036423,44,3,
resnet18_no_weights,CIFAR10,QAT,fc,-7.0345869064331055,20.178991317749023,27.21357822418213,0.10671991109848022,66,13.896954536437988,15.994762420654297,16.59294319152832,1.193998523059237,1.9582404297882523,44,3,
resnet18_no_weights,CIFAR10,QAT,conv1,-3.5955796241760254,4.458064238230388,8.053643862406412,0.031582918018102646,114,0.9053457180658976,1.4892893234888713,3.608832041422526,3.983051312090471,8.89816620169584,aggregate,3,0.3280872860780668
resnet18_no_weights,CIFAR10,QAT,fc,-7.031129360198975,20.19901974995931,27.230149110158283,0.10678489754597346,66,15.203719774881998,18.091157913208008,18.536661783854168,1.217024807668938,1.8055845311371794,aggregate,3,0.029076195725773874
resnet18_no_weights,CIFAR10,QAT,layer1.0.conv1,-4.196113586425781,3.8001417318979898,7.9962553183237715,0.0313578632970651,134,0.7136483391125997,1.1997748215993245,3.07422137260437,4.309833305358821,11.209601778649704,aggregate,3,0.18498170065950148
resnet18_no_weights,CIFAR10,QAT,layer1.0.conv2,-5.500503381093343,4.305022398630778,9.805525779724121,0.038453041265408196,143,0.8101492524147034,1.4148786862691243,3.5899035930633545,4.434440489342029,12.10512541274796,aggregate,3,0.39777447552659223
resnet18_no_weights,CIFAR10,QAT,layer1.1.conv1,-5.007397969563802,3.4090293248494468,8.416427294413248,0.033005598932504654,152,0.6468655268351237,1.2521892786026,3.068835179011027,4.747532324714424,13.014311686542527,aggregate,3,0.29580519307525327
resnet18_no_weights,CIFAR10,QAT,layer1.1.conv2,-4.608223597208659,3.0754626592000327,7.683686256408691,0.030132103711366653,153,0.7265401482582092,1.1652316252390544,2.732697327931722,3.760033934298774,10.576307515448915,aggregate,3,0.2116110996488672
resnet18_no_weights,CIFAR10,QAT,layer2.0.conv1,-3.2178505261739097,2.6748948891957602,5.89274541536967,0.02310880521933238,139,0.6044219533602396,1.0096048315366108,2.396430730819702,3.9674889702115035,9.750321521366345,aggregate,3,0.38846239101078905
resnet18_no_weights,CIFAR10,QAT,layer2.0.conv2,-2.6525975863138833,2.9398703575134277,5.5924679438273115,0.021931246543924015,121,0.7234290838241577,1.1754573980967205,2.94539467493693,4.0699756621202345,7.731234410512257,aggregate,3,0.39084298700247855
resnet18_no_weights,CIFAR10,QAT,layer2.0.downsample.0,-3.3282997608184814,2.6330877939860025,5.961387554804484,0.023377989729245503,142.33333333333334,0.5453958710034689,0.9343171119689941,2.6066779295603433,4.781422856235957,10.931328477482968,aggregate,3,0.5785786006911131
resnet18_no_weights,CIFAR10,QAT,layer2.1.conv1,-2.6799252033233643,2.6541178226470947,5.334043025970459,0.02091781608760357,128,0.5196265379587809,0.8802876075108846,2.2798562049865723,4.387547866651412,10.265647654985422,aggregate,3,0.44575786292380415
resnet18_no_weights,CIFAR10,QAT,layer2.1.conv2,-3.4771313667297363,4.088950316111247,7.566081682840983,0.02967090780536334,117,0.5650367736816406,1.001339813073476,3.5107370217641196,6.214151395327748,13.391083982726746,aggregate,3,0.2826101020394075
resnet18_no_weights,CIFAR10,QAT,layer3.0.conv1,-2.0920987129211426,2.8781865437825522,4.970285256703694,0.019491315508882206,107,0.517592708269755,0.8572943806648254,2.5968541304270425,5.018620374684461,9.602909577492948,aggregate,3,0.8624695532543356
resnet18_no_weights,CIFAR10,QAT,layer3.0.conv2,-2.305287758509318,2.8010059197743735,5.106293678283691,0.020024680222074192,115,0.6364613175392151,1.0401479005813599,2.7841742038726807,4.375242613119272,8.023034479073953,aggregate,3,0.41283183452924677
resnet18_no_weights,CIFAR10,QAT,layer3.0.downsample.0,-1.9774964650472004,2.0999836126963296,4.07748007774353,0.01599011818567912,124,0.36575761437416077,0.6138353149096171,1.8414647181828816,5.032847769023042,11.149080080920802,aggregate,3,0.7431350110775303
resnet18_no_weights,CIFAR10,QAT,layer3.1.conv1,-2.1253175735473633,2.195424715677897,4.320742289225261,0.01694408742090066,125,0.3879823883374532,0.7036931117375692,2.0115616718928018,5.185542248303809,11.136652950959638,aggregate,3,0.2620851581399457
resnet18_no_weights,CIFAR10,QAT,layer3.1.conv2,-2.450646241505941,3.107569773991903,5.558216015497844,0.021796924993395805,112,0.4396006464958191,0.8529392679532369,2.7033522526423135,6.128959475846828,12.649853450702281,aggregate,3,1.3838986490830185
resnet18_no_weights,CIFAR10,QAT,layer4.0.conv1,-1.8981945117314656,2.693841298421224,4.59203581015269,0.01800798314313094,105.33333333333333,0.49890632430712384,0.857525368531545,2.558143059412638,5.112359608104159,9.205658723437503,aggregate,3,1.4468484071704264
resnet18_no_weights,CIFAR10,QAT,layer4.0.conv2,-2.1611578464508057,3.2495702107747397,5.410728057225545,0.021218542009592056,102,0.5421275099118551,0.9890832304954529,2.824341376622518,5.203135620392673,9.983387883040178,aggregate,3,0.7313467819469913
resnet18_no_weights,CIFAR10,QAT,layer4.0.downsample.0,-2.36803936958313,3.820363442103068,6.188402811686198,0.024268245324492455,97.66666666666667,0.5561572710673014,0.9953550299008688,3.354427973429362,6.044300896575281,11.130588213798346,aggregate,3,0.9103239729595789
resnet18_no_weights,CIFAR10,QAT,layer4.1.conv1,-1.9442694981892903,2.5879547595977783,4.532224257787068,0.017773428931832314,109,0.5349349975585938,0.9855780998865763,2.5355172157287598,4.705207427187034,8.498449818696297,aggregate,3,0.8231166876301947
resnet18_no_weights,CIFAR10,QAT,layer4.1.conv2,-2.3898659547170005,4.554057916005452,6.943923870722453,0.027231074248751003,88,1.1556148131688435,2.023725946744283,4.68420950571696,4.05550209837782,6.039971517268103,aggregate,3,0.3284524589909835
resnet50_no_weights,CIFAR10,PTQ,conv1,-4.2342329025268555,4.616276264190674,8.85050916671753,0.03470788151025772,122,1.2063379287719727,1.740626573562622,3.8922388553619385,3.226491319330528,7.336674869973762,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer1.0.conv1,-1.901719093322754,2.773737668991089,4.675456762313843,0.01833512634038925,104,0.5868158340454102,0.7685471177101135,1.7385544776916504,2.9626918307680055,7.967502734345163,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer1.0.conv2,-2.796151876449585,1.8956785202026367,4.691830396652222,0.01839933544397354,152,0.4043976962566376,0.6561060547828674,2.094702959060669,5.1798093274283525,11.602020585386093,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer1.0.conv3,-1.8315672874450684,3.5803866386413574,5.411953926086426,0.02122334949672222,86,0.26326867938041687,0.5703794360160828,1.7487990856170654,6.642640095786302,20.55677089588877,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer1.0.downsample.0,-2.9494497776031494,5.378567695617676,8.328017473220825,0.0326588898897171,90,0.5947811007499695,1.04258131980896,5.0983123779296875,8.571745759071934,14.001819262111537,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer1.1.conv1,-2.124708652496338,3.215188503265381,5.339897155761719,0.02094077318906784,101,0.5000038743019104,0.770758330821991,1.529071569442749,3.0581194427294998,10.679711558669648,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer1.1.conv2,-1.5945405960083008,2.749462127685547,4.344002723693848,0.017035305500030518,94,0.3181375563144684,0.6093028783798218,1.1637989282608032,3.6581626568804935,13.654479445991424,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer1.1.conv3,-1.9317172765731812,1.2580742835998535,3.1897915601730347,0.01250898651778698,154,0.1704196035861969,0.2443501353263855,0.5292257070541382,3.105427403405853,18.717280717999458,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer1.2.conv1,-2.0571553707122803,1.5274583101272583,3.5846136808395386,0.014057309366762638,146,0.42899179458618164,0.6576762795448303,1.3524425029754639,3.1526069263867167,8.355902667782642,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer1.2.conv2,-0.9814982414245605,2.6816914081573486,3.663189649581909,0.01436544954776764,68,0.3884974420070648,0.6497494578361511,1.2667330503463745,3.2605956008414054,9.429121671064424,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer1.2.conv3,-2.8500759601593018,2.320950984954834,5.171026945114136,0.020278537645936012,141,0.09421715140342712,0.16705448925495148,0.6003187894821167,6.371650814527601,54.88413593584873,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.0.conv1,-1.8289350271224976,2.146857738494873,3.9757927656173706,0.01559134479612112,117,0.4321734309196472,0.7820554971694946,2.209341287612915,5.11216361198218,9.199530746619587,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.0.conv2,-3.5940909385681152,3.0519955158233643,6.6460864543914795,0.026063084602355957,138,0.49257469177246094,1.0235142707824707,2.6245651245117188,5.328258167441753,13.492545527413252,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.0.conv3,-5.254522323608398,1.3589757680892944,6.613498091697693,0.025935286656022072,203,0.15454590320587158,0.3423835039138794,1.1886192560195923,7.691043446400679,42.79309871377056,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.0.downsample.0,-2.1162548065185547,2.271807909011841,4.3880627155303955,0.01720808818936348,123,0.4082566499710083,0.8265029191970825,2.0593011379241943,5.044133728306526,10.748294524637888,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.1.conv1,-0.942550778388977,2.173025369644165,3.115576148033142,0.012217946350574493,77,0.357165664434433,0.6218464374542236,1.5525872707366943,4.346966758955387,8.723056156494255,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.1.conv2,-1.8675767183303833,2.581561326980591,4.449138045310974,0.01744760014116764,107,0.31611108779907227,0.5901113152503967,1.2138017416000366,3.8397948963168225,14.074602938758517,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.1.conv3,-1.2598328590393066,3.779153347015381,5.0389862060546875,0.019760729745030403,64,0.10107343643903732,0.1672516167163849,0.6390184164047241,6.322318097793673,49.854703506533724,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.2.conv1,-1.8014217615127563,3.2235031127929688,5.024924874305725,0.01970558799803257,91,0.28738534450531006,0.47476598620414734,1.1444406509399414,3.982251262359676,17.48497259996109,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.2.conv2,-2.044654607772827,5.485370635986328,7.530025243759155,0.02952951192855835,69,0.25764232873916626,0.5008704662322998,1.2128340005874634,4.707433000325505,29.22666194102932,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.2.conv3,-3.1343629360198975,3.90236496925354,7.0367279052734375,0.02759501151740551,114,0.056405991315841675,0.09873933345079422,0.3369363844394684,5.9734148195856545,124.75142695164664,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.3.conv1,-4.061612129211426,4.111777305603027,8.173389434814453,0.032052505761384964,127,0.22476722300052643,0.37618398666381836,0.8555889129638672,3.8065555179362756,36.36379595611817,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.3.conv2,-2.9619369506835938,5.923995018005371,8.885931968688965,0.03484679386019707,85,0.1651347279548645,0.2603045403957367,0.765123188495636,4.633326968660181,53.81019534012079,42,3,
