model,dataset,variant,layer,layer_type,numel,trace_raw,trace_per_param,elev_raw,elev_per_param,raw_vs_numel_slope,raw_vs_numel_r2
resnet50_no_weights,CIFAR10,ptq,layer3.4.conv3,conv,262144,1.0245273934220367,3.908261846244952e-06,1.4407153570838294,1.1862542578178692,-0.597001421005521,0.2259306748246671
resnet50_no_weights,CIFAR10,ptq,layer3.5.conv1,conv,262144,0.04881594574756243,1.8621805476212474e-07,0.06864617106446957,0.056521791280789865,-0.597001421005521,0.2259306748246671
resnet50_no_weights,CIFAR10,ptq,layer3.5.conv2,conv,589824,0.03738222785759717,6.337861439615406e-08,0.0525677986769668,0.019236979030530014,-0.597001421005521,0.2259306748246671
resnet50_no_weights,CIFAR10,ptq,layer3.5.conv3,conv,262144,0.30635226517915726,1.168641148296956e-06,0.43080001174670024,0.3547115297201458,-0.597001421005521,0.2259306748246671
resnet50_no_weights,CIFAR10,ptq,layer4.0.conv1,conv,524288,1.178737411275506,2.248263189841282e-06,1.657569237579482,0.6824035559968591,-0.597001421005521,0.2259306748246671
resnet50_no_weights,CIFAR10,ptq,layer4.0.conv2,conv,2359296,0.13688314977017316,5.8018641904268545e-08,0.19248841687013551,0.01761009464037717,-0.597001421005521,0.2259306748246671
resnet50_no_weights,CIFAR10,ptq,layer4.0.conv3,conv,1048576,0.9754663588745254,9.302772129769567e-07,1.3717245361835402,0.2823621723056093,-0.597001421005521,0.2259306748246671
resnet50_no_weights,CIFAR10,ptq,layer4.0.downsample.0,conv,2097152,64.03252461491799,3.0533087069949145e-05,90.04409463120989,9.267548072770762,-0.597001421005521,0.2259306748246671
resnet50_no_weights,CIFAR10,ptq,layer4.1.conv1,conv,1048576,1.6594202942275382,1.5825465147281058e-06,2.3335172071532413,0.4803420587325162,-0.597001421005521,0.2259306748246671
resnet50_no_weights,CIFAR10,ptq,layer4.1.conv2,conv,2359296,1.9136067181825638,8.11092257259184e-07,2.6909603432816396,0.24618658664880808,-0.597001421005521,0.2259306748246671
resnet50_no_weights,CIFAR10,ptq,layer4.1.conv3,conv,1048576,136.24257910592215,0.00012993104849426474,191.58763081091527,39.43729093974359,-0.597001421005521,0.2259306748246671
resnet50_no_weights,CIFAR10,ptq,layer4.2.conv1,conv,1048576,0.09588913086336107,9.144700132690531e-08,0.13484162971068278,0.027756429573147584,-0.597001421005521,0.2259306748246671
resnet50_no_weights,CIFAR10,ptq,layer4.2.conv2,conv,2359296,0.225921149945484,9.575786588265483e-08,0.3176958198543922,0.029064883723692106,-0.597001421005521,0.2259306748246671
resnet50_no_weights,CIFAR10,ptq,layer4.2.conv3,conv,1048576,0.15877568450472926,1.514202923819821e-07,0.2232742320665608,0.04595980863737015,-0.597001421005521,0.2259306748246671
resnet50_no_weights,CIFAR10,ptq,fc,linear,20480,19.432838659537467,0.0009488690751727278,27.326930708035253,288.0052629065337,-0.597001421005521,0.2259306748246671
resnet50_no_weights,IMAGENET100,fp32_unfused,conv1,conv,9408,431.0086057027181,0.0458129895517345,6.506101337138833,171.0655593081659,0.567922002217963,0.3668563989778639
resnet50_no_weights,IMAGENET100,fp32_unfused,layer1.0.conv1,conv,4096,90.31508617401123,0.02204958158545196,1.3633117648834865,82.33306848851055,0.567922002217963,0.3668563989778639
resnet50_no_weights,IMAGENET100,fp32_unfused,layer1.0.conv2,conv,36864,50.768669764200844,0.001377188307405622,0.7663561837682906,5.142416820735278,0.567922002217963,0.3668563989778639
resnet50_no_weights,IMAGENET100,fp32_unfused,layer1.0.conv3,conv,16384,78.50542607026942,0.004791590946671718,1.1850442213228705,17.891785567556532,0.567922002217963,0.3668563989778639
resnet50_no_weights,IMAGENET100,fp32_unfused,layer1.0.downsample.0,conv,16384,216.86113344828289,0.013236153164568047,3.273532109645342,49.423754405472046,0.567922002217963,0.3668563989778639
resnet50_no_weights,IMAGENET100,fp32_unfused,layer1.1.conv1,conv,16384,12.044322327563638,0.0007351270951882103,0.18180978422120334,2.744962267938207,0.567922002217963,0.3668563989778639
resnet50_no_weights,IMAGENET100,fp32_unfused,layer1.1.conv2,conv,36864,11.569952575365702,0.0003138550503300158,0.17464914371835005,1.1719337736247772,0.567922002217963,0.3668563989778639
resnet50_no_weights,IMAGENET100,fp32_unfused,layer1.1.conv3,conv,16384,5.511956317084176,0.00033642311505640725,0.08320331865848414,1.2562028565354968,0.567922002217963,0.3668563989778639
resnet50_no_weights,IMAGENET100,fp32_unfused,layer1.2.conv1,conv,16384,2.024089981118838,0.00012354064826164784,0.030553762403829284,0.4613003931626648,0.567922002217963,0.3668563989778639
resnet50_no_weights,IMAGENET100,fp32_unfused,layer1.2.conv2,conv,36864,2.3724226638674737,6.435608354675222e-05,0.035811865613404624,0.24030541413098877,0.567922002217963,0.3668563989778639
resnet50_no_weights,IMAGENET100,fp32_unfused,layer1.2.conv3,conv,16384,2.4222718562398637,0.00014784374122557762,0.03656434222955134,0.552048066070983,0.567922002217963,0.3668563989778639
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.0.conv1,conv,32768,20.589368275233678,0.0006283376548838403,0.3107977768748688,2.34621083275313,0.567922002217963,0.3668563989778639
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.0.conv2,conv,147456,75.80573043823242,0.0005140905113269885,1.144292150183069,1.9196123570120238,0.567922002217963,0.3668563989778639
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.0.conv3,conv,65536,39.21669940948486,0.0005983993440167978,0.5919784827735102,2.234421273867675,0.567922002217963,0.3668563989778639
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.0.downsample.0,conv,131072,99.09200655619303,0.0007560120129104082,1.4957999163471267,2.822946485213928,0.567922002217963,0.3668563989778639
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.1.conv1,conv,65536,12.569494597117107,0.00019179526667964335,0.18973729183929197,0.7161629242763494,0.567922002217963,0.3668563989778639
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.1.conv2,conv,147456,37.04067420959473,0.0002511981486653288,0.559131248924036,0.9379730993124714,0.567922002217963,0.3668563989778639
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.1.conv3,conv,65536,20.455602804819744,0.00031212772834502783,0.30877857889504157,1.1654839587500336,0.567922002217963,0.3668563989778639
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.2.conv1,conv,65536,8.600376065572103,0.0001312313242427384,0.1298232041768316,0.4900173531566743,0.567922002217963,0.3668563989778639
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.2.conv2,conv,147456,10.603945700327555,7.191260918733423e-05,0.16006721069377852,0.2685214571742596,0.567922002217963,0.3668563989778639
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.2.conv3,conv,65536,13.16050222714742,0.00020081332744060394,0.1986585882615068,0.7498363348754694,0.567922002217963,0.3668563989778639
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.3.conv1,conv,65536,32.50609278678894,0.0004960036130796652,0.4906814642377633,1.8520759356803778,0.567922002217963,0.3668563989778639
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.3.conv2,conv,147456,60.43528474171956,0.0004098530052471216,0.9122743297141274,1.530389836217904,0.567922002217963,0.3668563989778639
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.3.conv3,conv,65536,27.71192686374371,0.00042285044652929244,0.41831323559987904,1.5789222412031494,0.567922002217963,0.3668563989778639
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.0.conv1,conv,131072,218.96273600260417,0.0016705531006058058,3.305255929095562,6.2378400384985,0.567922002217963,0.3668563989778639
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.0.conv2,conv,589824,235.42806952340263,0.00039914969469435397,3.5538011484223233,1.4904237081814318,0.567922002217963,0.3668563989778639
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.0.conv3,conv,262144,174.93880293104382,0.0006673385731927636,2.6407119593620525,2.491840139404555,0.567922002217963,0.3668563989778639
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.0.downsample.0,conv,524288,332.47164255777994,0.0006341393328815078,5.018679835125796,2.367874280201285,0.567922002217963,0.3668563989778639
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.1.conv1,conv,262144,11.677650491396586,4.454670139845499e-05,0.176274850366024,0.16633724331513414,0.567922002217963,0.3668563989778639
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.1.conv2,conv,589824,53.68968931833903,9.102662712663273e-05,0.8104491530861588,0.33989314021450384,0.567922002217963,0.3668563989778639
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.1.conv3,conv,262144,47.8567746480306,0.00018255910739147416,0.7224009484011565,0.6816751344606299,0.567922002217963,0.3668563989778639
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.2.conv1,conv,262144,32.762914498647056,0.0001249806003518946,0.494558203729315,0.46667716975169005,0.567922002217963,0.3668563989778639
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.2.conv2,conv,589824,52.69043493270874,8.933247024995378e-05,0.7953653468501061,0.33356716375017403,0.567922002217963,0.3668563989778639
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.2.conv3,conv,262144,58.30356092038362,0.000222410434419188,0.8800958278909629,0.8304798646009792,0.567922002217963,0.3668563989778639
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.3.conv1,conv,262144,47.52790953318278,0.00018130458653710472,0.7174367093230034,0.676990757524824,0.567922002217963,0.3668563989778639
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.3.conv2,conv,589824,100.70366706848145,0.00017073511262424292,1.5201280306243758,0.6375243750820235,0.567922002217963,0.3668563989778639
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.3.conv3,conv,262144,83.84005114237468,0.00031982441384267684,1.2655707139625496,1.1942233582600252,0.567922002217963,0.3668563989778639
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.4.conv1,conv,262144,64.65399424235027,0.00024663541504802805,0.9759560083625233,0.9209358662950471,0.567922002217963,0.3668563989778639
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.4.conv2,conv,589824,115.10543772379557,0.00019515217713045853,1.7375236419369116,0.728697617371801,0.567922002217963,0.3668563989778639
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.4.conv3,conv,262144,67.8396708170573,0.0002587878067667286,1.0240439916374766,0.9663128588605262,0.567922002217963,0.3668563989778639
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.5.conv1,conv,262144,92.49507230870864,0.0003528406994198175,1.3962187892868034,1.3175060650598889,0.567922002217963,0.3668563989778639
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.5.conv2,conv,589824,133.97865575154623,0.0002271502274433496,2.022416025573341,0.8481782368883309,0.567922002217963,0.3668563989778639
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.5.conv3,conv,262144,86.84562683105469,0.00033128977520391345,1.310940063317213,1.2370349816253885,0.567922002217963,0.3668563989778639
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.0.conv1,conv,524288,458.8252172055452,0.000875139650736895,6.925994793786057,3.2677687112517186,0.567922002217963,0.3668563989778639
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.0.conv2,conv,2359296,578.1953457919034,0.00024507113384327503,8.727894205849795,0.9150948451823746,0.567922002217963,0.3668563989778639
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.0.conv3,conv,1048576,451.77544021606445,0.00043084663411718793,6.8195779777621395,1.6087799805788277,0.567922002217963,0.3668563989778639
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.0.downsample.0,conv,2097152,442.2041662597656,0.00021085937798488884,6.675099010378948,0.7873482561015561,0.567922002217963,0.3668563989778639
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.1.conv1,conv,1048576,222.10134535569412,0.00021181234870500004,3.3526334297735403,0.7909066457817588,0.567922002217963,0.3668563989778639
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.1.conv2,conv,2359296,399.94984334309896,0.00016952084153200743,6.037267414464975,0.632990290631795,0.567922002217963,0.3668563989778639
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.1.conv3,conv,1048576,290.278639013117,0.000276831282628171,4.381773858892978,1.0336871411394737,0.567922002217963,0.3668563989778639
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.2.conv1,conv,1048576,529.4453058878581,0.000504918390167101,7.992009363624521,1.8853636853664728,0.567922002217963,0.3668563989778639
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.2.conv2,conv,2359296,470.0709747314453,0.00019924205132863587,7.095750193349617,0.7439691948011932,0.567922002217963,0.3668563989778639
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.2.conv3,conv,1048576,81.18353652954102,7.742265370325185e-05,1.2254704629559445,0.28909594611617706,0.567922002217963,0.3668563989778639
resnet50_no_weights,IMAGENET100,fp32_unfused,fc,linear,204800,14.490442164738973,7.075411213251452e-05,0.2187341131855888,0.2641956328048239,0.567922002217963,0.3668563989778639
resnet50_no_weights,IMAGENET100,fp32_fused,conv1,conv,9408,7368.751896158854,0.7832431862413748,228.71637606013587,4728.313148257579,0.26956277440033777,0.08637981681217353
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.0.conv1,conv,4096,56.19568894704183,0.013719650621836384,1.744240341823684,82.82332430624909,0.26956277440033777,0.08637981681217353
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.0.conv2,conv,36864,100.89297167460124,0.002736897018082716,3.1315852639008797,16.522207129727168,0.26956277440033777,0.08637981681217353
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.0.conv3,conv,16384,78.60813769172219,0.004797859966535778,2.4398933001203176,28.96390898991955,0.26956277440033777,0.08637981681217353
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.0.downsample.0,conv,16384,104.08529790242513,0.006352862420802315,3.2306708751846855,38.35120871909385,0.26956277440033777,0.08637981681217353
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.1.conv1,conv,16384,11.413138087590536,0.0006966026664789145,0.3542488089778594,4.205278264634009,0.26956277440033777,0.08637981681217353
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.1.conv2,conv,36864,2.937556517124176,7.968632045150218e-05,0.09117789423995991,0.4810535008101435,0.26956277440033777,0.08637981681217353
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.1.conv3,conv,16384,5.3956799904505415,0.0003293261712921473,0.1674748167921533,1.9880891313698745,0.26956277440033777,0.08637981681217353
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.2.conv1,conv,16384,1.810603321592013,0.00011051045664013751,0.056198747906390706,0.667133853610674,0.26956277440033777,0.08637981681217353
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.2.conv2,conv,36864,0.7213936313986778,1.9569054671188094e-05,0.02239111038225816,0.11813523580687134,0.26956277440033777,0.08637981681217353
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.2.conv3,conv,16384,2.445701045148513,0.0001492737454314278,0.07591134670505614,0.9011415938389815,0.26956277440033777,0.08637981681217353
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.0.conv1,conv,32768,14.630254662555197,0.00044647993965317374,0.45410388006153524,2.6953275894120163,0.26956277440033777,0.08637981681217353
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.0.conv2,conv,147456,26.561418135960896,0.000180131145127773,0.8244315163116982,1.0874227530858682,0.26956277440033777,0.08637981681217353
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.0.conv3,conv,65536,42.07088540395101,0.0006419507660514986,1.305825000329948,3.875353531284871,0.26956277440033777,0.08637981681217353
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.0.downsample.0,conv,131072,67.31122144063313,0.0005135438647509242,2.089251864227923,3.100181719500463,0.26956277440033777,0.08637981681217353
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.1.conv1,conv,65536,22.756174199721393,0.0003472316619830535,0.7063217447538876,2.096181698974701,0.26956277440033777,0.08637981681217353
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.1.conv2,conv,147456,14.712759473107077,9.977728592330646e-05,0.456664720966871,0.6023394281827001,0.26956277440033777,0.08637981681217353
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.1.conv3,conv,65536,18.988057327270507,0.0002897347614634782,0.5893643484698208,1.7490821576235875,0.26956277440033777,0.08637981681217353
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.2.conv1,conv,65536,9.906949770450591,0.00015116805680008837,0.30749870279774266,0.9125772469141317,0.26956277440033777,0.08637981681217353
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.2.conv2,conv,147456,8.70908420085907,5.906225722153775e-05,0.2703185295547003,0.3565493480083797,0.26956277440033777,0.08637981681217353
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.2.conv3,conv,65536,14.63480536142985,0.00022330940798080215,0.4542451277748276,1.3480829816754378,0.26956277440033777,0.08637981681217353
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.3.conv1,conv,65536,21.960597419738768,0.00033509212371427564,0.6816280869188247,2.02289725881827,0.26956277440033777,0.08637981681217353
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.3.conv2,conv,147456,18.85159782127098,0.00012784557984260375,0.585128824716139,0.7717832044185934,0.26956277440033777,0.08637981681217353
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.3.conv3,conv,65536,26.462725671132407,0.00040378914903461315,0.8213682318887581,2.437610152302969,0.26956277440033777,0.08637981681217353
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.0.conv1,conv,131072,82.09499142964681,0.000626335078656363,2.548120658298244,3.781084137913161,0.26956277440033777,0.08637981681217353
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.0.conv2,conv,589824,79.71522361353824,0.00013515086468766655,2.474255792384028,0.8158840341371841,0.26956277440033777,0.08637981681217353
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.0.conv3,conv,262144,173.7525956471761,0.0006628135515105289,5.393052251926104,4.001298811790395,0.26956277440033777,0.08637981681217353
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.0.downsample.0,conv,524288,181.8745122273763,0.0003468981022403265,5.6451458700942565,2.094168052453454,0.26956277440033777,0.08637981681217353
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.1.conv1,conv,262144,25.215812524159748,9.619069108642482e-05,0.7826656862940301,0.5806877319757011,0.26956277440033777,0.08637981681217353
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.1.conv2,conv,589824,24.92563231786092,4.2259440643074746e-05,0.7736588739974121,0.2551134466799984,0.26956277440033777,0.08637981681217353
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.1.conv3,conv,262144,49.89066747029622,0.00019031779277914513,1.548540760203316,1.1489179066636315,0.26956277440033777,0.08637981681217353
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.2.conv1,conv,262144,27.749113527933755,0.00010585446749852659,0.8612960206054249,0.639026395974089,0.26956277440033777,0.08637981681217353
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.2.conv2,conv,589824,18.988315709431966,3.219318934026416e-05,0.5893723683125893,0.19434510649545153,0.26956277440033777,0.08637981681217353
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.2.conv3,conv,262144,53.82724886674147,0.00020533465906807507,1.670727073943916,1.2395723133241088,0.26956277440033777,0.08637981681217353
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.3.conv1,conv,262144,28.374684751033783,0.00010824083233273996,0.8807129293480749,0.6534324966850287,0.26956277440033777,0.08637981681217353
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.3.conv2,conv,589824,31.647314505143598,5.365552182539808e-05,0.9822910565661654,0.32390975597388416,0.26956277440033777,0.08637981681217353
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.3.conv3,conv,262144,87.03658536275228,0.000332018224192628,2.7015012405553005,2.004340621773808,0.26956277440033777,0.08637981681217353
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.4.conv1,conv,262144,25.52127285003662,9.735592975630425e-05,0.7921467734237412,0.5877220904232844,0.26956277440033777,0.08637981681217353
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.4.conv2,conv,589824,25.753196954727173,4.366251111302214e-05,0.7993453928769848,0.26358355745468665,0.26956277440033777,0.08637981681217353
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.4.conv3,conv,262144,75.22874380747477,0.00028697488329877766,2.335001354594541,1.73242121700773,0.26956277440033777,0.08637981681217353
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.5.conv1,conv,262144,32.7884029812283,0.0001250778311967022,1.0177089434338344,0.7550747509735156,0.26956277440033777,0.08637981681217353
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.5.conv2,conv,589824,29.729283364613853,5.040365153777034e-05,0.9227578903238431,0.30427873803780225,0.26956277440033777,0.08637981681217353
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.5.conv3,conv,262144,84.76616875330608,0.000323357272160744,2.631030492404591,1.952055847277008,0.26956277440033777,0.08637981681217353
resnet50_no_weights,IMAGENET100,fp32_fused,layer4.0.conv1,conv,524288,116.28363777609432,0.00022179343753069749,3.6092913158199322,1.338931311877967,0.26956277440033777,0.08637981681217353
resnet50_no_weights,IMAGENET100,fp32_fused,layer4.0.conv2,conv,2359296,100.00745752122667,4.238868608314797e-05,3.104100068176572,0.25589368061549317,0.26956277440033777,0.08637981681217353
resnet50_no_weights,IMAGENET100,fp32_fused,layer4.0.conv3,conv,1048576,413.32747548421224,0.00039417979763432717,12.82914171233154,2.379600043347872,0.26956277440033777,0.08637981681217353
resnet50_no_weights,IMAGENET100,fp32_fused,layer4.0.downsample.0,conv,2097152,84.10325568062919,4.010355743438205e-05,2.610454541719566,0.24209872647453215,0.26956277440033777,0.08637981681217353
resnet50_no_weights,IMAGENET100,fp32_fused,layer4.1.conv1,conv,1048576,35.25144942601522,3.361840193368456e-05,1.0941586685512075,0.20294888570848285,0.26956277440033777,0.08637981681217353
resnet50_no_weights,IMAGENET100,fp32_fused,layer4.1.conv2,conv,2359296,94.65448811848958,4.011980188941514e-05,2.937950931903844,0.24219679163701102,0.26956277440033777,0.08637981681217353
resnet50_no_weights,IMAGENET100,fp32_fused,layer4.1.conv3,conv,1048576,324.1946863810221,0.00030917614591695987,10.06257706215777,1.8664466688590533,0.26956277440033777,0.08637981681217353
resnet50_no_weights,IMAGENET100,fp32_fused,layer4.2.conv1,conv,1048576,38.17747163772583,3.640887416622718e-05,1.1849785531076094,0.21979451779153403,0.26956277440033777,0.08637981681217353
resnet50_no_weights,IMAGENET100,fp32_fused,layer4.2.conv2,conv,2359296,62.540289306640624,2.6508030067715378e-05,1.9411683999597844,0.16002471429730372,0.26956277440033777,0.08637981681217353
resnet50_no_weights,IMAGENET100,fp32_fused,layer4.2.conv3,conv,1048576,79.18620831625802,7.551785308481027e-05,2.4578358527009754,0.45588913372181245,0.26956277440033777,0.08637981681217353
resnet50_no_weights,IMAGENET100,fp32_fused,fc,linear,204800,14.099335193634033,6.884441012516618e-05,0.43762483739289565,0.41560263184791296,0.26956277440033777,0.08637981681217353
resnet50_no_weights,IMAGENET100,ptq,conv1,conv,9408,5687.865323893229,0.6045775216723246,167.14993870774197,2601.5903544519215,0.27503353373658823,0.09635458201865664
resnet50_no_weights,IMAGENET100,ptq,layer1.0.conv1,conv,4096,68.7699460665385,0.016789537613901,2.0209501483218326,72.24797076677696,0.27503353373658823,0.09635458201865664
resnet50_no_weights,IMAGENET100,ptq,layer1.0.conv2,conv,36864,89.75065739949544,0.0024346423990748546,2.6375126746209188,10.476641877872803,0.27503353373658823,0.09635458201865664
resnet50_no_weights,IMAGENET100,ptq,layer1.0.conv3,conv,16384,89.37379081726074,0.0054549432871863245,2.6264376539348793,23.47346259379765,0.27503353373658823,0.09635458201865664
resnet50_no_weights,IMAGENET100,ptq,layer1.0.downsample.0,conv,16384,94.53056907653809,0.00576968805398792,2.777980477276138,24.827857886497686,0.27503353373658823,0.09635458201865664
resnet50_no_weights,IMAGENET100,ptq,layer1.1.conv1,conv,16384,9.734625107049942,0.0005941543644439662,0.28607252410689954,2.556737900736432,0.27503353373658823,0.09635458201865664
resnet50_no_weights,IMAGENET100,ptq,layer1.1.conv2,conv,36864,5.08571879863739,0.0001379589517859535,0.14945459097037653,0.5936586548633901,0.27503353373658823,0.09635458201865664
resnet50_no_weights,IMAGENET100,ptq,layer1.1.conv3,conv,16384,6.959293578352247,0.000424761570944351,0.20451354398007127,1.8278145751333423,0.27503353373658823,0.09635458201865664
resnet50_no_weights,IMAGENET100,ptq,layer1.2.conv1,conv,16384,7.2700101355711615,0.0004437262045636695,0.21364460643270208,1.9094223196013456,0.27503353373658823,0.09635458201865664
resnet50_no_weights,IMAGENET100,ptq,layer1.2.conv2,conv,36864,1.8080040727342879,4.904524936887717e-05,0.05313201926061585,0.21104927509844748,0.27503353373658823,0.09635458201865664
resnet50_no_weights,IMAGENET100,ptq,layer1.2.conv3,conv,16384,3.4293077141046524,0.0002093083321597078,0.1007774519228999,0.9006860469222794,0.27503353373658823,0.09635458201865664
resnet50_no_weights,IMAGENET100,ptq,layer2.0.conv1,conv,32768,14.4768696308136,0.0004417989999637939,0.4254333978875144,1.9011292608646875,0.27503353373658823,0.09635458201865664
resnet50_no_weights,IMAGENET100,ptq,layer2.0.conv2,conv,147456,16.795416287013463,0.00011390120637351796,0.49356878953380967,0.4901344645466112,0.27503353373658823,0.09635458201865664
resnet50_no_weights,IMAGENET100,ptq,layer2.0.conv3,conv,65536,40.803822390238444,0.000622616918796363,1.1991065229550035,2.679216663528398,0.27503353373658823,0.09635458201865664
resnet50_no_weights,IMAGENET100,ptq,layer2.0.downsample.0,conv,131072,73.82686579227448,0.0005632542861349066,2.1695584176941765,2.423770096279705,0.27503353373658823,0.09635458201865664
resnet50_no_weights,IMAGENET100,ptq,layer2.1.conv1,conv,65536,20.575391149520875,0.00031395555342896844,0.6046513364307621,1.3509991857919394,0.27503353373658823,0.09635458201865664
resnet50_no_weights,IMAGENET100,ptq,layer2.1.conv2,conv,147456,12.209400065739949,8.280029341457757e-05,0.3587990144692537,0.3563024376051902,0.27503353373658823,0.09635458201865664
resnet50_no_weights,IMAGENET100,ptq,layer2.1.conv3,conv,65536,26.548747221628826,0.0004051017337284672,0.7801910239015875,1.7432152623281612,0.27503353373658823,0.09635458201865664
resnet50_no_weights,IMAGENET100,ptq,layer2.2.conv1,conv,65536,8.611916812260946,0.00013140742206208718,0.25307936903476,0.5654664116430846,0.27503353373658823,0.09635458201865664
resnet50_no_weights,IMAGENET100,ptq,layer2.2.conv2,conv,147456,6.018571429782444,4.081604973539526e-05,0.17686843627790277,0.17563775941373222,0.27503353373658823,0.09635458201865664
resnet50_no_weights,IMAGENET100,ptq,layer2.2.conv3,conv,65536,23.916703510284425,0.00036493993393378333,0.7028428589970463,1.5703928413518347,0.27503353373658823,0.09635458201865664
resnet50_no_weights,IMAGENET100,ptq,layer2.3.conv1,conv,65536,30.243513838450113,0.00046147939816971,0.8887695464884001,1.9858170507822792,0.27503353373658823,0.09635458201865664
resnet50_no_weights,IMAGENET100,ptq,layer2.3.conv2,conv,147456,17.74075073003769,0.00012031216586668354,0.5213494392524392,0.5177218123759956,0.27503353373658823,0.09635458201865664
resnet50_no_weights,IMAGENET100,ptq,layer2.3.conv3,conv,65536,28.79880832672119,0.0004394349415088072,0.8463138229462441,1.8909563525884394,0.27503353373658823,0.09635458201865664
resnet50_no_weights,IMAGENET100,ptq,layer3.0.conv1,conv,131072,90.92090237935385,0.0006936714353893574,2.6719027956096637,2.98497521124491,0.27503353373658823,0.09635458201865664
