model,dataset,variant,layer,tr_A,tr_G,A_per_infan,G_per_outfan,predicted_per_param,measured_per_param,seed,n_seeds,metric_std
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv2,10.980082511901855,2.3091843104339205e-07,0.009531321624914805,2.0045002694738892e-10,1.9105536765584033e-12,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv2,11.18814754486084,2.097234386155833e-07,0.009711933632691702,1.820515960204716e-10,1.768073018276421e-12,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv2,11.297172864278158,2.2545761642807824e-07,0.009806573666908123,1.957097364827068e-10,1.9192419481488406e-12,5.353108475639995e-05,aggregate,3,0.38341060078739575
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv3,1.2517222166061401,1.4818618865319877e-06,0.00977907981723547,2.8942614971327885e-09,2.8303214192412966e-11,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv3,1.2293263673782349,1.490686486249615e-06,0.00960411224514246,2.9114970434562792e-09,2.796234440675452e-11,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv3,1.2626731395721436,1.3382157248997828e-06,0.009864633902907372,2.6137025876948883e-09,2.5783219158691722e-11,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv3,1.247907241185506,1.4369213658937952e-06,0.009749275321761766,2.8064870427613187e-09,2.7361214866837082e-11,0.00013798691884684233,aggregate,3,0.01699756841530992
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv1,22.337614059448242,1.1788301179649352e-07,0.04362815245985985,9.209610296601056e-10,4.0179828211600596e-11,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv1,21.871946334838867,1.2057276421728602e-07,0.04271864518523216,9.41974720447547e-10,4.023988385625702e-11,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv1,22.41310691833496,1.0350215973176091e-07,0.04377559944987297,8.086106229043821e-10,3.539741473917451e-11,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv1,22.207555770874023,1.1398597858184682e-07,0.04337413236498833,8.905154576706783e-10,3.862533533407616e-11,0.00012985571585463177,aggregate,3,0.2930871254466822
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv2,9.523524284362793,1.9856572919252358e-07,0.008266948163509369,1.7236608436851006e-10,1.424941484621555e-12,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv2,9.679435729980469,2.0402599432145507e-07,0.00840228796005249,1.771058978484853e-10,1.4880947531466143e-12,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv2,9.736602783203125,1.8049838956812891e-07,0.008451912138197158,1.5668262983344525e-10,1.324267820933948e-12,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv2,9.646520932515463,1.943633710273692e-07,0.008373716087253005,1.6871820401681354e-10,1.412798339188026e-12,4.5368818202430264e-05,aggregate,3,0.11028667002922041
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv3,0.7895797491073608,1.8883187067331164e-06,0.0061685917899012566,3.688122474088118e-09,2.2750522013810275e-11,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv3,0.8109201788902283,1.8911792949438677e-06,0.006335313897579908,3.6937095604372416e-09,2.340080951186183e-11,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv3,0.8188288807868958,1.7110356793637038e-06,0.006397100631147623,3.341866561257234e-09,2.137825668822979e-11,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv3,0.806442936261495,1.8301778936802293e-06,0.00630033543954293,3.574566198594198e-09,2.2520966101995275e-11,0.00010895874173858645,aggregate,3,0.015129844750330497
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv1,24.408527374267578,2.448557268053264e-07,0.047672905027866364,1.9129353656666126e-09,9.119518601187124e-11,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv1,24.004301071166992,2.1671597494332673e-07,0.04688340052962303,1.69309355424474e-09,7.937798323777919e-11,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv1,24.576780319213867,1.9464489753318048e-07,0.048001524060964584,1.5206632619779725e-09,7.299415415846054e-11,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv1,24.329869588216145,2.1873886642727788e-07,0.04751927653948466,1.7088973939631085e-09,8.12055678413376e-11,0.000195733477433331,aggregate,3,0.2942335940047695
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv2,12.290724754333496,3.110851594101405e-07,0.010669031904803382,2.7003920087685806e-10,2.8810568497028083e-12,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv2,11.965507507324219,3.0369869818969164e-07,0.010386725266774496,2.6362734217855177e-10,2.7382247760185695e-12,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv2,12.566641807556152,2.7666388291436306e-07,0.010908543235725827,2.401596205853846e-10,2.6197916046311785e-12,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv2,12.274291356404623,2.9714924683806504e-07,0.010654766802434568,2.5794205454693146e-10,2.748312439738412e-12,0.00010027401059338219,aggregate,3,0.30090389521315714
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv3,0.900451123714447,2.235063220723532e-06,0.007034774404019117,4.365357852975649e-09,3.070930768849694e-11,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv3,0.8751594424247742,2.2538176835951163e-06,0.006837183143943548,4.4019876632717114e-09,3.009719585116879e-11,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv3,0.9261943697929382,2.0712886907858774e-06,0.00723589351400733,4.045485724191167e-09,2.927270391268411e-11,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv3,0.9006016453107198,2.1867231983681754e-06,0.007035950353989999,4.270943746812843e-09,3.0050148167259193e-11,0.00015004723758292607,aggregate,3,0.025517796641396247
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv1,27.10161781311035,4.920213427794806e-07,0.052932847291231155,1.921958370232346e-09,1.0173472891161229e-10,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv1,26.676130294799805,5.056973577666213e-07,0.05210181698203087,1.9753803037758644e-09,1.0292090305723863e-10,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv1,27.278833389282227,4.673007936162321e-07,0.05327897146344185,1.8253937250634067e-09,9.725510018719906e-11,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv1,27.01886049906413,4.883398313874446e-07,0.05277121191223463,1.9075774663572056e-09,1.0066517471613971e-10,0.000570698159892742,aggregate,3,0.3097568962844585
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv2,26.119470596313477,3.7613856420648517e-06,0.011336575779649947,1.6325458515906475e-09,1.8507479760310532e-11,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv2,26.376821517944336,4.009138137917034e-06,0.011448273228274452,1.7400773168042685e-09,1.992088056109795e-11,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv2,27.027088165283203,3.700387196658994e-06,0.011730507016181946,1.606070831883244e-09,1.8840025161891568e-11,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv2,26.507793426513672,3.823636992213626e-06,0.011505118674702115,1.6595646667593867e-09,1.9093488439409214e-11,0.00012081583729995757,aggregate,3,0.46776879278266303
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv3,3.844412326812744,9.810691153688822e-06,0.015017235651612282,9.58075307977424e-09,1.438764267188799e-10,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv3,3.9488792419433594,1.0812701475515496e-05,0.015425309538841248,1.0559278784683102e-08,1.6288014376065626e-10,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv3,4.048954010009766,9.522939762973692e-06,0.015816226601600647,9.299745862278996e-09,1.470868878951026e-10,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv3,3.9474151929219565,1.0048777464059336e-05,0.015419590597351393,9.813259242245445e-09,1.5131643994109953e-10,0.00011639237314509217,aggregate,3,0.10227870071975141
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.downsample.0,26.5941219329834,1.4946738247090252e-06,0.0519416444003582,1.4596424069424074e-09,7.581622685308546e-11,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.downsample.0,26.280780792236328,1.631519694456074e-06,0.05132964998483658,1.5932809516172597e-09,8.178255357402128e-11,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.downsample.0,26.5755558013916,1.4544345958711347e-06,0.05190538242459297,1.420346285030405e-09,7.37236170998531e-11,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.downsample.0,26.48348617553711,1.5268760383454112e-06,0.05172555893659592,1.4910898811966906e-09,7.712745752960122e-11,6.788261562357414e-05,aggregate,3,0.17579328663207952
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv1,31.74151611328125,8.369890451831452e-07,0.03099757432937622,3.269488457746661e-09,1.0134621148803975e-10,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv1,32.002410888671875,8.768595876063046e-07,0.03125235438346863,3.425232764087127e-09,1.070465881891187e-10,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv1,32.953773498535156,8.036262784116843e-07,0.03218141943216324,3.139165150045642e-09,1.0102279036044845e-10,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv1,32.232566833496094,8.391583037337114e-07,0.03147711604833603,3.27796212395981e-09,1.0318079417793299e-10,6.204578822796987e-05,aggregate,3,0.638060194048419
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv2,18.625720977783203,1.45024239373015e-06,0.008084080285496183,6.294454833898221e-10,5.088487823066275e-12,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv2,18.561180114746094,1.4721543948326143e-06,0.008056067758136325,6.389559005349889e-10,5.147472029170884e-12,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv2,19.40256690979004,1.377207468067354e-06,0.008421252999040816,5.977462969042335e-10,5.033772795470319e-12,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv2,18.863156000773113,1.4332014188767062e-06,0.008187133680891108,6.220492269430148e-10,5.092800177077433e-12,3.403616048096097e-05,aggregate,3,0.4682568497365996
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv3,1.3459161520004272,1.2489926120906603e-05,0.005257484968751669,1.2197193477447854e-08,6.412656136863799e-11,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv3,1.3664432764053345,1.3760326510237064e-05,0.005337669048458338,1.3437818857653383e-08,7.172662979528624e-11,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv3,1.4399187564849854,1.214973053720314e-05,0.005624682642519474,1.1864971227737442e-08,6.673669771864776e-11,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv3,1.3840927282969158,1.2799994389448935e-05,0.005406612219909827,1.2499994520946226e-08,6.758262312575374e-11,5.020217758058043e-05,aggregate,3,0.04942418210274193
resnet50_no_weights,CIFAR10,fp32_fused,layer3.2.conv1,35.99958801269531,1.0556767620073515e-06,0.035155847668647766,4.123737351591217e-09,1.449734821580538e-10,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.2.conv1,36.436641693115234,1.0445294265082339e-06,0.035582657903432846,4.080193072297789e-09,1.4518411427152885e-10,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.2.conv1,37.64289855957031,1.047542809828883e-06,0.03676064312458038,4.091964100894074e-09,1.504232319915615e-10,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.2.conv1,36.69304275512695,1.0492496661148227e-06,0.035833049565553665,4.098631508261026e-09,1.4686646598645734e-10,0.00010358031683764891,aggregate,3,0.8511307283950015
resnet50_no_weights,CIFAR10,fp32_fused,layer3.2.conv2,17.190553665161133,1.5831614064154564e-06,0.00746117780605952,6.871360270900418e-10,5.126844075068133e-12,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.2.conv2,17.52056312561035,1.6330585594914737e-06,0.007604411078823937,7.087927775570633e-10,5.389951650245323e-12,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.2.conv2,17.963956832885742,1.5283051197911846e-06,0.007796856264273326,6.633268749093683e-10,5.1718642998979565e-12,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.2.conv2,17.55835787455241,1.5815083618993715e-06,0.007620815049718927,6.864185598521578e-10,5.2310688913277165e-12,3.150116946765922e-05,aggregate,3,0.38808433007184134
resnet50_no_weights,CIFAR10,fp32_fused,layer3.2.conv3,1.224979281425476,1.4149135495244991e-05,0.004785075318068266,1.3817515132075187e-08,6.611785061552775e-11,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.2.conv3,1.2544834613800049,1.6163668988156132e-05,0.004900326021015644,1.5784832996246223e-08,7.73508278688917e-11,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.2.conv3,1.2940523624420166,1.3766210940957535e-05,0.005054892040789127,1.3443565372028843e-08,6.795577159889692e-11,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.2.conv3,1.2578383684158325,1.4693005141452886e-05,0.004913431126624346,1.4348637833450084e-08,7.050104375553336e-11,5.214442847528176e-05,aggregate,3,0.034658536916518524
resnet50_no_weights,CIFAR10,fp32_fused,layer3.3.conv1,41.07380676269531,1.6157163145180675e-06,0.04011113941669464,6.311391853586201e-09,2.5315711855258693e-10,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.3.conv1,41.67783737182617,1.7735325172907324e-06,0.040701013058423996,6.927861395666923e-09,2.8197097713199093e-10,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.3.conv1,42.84456253051758,1.4698956647407613e-06,0.04184039309620857,5.741779940393599e-09,2.402383297779932e-10,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.3.conv1,41.86540222167969,1.6197148321831871e-06,0.04088418185710907,6.327011063215575e-09,2.586746709204466e-10,0.00018499040571112616,aggregate,3,0.9001552238333033
resnet50_no_weights,CIFAR10,fp32_fused,layer3.3.conv2,17.80746841430664,2.1949351776129333e-06,0.00772893594370948,9.526628375056134e-10,7.363070047033398e-12,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.3.conv2,18.363672256469727,2.570811602709e-06,0.007970343861314986,1.1158036470091146e-09,8.89333874837197e-12,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.3.conv2,18.595266342163086,2.0699797005363507e-06,0.00807086212767495,8.984286894689022e-10,7.2510940842512016e-12,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.3.conv2,18.255469004313152,2.278575493619428e-06,0.007923380644233138,9.889650579945435e-10,7.83594659833687e-12,5.1681503015218226e-05,aggregate,3,0.4048917776599963
resnet50_no_weights,CIFAR10,fp32_fused,layer3.3.conv3,1.5867911577224731,1.2130798495491035e-05,0.006198402959853411,1.1846482905752964e-08,7.342927470687201e-11,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.3.conv3,1.6232120990753174,1.4592992556572426e-05,0.0063406722620129585,1.425096929352776e-08,9.036072570626987e-11,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.3.conv3,1.6171543598175049,1.2103230801585596e-05,0.0063170092180371284,1.1819561329673434e-08,7.466427787270226e-11,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.3.conv3,1.6090525388717651,1.2942340617883019e-05,0.0062853614799678326,1.2639004509651386e-08,7.944071209010254e-11,5.923248493182034e-05,aggregate,3,0.019515400821772798
resnet50_no_weights,CIFAR10,fp32_fused,layer3.4.conv1,50.630027770996094,1.1253978300374001e-06,0.04944338649511337,4.396085273583594e-09,2.1735734324726986e-10,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.4.conv1,51.3848762512207,1.2626682064365014e-06,0.05018054321408272,4.932297681392583e-09,2.475053769458405e-10,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.4.conv1,52.5036735534668,9.954781035048654e-07,0.05127311870455742,3.888586341815881e-09,1.9937994909684634e-10,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.4.conv1,51.50619252522787,1.127848046659589e-06,0.05029901613791784,4.40565643226402e-09,2.2160018398456946e-10,0.00021473934217546768,aggregate,3,0.9426957930832188
resnet50_no_weights,CIFAR10,fp32_fused,layer3.4.conv2,14.284500122070312,1.4868486459818087e-06,0.0061998698446485735,6.453336137073822e-10,4.00098441136249e-12,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.4.conv2,14.253854751586914,1.7398626823705854e-06,0.006186568902598487,7.551487336677888e-10,4.6717796725457696e-12,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.4.conv2,14.955195426940918,1.4203466207618476e-06,0.006490970237387551,6.164698874834408e-10,4.001487691900667e-12,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.4.conv2,14.497850100199381,1.5490193163714139e-06,0.00629246966154487,6.723174116195373e-10,4.230536915544313e-12,3.620685335602958e-05,aggregate,3,0.39636895136004063
resnet50_no_weights,CIFAR10,fp32_fused,layer3.4.conv3,1.343409776687622,1.0801278222061228e-05,0.005247694440186024,1.0548123263731668e-08,5.535332780548153e-11,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.4.conv3,1.3127362728118896,1.3524660971597768e-05,0.005127876065671444,1.3207676730075946e-08,6.772732938728212e-11,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.4.conv3,1.4068045616149902,1.122996491176309e-05,0.005495330318808556,1.0966762609143643e-08,6.026598306520308e-11,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.4.conv3,1.3543168703715007,1.1851968035140695e-05,0.005290300274888675,1.1574187534317085e-08,6.123092749441074e-11,6.036939082891991e-05,aggregate,3,0.047973266087036046
resnet50_no_weights,CIFAR10,fp32_fused,layer3.5.conv1,60.1060791015625,5.589674287875823e-07,0.05869734287261963,2.1834665187014934e-09,1.281636828991067e-10,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.5.conv1,60.30949020385742,9.697174618850113e-07,0.058895986527204514,3.787958835488325e-09,2.230955725405257e-10,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.5.conv1,62.22903060913086,6.021476224304934e-07,0.060770537704229355,2.3521391501191147e-09,1.4294076090790765e-10,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.5.conv1,60.88153330485026,7.102775043676957e-07,0.05945462236801783,2.774521501436311e-09,1.6495812811984172e-10,0.00018939441418152074,aggregate,3,1.1713905232316077
resnet50_no_weights,CIFAR10,fp32_fused,layer3.5.conv2,11.067849159240723,6.573081918759272e-07,0.004803753975364897,2.852900138350378e-10,1.3704630380919694e-12,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.5.conv2,11.003307342529297,9.776654223969672e-07,0.004775741034083896,4.243339506931281e-10,2.0265090604801048e-12,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.5.conv2,11.377142906188965,7.471423941751709e-07,0.004937996053033405,3.2428055302741793e-10,1.6012960909248795e-12,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.5.conv2,11.149433135986328,7.940386694826884e-07,0.0048391636874940665,3.446348391851946e-10,1.6677443992303509e-12,1.1830016783459181e-05,aggregate,3,0.19982546411908078
resnet50_no_weights,CIFAR10,fp32_fused,layer3.5.conv3,1.1635630130767822,5.369922291720286e-06,0.004545168019831181,5.244064738008092e-09,2.3835155341118757e-11,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.5.conv3,1.1261035203933716,6.4439504967594985e-06,0.004398841876536608,6.292920406991698e-09,2.7681561811986873e-11,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.5.conv3,1.1731287240982056,5.72807857679436e-06,0.0045825340785086155,5.593826735150742e-09,2.5633901643100863e-11,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.5.conv3,1.1542650858561199,5.847317121758048e-06,0.004508847991625468,5.710270626716844e-09,2.5746742246910147e-11,2.5745191765946277e-05,aggregate,3,0.024853189610608024
resnet50_no_weights,CIFAR10,fp32_fused,layer4.0.conv1,65.2435302734375,6.560559313584235e-07,0.06371438503265381,1.281359240934421e-09,8.164101604204472e-11,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.0.conv1,65.05326080322266,6.766040314687416e-07,0.06352857500314713,1.321492248962386e-09,8.395251945428451e-11,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.0.conv1,67.28450012207031,6.139658808024251e-07,0.06570751965045929,1.1991521109422365e-09,7.879331089362674e-11,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.0.conv1,65.86043039957683,6.488752812098634e-07,0.06431682656208675,1.2673345336130144e-09,8.151093539453134e-11,0.00011415661883294783,aggregate,3,1.236944440432137
resnet50_no_weights,CIFAR10,fp32_fused,layer4.0.conv2,24.080808639526367,3.549438815753092e-06,0.0052258699304527706,7.702775207797509e-10,4.025370133946609e-12,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.0.conv2,23.821435928344727,3.932939762307797e-06,0.005169582449727588,8.535025525841573e-10,4.4122518166367574e-12,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.0.conv2,24.466222763061523,3.5076184303761693e-06,0.0053095101482338375,7.612019163142728e-10,4.0416092995256755e-12,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.0.conv2,24.122822443644207,3.663332336145686e-06,0.005234987509471399,7.949939965593936e-10,4.161783642093174e-12,6.263746531330413e-06,aggregate,3,0.3244401105880183
resnet50_no_weights,CIFAR10,fp32_fused,layer4.0.conv3,3.609447956085205,1.7250915334443562e-05,0.007049703039228916,8.42329850314627e-09,5.938175305796264e-11,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.0.conv3,3.5905048847198486,1.9580502339522354e-05,0.007012704852968454,9.5607921579699e-09,6.704701356441826e-11,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.0.conv3,3.6331608295440674,1.799156962078996e-05,0.007096017245203257,8.784946103901348e-09,6.233812905146512e-11,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.0.conv3,3.6110378901163735,1.8274329098251958e-05,0.007052808379133542,8.923012255005839e-09,6.293229559921646e-11,1.0289106719088091e-05,aggregate,3,0.021372372935153917
resnet50_no_weights,CIFAR10,fp32_fused,layer4.0.downsample.0,64.15791320800781,5.882816367375199e-06,0.06265421211719513,2.8724689293824213e-09,1.7997227760157862e-10,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.0.downsample.0,64.38455963134766,7.024401838862104e-06,0.06287554651498795,3.429883710381887e-09,2.1565581277311577e-10,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.0.downsample.0,66.08428955078125,6.397478045983007e-06,0.06453543901443481,3.1237685771401402e-09,2.0159377650523533e-10,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.0.downsample.0,64.8755874633789,6.4348987507401034e-06,0.06335506588220596,3.142040405634816e-09,1.9906417690354692e-10,3.683602264395187e-05,aggregate,3,1.052883043063793
resnet50_no_weights,CIFAR10,fp32_fused,layer4.1.conv1,20.73390769958496,9.024458449857775e-06,0.01012397836893797,1.7625895409878467e-08,1.7844418386277264e-10,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.1.conv1,20.588186264038086,1.0512596418266185e-05,0.010052825324237347,2.0532414879426142e-08,2.0640878026764283e-10,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.1.conv1,20.823917388916016,9.665569450589828e-06,0.010167928412556648,1.8878065333183258e-08,1.9195081687537474e-10,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.1.conv1,20.71533711751302,9.73420810623793e-06,0.010114910701910654,1.9012125207495956e-08,1.9230594872736617e-10,3.098356633030034e-05,aggregate,3,0.1189577265162777
resnet50_no_weights,CIFAR10,fp32_fused,layer4.1.conv2,38.6212158203125,1.6288788174279034e-05,0.008381340238783095,3.5348932669876376e-09,2.962714317840692e-11,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.1.conv2,38.80243682861328,1.8359980458626524e-05,0.008420667714542814,3.984370759250548e-09,3.3551062215189526e-11,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.1.conv2,38.82565689086914,1.6977801351458766e-05,0.008425706790553199,3.6844186960631e-09,3.1043831626660023e-11,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.1.conv2,38.749769846598305,1.7208856661454774e-05,0.008409238247959703,3.734560907433762e-09,3.1404812422127083e-11,4.257743410697138e-05,aggregate,3,0.111934784935294
resnet50_no_weights,CIFAR10,fp32_fused,layer4.1.conv3,2.6419830322265625,4.516484841587953e-05,0.005160123109817505,2.2053148640566178e-08,1.1379696194442603e-10,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.1.conv3,2.6773548126220703,5.220609818934463e-05,0.005229208618402481,2.5491258881515932e-08,1.332991106371519e-10,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.1.conv3,2.6255042552948,4.901852298644371e-05,0.005127937998622656,2.393482567697447e-08,1.2273630207936661e-10,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.1.conv3,2.648280700047811,4.879648986388929e-05,0.005172423242280881,2.3826411066352193e-08,1.2324028237973848e-10,1.9753549373423017e-05,aggregate,3,0.026492745021556973
resnet50_no_weights,CIFAR10,fp32_fused,layer4.2.conv1,41.74680709838867,3.0475669063889654e-06,0.020384183153510094,5.952279114040948e-09,1.2133234764142348e-10,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.2.conv1,40.88173294067383,3.67050347449549e-06,0.019961783662438393,7.168952098624004e-09,1.4310507087911607e-10,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.2.conv1,41.46064376831055,3.265709665356553e-06,0.020244454964995384,6.378339190149518e-09,1.2912600048644705e-10,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.2.conv1,41.36306126912435,3.3279266820803364e-06,0.020196807260314625,6.499856800938157e-09,1.3127635502819317e-10,3.168154436652921e-05,aggregate,3,0.44071542144231785
resnet50_no_weights,CIFAR10,fp32_fused,layer4.2.conv2,27.89103126525879,1.678193598309008e-06,0.006052741159995397,3.641913190774757e-10,2.204355787093254e-12,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.2.conv2,27.466772079467773,2.038600314335781e-06,0.005960671024190055,4.4240458210411915e-10,2.6370281735169333e-12,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.2.conv2,27.83562660217285,1.7579330915395985e-06,0.006040717578596539,3.8149589660147537e-10,2.30450896876298e-12,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.2.conv2,27.731143315633137,1.824909001394796e-06,0.006018043254260664,3.960305992610234e-10,2.38332927636361e-12,4.719649507236177e-06,aggregate,3,0.23062205457548676
