model,dataset,variant,probe_seed,canonical_layer,quantized_layer,weight_shape,hessian_trace,seed,n_seeds,metric_std
resnet18_no_weights,CIFAR10,ptq,43,layer1.1.conv1,layer1.1.conv1,"(64, 64, 3, 3)",394.9630496376439,43,3,
resnet18_no_weights,CIFAR10,ptq,44,layer1.1.conv1,layer1.1.conv1,"(64, 64, 3, 3)",392.1760156419542,44,3,
resnet18_no_weights,CIFAR10,ptq,"42,43,44",layer1.1.conv1,layer1.1.conv1,"(64, 64, 3, 3)",373.2200204577827,aggregate,3,35.27392560747072
resnet18_no_weights,CIFAR10,ptq,42,layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",33.80161468187968,42,3,
resnet18_no_weights,CIFAR10,ptq,43,layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",33.420573997497556,43,3,
resnet18_no_weights,CIFAR10,ptq,44,layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",39.705260970375754,44,3,
resnet18_no_weights,CIFAR10,ptq,"42,43,44",layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",35.64248321658433,aggregate,3,3.5236231791035024
resnet18_no_weights,CIFAR10,ptq,42,layer2.0.conv1,layer2.0.conv1,"(128, 64, 3, 3)",209.1363314924569,42,3,
resnet18_no_weights,CIFAR10,ptq,43,layer2.0.conv1,layer2.0.conv1,"(128, 64, 3, 3)",200.36235233775358,43,3,
resnet18_no_weights,CIFAR10,ptq,44,layer2.0.conv1,layer2.0.conv1,"(128, 64, 3, 3)",199.55306727711746,44,3,
resnet18_no_weights,CIFAR10,ptq,"42,43,44",layer2.0.conv1,layer2.0.conv1,"(128, 64, 3, 3)",203.01725036910932,aggregate,3,5.314706099392864
resnet18_no_weights,CIFAR10,ptq,42,layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",39.82790015992664,42,3,
resnet18_no_weights,CIFAR10,ptq,43,layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",43.64036390516493,43,3,
resnet18_no_weights,CIFAR10,ptq,44,layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",39.93480450174083,44,3,
resnet18_no_weights,CIFAR10,ptq,"42,43,44",layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",41.13435618894413,aggregate,3,2.170924489680218
resnet18_no_weights,CIFAR10,ptq,42,layer2.0.downsample.0,layer2.0.downsample.0,"(128, 64, 1, 1)",25.82298543718126,42,3,
resnet18_no_weights,CIFAR10,ptq,43,layer2.0.downsample.0,layer2.0.downsample.0,"(128, 64, 1, 1)",25.017006370756363,43,3,
resnet18_no_weights,CIFAR10,ptq,44,layer2.0.downsample.0,layer2.0.downsample.0,"(128, 64, 1, 1)",24.73960256576538,44,3,
resnet18_no_weights,CIFAR10,ptq,"42,43,44",layer2.0.downsample.0,layer2.0.downsample.0,"(128, 64, 1, 1)",25.19319812456767,aggregate,3,0.5627719450209436
resnet18_no_weights,CIFAR10,ptq,42,layer2.1.conv1,layer2.1.conv1,"(128, 128, 3, 3)",132.54816991632634,42,3,
resnet18_no_weights,CIFAR10,ptq,43,layer2.1.conv1,layer2.1.conv1,"(128, 128, 3, 3)",122.65198335193452,43,3,
resnet18_no_weights,CIFAR10,ptq,44,layer2.1.conv1,layer2.1.conv1,"(128, 128, 3, 3)",123.97118390839675,44,3,
resnet18_no_weights,CIFAR10,ptq,"42,43,44",layer2.1.conv1,layer2.1.conv1,"(128, 128, 3, 3)",126.39044572555254,aggregate,3,5.373383285628642
resnet18_no_weights,CIFAR10,ptq,42,layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",22.46883047780683,42,3,
resnet18_no_weights,CIFAR10,ptq,43,layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",23.18320510864258,43,3,
resnet18_no_weights,CIFAR10,ptq,44,layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",20.989514686443187,44,3,
resnet18_no_weights,CIFAR10,ptq,"42,43,44",layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",22.213850090964197,aggregate,3,1.1188523876580638
resnet18_no_weights,CIFAR10,ptq,42,layer3.0.conv1,layer3.0.conv1,"(256, 128, 3, 3)",268.71390847598803,42,3,
resnet18_no_weights,CIFAR10,ptq,43,layer3.0.conv1,layer3.0.conv1,"(256, 128, 3, 3)",302.6390552520752,43,3,
resnet18_no_weights,CIFAR10,ptq,44,layer3.0.conv1,layer3.0.conv1,"(256, 128, 3, 3)",234.06030008067256,44,3,
resnet18_no_weights,CIFAR10,ptq,"42,43,44",layer3.0.conv1,layer3.0.conv1,"(256, 128, 3, 3)",268.4710879362453,aggregate,3,34.29002240558741
resnet18_no_weights,CIFAR10,ptq,42,layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",52.51554183959961,42,3,
resnet18_no_weights,CIFAR10,ptq,43,layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",60.159913063049316,43,3,
resnet18_no_weights,CIFAR10,ptq,44,layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",54.82143089988015,44,3,
resnet18_no_weights,CIFAR10,ptq,"42,43,44",layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",55.83229526750969,aggregate,3,3.9211590031244343
resnet18_no_weights,CIFAR10,ptq,42,layer3.0.downsample.0,layer3.0.downsample.0,"(256, 128, 1, 1)",26.255374037701152,42,3,
resnet18_no_weights,CIFAR10,ptq,43,layer3.0.downsample.0,layer3.0.downsample.0,"(256, 128, 1, 1)",28.198684258894488,43,3,
resnet18_no_weights,CIFAR10,ptq,44,layer3.0.downsample.0,layer3.0.downsample.0,"(256, 128, 1, 1)",28.185078064600628,44,3,
resnet18_no_weights,CIFAR10,ptq,"42,43,44",layer3.0.downsample.0,layer3.0.downsample.0,"(256, 128, 1, 1)",27.54637878706542,aggregate,3,1.1180636069972127
resnet18_no_weights,CIFAR10,ptq,42,layer3.1.conv1,layer3.1.conv1,"(256, 256, 3, 3)",98.32780615488689,42,3,
resnet18_no_weights,CIFAR10,ptq,43,layer3.1.conv1,layer3.1.conv1,"(256, 256, 3, 3)",103.00708293914795,43,3,
resnet18_no_weights,CIFAR10,ptq,44,layer3.1.conv1,layer3.1.conv1,"(256, 256, 3, 3)",107.69646453857422,44,3,
resnet18_no_weights,CIFAR10,ptq,"42,43,44",layer3.1.conv1,layer3.1.conv1,"(256, 256, 3, 3)",103.01045121086969,aggregate,3,4.684330100078295
resnet18_no_weights,CIFAR10,ptq,42,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",19.201305757869374,42,3,
resnet18_no_weights,CIFAR10,ptq,43,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",20.859837130496377,43,3,
resnet18_no_weights,CIFAR10,ptq,44,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",19.8193217754364,44,3,
resnet18_no_weights,CIFAR10,ptq,"42,43,44",layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",19.96015488793405,aggregate,3,0.8381867647957909
resnet18_no_weights,CIFAR10,ptq,42,layer4.0.conv1,layer4.0.conv1,"(512, 256, 3, 3)",105.46247641245525,42,3,
resnet18_no_weights,CIFAR10,ptq,43,layer4.0.conv1,layer4.0.conv1,"(512, 256, 3, 3)",129.00469207763672,43,3,
resnet18_no_weights,CIFAR10,ptq,44,layer4.0.conv1,layer4.0.conv1,"(512, 256, 3, 3)",109.85776205623851,44,3,
resnet18_no_weights,CIFAR10,ptq,"42,43,44",layer4.0.conv1,layer4.0.conv1,"(512, 256, 3, 3)",114.77497684877683,aggregate,3,12.517716668524145
resnet18_no_weights,CIFAR10,ptq,42,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",26.519520214625768,42,3,
resnet18_no_weights,CIFAR10,ptq,43,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",21.53401803970337,43,3,
resnet18_no_weights,CIFAR10,ptq,44,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",23.618178624373215,44,3,
resnet18_no_weights,CIFAR10,ptq,"42,43,44",layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",23.890572292900785,aggregate,3,2.503888319600022
resnet18_no_weights,CIFAR10,ptq,42,layer4.0.downsample.0,layer4.0.downsample.0,"(512, 256, 1, 1)",10.17635840177536,42,3,
resnet18_no_weights,CIFAR10,ptq,43,layer4.0.downsample.0,layer4.0.downsample.0,"(512, 256, 1, 1)",9.304837911025338,43,3,
resnet18_no_weights,CIFAR10,ptq,44,layer4.0.downsample.0,layer4.0.downsample.0,"(512, 256, 1, 1)",9.083695576741146,44,3,
resnet18_no_weights,CIFAR10,ptq,"42,43,44",layer4.0.downsample.0,layer4.0.downsample.0,"(512, 256, 1, 1)",9.521630629847282,aggregate,3,0.5776913747872605
resnet18_no_weights,CIFAR10,ptq,42,layer4.1.conv1,layer4.1.conv1,"(512, 512, 3, 3)",81.14416408538818,42,3,
resnet18_no_weights,CIFAR10,ptq,43,layer4.1.conv1,layer4.1.conv1,"(512, 512, 3, 3)",82.13624174698539,43,3,
resnet18_no_weights,CIFAR10,ptq,44,layer4.1.conv1,layer4.1.conv1,"(512, 512, 3, 3)",90.06517804463705,44,3,
resnet18_no_weights,CIFAR10,ptq,"42,43,44",layer4.1.conv1,layer4.1.conv1,"(512, 512, 3, 3)",84.44852795900354,aggregate,3,4.889388832972402
resnet18_no_weights,CIFAR10,ptq,42,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",2.726547122001648,42,3,
resnet18_no_weights,CIFAR10,ptq,43,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",3.0881923913955687,43,3,
resnet18_no_weights,CIFAR10,ptq,44,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",2.728618075973109,44,3,
resnet18_no_weights,CIFAR10,ptq,"42,43,44",layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",2.847785863123442,aggregate,3,0.20820073568429254
resnet18_no_weights,CIFAR10,ptq,42,fc,fc,"(10, 512)",3.958377957344055,42,3,
resnet18_no_weights,CIFAR10,ptq,43,fc,fc,"(10, 512)",3.7928150448688243,43,3,
resnet18_no_weights,CIFAR10,ptq,44,fc,fc,"(10, 512)",3.9379666401789737,44,3,
resnet18_no_weights,CIFAR10,ptq,"42,43,44",fc,fc,"(10, 512)",3.896386547463951,aggregate,3,0.09027429080010904
resnet18_no_weights,CIFAR10,fp32_fused,42,conv1,conv1,"(64, 3, 3, 3)",247.99632941351996,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,43,conv1,conv1,"(64, 3, 3, 3)",250.78885373202237,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,44,conv1,conv1,"(64, 3, 3, 3)",243.76310838971818,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,"42,43,44",conv1,conv1,"(64, 3, 3, 3)",247.51609717842018,aggregate,3,3.5374060628444908
resnet18_no_weights,CIFAR10,fp32_fused,42,layer1.0.conv1,layer1.0.conv1,"(64, 64, 3, 3)",100.20592498779297,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,43,layer1.0.conv1,layer1.0.conv1,"(64, 64, 3, 3)",94.34828567504883,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,44,layer1.0.conv1,layer1.0.conv1,"(64, 64, 3, 3)",101.1356709798177,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,"42,43,44",layer1.0.conv1,layer1.0.conv1,"(64, 64, 3, 3)",98.5632938808865,aggregate,3,3.6797863435097287
resnet18_no_weights,CIFAR10,fp32_fused,42,layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",62.57284682137625,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,43,layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",65.5504822201199,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,44,layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",70.17740895197942,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,"42,43,44",layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",66.1002459978252,aggregate,3,3.8319735721959933
resnet18_no_weights,CIFAR10,fp32_fused,42,layer1.1.conv1,layer1.1.conv1,"(64, 64, 3, 3)",411.9606615339007,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,43,layer1.1.conv1,layer1.1.conv1,"(64, 64, 3, 3)",387.9108716419765,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,44,layer1.1.conv1,layer1.1.conv1,"(64, 64, 3, 3)",436.29437377929685,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,"42,43,44",layer1.1.conv1,layer1.1.conv1,"(64, 64, 3, 3)",412.05530231839134,aggregate,3,24.191889910186593
resnet18_no_weights,CIFAR10,fp32_fused,42,layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",37.65703098590557,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,43,layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",41.878797712780184,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,44,layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",34.9505606842041,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,"42,43,44",layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",38.16212979429662,aggregate,3,3.4916272260525947
resnet18_no_weights,CIFAR10,fp32_fused,42,layer2.0.conv1,layer2.0.conv1,"(128, 64, 3, 3)",244.7126216482609,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,43,layer2.0.conv1,layer2.0.conv1,"(128, 64, 3, 3)",216.82348346710205,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,44,layer2.0.conv1,layer2.0.conv1,"(128, 64, 3, 3)",262.6845308191636,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,"42,43,44",layer2.0.conv1,layer2.0.conv1,"(128, 64, 3, 3)",241.40687864484218,aggregate,3,23.108545360115105
resnet18_no_weights,CIFAR10,fp32_fused,42,layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",42.260438506667676,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,43,layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",45.04915731293814,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,44,layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",45.20060750057823,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,"42,43,44",layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",44.170067773394685,aggregate,3,1.6555202330655154
resnet18_no_weights,CIFAR10,fp32_fused,42,layer2.0.downsample.0,layer2.0.downsample.0,"(128, 64, 1, 1)",29.109240486508323,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,43,layer2.0.downsample.0,layer2.0.downsample.0,"(128, 64, 1, 1)",25.826862688417787,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,44,layer2.0.downsample.0,layer2.0.downsample.0,"(128, 64, 1, 1)",28.368654277589584,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,"42,43,44",layer2.0.downsample.0,layer2.0.downsample.0,"(128, 64, 1, 1)",27.7682524841719,aggregate,3,1.7215872726945327
resnet18_no_weights,CIFAR10,fp32_fused,42,layer2.1.conv1,layer2.1.conv1,"(128, 128, 3, 3)",125.60776646931966,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,43,layer2.1.conv1,layer2.1.conv1,"(128, 128, 3, 3)",148.6444329155816,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,44,layer2.1.conv1,layer2.1.conv1,"(128, 128, 3, 3)",131.18679666519165,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,"42,43,44",layer2.1.conv1,layer2.1.conv1,"(128, 128, 3, 3)",135.14633201669764,aggregate,3,12.017921633500194
resnet18_no_weights,CIFAR10,fp32_fused,42,layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",21.964027003238076,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,43,layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",26.693057320334695,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,44,layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",21.57416887283325,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,"42,43,44",layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",23.41041773213534,aggregate,3,2.8495244059265232
resnet18_no_weights,CIFAR10,fp32_fused,42,layer3.0.conv1,layer3.0.conv1,"(256, 128, 3, 3)",289.63923327128094,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,43,layer3.0.conv1,layer3.0.conv1,"(256, 128, 3, 3)",340.2425210135324,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,44,layer3.0.conv1,layer3.0.conv1,"(256, 128, 3, 3)",266.16697495983493,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,"42,43,44",layer3.0.conv1,layer3.0.conv1,"(256, 128, 3, 3)",298.6829097482161,aggregate,3,37.856805120783314
resnet18_no_weights,CIFAR10,fp32_fused,42,layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",61.989041884740196,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,43,layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",68.97465667724609,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,44,layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",64.70266603168689,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,"42,43,44",layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",65.22212153122439,aggregate,3,3.521658560865761
resnet18_no_weights,CIFAR10,fp32_fused,42,layer3.0.downsample.0,layer3.0.downsample.0,"(256, 128, 1, 1)",29.290063190460206,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,43,layer3.0.downsample.0,layer3.0.downsample.0,"(256, 128, 1, 1)",29.13185637337821,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,44,layer3.0.downsample.0,layer3.0.downsample.0,"(256, 128, 1, 1)",27.290993690490723,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,"42,43,44",layer3.0.downsample.0,layer3.0.downsample.0,"(256, 128, 1, 1)",28.570971084776378,aggregate,3,1.1113118134234552
resnet18_no_weights,CIFAR10,fp32_fused,42,layer3.1.conv1,layer3.1.conv1,"(256, 256, 3, 3)",124.18883250309871,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,43,layer3.1.conv1,layer3.1.conv1,"(256, 256, 3, 3)",112.19525909423828,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,44,layer3.1.conv1,layer3.1.conv1,"(256, 256, 3, 3)",110.09154946463448,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,"42,43,44",layer3.1.conv1,layer3.1.conv1,"(256, 256, 3, 3)",115.4918803539905,aggregate,3,7.604875479870166
resnet18_no_weights,CIFAR10,fp32_fused,42,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",20.043093052777376,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,43,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",19.870100370267544,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,44,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",20.243991451878703,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,"42,43,44",layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",20.052394958307875,aggregate,3,0.18711902445225698
resnet18_no_weights,CIFAR10,fp32_fused,42,layer4.0.conv1,layer4.0.conv1,"(512, 256, 3, 3)",112.84965960184734,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,43,layer4.0.conv1,layer4.0.conv1,"(512, 256, 3, 3)",104.2359631061554,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,44,layer4.0.conv1,layer4.0.conv1,"(512, 256, 3, 3)",104.26590208573775,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,"42,43,44",layer4.0.conv1,layer4.0.conv1,"(512, 256, 3, 3)",107.11717493124682,aggregate,3,4.964499920397519
resnet18_no_weights,CIFAR10,fp32_fused,42,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",22.694269100824993,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,43,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",20.311232884724934,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,44,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",22.39455657535129,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,"42,43,44",layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",21.800019520300406,aggregate,3,1.298006600207625
resnet18_no_weights,CIFAR10,fp32_fused,42,layer4.0.downsample.0,layer4.0.downsample.0,"(512, 256, 1, 1)",8.53979888715242,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,43,layer4.0.downsample.0,layer4.0.downsample.0,"(512, 256, 1, 1)",8.331752939922053,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,44,layer4.0.downsample.0,layer4.0.downsample.0,"(512, 256, 1, 1)",9.841876095738904,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,"42,43,44",layer4.0.downsample.0,layer4.0.downsample.0,"(512, 256, 1, 1)",8.904475974271126,aggregate,3,0.8184497662261254
resnet18_no_weights,CIFAR10,fp32_fused,42,layer4.1.conv1,layer4.1.conv1,"(512, 512, 3, 3)",103.36204234036532,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,43,layer4.1.conv1,layer4.1.conv1,"(512, 512, 3, 3)",101.87015853389617,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,44,layer4.1.conv1,layer4.1.conv1,"(512, 512, 3, 3)",92.13204736420603,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,"42,43,44",layer4.1.conv1,layer4.1.conv1,"(512, 512, 3, 3)",99.12141607948918,aggregate,3,6.098760989056324
resnet18_no_weights,CIFAR10,fp32_fused,42,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",3.0211547663871277,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,43,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",2.8692603508631387,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,44,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",3.039985179901123,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,"42,43,44",layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",2.9768000990504633,aggregate,3,0.09360685978293407
resnet18_no_weights,CIFAR10,fp32_fused,42,fc,fc,"(10, 512)",4.791040229797363,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,43,fc,fc,"(10, 512)",4.516521325478187,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,44,fc,fc,"(10, 512)",4.155989289283752,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,"42,43,44",fc,fc,"(10, 512)",4.487850281519767,aggregate,3,0.31849481288249354
resnet18_no_weights,CIFAR10,qat,42,conv1,conv1,"(64, 3, 3, 3)",123.14740228652954,42,3,
resnet18_no_weights,CIFAR10,qat,43,conv1,conv1,"(64, 3, 3, 3)",122.7799454498291,43,3,
resnet18_no_weights,CIFAR10,qat,44,conv1,conv1,"(64, 3, 3, 3)",110.39623778206962,44,3,
resnet18_no_weights,CIFAR10,qat,"42,43,44",conv1,conv1,"(64, 3, 3, 3)",118.77452850614276,aggregate,3,7.258138378711646
resnet18_no_weights,CIFAR10,qat,42,layer1.0.conv1,layer1.0.conv1,"(64, 64, 3, 3)",44.227729378677,42,3,
resnet18_no_weights,CIFAR10,qat,43,layer1.0.conv1,layer1.0.conv1,"(64, 64, 3, 3)",46.75466806238348,43,3,
resnet18_no_weights,CIFAR10,qat,44,layer1.0.conv1,layer1.0.conv1,"(64, 64, 3, 3)",42.11101506551107,44,3,
resnet18_no_weights,CIFAR10,qat,"42,43,44",layer1.0.conv1,layer1.0.conv1,"(64, 64, 3, 3)",44.364470835523846,aggregate,3,2.324844501973408
resnet18_no_weights,CIFAR10,qat,42,layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",30.971418492934284,42,3,
resnet18_no_weights,CIFAR10,qat,43,layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",32.63031225938063,43,3,
resnet18_no_weights,CIFAR10,qat,44,layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",34.19718847776714,44,3,
resnet18_no_weights,CIFAR10,qat,"42,43,44",layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",32.59963974336068,aggregate,3,1.6131037168115974
resnet18_no_weights,CIFAR10,qat,42,layer1.1.conv1,layer1.1.conv1,"(64, 64, 3, 3)",159.2004623413086,42,3,
resnet18_no_weights,CIFAR10,qat,43,layer1.1.conv1,layer1.1.conv1,"(64, 64, 3, 3)",169.5488527738131,43,3,
resnet18_no_weights,CIFAR10,qat,44,layer1.1.conv1,layer1.1.conv1,"(64, 64, 3, 3)",168.24041748046875,44,3,
resnet18_no_weights,CIFAR10,qat,"42,43,44",layer1.1.conv1,layer1.1.conv1,"(64, 64, 3, 3)",165.66324419853015,aggregate,3,5.635038840127136
resnet18_no_weights,CIFAR10,qat,42,layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",20.895722991541813,42,3,
resnet18_no_weights,CIFAR10,qat,43,layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",20.09933090209961,43,3,
resnet18_no_weights,CIFAR10,qat,44,layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",22.73935540517171,44,3,
resnet18_no_weights,CIFAR10,qat,"42,43,44",layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",21.24480309960438,aggregate,3,1.3541879616910657
resnet18_no_weights,CIFAR10,qat,42,layer2.0.conv1,layer2.0.conv1,"(128, 64, 3, 3)",127.14214782714843,42,3,
resnet18_no_weights,CIFAR10,qat,43,layer2.0.conv1,layer2.0.conv1,"(128, 64, 3, 3)",108.19331471125285,43,3,
resnet18_no_weights,CIFAR10,qat,44,layer2.0.conv1,layer2.0.conv1,"(128, 64, 3, 3)",131.49942588806152,44,3,
resnet18_no_weights,CIFAR10,qat,"42,43,44",layer2.0.conv1,layer2.0.conv1,"(128, 64, 3, 3)",122.27829614215428,aggregate,3,12.390984402244115
resnet18_no_weights,CIFAR10,qat,42,layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",27.547032257606244,42,3,
resnet18_no_weights,CIFAR10,qat,43,layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",25.412718086242677,43,3,
resnet18_no_weights,CIFAR10,qat,44,layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",26.788677802452675,44,3,
resnet18_no_weights,CIFAR10,qat,"42,43,44",layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",26.582809382100532,aggregate,3,1.0819475959558078
resnet18_no_weights,CIFAR10,qat,42,layer2.0.downsample.0,layer2.0.downsample.0,"(128, 64, 1, 1)",15.917039058826587,42,3,
resnet18_no_weights,CIFAR10,qat,43,layer2.0.downsample.0,layer2.0.downsample.0,"(128, 64, 1, 1)",13.671069295782791,43,3,
resnet18_no_weights,CIFAR10,qat,44,layer2.0.downsample.0,layer2.0.downsample.0,"(128, 64, 1, 1)",14.470767221143168,44,3,
resnet18_no_weights,CIFAR10,qat,"42,43,44",layer2.0.downsample.0,layer2.0.downsample.0,"(128, 64, 1, 1)",14.686291858584182,aggregate,3,1.138390616675494
