model,dataset,variant,probe_seed,canonical_layer,quantized_layer,weight_shape,hessian_trace,seed,n_seeds,metric_std
resnet50_no_weights,IMAGENET100,fp32_unfused,42,layer4.0.conv1,layer4.0.conv1,"(512, 1024, 1, 1)",101.13999252319336,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,43,layer4.0.conv1,layer4.0.conv1,"(512, 1024, 1, 1)",83.15033524831136,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,44,layer4.0.conv1,layer4.0.conv1,"(512, 1024, 1, 1)",110.84231847127279,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,"42,43,44",layer4.0.conv1,layer4.0.conv1,"(512, 1024, 1, 1)",98.3775487475925,aggregate,3,14.051149611872018
resnet50_no_weights,IMAGENET100,fp32_unfused,42,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",97.78010711669921,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,43,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",109.843081580268,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,44,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",110.56297442118327,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,"42,43,44",layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",106.06205437271683,aggregate,3,7.181403009802024
resnet50_no_weights,IMAGENET100,fp32_unfused,42,layer4.0.conv3,layer4.0.conv3,"(2048, 512, 1, 1)",84.85737792305325,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,43,layer4.0.conv3,layer4.0.conv3,"(2048, 512, 1, 1)",97.17095044453939,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,44,layer4.0.conv3,layer4.0.conv3,"(2048, 512, 1, 1)",98.98016815185547,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,"42,43,44",layer4.0.conv3,layer4.0.conv3,"(2048, 512, 1, 1)",93.66949883981603,aggregate,3,7.684947850626746
resnet50_no_weights,IMAGENET100,fp32_unfused,42,layer4.0.downsample.0,layer4.0.downsample.0,"(2048, 1024, 1, 1)",101.15061461130777,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,43,layer4.0.downsample.0,layer4.0.downsample.0,"(2048, 1024, 1, 1)",71.75620826085408,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,44,layer4.0.downsample.0,layer4.0.downsample.0,"(2048, 1024, 1, 1)",77.72836011250814,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,"42,43,44",layer4.0.downsample.0,layer4.0.downsample.0,"(2048, 1024, 1, 1)",83.54506099489,aggregate,3,15.536514668361901
resnet50_no_weights,IMAGENET100,fp32_unfused,42,layer4.1.conv1,layer4.1.conv1,"(512, 2048, 1, 1)",36.74286222457886,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,43,layer4.1.conv1,layer4.1.conv1,"(512, 2048, 1, 1)",43.193326495942614,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,44,layer4.1.conv1,layer4.1.conv1,"(512, 2048, 1, 1)",43.73402709960938,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,"42,43,44",layer4.1.conv1,layer4.1.conv1,"(512, 2048, 1, 1)",41.22340527337695,aggregate,3,3.8896707823157834
resnet50_no_weights,IMAGENET100,fp32_unfused,42,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",85.7155042375837,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,43,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",86.71962661743164,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,44,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",108.36505635579427,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,"42,43,44",layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",93.6000624036032,aggregate,3,12.796712478000233
resnet50_no_weights,IMAGENET100,fp32_unfused,42,layer4.1.conv3,layer4.1.conv3,"(2048, 512, 1, 1)",73.33296381632486,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,43,layer4.1.conv3,layer4.1.conv3,"(2048, 512, 1, 1)",88.31832189145295,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,44,layer4.1.conv3,layer4.1.conv3,"(2048, 512, 1, 1)",77.81189219156902,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,"42,43,44",layer4.1.conv3,layer4.1.conv3,"(2048, 512, 1, 1)",79.82105929978228,aggregate,3,7.692061070447647
resnet50_no_weights,IMAGENET100,fp32_unfused,42,layer4.2.conv1,layer4.2.conv1,"(512, 2048, 1, 1)",156.35601539611815,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,43,layer4.2.conv1,layer4.2.conv1,"(512, 2048, 1, 1)",152.96054077148438,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,44,layer4.2.conv1,layer4.2.conv1,"(512, 2048, 1, 1)",171.54708658854167,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,"42,43,44",layer4.2.conv1,layer4.2.conv1,"(512, 2048, 1, 1)",160.28788091871473,aggregate,3,9.897454027083446
resnet50_no_weights,IMAGENET100,fp32_unfused,42,layer4.2.conv2,layer4.2.conv2,"(512, 512, 3, 3)",116.51374244689941,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,43,layer4.2.conv2,layer4.2.conv2,"(512, 512, 3, 3)",168.67408924102784,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,44,layer4.2.conv2,layer4.2.conv2,"(512, 512, 3, 3)",99.04577204386393,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,"42,43,44",layer4.2.conv2,layer4.2.conv2,"(512, 512, 3, 3)",128.07786791059706,aggregate,3,36.22599049346095
resnet50_no_weights,IMAGENET100,fp32_unfused,42,layer4.2.conv3,layer4.2.conv3,"(2048, 512, 1, 1)",23.505129277706146,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,43,layer4.2.conv3,layer4.2.conv3,"(2048, 512, 1, 1)",32.2024121761322,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,44,layer4.2.conv3,layer4.2.conv3,"(2048, 512, 1, 1)",19.303364020127518,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,"42,43,44",layer4.2.conv3,layer4.2.conv3,"(2048, 512, 1, 1)",25.003635157988622,aggregate,3,6.578791738432127
resnet50_no_weights,IMAGENET100,fp32_unfused,42,fc,fc,"(100, 2048)",4.477790824572245,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,43,fc,fc,"(100, 2048)",4.9460508823394775,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,44,fc,fc,"(100, 2048)",3.7564085920651755,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,"42,43,44",fc,fc,"(100, 2048)",4.3934167663256325,aggregate,3,0.5992924419521939
resnet50_no_weights,IMAGENET100,ptq,42,conv1,conv1,"(64, 3, 7, 7)",4367.78032430013,42,3,
resnet50_no_weights,IMAGENET100,ptq,43,conv1,conv1,"(64, 3, 7, 7)",3622.756270345052,43,3,
resnet50_no_weights,IMAGENET100,ptq,44,conv1,conv1,"(64, 3, 7, 7)",5813.270596313477,44,3,
resnet50_no_weights,IMAGENET100,ptq,"42,43,44",conv1,conv1,"(64, 3, 7, 7)",4601.269063652886,aggregate,3,1113.766580851495
resnet50_no_weights,IMAGENET100,ptq,42,layer1.0.conv1,layer1.0.conv1,"(64, 64, 1, 1)",47.52323455810547,42,3,
resnet50_no_weights,IMAGENET100,ptq,43,layer1.0.conv1,layer1.0.conv1,"(64, 64, 1, 1)",48.28553290594192,43,3,
resnet50_no_weights,IMAGENET100,ptq,44,layer1.0.conv1,layer1.0.conv1,"(64, 64, 1, 1)",46.835333384000336,44,3,
resnet50_no_weights,IMAGENET100,ptq,"42,43,44",layer1.0.conv1,layer1.0.conv1,"(64, 64, 1, 1)",47.54803361601591,aggregate,3,0.7254177474495879
resnet50_no_weights,IMAGENET100,ptq,42,layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",56.26533288955689,42,3,
resnet50_no_weights,IMAGENET100,ptq,43,layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",53.588549655416735,43,3,
resnet50_no_weights,IMAGENET100,ptq,44,layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",76.36924781799317,44,3,
resnet50_no_weights,IMAGENET100,ptq,"42,43,44",layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",62.074376787655595,aggregate,3,12.45185911625777
resnet50_no_weights,IMAGENET100,ptq,42,layer1.0.conv3,layer1.0.conv3,"(256, 64, 1, 1)",59.60928217569987,42,3,
resnet50_no_weights,IMAGENET100,ptq,43,layer1.0.conv3,layer1.0.conv3,"(256, 64, 1, 1)",61.46181399027507,43,3,
resnet50_no_weights,IMAGENET100,ptq,44,layer1.0.conv3,layer1.0.conv3,"(256, 64, 1, 1)",47.971536763509114,44,3,
resnet50_no_weights,IMAGENET100,ptq,"42,43,44",layer1.0.conv3,layer1.0.conv3,"(256, 64, 1, 1)",56.34754430982802,aggregate,3,7.312735147877073
resnet50_no_weights,IMAGENET100,ptq,42,layer1.0.downsample.0,layer1.0.downsample.0,"(256, 64, 1, 1)",44.47476584116618,42,3,
resnet50_no_weights,IMAGENET100,ptq,43,layer1.0.downsample.0,layer1.0.downsample.0,"(256, 64, 1, 1)",39.30607080459595,43,3,
resnet50_no_weights,IMAGENET100,ptq,44,layer1.0.downsample.0,layer1.0.downsample.0,"(256, 64, 1, 1)",36.69224902561733,44,3,
resnet50_no_weights,IMAGENET100,ptq,"42,43,44",layer1.0.downsample.0,layer1.0.downsample.0,"(256, 64, 1, 1)",40.157695223793155,aggregate,3,3.9605353311900773
resnet50_no_weights,IMAGENET100,ptq,42,layer1.1.conv1,layer1.1.conv1,"(64, 256, 1, 1)",16.50152530670166,42,3,
resnet50_no_weights,IMAGENET100,ptq,43,layer1.1.conv1,layer1.1.conv1,"(64, 256, 1, 1)",14.898256508509318,43,3,
resnet50_no_weights,IMAGENET100,ptq,44,layer1.1.conv1,layer1.1.conv1,"(64, 256, 1, 1)",13.836464055379231,44,3,
resnet50_no_weights,IMAGENET100,ptq,"42,43,44",layer1.1.conv1,layer1.1.conv1,"(64, 256, 1, 1)",15.07874862353007,aggregate,3,1.3416672169407597
resnet50_no_weights,IMAGENET100,ptq,42,layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",5.750961184501648,42,3,
resnet50_no_weights,IMAGENET100,ptq,43,layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",5.966239231824875,43,3,
resnet50_no_weights,IMAGENET100,ptq,44,layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",4.49035808245341,44,3,
resnet50_no_weights,IMAGENET100,ptq,"42,43,44",layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",5.402519499593311,aggregate,3,0.7972546629552126
resnet50_no_weights,IMAGENET100,ptq,42,layer1.1.conv3,layer1.1.conv3,"(256, 64, 1, 1)",12.90934028228124,42,3,
resnet50_no_weights,IMAGENET100,ptq,43,layer1.1.conv3,layer1.1.conv3,"(256, 64, 1, 1)",12.197243001725939,43,3,
resnet50_no_weights,IMAGENET100,ptq,44,layer1.1.conv3,layer1.1.conv3,"(256, 64, 1, 1)",12.356920393308004,44,3,
resnet50_no_weights,IMAGENET100,ptq,"42,43,44",layer1.1.conv3,layer1.1.conv3,"(256, 64, 1, 1)",12.48783455910506,aggregate,3,0.37366365002274243
resnet50_no_weights,IMAGENET100,ptq,42,layer1.2.conv1,layer1.2.conv1,"(64, 256, 1, 1)",1.7317587991555532,42,3,
resnet50_no_weights,IMAGENET100,ptq,43,layer1.2.conv1,layer1.2.conv1,"(64, 256, 1, 1)",2.099942672252655,43,3,
resnet50_no_weights,IMAGENET100,ptq,44,layer1.2.conv1,layer1.2.conv1,"(64, 256, 1, 1)",1.7026492923498153,44,3,
resnet50_no_weights,IMAGENET100,ptq,"42,43,44",layer1.2.conv1,layer1.2.conv1,"(64, 256, 1, 1)",1.844783587919341,aggregate,3,0.2214530640677154
resnet50_no_weights,IMAGENET100,ptq,42,layer1.2.conv2,layer1.2.conv2,"(64, 64, 3, 3)",0.36109412238001826,42,3,
resnet50_no_weights,IMAGENET100,ptq,43,layer1.2.conv2,layer1.2.conv2,"(64, 64, 3, 3)",0.520682959506909,43,3,
resnet50_no_weights,IMAGENET100,ptq,44,layer1.2.conv2,layer1.2.conv2,"(64, 64, 3, 3)",0.4729939728975296,44,3,
resnet50_no_weights,IMAGENET100,ptq,"42,43,44",layer1.2.conv2,layer1.2.conv2,"(64, 64, 3, 3)",0.451590351594819,aggregate,3,0.08191907889820724
resnet50_no_weights,IMAGENET100,ptq,42,layer1.2.conv3,layer1.2.conv3,"(256, 64, 1, 1)",1.7240972879685854,42,3,
resnet50_no_weights,IMAGENET100,ptq,43,layer1.2.conv3,layer1.2.conv3,"(256, 64, 1, 1)",1.0695605342802794,43,3,
resnet50_no_weights,IMAGENET100,ptq,44,layer1.2.conv3,layer1.2.conv3,"(256, 64, 1, 1)",1.4254659374554952,44,3,
resnet50_no_weights,IMAGENET100,ptq,"42,43,44",layer1.2.conv3,layer1.2.conv3,"(256, 64, 1, 1)",1.40637458656812,aggregate,3,0.3276857492190272
resnet50_no_weights,IMAGENET100,ptq,42,layer2.0.conv1,layer2.0.conv1,"(128, 256, 1, 1)",9.47389170328776,42,3,
resnet50_no_weights,IMAGENET100,ptq,43,layer2.0.conv1,layer2.0.conv1,"(128, 256, 1, 1)",8.11215605054583,43,3,
resnet50_no_weights,IMAGENET100,ptq,44,layer2.0.conv1,layer2.0.conv1,"(128, 256, 1, 1)",8.120567846298218,44,3,
resnet50_no_weights,IMAGENET100,ptq,"42,43,44",layer2.0.conv1,layer2.0.conv1,"(128, 256, 1, 1)",8.568871866710603,aggregate,3,0.7837814542495593
resnet50_no_weights,IMAGENET100,ptq,42,layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",50.039234447479245,42,3,
resnet50_no_weights,IMAGENET100,ptq,43,layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",46.81046835581461,43,3,
resnet50_no_weights,IMAGENET100,ptq,44,layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",42.19196757563838,44,3,
resnet50_no_weights,IMAGENET100,ptq,"42,43,44",layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",46.34722345964408,aggregate,3,3.9440900363510742
resnet50_no_weights,IMAGENET100,ptq,42,layer2.0.conv3,layer2.0.conv3,"(512, 128, 1, 1)",42.035035069783525,42,3,
resnet50_no_weights,IMAGENET100,ptq,43,layer2.0.conv3,layer2.0.conv3,"(512, 128, 1, 1)",42.99250025219388,43,3,
resnet50_no_weights,IMAGENET100,ptq,44,layer2.0.conv3,layer2.0.conv3,"(512, 128, 1, 1)",41.63474699656169,44,3,
resnet50_no_weights,IMAGENET100,ptq,"42,43,44",layer2.0.conv3,layer2.0.conv3,"(512, 128, 1, 1)",42.22076077284636,aggregate,3,0.6976704117121436
resnet50_no_weights,IMAGENET100,ptq,42,layer2.0.downsample.0,layer2.0.downsample.0,"(512, 256, 1, 1)",75.74904151189895,42,3,
resnet50_no_weights,IMAGENET100,ptq,43,layer2.0.downsample.0,layer2.0.downsample.0,"(512, 256, 1, 1)",53.38456591437845,43,3,
resnet50_no_weights,IMAGENET100,ptq,44,layer2.0.downsample.0,layer2.0.downsample.0,"(512, 256, 1, 1)",56.36503558688693,44,3,
resnet50_no_weights,IMAGENET100,ptq,"42,43,44",layer2.0.downsample.0,layer2.0.downsample.0,"(512, 256, 1, 1)",61.83288100438811,aggregate,3,12.143535000990815
resnet50_no_weights,IMAGENET100,ptq,42,layer2.1.conv1,layer2.1.conv1,"(128, 512, 1, 1)",18.295470654964447,42,3,
resnet50_no_weights,IMAGENET100,ptq,43,layer2.1.conv1,layer2.1.conv1,"(128, 512, 1, 1)",20.462743832514835,43,3,
resnet50_no_weights,IMAGENET100,ptq,44,layer2.1.conv1,layer2.1.conv1,"(128, 512, 1, 1)",18.44089273972945,44,3,
resnet50_no_weights,IMAGENET100,ptq,"42,43,44",layer2.1.conv1,layer2.1.conv1,"(128, 512, 1, 1)",19.066369075736244,aggregate,3,1.2114799799050346
resnet50_no_weights,IMAGENET100,ptq,42,layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",12.547694657978258,42,3,
resnet50_no_weights,IMAGENET100,ptq,43,layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",11.666327280156752,43,3,
resnet50_no_weights,IMAGENET100,ptq,44,layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",12.668612073968958,44,3,
resnet50_no_weights,IMAGENET100,ptq,"42,43,44",layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",12.29421133736799,aggregate,3,0.5471142909370039
resnet50_no_weights,IMAGENET100,ptq,42,layer2.1.conv3,layer2.1.conv3,"(512, 128, 1, 1)",23.771663930681015,42,3,
resnet50_no_weights,IMAGENET100,ptq,43,layer2.1.conv3,layer2.1.conv3,"(512, 128, 1, 1)",24.157471688588462,43,3,
resnet50_no_weights,IMAGENET100,ptq,44,layer2.1.conv3,layer2.1.conv3,"(512, 128, 1, 1)",22.37732833226522,44,3,
resnet50_no_weights,IMAGENET100,ptq,"42,43,44",layer2.1.conv3,layer2.1.conv3,"(512, 128, 1, 1)",23.435487983844897,aggregate,3,0.936476530773097
resnet50_no_weights,IMAGENET100,ptq,42,layer2.2.conv1,layer2.2.conv1,"(128, 512, 1, 1)",8.562723636627197,42,3,
resnet50_no_weights,IMAGENET100,ptq,43,layer2.2.conv1,layer2.2.conv1,"(128, 512, 1, 1)",9.922975659370422,43,3,
resnet50_no_weights,IMAGENET100,ptq,44,layer2.2.conv1,layer2.2.conv1,"(128, 512, 1, 1)",9.469474170518959,44,3,
resnet50_no_weights,IMAGENET100,ptq,"42,43,44",layer2.2.conv1,layer2.2.conv1,"(128, 512, 1, 1)",9.318391155505527,aggregate,3,0.6925972490657328
resnet50_no_weights,IMAGENET100,ptq,42,layer2.2.conv2,layer2.2.conv2,"(128, 128, 3, 3)",28.259597078959146,42,3,
resnet50_no_weights,IMAGENET100,ptq,43,layer2.2.conv2,layer2.2.conv2,"(128, 128, 3, 3)",25.77677453358968,43,3,
resnet50_no_weights,IMAGENET100,ptq,44,layer2.2.conv2,layer2.2.conv2,"(128, 128, 3, 3)",28.477801583030008,44,3,
resnet50_no_weights,IMAGENET100,ptq,"42,43,44",layer2.2.conv2,layer2.2.conv2,"(128, 128, 3, 3)",27.504724398526278,aggregate,3,1.5004203921568138
resnet50_no_weights,IMAGENET100,ptq,42,layer2.2.conv3,layer2.2.conv3,"(512, 128, 1, 1)",33.074843088785805,42,3,
resnet50_no_weights,IMAGENET100,ptq,43,layer2.2.conv3,layer2.2.conv3,"(512, 128, 1, 1)",42.74750340779622,43,3,
resnet50_no_weights,IMAGENET100,ptq,44,layer2.2.conv3,layer2.2.conv3,"(512, 128, 1, 1)",44.361985460917154,44,3,
resnet50_no_weights,IMAGENET100,ptq,"42,43,44",layer2.2.conv3,layer2.2.conv3,"(512, 128, 1, 1)",40.06144398583306,aggregate,3,6.104185625120564
resnet50_no_weights,IMAGENET100,ptq,42,layer2.3.conv1,layer2.3.conv1,"(128, 512, 1, 1)",11.390479373931885,42,3,
resnet50_no_weights,IMAGENET100,ptq,43,layer2.3.conv1,layer2.3.conv1,"(128, 512, 1, 1)",11.359269391922723,43,3,
resnet50_no_weights,IMAGENET100,ptq,44,layer2.3.conv1,layer2.3.conv1,"(128, 512, 1, 1)",11.736767432268929,44,3,
resnet50_no_weights,IMAGENET100,ptq,"42,43,44",layer2.3.conv1,layer2.3.conv1,"(128, 512, 1, 1)",11.495505399374512,aggregate,3,0.20952098255667104
resnet50_no_weights,IMAGENET100,ptq,42,layer2.3.conv2,layer2.3.conv2,"(128, 128, 3, 3)",6.2148885806401575,42,3,
resnet50_no_weights,IMAGENET100,ptq,43,layer2.3.conv2,layer2.3.conv2,"(128, 128, 3, 3)",5.423182140697133,43,3,
resnet50_no_weights,IMAGENET100,ptq,44,layer2.3.conv2,layer2.3.conv2,"(128, 128, 3, 3)",6.7754747072855634,44,3,
resnet50_no_weights,IMAGENET100,ptq,"42,43,44",layer2.3.conv2,layer2.3.conv2,"(128, 128, 3, 3)",6.137848476207618,aggregate,3,0.6794300403138014
resnet50_no_weights,IMAGENET100,ptq,42,layer2.3.conv3,layer2.3.conv3,"(512, 128, 1, 1)",17.866341066360473,42,3,
resnet50_no_weights,IMAGENET100,ptq,43,layer2.3.conv3,layer2.3.conv3,"(512, 128, 1, 1)",18.905052359898885,43,3,
resnet50_no_weights,IMAGENET100,ptq,44,layer2.3.conv3,layer2.3.conv3,"(512, 128, 1, 1)",18.300373776753744,44,3,
resnet50_no_weights,IMAGENET100,ptq,"42,43,44",layer2.3.conv3,layer2.3.conv3,"(512, 128, 1, 1)",18.357255734337702,aggregate,3,0.5216866450801647
resnet50_no_weights,IMAGENET100,ptq,42,layer3.0.conv1,layer3.0.conv1,"(256, 512, 1, 1)",51.37069918314616,42,3,
resnet50_no_weights,IMAGENET100,ptq,43,layer3.0.conv1,layer3.0.conv1,"(256, 512, 1, 1)",53.75157345042509,43,3,
resnet50_no_weights,IMAGENET100,ptq,44,layer3.0.conv1,layer3.0.conv1,"(256, 512, 1, 1)",53.24738574028015,44,3,
resnet50_no_weights,IMAGENET100,ptq,"42,43,44",layer3.0.conv1,layer3.0.conv1,"(256, 512, 1, 1)",52.789886124617134,aggregate,3,1.254639387591752
resnet50_no_weights,IMAGENET100,ptq,42,layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",47.798241424560544,42,3,
resnet50_no_weights,IMAGENET100,ptq,43,layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",41.76752471923828,43,3,
resnet50_no_weights,IMAGENET100,ptq,44,layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",43.39596309661865,44,3,
resnet50_no_weights,IMAGENET100,ptq,"42,43,44",layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",44.320576413472494,aggregate,3,3.1198667173840695
resnet50_no_weights,IMAGENET100,ptq,42,layer3.0.conv3,layer3.0.conv3,"(1024, 256, 1, 1)",127.01262179287997,42,3,
resnet50_no_weights,IMAGENET100,ptq,43,layer3.0.conv3,layer3.0.conv3,"(1024, 256, 1, 1)",122.11956537180933,43,3,
resnet50_no_weights,IMAGENET100,ptq,44,layer3.0.conv3,layer3.0.conv3,"(1024, 256, 1, 1)",113.4910181681315,44,3,
resnet50_no_weights,IMAGENET100,ptq,"42,43,44",layer3.0.conv3,layer3.0.conv3,"(1024, 256, 1, 1)",120.87440177760693,aggregate,3,6.84625922883789
resnet50_no_weights,IMAGENET100,ptq,42,layer3.0.downsample.0,layer3.0.downsample.0,"(1024, 512, 1, 1)",56.52104311722975,42,3,
resnet50_no_weights,IMAGENET100,ptq,43,layer3.0.downsample.0,layer3.0.downsample.0,"(1024, 512, 1, 1)",47.799580982753206,43,3,
resnet50_no_weights,IMAGENET100,ptq,44,layer3.0.downsample.0,layer3.0.downsample.0,"(1024, 512, 1, 1)",48.93367294028953,44,3,
resnet50_no_weights,IMAGENET100,ptq,"42,43,44",layer3.0.downsample.0,layer3.0.downsample.0,"(1024, 512, 1, 1)",51.08476568009083,aggregate,3,4.741980116174723
resnet50_no_weights,IMAGENET100,ptq,42,layer3.1.conv1,layer3.1.conv1,"(256, 1024, 1, 1)",17.38133043991892,42,3,
resnet50_no_weights,IMAGENET100,ptq,43,layer3.1.conv1,layer3.1.conv1,"(256, 1024, 1, 1)",17.472410901387533,43,3,
resnet50_no_weights,IMAGENET100,ptq,44,layer3.1.conv1,layer3.1.conv1,"(256, 1024, 1, 1)",17.999062379201252,44,3,
resnet50_no_weights,IMAGENET100,ptq,"42,43,44",layer3.1.conv1,layer3.1.conv1,"(256, 1024, 1, 1)",17.617601240169236,aggregate,3,0.3334791793486317
resnet50_no_weights,IMAGENET100,ptq,42,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",12.80372886657715,42,3,
resnet50_no_weights,IMAGENET100,ptq,43,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",13.978976964950562,43,3,
resnet50_no_weights,IMAGENET100,ptq,44,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",12.519037294387818,44,3,
resnet50_no_weights,IMAGENET100,ptq,"42,43,44",layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",13.100581041971843,aggregate,3,0.7739165788042885
resnet50_no_weights,IMAGENET100,ptq,42,layer3.1.conv3,layer3.1.conv3,"(1024, 256, 1, 1)",33.05407590451448,42,3,
resnet50_no_weights,IMAGENET100,ptq,43,layer3.1.conv3,layer3.1.conv3,"(1024, 256, 1, 1)",34.05391254425049,43,3,
resnet50_no_weights,IMAGENET100,ptq,44,layer3.1.conv3,layer3.1.conv3,"(1024, 256, 1, 1)",32.65952221552531,44,3,
resnet50_no_weights,IMAGENET100,ptq,"42,43,44",layer3.1.conv3,layer3.1.conv3,"(1024, 256, 1, 1)",33.25583688809676,aggregate,3,0.7187570647184247
resnet50_no_weights,IMAGENET100,ptq,42,layer3.2.conv1,layer3.2.conv1,"(256, 1024, 1, 1)",16.847249870300292,42,3,
resnet50_no_weights,IMAGENET100,ptq,43,layer3.2.conv1,layer3.2.conv1,"(256, 1024, 1, 1)",19.39058713912964,43,3,
resnet50_no_weights,IMAGENET100,ptq,44,layer3.2.conv1,layer3.2.conv1,"(256, 1024, 1, 1)",19.559194326400757,44,3,
resnet50_no_weights,IMAGENET100,ptq,"42,43,44",layer3.2.conv1,layer3.2.conv1,"(256, 1024, 1, 1)",18.599010445276896,aggregate,3,1.5194097307611405
resnet50_no_weights,IMAGENET100,ptq,42,layer3.2.conv2,layer3.2.conv2,"(256, 256, 3, 3)",12.988366343758322,42,3,
resnet50_no_weights,IMAGENET100,ptq,43,layer3.2.conv2,layer3.2.conv2,"(256, 256, 3, 3)",12.562418524424235,43,3,
resnet50_no_weights,IMAGENET100,ptq,44,layer3.2.conv2,layer3.2.conv2,"(256, 256, 3, 3)",13.374462270736695,44,3,
resnet50_no_weights,IMAGENET100,ptq,"42,43,44",layer3.2.conv2,layer3.2.conv2,"(256, 256, 3, 3)",12.975082379639751,aggregate,3,0.4061848215508813
resnet50_no_weights,IMAGENET100,ptq,42,layer3.2.conv3,layer3.2.conv3,"(1024, 256, 1, 1)",40.269422979915845,42,3,
resnet50_no_weights,IMAGENET100,ptq,43,layer3.2.conv3,layer3.2.conv3,"(1024, 256, 1, 1)",36.75543052271793,43,3,
resnet50_no_weights,IMAGENET100,ptq,44,layer3.2.conv3,layer3.2.conv3,"(1024, 256, 1, 1)",30.542642211914064,44,3,
resnet50_no_weights,IMAGENET100,ptq,"42,43,44",layer3.2.conv3,layer3.2.conv3,"(1024, 256, 1, 1)",35.85583190484928,aggregate,3,4.925395850299315
resnet50_no_weights,IMAGENET100,ptq,42,layer3.3.conv1,layer3.3.conv1,"(256, 1024, 1, 1)",12.696301301320394,42,3,
