model,dataset,variant,layer,tr_A,tr_G,A_per_infan,G_per_outfan,predicted_per_param,measured_per_param,seed,n_seeds,metric_std
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.3.conv1,11.924208641052246,2.4541195671190508e-05,0.011644735001027584,9.586404559058792e-08,1.1163114070288232e-09,,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.3.conv1,11.627552032470703,3.5369477700442076e-05,0.011355031281709671,1.3816202226735186e-07,1.5688340847900485e-09,,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.3.conv1,11.88846206665039,1.2527546459750738e-05,0.011609826236963272,4.893572835840132e-08,5.681353030202753e-10,,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.3.conv1,11.81340758005778,2.4146073277127773e-05,0.011536530839900175,9.432059873878036e-08,1.0881324961877893e-09,5.242858587207857e-05,aggregate,3,0.16194495306132878
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.3.conv2,5.364433765411377,9.48531087487936e-05,0.002328313266237577,4.1168884005552776e-08,9.585405878632452e-11,,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.3.conv2,5.440827369689941,0.000137406968860887,0.002361470212539037,5.963844134587109e-08,1.408344027605311e-10,,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.3.conv2,5.198262691497803,5.4547341278521344e-05,0.0022561904042959213,2.3675061318802666e-08,5.341544616860012e-11,,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.3.conv2,5.334507942199707,9.560247296273398e-05,0.002315324627690845,4.149412889007551e-08,9.607237852377003e-11,3.552257556203799e-05,aggregate,3,0.12402044971610948
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.3.conv3,0.5272715091705322,0.0007221612613648176,0.0020596543326973915,7.052356068015797e-07,1.4525415731213476e-09,,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.3.conv3,0.5524117350578308,0.0010066705290228128,0.0021578583400696516,9.830766884988407e-07,2.1213402312052783e-09,,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.3.conv3,0.5122493505477905,0.0004414845898281783,0.0020009740255773067,4.3113729475408036e-07,8.62694528260582e-10,,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.3.conv3,0.5306441982587179,0.0007234387934052696,0.0020728288994481168,7.064831966848336e-07,1.464418787062811e-09,7.846670014259871e-05,aggregate,3,0.02029249999746842
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.4.conv1,10.480764389038086,3.26080116792582e-05,0.010235121473670006,1.2737504562210233e-07,1.3036990646564763e-09,,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.4.conv1,10.228304862976074,4.8590474762022495e-05,0.009988578967750072,1.8980654203915037e-07,1.8958976337536274e-09,,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.4.conv1,10.456050872802734,1.7567035683896393e-05,0.01021098718047142,6.862123314022028e-08,7.006905319029299e-10,,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.4.conv1,10.388373374938965,3.292184070839236e-05,0.010144895873963833,1.2860094026715765e-07,1.304643148304157e-09,5.9273295204655046e-05,aggregate,3,0.13917304287357266
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.4.conv2,4.093599319458008,0.00011180528235854581,0.0017767358157369825,4.852659824589662e-08,8.621894511936396e-11,,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.4.conv2,4.23262882232666,0.00014966407616157085,0.001837078481912613,6.495836638957068e-08,1.193336171144758e-10,,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.4.conv2,4.277189254760742,6.342761480482295e-05,0.0018564189473787944,2.7529346703482183e-08,5.110600082930428e-11,,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.4.conv2,4.201139132181804,0.0001082989911083132,0.0018234110816761299,4.70047704463165e-08,8.570901932345615e-11,4.5368014024479274e-05,aggregate,3,0.09576020324320467
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.4.conv3,0.4018310308456421,0.0007021395722404122,0.0015696524642407894,6.856831760160276e-07,1.0762842869220086e-09,,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.4.conv3,0.46202972531318665,0.0009249512222595513,0.0018048036145046353,9.032726779878431e-07,1.6302297941157407e-09,,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.4.conv3,0.4352079927921295,0.0004068084235768765,0.001700031221844256,3.972738511492935e-07,6.753779505761064e-10,,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.4.conv3,0.4330229163169861,0.0006779664060256133,0.0016914957668632269,6.62076568384388e-07,1.119899712761524e-09,6.726227574189478e-05,aggregate,3,0.03015877357090079
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.5.conv1,9.2915620803833,7.435276347678155e-05,0.009073791094124317,2.904404823311779e-07,2.6353962619498133e-09,,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.5.conv1,9.119974136352539,8.926739246817306e-05,0.008906224742531776,3.48700751828801e-07,3.1056072636771e-09,,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.5.conv1,9.271236419677734,3.7905178032815456e-05,0.009053941816091537,1.4806710169068538e-07,1.3405909235847743e-09,,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.5.conv1,9.227590878804525,6.717511132592335e-05,0.009011319217582544,2.624027786168881e-07,2.3645952016974218e-09,0.00010622656640990065,aggregate,3,0.09375129632576935
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.5.conv2,7.975133895874023,0.0001507916604168713,0.003461429642306434,6.544776927815595e-08,2.2654284860224135e-10,,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.5.conv2,7.862229824066162,0.00017351894348394126,0.003412426138917605,7.531204144268284e-08,2.5699677879425684e-10,,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.5.conv2,7.940887928009033,8.20155837573111e-05,0.003446565940976143,3.5597041561332944e-08,1.2268755104480233e-10,,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.5.conv2,7.926083882649739,0.00013544206255270788,0.0034401405740667273,5.878561742739058e-08,2.0223078768353044e-10,7.999708458541005e-05,aggregate,3,0.057889568809490144
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.5.conv3,1.0391135215759277,0.0006091182585805655,0.004059037193655968,5.948420493950834e-07,2.414486002845184e-09,,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.5.conv3,1.0250287055969238,0.0007154843769967556,0.004004018381237984,6.987152119108941e-07,2.797668551741813e-09,,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.5.conv3,1.008897304534912,0.0003528917150106281,0.0039410050958395,3.446208154400665e-07,1.358152389781666e-09,,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.5.conv3,1.0243465105692546,0.0005591647835293164,0.004001353556911151,5.460593589153481e-07,2.184976558080551e-09,0.0001394998648289689,aggregate,3,0.01511965560485004
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.0.conv1,8.047118186950684,0.00023111603513825685,0.007858513854444027,4.513985061294079e-07,3.547321414293289e-09,,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.0.conv1,7.755738735198975,0.0003119332541245967,0.007573963608592749,6.09244636962103e-07,4.6143967090812684e-09,,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.0.conv1,7.9196600914001465,0.00014893054321873933,0.0077340430580079556,2.9087996722410026e-07,2.2496781912231342e-09,,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.0.conv1,7.9075056711832685,0.00023065994416053096,0.007722173507014911,4.50507703438537e-07,3.4788986521992007e-09,0.00027577381681314565,aggregate,3,0.1460694823496269
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.0.conv2,13.493290901184082,0.0012331423349678516,0.0029282315323750177,2.676090136648984e-07,7.836211521613325e-10,,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.0.conv2,12.325922012329102,0.0015111520187929273,0.0026748962700366974,3.2794097630054847e-07,8.772080942985301e-10,,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.0.conv2,12.898747444152832,0.0006986632361076772,0.0027992073446512222,1.51619625891423e-07,4.2441477038854187e-10,,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.0.conv2,12.905986785888672,0.001147652529956152,0.0028007783823543126,2.490565386189566e-07,6.975521693479657e-10,6.398391785527703e-05,aggregate,3,0.5837181140912145
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.0.conv3,2.54931902885437,0.00460038660094142,0.004979138728231192,2.2462825199909275e-06,1.1184552289835583e-08,,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.0.conv3,2.383070230484009,0.004988874774426222,0.00465443404391408,2.4359740109503036e-06,1.1338080366657022e-08,,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.0.conv3,2.490868330001831,0.0022681010887026787,0.004864977207034826,1.1074712347181048e-06,5.387822314350296e-09,,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.0.conv3,2.474419196446737,0.003952454154690106,0.004832849993060033,1.9299092552197785e-06,9.3269619306954e-09,0.00013040135764019815,aggregate,3,0.08433620951840475
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.0.downsample.0,7.825349807739258,0.00157605716958642,0.007641943171620369,7.695591648371192e-07,5.880927404884897e-09,,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.0.downsample.0,7.509907245635986,0.0015540423337370157,0.007333893794566393,7.588097332700272e-07,5.565029994085632e-09,,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.0.downsample.0,7.711329460144043,0.0007364392513409257,0.007530595175921917,3.595894781938114e-07,2.7079227897985953e-09,,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.0.downsample.0,7.682195504506429,0.0012888462515547872,0.007502144047369559,6.293194587669859e-07,4.721245231482576e-09,7.418423568500051e-05,aggregate,3,0.1597266196502321
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.1.conv1,7.3249993324279785,0.000647868262603879,0.003576659830287099,1.2653677003982011e-06,4.525789824557007e-09,,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.1.conv1,6.856694221496582,0.0008741542114876211,0.003347995225340128,1.70733244431176e-06,5.716140871624062e-09,,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.1.conv1,7.1397786140441895,0.00032915984047576785,0.0034862200263887644,6.428903134292341e-07,2.2412570854483455e-09,,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.1.conv1,7.107157389322917,0.0006170607715224227,0.0034702916940053305,1.2051968193797318e-06,4.182384511935126e-09,6.51184662082593e-05,aggregate,3,0.23585064650717777
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.1.conv2,12.177441596984863,0.0008173197275027633,0.0026426739576790067,1.7736973253098162e-07,4.687303730401161e-10,,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.1.conv2,11.662522315979004,0.0009706557611934841,0.0025309293220440545,2.1064578150900263e-07,5.3312958498602e-10,,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.1.conv2,12.193526268005371,0.00043622957309708,0.0026461645546886656,9.466787610613716e-08,2.505067782197182e-10,,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.1.conv2,12.011163393656412,0.0007414016872644424,0.0026065892781372423,1.6089446338204047e-07,4.1938578316327184e-10,5.482929519070082e-05,aggregate,3,0.3020391198893088
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.1.conv3,1.21274995803833,0.006479902658611536,0.0023686522617936134,3.164014970025164e-06,7.494451215098957e-09,,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.1.conv3,1.120417594909668,0.0065391710959374905,0.0021883156150579453,3.1929546366882278e-06,6.987192489636517e-09,,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.1.conv3,1.302872657775879,0.0030320899095386267,0.0025446731597185135,1.4805126511419076e-06,3.767420805984511e-09,,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.1.conv3,1.2120134035746257,0.005350387888029218,0.002367213678856691,2.6124940859517665e-06,6.184331736197229e-09,0.0001096173652007969,aggregate,3,0.09122976145829138
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.2.conv1,4.667466640472412,0.002753692911937833,0.00227903644554317,5.37830646862858e-06,1.2257356457305117e-08,,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.2.conv1,4.495987415313721,0.002584317931905389,0.0021953063551336527,5.0474959607527126e-06,1.1080799960151872e-08,,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.2.conv1,4.7266693115234375,0.0012124325148761272,0.0023079439997673035,2.368032255617436e-06,5.465285835607695e-09,,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.2.conv1,4.630041122436523,0.0021834811195731163,0.0022607622668147087,4.264611561666243e-06,9.64127290123679e-09,0.00023546196894636118,aggregate,3,0.11980833176335696
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.2.conv2,16.404796600341797,0.0004275541577953845,0.0035600687066713967,9.278519049379004e-08,3.303216531194863e-10,,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.2.conv2,17.320056915283203,0.00044182298006489873,0.003758692906962501,9.58817231043617e-08,3.6038995253970687e-10,,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.2.conv2,16.877029418945312,0.00017998846305999905,0.003662549787097507,3.905999632378452e-08,1.430591812197064e-10,,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.2.conv2,16.867294311523438,0.0003497885336400941,0.003660437133577135,7.590896997397876e-08,2.778600124643436e-10,8.716492473804476e-05,aggregate,3,0.4577078110148953
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.2.conv3,1.5382989645004272,0.00032988935708999634,0.003004490165039897,1.6107878764159977e-07,4.839596332657366e-10,,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.2.conv3,1.6996229887008667,0.00041753705590963364,0.0033195761498063803,2.038755155808758e-07,6.767802990517544e-10,,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.2.conv3,1.7201045751571655,0.00016280899581033736,0.003359579248353839,7.949657998551629e-08,2.6707506043444166e-10,,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.2.conv3,1.6526755094528198,0.00030341180293665576,0.0032278818544000387,1.4815029440266395e-07,4.782116470263825e-10,3.28788005562767e-05,aggregate,3,0.09958096892668157
resnet50_no_weights,IMAGENET100,fp32_fused,conv1,199.3906707763672,7.720042958681006e-06,1.356399120927668,2.4617483924365455e-09,3.33911335544603e-09,,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,conv1,197.70016479492188,1.0598588232824113e-05,1.3448990802375638,3.3796518599566686e-09,4.545290677978895e-09,,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,conv1,178.06353759765625,4.247502602083841e-06,1.2113165822969814,1.3544332277053066e-09,1.640647428333461e-09,,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,conv1,191.71812438964844,7.522044597862987e-06,1.3042049278207377,2.3986111600328404e-09,3.1282804948406467e-09,0.2670664570078678,aggregate,3,11.855389405808703
resnet50_no_weights,IMAGENET100,fp32_fused,fc,116.86306762695312,0.0006921569583937526,0.057062044739723206,6.921569583937526e-06,3.9495891326775046e-07,,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,fc,128.1722869873047,0.0007903057849034667,0.06258412450551987,7.903057849034667e-06,4.946059563983116e-07,,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,fc,147.76318359375,0.00048346558469347656,0.07214999198913574,4.834655846934766e-06,3.4882038062657163e-07,,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,fc,130.93284606933594,0.0006553094426635653,0.06393205374479294,6.553094426635653e-06,4.1895278507837365e-07,3.287126889659299e-05,aggregate,3,15.633931256226397
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.0.conv1,7.647305488586426,8.393639291170985e-06,0.1194891482591629,1.3115061392454663e-07,1.5671075151510387e-08,,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.0.conv1,6.950672626495361,7.666288183827419e-06,0.10860425978899002,1.1978575287230342e-07,1.3009243023963398e-08,,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.0.conv1,8.1048583984375,2.4401081191172125e-06,0.12663841247558594,3.8126689361206445e-08,4.828303413652996e-09,,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.0.conv1,7.567612171173096,6.166678531371872e-06,0.11824394017457962,9.63543520526855e-08,1.1393318239678127e-08,0.003560866796932019,aggregate,3,0.5812051855142674
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.0.conv2,8.29002571105957,1.0456333257025108e-05,0.01439240574836731,1.8153356349001925e-08,2.612704702695355e-10,,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.0.conv2,8.62607192993164,1.1685409845085815e-05,0.014975819322797988,2.028716986994065e-08,3.038169905431423e-10,,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.0.conv2,7.799056529998779,4.5494466576201376e-06,0.013540028697914548,7.898344891701628e-09,1.0694381649966681e-10,,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.0.conv2,8.23838472366333,8.897063253243687e-06,0.014302751256359948,1.5446290370214733e-08,2.2092444899868933e-10,0.0005563874950310515,aggregate,3,0.4159191166753118
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.0.conv3,1.7048858404159546,3.3421423722757027e-05,0.02663884125649929,1.3055243641701963e-07,3.477765629362203e-09,,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.0.conv3,1.7499583959579468,4.3350111809559166e-05,0.02734309993684292,1.693363742560905e-07,4.630181404226917e-09,,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.0.conv3,1.607127070426941,1.871484528237488e-05,0.025111360475420952,7.310486438427688e-08,1.8357626020603393e-09,,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.0.conv3,1.687323768933614,3.182879360489702e-05,0.02636443388958772,1.24331225019129e-07,3.277922362428281e-09,0.001295155596772612,aggregate,3,0.07301723532358076
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.0.downsample.0,7.647305488586426,9.85284259513719e-06,0.1194891482591629,3.848766638725465e-08,4.598858475095871e-09,,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.0.downsample.0,6.950672626495361,1.665075251366943e-05,0.10860425978899002,6.504200200652122e-08,7.06383848311224e-09,,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.0.downsample.0,8.1048583984375,7.188010840764036e-06,0.12663841247558594,2.8078167346734517e-08,3.555774538014294e-09,,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.0.downsample.0,7.567612171173096,1.1230535316523552e-05,0.11824394017457962,4.3869278580170125e-08,5.1872763519356034e-09,0.0011263961257664884,aggregate,3,0.5812051855142674
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.1.conv1,5.968295574188232,1.4839361028862186e-05,0.023313654586672783,2.3186501607597165e-07,5.405620895528535e-09,,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.1.conv1,5.802679538726807,1.7920805476023816e-05,0.02266671694815159,2.800125855628721e-07,6.3469660188737e-09,,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.1.conv1,5.7129225730896,9.981097718991805e-06,0.02231610380113125,1.5595465185924695e-07,3.4803001991602414e-09,,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.1.conv1,5.82796589533488,1.4247088074625935e-05,0.022765491778651874,2.2261075116603024e-07,5.067843225509779e-09,0.00043824858003063124,aggregate,3,0.1295507325159281
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.1.conv2,1.847650408744812,3.4121758289984427e-06,0.003207726404070854,5.923916369788963e-09,1.9002302954879618e-11,,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.1.conv2,1.8945523500442505,4.620955223799683e-06,0.0032891533854934904,8.02249170798556e-09,2.6387205761414162e-11,,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.1.conv2,1.8492684364318848,2.3732281988486648e-06,0.0032105354799164664,4.120187845223376e-09,1.3228009261010223e-11,,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.1.conv2,1.8638237317403157,3.468786417215597e-06,0.003235805089826937,6.0221986409993e-09,1.94866610144944e-11,5.8266781470402814e-05,aggregate,3,0.026624058491347972
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.1.conv3,0.23621830344200134,3.54223266185727e-05,0.003690910991281271,1.383684633537996e-07,5.107056822392387e-10,,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.1.conv3,0.22115014493465424,4.9270765885012224e-05,0.0034554710146039724,1.92463929238329e-07,6.650535288398359e-10,,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.1.conv3,0.25751614570617676,2.2607442588196136e-05,0.004023689776659012,8.831032261014116e-08,3.5533334225988415e-10,,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.1.conv3,0.23829486469427744,3.5766845030593686e-05,0.003723357260848085,1.3971423840075659e-07,5.202060239933173e-10,0.0003306610095312372,aggregate,3,0.01827171538209905
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.2.conv1,6.495165824890137,1.4746970009582583e-06,0.025371741503477097,2.3042140639972786e-08,5.846192360041538e-10,,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.2.conv1,6.319019794464111,1.910376795422053e-06,0.024683671072125435,2.984963742846958e-08,7.367986319065472e-10,,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.2.conv1,6.230329513549805,7.352950888162013e-07,0.024337224662303925,1.1488985762753146e-08,2.796100276501345e-10,,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.2.conv1,6.348171710968018,1.3734562950655043e-06,0.02479754574596882,2.1460254610398504e-08,5.321616454214952e-10,2.9180769196399424e-05,aggregate,3,0.13480335169414875
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.2.conv2,1.0523431301116943,9.288773412663431e-07,0.0018269846008883582,1.6126342730318457e-09,2.9462579836939744e-12,,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.2.conv2,1.0336531400680542,1.308862010773737e-06,0.0017945367015070384,2.2723298798155156e-09,4.0777793672600206e-12,,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.2.conv2,1.0294697284698486,5.252719574855291e-07,0.0017872738341490428,9.119304817457103e-10,1.6298694885870394e-12,,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.2.conv2,1.0384886662165325,9.210037698418697e-07,0.0018029317121814798,1.5989648781976905e-09,2.8828244855670136e-12,3.1927577852619846e-06,aggregate,3,0.012179279967089994
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.2.conv3,0.0854109600186348,2.904794382629916e-05,0.0013345462502911687,1.134685305714811e-07,1.5142900200021894e-10,,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.2.conv3,0.08425655215978622,4.27298218710348e-05,0.0013165086274966598,1.669133666837297e-07,2.1974288728364367e-10,,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.2.conv3,0.0836530402302742,1.80326806002995e-05,0.0013070787535980344,7.044015859491992e-08,9.20708346994958e-11,,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.2.conv3,0.08444018413623174,2.993681543254449e-05,0.0013193778771286209,1.1694068528337691e-07,1.54288953099148e-10,4.37410973265489e-05,aggregate,3,0.000893230665985783
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.0.conv1,6.582563877105713,1.346866383755696e-06,0.02571314014494419,1.0522393623091375e-08,2.705637818908156e-10,,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.0.conv1,6.393001556396484,1.834266299738374e-06,0.024972662329673767,1.4330205466706047e-08,3.578633822348952e-10,,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.0.conv1,6.325681686401367,9.277015919906262e-07,0.02470969408750534,7.247668687426767e-09,1.7908767611390678e-10,,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.0.conv1,6.4337490399678545,1.3696114251615654e-06,0.02513183218737443,1.070008925907473e-08,2.689128476489937e-10,0.00014110867671186602,aggregate,3,0.13320053692953077
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.0.conv2,6.938199043273926,1.0114546057593543e-05,0.0060227422250641715,8.779987897216618e-09,5.2879603844118906e-11,,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.0.conv2,6.696572303771973,1.3529344869311899e-05,0.0058129967914687265,1.1744222976833246e-08,6.826913048262495e-11,,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.0.conv2,7.0640411376953125,6.693874638585839e-06,0.006131980154249404,5.8106550682168745e-09,3.563082156149459e-11,,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.0.conv2,6.899604161580403,1.0112588521830427e-05,0.005989239723594101,8.778288647422247e-09,5.2575275072316446e-11,0.0001143109728091151,aggregate,3,0.1867498584897657
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.0.conv3,0.8596056699752808,9.551054245093837e-05,0.006715669296681881,1.86544028224489e-07,1.252768002826559e-09,,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.0.conv3,0.7828313112258911,0.0001377672451781109,0.006115869618952274,2.6907665073849785e-07,1.645637713421011e-09,,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.0.conv3,0.9205313920974731,6.328716699499637e-05,0.007191651500761509,1.2360774803710228e-07,8.889438466767771e-10,,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.0.conv3,0.8543227910995483,9.885498487468188e-05,0.006674396805465221,1.9307614233336304e-07,1.2886667876013467e-09,0.0003202657172854136,aggregate,3,0.0690018816766746
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.0.downsample.0,6.580103397369385,2.1071160517749377e-05,0.02570352889597416,4.115461038622925e-08,1.0578187172650018e-09,,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.0.downsample.0,6.396613597869873,3.7655263440683484e-05,0.02498677186667919,7.354543640758493e-08,1.8376630413516867e-09,,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.0.downsample.0,6.320863723754883,1.5647015970898792e-05,0.02469087392091751,3.0560578068161703e-08,7.545673800313375e-10,,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.0.downsample.0,6.43252690633138,2.479114664311055e-05,0.025127058227856953,4.8420208287325295e-08,1.2166573930405844e-09,0.00023976399694298716,aggregate,3,0.1332990112019849
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.1.conv1,7.831201553344727,3.9397353248205036e-05,0.015295315533876419,3.0779182225160184e-07,4.707773040085055e-09,,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.1.conv1,7.2913923263549805,9.440000576432794e-05,0.014241000637412071,7.375000450338121e-07,1.0502738611417949e-08,,43,3,
