model,dataset,layer,n_seeds,trace_random_mean,trace_random_std,trace_trained_fp32,ratio_trained_over_random,elev_over_median_random,elev_over_median_trained,classification
resnet50_no_weights,IMAGENET100,layer2.0.conv2.weight,3,96.5243936308892,160.9412600099369,96.81645143032074,1.0030257408355072,0.40804751121923466,2.567217490788052,learned
resnet50_no_weights,IMAGENET100,layer2.0.conv3.weight,3,60.07267869937153,100.29680476499547,24.689944851155182,0.41100123027164903,0.2539514221585012,0.6546868567486805,mixed
resnet50_no_weights,IMAGENET100,layer2.0.downsample.0.weight,3,50.21404934194875,82.19932247362077,57.12049491588886,1.1375401041033046,0.21227502283593763,1.5146261969338743,learned
resnet50_no_weights,IMAGENET100,layer2.1.conv1.weight,3,15.198306241680594,25.107736454691757,3.6540952920913696,0.24042779728113362,0.06424936540270496,0.09689321606271313,mixed
resnet50_no_weights,IMAGENET100,layer2.1.conv2.weight,3,211.82429735828077,355.0998904206983,80.25408643834731,0.3788710145116408,0.895466670149061,2.128044266939715,mixed
resnet50_no_weights,IMAGENET100,layer2.1.conv3.weight,3,140.54960428991797,238.27369469467666,27.12782151358468,0.1930124360764966,0.5941598188397857,0.7193304118027235,architectural
resnet50_no_weights,IMAGENET100,layer2.2.conv1.weight,3,38.48054067853267,65.28275905466545,19.015419806203536,0.4941567730313042,0.16267275311036966,0.5042192478650892,mixed
resnet50_no_weights,IMAGENET100,layer2.2.conv2.weight,3,296.9506952426418,498.91580168605543,58.01768862406413,0.19537818753600564,1.255330259954156,1.5384164861484118,architectural
resnet50_no_weights,IMAGENET100,layer2.2.conv3.weight,3,162.85673900637397,276.99721404429135,30.693875789642334,0.18847163449859464,0.6884610670640395,0.8138891027622192,architectural
resnet50_no_weights,IMAGENET100,layer2.3.conv1.weight,3,32.73051847984557,54.63141143314718,19.523899685252797,0.596504442704597,0.1383650920169279,0.5177022708423209,learned
resnet50_no_weights,IMAGENET100,layer2.3.conv2.weight,3,132.94053051239914,208.40158451964146,36.32998728752136,0.27327999329845404,0.5619931975246274,0.9633381251507354,mixed
resnet50_no_weights,IMAGENET100,layer2.3.conv3.weight,3,183.86594010910107,312.7311735222306,19.67224658619274,0.10699233677819699,0.7772754268356692,0.5216358870115865,architectural
resnet50_no_weights,IMAGENET100,layer3.0.conv1.weight,3,55.975590969281534,92.53108632713463,120.29217017965114,2.1490111689158486,0.2366313811965957,3.189707521064328,learned
resnet50_no_weights,IMAGENET100,layer3.0.conv2.weight,3,598.6452201540653,1000.2930630382938,89.21366384078046,0.14902593529072317,2.5307145996821414,2.365619425683782,architectural
resnet50_no_weights,IMAGENET100,layer3.0.conv3.weight,3,366.874940898236,616.4777193967576,88.13477560190054,0.24023111359450255,1.5509282258191994,2.337011263366953,mixed
resnet50_no_weights,IMAGENET100,layer3.0.downsample.0.weight,3,308.14364385377536,512.9640169193227,146.94602475847518,0.4768750798189628,1.3026473644929641,3.8964700666935177,mixed
resnet50_no_weights,IMAGENET100,layer3.1.conv1.weight,3,121.34919400093045,204.708437940794,14.674401732052074,0.12092706385787413,0.5129919467807342,0.38911135697312305,architectural
resnet50_no_weights,IMAGENET100,layer3.1.conv2.weight,3,872.1960636614745,1447.2518248735464,43.998734305886664,0.05044592166717677,3.6871242562085933,1.16668519258736,architectural
resnet50_no_weights,IMAGENET100,layer3.1.conv3.weight,3,385.2821412622727,637.3497353828648,38.916026168399384,0.10100656635914021,1.6287428798617951,1.0319103992711731,architectural
resnet50_no_weights,IMAGENET100,layer3.2.conv1.weight,3,60.431492074663595,94.05157712431686,9.121599485707838,0.15094115952718873,0.25546827089769125,0.24187139063370733,architectural
resnet50_no_weights,IMAGENET100,layer3.2.conv2.weight,3,1240.6811184543312,2076.796147891354,28.88214887891497,0.023279268499626242,5.244859082336435,0.7658487444859389,architectural
resnet50_no_weights,IMAGENET100,layer3.2.conv3.weight,3,436.6966681526161,701.1693210545062,23.880680765424454,0.05468482474677061,1.8460928050873835,0.6332281388875973,architectural
resnet50_no_weights,IMAGENET100,layer3.3.conv1.weight,3,217.26312088094116,364.61804552907216,23.277978588553037,0.10714187706669842,0.9184587690258365,0.6172466858665276,architectural
resnet50_no_weights,IMAGENET100,layer3.3.conv2.weight,3,1448.2276211848757,2380.0285428001025,35.25175269444784,0.02434130669708289,6.12224179064234,0.9347472951252899,architectural
resnet50_no_weights,IMAGENET100,layer3.3.conv3.weight,3,1147.168772415898,1914.9197693721399,29.74540282658168,0.025929404235733235,4.84954471014603,0.7887390756300916,architectural
resnet50_no_weights,IMAGENET100,layer3.4.conv1.weight,3,280.2327195086432,468.9336635330539,31.899729410807293,0.1138329937586871,1.184656639180447,0.8458639217299726,architectural
resnet50_no_weights,IMAGENET100,layer3.4.conv2.weight,3,2877.7098630398805,4772.623643707377,39.19322967529297,0.013619590417600696,12.16523930846734,1.0392608204123277,architectural
resnet50_no_weights,IMAGENET100,layer3.4.conv3.weight,3,1034.3757591490007,1713.7532366036492,21.272030107902758,0.020565089542898447,4.37272318746985,0.5640562833154552,architectural
resnet50_no_weights,IMAGENET100,layer3.5.conv1.weight,3,255.84057894301793,423.71709981732585,43.025864833110084,0.1681745132491004,1.0815412309741634,1.1408882594229246,architectural
resnet50_no_weights,IMAGENET100,layer3.5.conv2.weight,3,3176.119836585766,5230.5123022991065,82.60987175835504,0.026009683515958955,13.426738525898628,2.19051106043109,architectural
resnet50_no_weights,IMAGENET100,layer3.5.conv3.weight,3,1531.98445541875,2519.3475960635446,49.212521986527875,0.0321233820698763,6.476315682962523,1.3049357350236377,architectural
resnet50_no_weights,IMAGENET100,layer4.0.conv1.weight,3,496.2739698488877,775.4488064036713,200.62071537971497,0.4042539556140789,2.0979500690167936,5.31972616149736,mixed
resnet50_no_weights,IMAGENET100,layer4.0.conv2.weight,3,7407.867019519013,12210.479370367993,229.25977011287912,0.03094814870580179,31.31603926274711,6.0791289400998165,architectural
resnet50_no_weights,IMAGENET100,layer4.0.conv3.weight,3,3338.5707619809714,5468.0908375161325,185.80086103166852,0.05565281501519587,14.113484055285328,4.926757934185105,architectural
resnet50_no_weights,IMAGENET100,layer4.0.downsample.0.weight,3,1816.6417563185732,2672.282833390404,171.46085944542517,0.09438341866196603,7.679676810790284,4.546513643609887,architectural
resnet50_no_weights,IMAGENET100,layer4.1.conv1.weight,3,1070.9126011324481,1739.21481728656,78.35314464569092,0.07316483582585127,4.527179142885301,2.0776382569385143,architectural
resnet50_no_weights,IMAGENET100,layer4.1.conv2.weight,3,8929.447894863502,14250.618173402741,186.36316013336182,0.02087062518619586,37.74837482009179,4.941668045716722,architectural
resnet50_no_weights,IMAGENET100,layer4.1.conv3.weight,3,4280.07067269028,6940.273422499775,128.89948494203628,0.030116204801126627,18.093583602423255,3.417941965523559,architectural
resnet50_no_weights,IMAGENET100,layer4.2.conv1.weight,3,1264.8296435892928,2040.7064274679715,309.4935154161955,0.24469185789947553,5.346944629940257,8.206633834682227,mixed
resnet50_no_weights,IMAGENET100,layer4.2.conv2.weight,3,14459.750279772896,23576.54391228439,239.1861980272376,0.016541516513035814,61.127191713585574,6.342341431224099,architectural
resnet50_no_weights,IMAGENET100,layer4.2.conv3.weight,3,5843.335570938624,9310.924451116838,58.880991785149824,0.010076606258587965,24.70213432324844,1.5613081222520846,architectural
resnet18_no_weights,IMAGENET100,conv1.weight,3,50.49790198986347,10.933350328258683,297.75096878638635,5.896303748344919,0.3061079077875856,1.348852706841722,learned
resnet18_no_weights,IMAGENET100,fc.weight,3,4726.286236382473,3839.3985655735482,14.756647398977568,0.0031222500417732615,28.649776216736896,0.0668496356843082,architectural
resnet18_no_weights,IMAGENET100,layer1.0.conv1.weight,3,28.605133025928588,3.648939580930027,243.73028388390173,8.520508667551972,0.1733984398858833,1.1041315986177689,learned
resnet18_no_weights,IMAGENET100,layer1.0.conv2.weight,3,34.695154561048845,3.4020465414406,132.16177001953125,3.8092284554312115,0.2103148993235686,0.5987109360498192,mixed
resnet18_no_weights,IMAGENET100,layer1.1.conv1.weight,3,33.26123291526744,19.283846901570225,117.59890365600586,3.5356146885952042,0.20162276088562744,0.5327391550212646,mixed
resnet18_no_weights,IMAGENET100,layer1.1.conv2.weight,3,39.22781823592104,31.52762965549991,136.4439462515024,3.478244582222527,0.2377909753494286,0.618109781417847,mixed
resnet18_no_weights,IMAGENET100,layer2.0.conv1.weight,3,80.0414674939287,60.54316558594684,425.8260307312012,5.320067760670441,0.4851949325683422,1.9290502950723174,learned
resnet18_no_weights,IMAGENET100,layer2.0.conv2.weight,3,98.32884013827595,68.06450133381561,289.8564264634076,2.947827169076682,0.5960492286580439,1.3130893478675116,mixed
resnet18_no_weights,IMAGENET100,layer2.0.downsample.0.weight,3,12.216294733123746,10.44049815223988,156.18467797173395,12.784946776721801,0.07405266900838076,0.7075380023381747,learned
resnet18_no_weights,IMAGENET100,layer2.1.conv1.weight,3,133.19995066665956,102.12224500085368,212.74790048599243,1.5972070516633008,0.8074307369079476,0.9637771544961794,architectural
resnet18_no_weights,IMAGENET100,layer2.1.conv2.weight,3,164.9676493326823,125.44263639815733,123.8369083404541,0.7506738978302235,1.0,0.5609981714006398,architectural
resnet18_no_weights,IMAGENET100,layer3.0.conv1.weight,3,386.2454220264766,383.4223246548028,481.9110287753019,1.2476808818779153,2.3413403997019686,2.183123024821423,architectural
resnet18_no_weights,IMAGENET100,layer3.0.conv2.weight,3,509.07960264635227,515.203300899176,553.2599778608842,1.0867848072970685,3.0859359680861793,2.506343545300885,architectural
resnet18_no_weights,IMAGENET100,layer3.0.downsample.0.weight,3,46.54403106442611,37.63986928007322,85.02730751037598,1.8268144285285783,0.2821403545040701,0.3851853592896786,architectural
resnet18_no_weights,IMAGENET100,layer3.1.conv1.weight,3,628.9903527638269,631.4048732884336,238.20965467180525,0.3787175011907506,3.8128103013420067,1.0791223914720882,architectural
resnet18_no_weights,IMAGENET100,layer3.1.conv2.weight,3,789.5987686049009,813.659927868804,220.74387164448584,0.27956460980113507,4.786385523458331,1.0,architectural
resnet18_no_weights,IMAGENET100,layer4.0.conv1.weight,3,1325.9224002398132,1239.879999325411,702.4855414496528,0.5298089400424925,8.03746919837531,3.1823558054695416,architectural
resnet18_no_weights,IMAGENET100,layer4.0.conv2.weight,3,1525.047027619462,1330.7270482192905,789.8736608168658,0.5179339695837625,9.244521782231212,3.5782359661108933,architectural
resnet18_no_weights,IMAGENET100,layer4.0.downsample.0.weight,3,195.56166826682116,147.10857246774145,185.86216711997986,0.9504018285750792,1.1854546576731622,0.8419810966227687,architectural
resnet18_no_weights,IMAGENET100,layer4.1.conv1.weight,3,1910.5635451085536,1572.9682079439801,634.4540928431919,0.33207693848630604,11.581443712370614,2.8741640169517275,architectural
resnet18_no_weights,IMAGENET100,layer4.1.conv2.weight,3,2277.1147675113707,1940.9772768382968,151.18802194034353,0.06639455511747216,13.803401919846861,0.6849024655317999,architectural
cnn,IMAGENET100,conv1.weight,3,0.001913788305944017,0.00035582035609336234,35.21455522945949,18400.44435431387,0.01069252520964198,0.5542402776723888,learned
cnn,IMAGENET100,conv2.weight,3,0.031904716251747886,0.005006866305750221,203.23901748657227,6370.18727522574,0.1782548162556636,3.1987696210170267,learned
cnn,IMAGENET100,conv3.weight,3,0.09127135103189454,0.02672585465569175,457.0680389404297,5007.793067297847,0.5099420969370074,7.193773005702854,learned
cnn,IMAGENET100,conv4.weight,3,0.26669615775045724,0.04739007918564315,74.83034748501248,280.58277298104116,1.4900579030629926,1.177751424039532,architectural
cnn,IMAGENET100,fc1.weight,3,0.28807525716740684,0.08310492980055728,52.242897272109985,181.35155995625996,1.6095050533905289,0.8222485759604681,architectural
cnn,IMAGENET100,fc2.weight,3,0.4502976109885206,0.04186204201636823,40.28752146269146,89.46865468428724,2.5158574448291984,0.6340834617026389,architectural
