model,dataset,variant,canonical_layer,weight_shape,trace_raw,trace_per_param,probe_seed,seed,n_seeds,metric_std
resnet50_no_weights,IMAGENET100,qat,layer3.2.conv1,"(256, 1024, 1, 1)",5.39004487991333,2.0561389465001412e-05,42,42,3,
resnet50_no_weights,IMAGENET100,qat,layer3.2.conv1,"(256, 1024, 1, 1)",6.493085128920419,2.4769154086763073e-05,43,43,3,
resnet50_no_weights,IMAGENET100,qat,layer3.2.conv1,"(256, 1024, 1, 1)",5.101919565882001,1.9462278617408758e-05,44,44,3,
resnet50_no_weights,IMAGENET100,qat,layer3.2.conv1,"(256, 1024, 1, 1)",5.661683191571917,2.1597607389724413e-05,"42,43,44",aggregate,3,0.7342860036910311
resnet50_no_weights,IMAGENET100,qat,layer3.2.conv2,"(256, 256, 3, 3)",4.4914833048115606,7.614955147317777e-06,42,42,3,
resnet50_no_weights,IMAGENET100,qat,layer3.2.conv2,"(256, 256, 3, 3)",4.163878294137808,7.059526730241238e-06,43,43,3,
resnet50_no_weights,IMAGENET100,qat,layer3.2.conv2,"(256, 256, 3, 3)",5.675656263033549,9.622626856542882e-06,44,44,3,
resnet50_no_weights,IMAGENET100,qat,layer3.2.conv2,"(256, 256, 3, 3)",4.777005953994306,8.099036244700632e-06,"42,43,44",aggregate,3,0.795305315087786
resnet50_no_weights,IMAGENET100,qat,layer3.2.conv3,"(1024, 256, 1, 1)",17.91877241929372,6.835469215123642e-05,42,42,3,
resnet50_no_weights,IMAGENET100,qat,layer3.2.conv3,"(1024, 256, 1, 1)",22.071740090847015,8.41970065721398e-05,43,43,3,
resnet50_no_weights,IMAGENET100,qat,layer3.2.conv3,"(1024, 256, 1, 1)",21.381313117345176,8.156323668420859e-05,44,44,3,
resnet50_no_weights,IMAGENET100,qat,layer3.2.conv3,"(1024, 256, 1, 1)",20.45727520916197,7.803831180252827e-05,"42,43,44",aggregate,3,2.2253470879980486
resnet50_no_weights,IMAGENET100,qat,layer3.3.conv1,"(256, 1024, 1, 1)",5.922267961502075,2.259165939904051e-05,42,42,3,
resnet50_no_weights,IMAGENET100,qat,layer3.3.conv1,"(256, 1024, 1, 1)",6.759447673956553,2.578524655897733e-05,43,43,3,
resnet50_no_weights,IMAGENET100,qat,layer3.3.conv1,"(256, 1024, 1, 1)",6.60697423617045,2.520360655277424e-05,44,44,3,
resnet50_no_weights,IMAGENET100,qat,layer3.3.conv1,"(256, 1024, 1, 1)",6.429563290543026,2.452683750359736e-05,"42,43,44",aggregate,3,0.4458962328363556
resnet50_no_weights,IMAGENET100,qat,layer3.3.conv2,"(256, 256, 3, 3)",4.044826960563659,6.8576845983948756e-06,42,42,3,
resnet50_no_weights,IMAGENET100,qat,layer3.3.conv2,"(256, 256, 3, 3)",3.7352235979504056,6.332776553599727e-06,43,43,3,
resnet50_no_weights,IMAGENET100,qat,layer3.3.conv2,"(256, 256, 3, 3)",4.354333078861236,7.38242777313442e-06,44,44,3,
resnet50_no_weights,IMAGENET100,qat,layer3.3.conv2,"(256, 256, 3, 3)",4.044794545791767,6.857629641709674e-06,"42,43,44",aggregate,3,0.3095547417282727
resnet50_no_weights,IMAGENET100,qat,layer3.3.conv3,"(1024, 256, 1, 1)",16.98536059061686,6.479400860068077e-05,42,42,3,
resnet50_no_weights,IMAGENET100,qat,layer3.3.conv3,"(1024, 256, 1, 1)",18.60601610607571,7.097631876402172e-05,43,43,3,
resnet50_no_weights,IMAGENET100,qat,layer3.3.conv3,"(1024, 256, 1, 1)",16.08718867735429,6.136775465909687e-05,44,44,3,
resnet50_no_weights,IMAGENET100,qat,layer3.3.conv3,"(1024, 256, 1, 1)",17.22618845801562,6.571269400793312e-05,"42,43,44",aggregate,3,1.2765662733312029
resnet50_no_weights,IMAGENET100,qat,layer3.4.conv1,"(256, 1024, 1, 1)",5.288305941750021,2.0173286215782247e-05,42,42,3,
resnet50_no_weights,IMAGENET100,qat,layer3.4.conv1,"(256, 1024, 1, 1)",5.264487524032592,2.0082426162844056e-05,43,43,3,
resnet50_no_weights,IMAGENET100,qat,layer3.4.conv1,"(256, 1024, 1, 1)",6.4318841000398,2.4535690689238738e-05,44,44,3,
resnet50_no_weights,IMAGENET100,qat,layer3.4.conv1,"(256, 1024, 1, 1)",5.661559188607471,2.1597134355955015e-05,"42,43,44",aggregate,3,0.6672272335086145
resnet50_no_weights,IMAGENET100,qat,layer3.4.conv2,"(256, 256, 3, 3)",3.2022667979371957,5.429190399063442e-06,42,42,3,
resnet50_no_weights,IMAGENET100,qat,layer3.4.conv2,"(256, 256, 3, 3)",4.05266440709432,6.870972369883762e-06,43,43,3,
resnet50_no_weights,IMAGENET100,qat,layer3.4.conv2,"(256, 256, 3, 3)",3.4508212129275004,5.850594775606792e-06,44,44,3,
resnet50_no_weights,IMAGENET100,qat,layer3.4.conv2,"(256, 256, 3, 3)",3.568584139319672,6.050252514851332e-06,"42,43,44",aggregate,3,0.43725862317325925
resnet50_no_weights,IMAGENET100,qat,layer3.4.conv3,"(1024, 256, 1, 1)",18.48346166610718,7.050881067698356e-05,42,42,3,
resnet50_no_weights,IMAGENET100,qat,layer3.4.conv3,"(1024, 256, 1, 1)",20.073658121043238,7.657492874543471e-05,43,43,3,
resnet50_no_weights,IMAGENET100,qat,layer3.4.conv3,"(1024, 256, 1, 1)",20.927340931362576,7.983147022767096e-05,44,44,3,
resnet50_no_weights,IMAGENET100,qat,layer3.4.conv3,"(1024, 256, 1, 1)",19.828153572837664,7.563840321669641e-05,"42,43,44",aggregate,3,1.2402986850668398
resnet50_no_weights,IMAGENET100,qat,layer3.5.conv1,"(256, 1024, 1, 1)",9.615293582280477,3.667943413650695e-05,42,42,3,
resnet50_no_weights,IMAGENET100,qat,layer3.5.conv1,"(256, 1024, 1, 1)",8.561246554056803,3.265856382010194e-05,43,43,3,
resnet50_no_weights,IMAGENET100,qat,layer3.5.conv1,"(256, 1024, 1, 1)",8.20471982161204,3.1298522268722685e-05,44,44,3,
resnet50_no_weights,IMAGENET100,qat,layer3.5.conv1,"(256, 1024, 1, 1)",8.79375331931644,3.354550674177719e-05,"42,43,44",aggregate,3,0.7334671979647078
resnet50_no_weights,IMAGENET100,qat,layer3.5.conv2,"(256, 256, 3, 3)",13.708720064163208,2.3242051975103094e-05,42,42,3,
resnet50_no_weights,IMAGENET100,qat,layer3.5.conv2,"(256, 256, 3, 3)",11.229876382010323,1.9039368323449575e-05,43,43,3,
resnet50_no_weights,IMAGENET100,qat,layer3.5.conv2,"(256, 256, 3, 3)",12.849273792902629,2.1784928712467837e-05,44,44,3,
resnet50_no_weights,IMAGENET100,qat,layer3.5.conv2,"(256, 256, 3, 3)",12.59595674635872,2.135544967034017e-05,"42,43,44",aggregate,3,1.2586872704089824
resnet50_no_weights,IMAGENET100,qat,layer3.5.conv3,"(1024, 256, 1, 1)",31.725312881469726,0.00012102246430004015,42,42,3,
resnet50_no_weights,IMAGENET100,qat,layer3.5.conv3,"(1024, 256, 1, 1)",30.746397082010905,0.00011728819687656748,43,43,3,
resnet50_no_weights,IMAGENET100,qat,layer3.5.conv3,"(1024, 256, 1, 1)",29.028208792209625,0.00011073382870563364,44,44,3,
resnet50_no_weights,IMAGENET100,qat,layer3.5.conv3,"(1024, 256, 1, 1)",30.49997291856342,0.00011634816329408042,"42,43,44",aggregate,3,1.365333757117279
resnet50_no_weights,IMAGENET100,qat,layer4.0.conv1,"(512, 1024, 1, 1)",25.809071095784507,4.922689646870519e-05,42,42,3,
resnet50_no_weights,IMAGENET100,qat,layer4.0.conv1,"(512, 1024, 1, 1)",29.62820472717285,5.6511315779061985e-05,43,43,3,
resnet50_no_weights,IMAGENET100,qat,layer4.0.conv1,"(512, 1024, 1, 1)",24.52438195546468,4.67765463933271e-05,44,44,3,
resnet50_no_weights,IMAGENET100,qat,layer4.0.conv1,"(512, 1024, 1, 1)",26.653885926140678,5.083825288036476e-05,"42,43,44",aggregate,3,2.6547195321622987
resnet50_no_weights,IMAGENET100,qat,layer4.0.conv2,"(512, 512, 3, 3)",39.36831209394667,1.6686465833005554e-05,42,42,3,
resnet50_no_weights,IMAGENET100,qat,layer4.0.conv2,"(512, 512, 3, 3)",35.884420013427736,1.5209799878195757e-05,43,43,3,
resnet50_no_weights,IMAGENET100,qat,layer4.0.conv2,"(512, 512, 3, 3)",33.42733414967855,1.4168351130879105e-05,44,44,3,
resnet50_no_weights,IMAGENET100,qat,layer4.0.conv2,"(512, 512, 3, 3)",36.22668875235099,1.5354872280693472e-05,"42,43,44",aggregate,3,2.985241305288929
resnet50_no_weights,IMAGENET100,qat,layer4.0.conv3,"(2048, 512, 1, 1)",150.515962600708,0.0001435432077414589,42,42,3,
resnet50_no_weights,IMAGENET100,qat,layer4.0.conv3,"(2048, 512, 1, 1)",124.20005880083356,0.000118446406174501,43,43,3,
resnet50_no_weights,IMAGENET100,qat,layer4.0.conv3,"(2048, 512, 1, 1)",152.86169293721517,0.00014578027051660077,44,44,3,
resnet50_no_weights,IMAGENET100,qat,layer4.0.conv3,"(2048, 512, 1, 1)",142.52590477958557,0.00013592329481085355,"42,43,44",aggregate,3,15.913927416907764
resnet50_no_weights,IMAGENET100,qat,layer4.0.downsample.0,"(2048, 1024, 1, 1)",28.51445878346761,1.3596753494008832e-05,42,42,3,
resnet50_no_weights,IMAGENET100,qat,layer4.0.downsample.0,"(2048, 1024, 1, 1)",29.672290166219074,1.4148850520238435e-05,43,43,3,
resnet50_no_weights,IMAGENET100,qat,layer4.0.downsample.0,"(2048, 1024, 1, 1)",31.05495589574178,1.4808156917448893e-05,44,44,3,
resnet50_no_weights,IMAGENET100,qat,layer4.0.downsample.0,"(2048, 1024, 1, 1)",29.747234948476155,1.4184586977232053e-05,"42,43,44",aggregate,3,1.2719056311924328
resnet50_no_weights,IMAGENET100,qat,layer4.1.conv1,"(512, 2048, 1, 1)",17.076449540945198,1.6285371342606733e-05,42,42,3,
resnet50_no_weights,IMAGENET100,qat,layer4.1.conv1,"(512, 2048, 1, 1)",18.24162832895915,1.7396572426757e-05,43,43,3,
resnet50_no_weights,IMAGENET100,qat,layer4.1.conv1,"(512, 2048, 1, 1)",17.309550662835438,1.6507673895678938e-05,44,44,3,
resnet50_no_weights,IMAGENET100,qat,layer4.1.conv1,"(512, 2048, 1, 1)",17.542542844246594,1.6729872555014223e-05,"42,43,44",aggregate,3,0.6165423095444963
resnet50_no_weights,IMAGENET100,qat,layer4.1.conv2,"(512, 512, 3, 3)",38.79011457937735,1.644139377991458e-05,42,42,3,
resnet50_no_weights,IMAGENET100,qat,layer4.1.conv2,"(512, 512, 3, 3)",33.02897904713949,1.3999506228612046e-05,43,43,3,
resnet50_no_weights,IMAGENET100,qat,layer4.1.conv2,"(512, 512, 3, 3)",38.61085599263509,1.636541408650508e-05,44,44,3,
resnet50_no_weights,IMAGENET100,qat,layer4.1.conv2,"(512, 512, 3, 3)",36.809983206383976,1.56021046983439e-05,"42,43,44",aggregate,3,3.275672106514677
resnet50_no_weights,IMAGENET100,qat,layer4.1.conv3,"(2048, 512, 1, 1)",114.32603708902995,0.00010902980526831622,42,42,3,
resnet50_no_weights,IMAGENET100,qat,layer4.1.conv3,"(2048, 512, 1, 1)",97.26194127400716,9.275621535683361e-05,43,43,3,
resnet50_no_weights,IMAGENET100,qat,layer4.1.conv3,"(2048, 512, 1, 1)",115.02085501352946,0.0001096924352774901,44,44,3,
resnet50_no_weights,IMAGENET100,qat,layer4.1.conv3,"(2048, 512, 1, 1)",108.86961112552218,0.00010382615196754664,"42,43,44",aggregate,3,10.058538289601511
resnet50_no_weights,IMAGENET100,qat,layer4.2.conv1,"(512, 2048, 1, 1)",17.389568108778732,1.6583984478739483e-05,42,42,3,
resnet50_no_weights,IMAGENET100,qat,layer4.2.conv1,"(512, 2048, 1, 1)",24.086901823679607,2.2971059631042106e-05,43,43,3,
resnet50_no_weights,IMAGENET100,qat,layer4.2.conv1,"(512, 2048, 1, 1)",28.067075888315838,2.676684941131195e-05,44,44,3,
resnet50_no_weights,IMAGENET100,qat,layer4.2.conv1,"(512, 2048, 1, 1)",23.18118194025806,2.2107297840364514e-05,"42,43,44",aggregate,3,5.3960670377542295
resnet50_no_weights,IMAGENET100,qat,layer4.2.conv2,"(512, 512, 3, 3)",27.568166620591107,1.16849122028737e-05,42,42,3,
resnet50_no_weights,IMAGENET100,qat,layer4.2.conv2,"(512, 512, 3, 3)",34.578678860383874,1.4656354633070151e-05,43,43,3,
resnet50_no_weights,IMAGENET100,qat,layer4.2.conv2,"(512, 512, 3, 3)",27.42812032699585,1.1625552845847172e-05,44,44,3,
resnet50_no_weights,IMAGENET100,qat,layer4.2.conv2,"(512, 512, 3, 3)",29.858321935990276,1.2655606560597007e-05,"42,43,44",aggregate,3,4.088548686433901
resnet50_no_weights,IMAGENET100,qat,layer4.2.conv3,"(2048, 512, 1, 1)",30.903817431131998,2.947217696297836e-05,42,42,3,
resnet50_no_weights,IMAGENET100,qat,layer4.2.conv3,"(2048, 512, 1, 1)",35.02763627704821,3.3404957081840715e-05,43,43,3,
resnet50_no_weights,IMAGENET100,qat,layer4.2.conv3,"(2048, 512, 1, 1)",26.936002858479817,2.5688174112777536e-05,44,44,3,
resnet50_no_weights,IMAGENET100,qat,layer4.2.conv3,"(2048, 512, 1, 1)",30.955818855553343,2.9521769385865538e-05,"42,43,44",aggregate,3,4.046067344500038
resnet50_no_weights,IMAGENET100,qat,fc,"(100, 2048)",6.997517355283102,3.416756521134327e-05,42,42,3,
resnet50_no_weights,IMAGENET100,qat,fc,"(100, 2048)",7.988269308338994,3.9005221232123993e-05,43,43,3,
resnet50_no_weights,IMAGENET100,qat,fc,"(100, 2048)",6.8872044006983435,3.362892773778488e-05,44,44,3,
resnet50_no_weights,IMAGENET100,qat,fc,"(100, 2048)",7.2909970214401465,3.560057139375071e-05,"42,43,44",aggregate,3,0.6063692922181717
resnet50_no_weights,IMAGENET100,fp32_fused_qat,conv1,"(64, 3, 7, 7)",2904.678261311849,0.3087455634897799,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,conv1,"(64, 3, 7, 7)",2428.0371561686197,0.25808218071520195,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,conv1,"(64, 3, 7, 7)",3689.52199605306,0.3921685795124426,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,conv1,"(64, 3, 7, 7)",3007.4124711778427,0.3196654412391414,"42,43,44",aggregate,3,636.9864509722012
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer1.0.conv1,"(64, 64, 1, 1)",24.636771122614544,0.006014836699857066,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer1.0.conv1,"(64, 64, 1, 1)",28.083543626467385,0.006856333893180514,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer1.0.conv1,"(64, 64, 1, 1)",14.08077621459961,0.0034376895055174828,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer1.0.conv1,"(64, 64, 1, 1)",22.26703032122718,0.005436286699518354,"42,43,44",aggregate,3,7.2959665156192
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer1.0.conv2,"(64, 64, 3, 3)",35.86993074417114,0.000973034145620962,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer1.0.conv2,"(64, 64, 3, 3)",37.01932515303294,0.0010042134644377425,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer1.0.conv2,"(64, 64, 3, 3)",36.604369195302326,0.0009929570636746507,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer1.0.conv2,"(64, 64, 3, 3)",36.497875030835466,0.000990068224577785,"42,43,44",aggregate,3,0.582050369022999
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer1.0.conv3,"(256, 64, 1, 1)",39.33296293478746,0.002400693538500211,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer1.0.conv3,"(256, 64, 1, 1)",34.83889067967733,0.0021263971362107744,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer1.0.conv3,"(256, 64, 1, 1)",46.18451579411825,0.0028188791378246,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer1.0.conv3,"(256, 64, 1, 1)",40.11878980286101,0.0024486566041785284,"42,43,44",aggregate,3,5.713488007276978
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer1.0.downsample.0,"(256, 64, 1, 1)",30.270584559440614,0.0018475698583642953,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer1.0.downsample.0,"(256, 64, 1, 1)",46.522851538658145,0.002839529512857553,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer1.0.downsample.0,"(256, 64, 1, 1)",38.88799103101095,0.002373534608826352,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer1.0.downsample.0,"(256, 64, 1, 1)",38.56047570970323,0.0023535446600160665,"42,43,44",aggregate,3,8.131082043935457
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer1.1.conv1,"(64, 256, 1, 1)",21.128431189060212,0.0012895770989416633,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer1.1.conv1,"(64, 256, 1, 1)",16.25326482951641,0.0009920205584421637,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer1.1.conv1,"(64, 256, 1, 1)",17.841157398725812,0.0010889378295120735,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer1.1.conv1,"(64, 256, 1, 1)",18.40761780576748,0.0011235118289653003,"42,43,44",aggregate,3,2.4864572795176367
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer1.1.conv2,"(64, 64, 3, 3)",9.940924768646559,0.00026966484289948347,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer1.1.conv2,"(64, 64, 3, 3)",7.80214228729407,0.0002116466549287671,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer1.1.conv2,"(64, 64, 3, 3)",6.824108009537061,0.00018511577716843154,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer1.1.conv2,"(64, 64, 3, 3)",8.18905835515923,0.00022214242499889403,"42,43,44",aggregate,3,1.5940246893149541
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer1.1.conv3,"(256, 64, 1, 1)",11.876983972390493,0.0007249135725335994,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer1.1.conv3,"(256, 64, 1, 1)",8.389080361886458,0.0005120288306815465,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer1.1.conv3,"(256, 64, 1, 1)",7.317762939135234,0.00044664080439057823,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer1.1.conv3,"(256, 64, 1, 1)",9.194609091137394,0.0005611944025352414,"42,43,44",aggregate,3,2.383963403191366
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer1.2.conv1,"(64, 256, 1, 1)",2.092930922196025,0.00012774236585669097,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer1.2.conv1,"(64, 256, 1, 1)",1.9790046674509842,0.00012078885909735011,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer1.2.conv1,"(64, 256, 1, 1)",1.3924306074778239,8.49872196946914e-05,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer1.2.conv1,"(64, 256, 1, 1)",1.821455399041611,0.00011117281488291082,"42,43,44",aggregate,3,0.37588761846105173
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer1.2.conv2,"(64, 64, 3, 3)",0.3686753784616788,1.0000959702193978e-05,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer1.2.conv2,"(64, 64, 3, 3)",0.4545747806628545,1.2331130117807468e-05,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer1.2.conv2,"(64, 64, 3, 3)",0.6757173378641407,1.8330005909943053e-05,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer1.2.conv2,"(64, 64, 3, 3)",0.499655832329558,1.35540319099815e-05,"42,43,44",aggregate,3,0.15840744023863826
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer1.2.conv3,"(256, 64, 1, 1)",2.638515583674113,0.00016104221091760944,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer1.2.conv3,"(256, 64, 1, 1)",3.7475647586087386,0.0002287332005986779,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer1.2.conv3,"(256, 64, 1, 1)",3.014839060107867,0.0001840111731022868,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer1.2.conv3,"(256, 64, 1, 1)",3.133639800796906,0.00019126219487285804,"42,43,44",aggregate,3,0.5639882357788961
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer2.0.conv1,"(128, 256, 1, 1)",9.727565056085586,0.0002968617265651119,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer2.0.conv1,"(128, 256, 1, 1)",8.029523704449335,0.000245041616957072,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer2.0.conv1,"(128, 256, 1, 1)",6.43624018629392,0.00019641846271648925,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer2.0.conv1,"(128, 256, 1, 1)",8.06444298227628,0.00024610726874622435,"42,43,44",aggregate,3,1.645940268235834
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer2.0.conv2,"(128, 128, 3, 3)",40.43644194602966,0.0002742271724855527,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer2.0.conv2,"(128, 128, 3, 3)",30.903224611282347,0.00020957590475316262,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer2.0.conv2,"(128, 128, 3, 3)",28.89942468802134,0.00019598676681872111,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer2.0.conv2,"(128, 128, 3, 3)",33.413030415111116,0.00022659661468581215,"42,43,44",aggregate,3,6.164416897208922
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer2.0.conv3,"(512, 128, 1, 1)",30.762282911936442,0.00046939518603418643,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer2.0.conv3,"(512, 128, 1, 1)",39.41589625676473,0.0006014388466913564,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer2.0.conv3,"(512, 128, 1, 1)",42.05313224792481,0.0006416798743885011,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer2.0.conv3,"(512, 128, 1, 1)",37.410437138875324,0.0005708379690380146,"42,43,44",aggregate,3,5.906540390714478
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer2.0.downsample.0,"(512, 256, 1, 1)",58.557180341084795,0.00044675583145969234,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer2.0.downsample.0,"(512, 256, 1, 1)",65.79041045506796,0.0005019409977345883,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer2.0.downsample.0,"(512, 256, 1, 1)",42.610311571757,0.00032509087808042146,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer2.0.downsample.0,"(512, 256, 1, 1)",55.652634122636584,0.0004245959024249007,"42,43,44",aggregate,3,11.859870893536101
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer2.1.conv1,"(128, 512, 1, 1)",22.206233294804893,0.00033884022971809223,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer2.1.conv1,"(128, 512, 1, 1)",29.945468306541443,0.00045693158426729497,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer2.1.conv1,"(128, 512, 1, 1)",19.851378631591796,0.0003029079991392791,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer2.1.conv1,"(128, 512, 1, 1)",24.00102674431271,0.00036622660437488877,"42,43,44",aggregate,3,5.280968115438531
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer2.1.conv2,"(128, 128, 3, 3)",28.147838794268093,0.00019088974876755162,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer2.1.conv2,"(128, 128, 3, 3)",23.95113546848297,0.00016242903285375277,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer2.1.conv2,"(128, 128, 3, 3)",23.02007256535923,0.00015611485843478208,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer2.1.conv2,"(128, 128, 3, 3)",25.039682276036764,0.00016981121335202882,"42,43,44",aggregate,3,2.7317022602694507
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer2.1.conv3,"(512, 128, 1, 1)",13.971140225728353,0.00021318268166699758,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer2.1.conv3,"(512, 128, 1, 1)",14.885117824872335,0.00022712887306018578,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer2.1.conv3,"(512, 128, 1, 1)",13.299593536059062,0.0002029356923837137,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer2.1.conv3,"(512, 128, 1, 1)",14.051950528886584,0.0002144157490369657,"42,43,44",aggregate,3,0.79584517742247
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer2.2.conv1,"(128, 512, 1, 1)",7.205213471253713,0.00010994283250814381,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer2.2.conv1,"(128, 512, 1, 1)",8.877504909038544,0.0001354599748083274,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer2.2.conv1,"(128, 512, 1, 1)",5.455834658940633,8.324943022065175e-05,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer2.2.conv1,"(128, 512, 1, 1)",7.179517679744297,0.00010955074584570766,"42,43,44",aggregate,3,1.7109798451113463
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer2.2.conv2,"(128, 128, 3, 3)",16.31356970469157,0.00011063347510234625,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer2.2.conv2,"(128, 128, 3, 3)",15.427712376912435,0.0001046258706116566,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer2.2.conv2,"(128, 128, 3, 3)",16.314876890182497,0.00011064234002131142,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer2.2.conv2,"(128, 128, 3, 3)",16.018719657262167,0.00010863389524510476,"42,43,44",aggregate,3,0.51182773591636
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer2.2.conv3,"(512, 128, 1, 1)",28.69155348141988,0.00043779836244842347,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer2.2.conv3,"(512, 128, 1, 1)",22.406381432215372,0.000341894247928091,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer2.2.conv3,"(512, 128, 1, 1)",27.391306495666505,0.0004179581679636613,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer2.2.conv3,"(512, 128, 1, 1)",26.16308046976725,0.0003992169261133919,"42,43,44",aggregate,3,3.317717784870739
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer2.3.conv1,"(128, 512, 1, 1)",11.081745934486388,0.00016909402365854475,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,layer2.3.conv1,"(128, 512, 1, 1)",10.7824143409729,0.00016452658601338044,43,43,3,
