model,dataset,stage,layer,calib_min,calib_max,range_width,scale,zero_point,act_p99,act_p999,act_max,outlier_factor,range_over_p99,seed,n_seeds,metric_std
resnet50_no_weights,IMAGENET100,PTQ,layer2.2.conv2,-1.7661643028259277,6.081405162811279,7.847569465637207,0.030774781480431557,57,0.34774741530418396,0.6157858371734619,4.871675968170166,14.009237031736902,22.566866410129112,42,3,
resnet50_no_weights,IMAGENET100,PTQ,layer2.2.conv3,-0.4678729772567749,0.6226199865341187,1.0904929637908936,0.0042764428071677685,109,0.0647953450679779,0.13488009572029114,0.5064616203308105,7.816327234610341,16.829804095446033,42,3,
resnet50_no_weights,IMAGENET100,PTQ,layer2.3.conv1,-1.657038688659668,2.3513357639312744,4.008374452590942,0.015719113871455193,105,0.2417719066143036,0.4032696485519409,1.85873281955719,7.687960299384199,16.57915722601081,42,3,
resnet50_no_weights,IMAGENET100,PTQ,layer2.3.conv2,-2.207566022872925,6.900229454040527,9.107795476913452,0.03571684658527374,62,0.26249948143959045,0.5028083324432373,5.530732154846191,21.06949745010826,34.69643226327457,42,3,
resnet50_no_weights,IMAGENET100,PTQ,layer2.3.conv3,-0.6612141132354736,0.7141767144203186,1.3753908276557922,0.005393689498305321,123,0.043111350387334824,0.09333818405866623,0.5734226703643799,13.300967499566866,31.90321841692651,42,3,
resnet50_no_weights,IMAGENET100,PTQ,layer3.0.conv1,-2.48576021194458,3.007209062576294,5.492969274520874,0.021541057154536247,115,0.32511550188064575,0.5778719186782837,1.8650603294372559,5.736608431922586,16.89543944458673,42,3,
resnet50_no_weights,IMAGENET100,PTQ,layer3.0.conv2,-1.545149564743042,2.3568670749664307,3.9020166397094727,0.015302025713026524,101,0.34399253129959106,0.5638706088066101,2.153130292892456,6.25923558502276,11.343317905676027,42,3,
resnet50_no_weights,IMAGENET100,PTQ,layer3.0.conv3,-0.5098015069961548,0.6687999367713928,1.1786014437675476,0.004621966741979122,110,0.08284613490104675,0.14267945289611816,0.5206873416900635,6.284992562561716,14.226390225389453,42,3,
resnet50_no_weights,IMAGENET100,PTQ,layer3.0.downsample.0,-1.8050107955932617,2.757519245147705,4.562530040740967,0.017892275005578995,101,0.3601036071777344,0.6508992910385132,2.3639416694641113,6.5646153560948735,12.67004814669647,42,3,
resnet50_no_weights,IMAGENET100,PTQ,layer3.1.conv1,-0.6903538107872009,1.0501081943511963,1.7404620051383972,0.006825341377407312,101,0.19856023788452148,0.32378435134887695,1.161129355430603,5.847743575457901,8.76541055591711,42,3,
resnet50_no_weights,IMAGENET100,PTQ,layer3.1.conv2,-1.3737846612930298,1.1004704236984253,2.474255084991455,0.009702960960566998,142,0.19177919626235962,0.3343261182308197,0.9555625319480896,4.982618295265206,12.901582305134916,42,3,
resnet50_no_weights,IMAGENET100,PTQ,layer3.1.conv3,-0.27796369791030884,0.2869543433189392,0.564918041229248,0.002215364947915077,125,0.025697683915495872,0.05620895326137543,0.22688253223896027,8.828909756421613,21.983227869364473,42,3,
resnet50_no_weights,IMAGENET100,PTQ,layer3.2.conv1,-0.7234109044075012,1.0376759767532349,1.761086881160736,0.0069062234833836555,105,0.20551401376724243,0.34813153743743896,1.0699710845947266,5.206316907452044,8.569181482462202,42,3,
resnet50_no_weights,IMAGENET100,PTQ,layer3.2.conv2,-1.1506927013397217,1.3316649198532104,2.482357621192932,0.009734734892845154,118,0.20672950148582458,0.36700862646102905,0.8173491358757019,3.9537130888488474,12.007757012673622,42,3,
resnet50_no_weights,IMAGENET100,PTQ,layer3.2.conv3,-0.3557609021663666,0.30103787779808044,0.656798779964447,0.002575681544840336,138,0.03182801976799965,0.06110827252268791,0.19986629486083984,6.279570526778053,20.63586691072757,42,3,
resnet50_no_weights,IMAGENET100,PTQ,layer3.3.conv1,-0.8145313262939453,1.7652846574783325,2.579815983772278,0.010116924531757832,81,0.22045710682868958,0.3606836199760437,1.9393314123153687,8.796865023826895,11.7021221083926,42,3,
resnet50_no_weights,IMAGENET100,PTQ,layer3.3.conv2,-1.2455774545669556,2.4727377891540527,3.7183152437210083,0.014581628143787384,85,0.21446149051189423,0.37824562191963196,1.1927257776260376,5.561491598231189,17.337915701536108,42,3,
resnet50_no_weights,IMAGENET100,PTQ,layer3.3.conv3,-0.5230658650398254,0.5676164627075195,1.090682327747345,0.004277185536921024,122,0.03252386674284935,0.06197191774845123,0.3021700978279114,9.290718727174285,33.53482955673285,42,3,
resnet50_no_weights,IMAGENET100,PTQ,layer3.4.conv1,-0.8257399201393127,1.2789859771728516,2.1047258973121643,0.008253826759755611,100,0.19631409645080566,0.3350130319595337,1.0419812202453613,5.307724911677299,10.721216333232531,42,3,
resnet50_no_weights,IMAGENET100,PTQ,layer3.4.conv2,-1.2544488906860352,2.2659146785736084,3.5203635692596436,0.013805347494781017,91,0.17781484127044678,0.326903373003006,1.8757458925247192,10.54887139410265,19.797917564740057,42,3,
resnet50_no_weights,IMAGENET100,PTQ,layer3.4.conv3,-0.20293401181697845,0.30270618200302124,0.5056401938199997,0.0019829028751701117,102,0.02415936067700386,0.05069150775671005,0.22137092053890228,9.162946134978426,20.92936980328682,42,3,
resnet50_no_weights,IMAGENET100,PTQ,layer3.5.conv1,-0.9225885272026062,2.5472638607025146,3.469852387905121,0.013607264496386051,68,0.28061237931251526,0.47645828127861023,3.0335097312927246,10.810320409686327,12.36528622296018,42,3,
resnet50_no_weights,IMAGENET100,PTQ,layer3.5.conv2,-1.546669602394104,1.599074125289917,3.145743727684021,0.012336250394582748,125,0.28755518794059753,0.4834492802619934,1.497206687927246,5.206675972879806,10.939617366019705,42,3,
resnet50_no_weights,IMAGENET100,PTQ,layer3.5.conv3,-0.38188889622688293,0.3694039285182953,0.7512928247451782,0.002946246415376663,130,0.04023738577961922,0.08269143104553223,0.3296574056148529,8.192813703663344,18.671511833796078,42,3,
resnet50_no_weights,IMAGENET100,PTQ,layer4.0.conv1,-1.5409228801727295,2.28108549118042,3.8220083713531494,0.014988267794251442,103,0.2812836468219757,0.5199604034423828,1.9867209196090698,7.063051627976313,13.58773755437015,42,3,
resnet50_no_weights,IMAGENET100,PTQ,layer4.0.conv2,-1.2686786651611328,1.7481526136398315,3.0168312788009644,0.011830711737275124,107,0.2938767373561859,0.4907033145427704,1.3585131168365479,4.62273104383215,10.26563485746233,42,3,
resnet50_no_weights,IMAGENET100,PTQ,layer4.0.conv3,-0.30859652161598206,0.4645163416862488,0.7731128633022308,0.003031815169379115,102,0.058552779257297516,0.13406598567962646,0.4179568588733673,7.138121608826566,13.203692004182306,42,3,
resnet50_no_weights,IMAGENET100,PTQ,layer4.0.downsample.0,-1.0695226192474365,1.2762199640274048,2.3457425832748413,0.009198990650475025,116,0.16807261109352112,0.31498610973358154,1.2399368286132812,7.377387788206251,13.95672125287322,42,3,
resnet50_no_weights,IMAGENET100,PTQ,layer4.1.conv1,-1.2540838718414307,2.0610105991363525,3.315094470977783,0.013000370934605598,96,0.24948614835739136,0.45507627725601196,1.3442895412445068,5.3882331748486445,13.287689488191056,42,3,
resnet50_no_weights,IMAGENET100,PTQ,layer4.1.conv2,-1.5095503330230713,1.5608339309692383,3.0703842639923096,0.01204072218388319,125,0.22307398915290833,0.39665642380714417,1.284593939781189,5.758600295172249,13.76397255301551,42,3,
resnet50_no_weights,IMAGENET100,PTQ,layer4.1.conv3,-0.35767945647239685,0.34749099612236023,0.7051704525947571,0.002765374258160591,129,0.025774670764803886,0.051784515380859375,0.20939570665359497,8.124088511715591,27.359047920708623,42,3,
resnet50_no_weights,IMAGENET100,PTQ,layer4.2.conv1,-1.813356876373291,2.7360620498657227,4.549418926239014,0.017840858548879623,102,0.32428550720214844,0.6416218876838684,1.792886734008789,5.528729142037067,14.029054105717597,42,3,
resnet50_no_weights,IMAGENET100,PTQ,layer4.2.conv2,-2.1491448879241943,2.479403018951416,4.62854790687561,0.018151167780160904,118,0.24831974506378174,0.5610652565956116,2.841381311416626,11.442430043921025,18.63946785901682,42,3,
resnet50_no_weights,IMAGENET100,PTQ,layer4.2.conv3,-0.20983533561229706,0.8256136178970337,1.0354489535093307,0.004060584120452404,52,0.04488159716129303,0.114082932472229,0.8047490119934082,17.930489619193924,23.070679721761927,42,3,
resnet50_no_weights,IMAGENET100,PTQ,fc,-4.387799263000488,23.848068237304688,28.235867500305176,0.11072888970375061,40,7.007440567016602,13.621665954589844,20.682024002075195,2.9514376617653584,4.029412341106236,42,3,
resnet50_no_weights,IMAGENET100,PTQ,conv1,-3.818621873855591,3.8972527980804443,7.715874671936035,0.030258331447839737,126,0.9332711696624756,1.3099721670150757,3.165060520172119,3.39136214967059,8.267559229035799,43,3,
resnet50_no_weights,IMAGENET100,PTQ,layer1.0.conv1,-3.577899217605591,2.0377233028411865,5.615622520446777,0.022022049874067307,162,0.44133827090263367,0.6971999406814575,1.8569447994232178,4.207531777439917,12.724077857471087,43,3,
resnet50_no_weights,IMAGENET100,PTQ,layer1.0.conv2,-1.3292567729949951,1.4985908269882202,2.8278475999832153,0.011089597828686237,120,0.6064774990081787,0.799088716506958,1.6599687337875366,2.7370656561904054,4.662741164524358,43,3,
resnet50_no_weights,IMAGENET100,PTQ,layer1.0.conv3,-0.6502669453620911,0.5236165523529053,1.1738834977149963,0.004603464622050524,141,0.16599741578102112,0.27403438091278076,0.5370658040046692,3.235386535855176,7.071697424877678,43,3,
resnet50_no_weights,IMAGENET100,PTQ,layer1.0.downsample.0,-3.0707740783691406,2.6849846839904785,5.755758762359619,0.02257160283625126,136,0.4752504527568817,0.836234986782074,2.2178170680999756,4.666627996322012,12.111001113141548,43,3,
resnet50_no_weights,IMAGENET100,PTQ,layer1.1.conv1,-0.21333517134189606,0.6953484416007996,0.9086836129426956,0.0035634650848805904,60,0.3147125840187073,0.533700168132782,0.5984161496162415,1.9014687686612182,2.8873443868665936,43,3,
resnet50_no_weights,IMAGENET100,PTQ,layer1.1.conv2,-0.7232502102851868,1.335092306137085,2.0583425164222717,0.008071931079030037,90,0.4286479949951172,0.6313983798027039,1.1313252449035645,2.6392873829176584,4.8019413142145195,43,3,
resnet50_no_weights,IMAGENET100,PTQ,layer1.1.conv3,-0.33986473083496094,0.3299366533756256,0.6698013842105865,0.0026266719214618206,129,0.06485923379659653,0.09326864778995514,0.27513936161994934,4.2421000914504665,10.327001183996938,43,3,
resnet50_no_weights,IMAGENET100,PTQ,layer1.2.conv1,-0.9161497354507446,1.2250535488128662,2.141203284263611,0.0083968760445714,109,0.23229876160621643,0.4023958742618561,1.0703587532043457,4.6076817018025045,9.217454580723478,43,3,
resnet50_no_weights,IMAGENET100,PTQ,layer1.2.conv2,-0.6164917349815369,1.0028226375579834,1.6193143725395203,0.006350252777338028,97,0.22792544960975647,0.4246616065502167,0.9056782126426697,3.973572122785457,7.104579042454611,43,3,
resnet50_no_weights,IMAGENET100,PTQ,layer1.2.conv3,-0.06257762014865875,0.12474283576011658,0.18732045590877533,0.0007345900521613657,85,0.019323622807860374,0.04229367524385452,0.11378363519906998,5.888317958306741,9.693858018827504,43,3,
resnet50_no_weights,IMAGENET100,PTQ,layer2.0.conv1,-1.3714637756347656,2.089627504348755,3.4610912799835205,0.013572907075285912,101,0.46197015047073364,0.7030777931213379,1.71811842918396,3.7191113482835396,7.492023621995432,43,3,
resnet50_no_weights,IMAGENET100,PTQ,layer2.0.conv2,-1.9558950662612915,1.5379397869110107,3.4938348531723022,0.01370131317526102,143,0.3787108361721039,0.6329872608184814,1.2942947149276733,3.417633168382553,9.225600430362496,43,3,
resnet50_no_weights,IMAGENET100,PTQ,layer2.0.conv3,-0.6097139120101929,0.5327240824699402,1.142437994480133,0.0044801486656069756,136,0.07326992601156235,0.15804679691791534,0.4204590916633606,5.738494830703257,15.592181631244596,43,3,
resnet50_no_weights,IMAGENET100,PTQ,layer2.0.downsample.0,-1.405057668685913,2.3137598037719727,3.7188174724578857,0.014583597891032696,96,0.41126975417137146,0.7078104019165039,1.971810221672058,4.794445012483041,9.042282917085842,43,3,
resnet50_no_weights,IMAGENET100,PTQ,layer2.1.conv1,-1.1483089923858643,1.2298023700714111,2.3781113624572754,0.009325927123427391,123,0.296175092458725,0.5134377479553223,1.2063459157943726,4.073083613411851,8.029410382605652,43,3,
resnet50_no_weights,IMAGENET100,PTQ,layer2.1.conv2,-2.4345195293426514,5.653123378753662,8.087642908096313,0.0317162461578846,77,0.3586373031139374,0.7223798036575317,5.447495937347412,15.18942923685986,22.551036486929267,43,3,
resnet50_no_weights,IMAGENET100,PTQ,layer2.1.conv3,-0.9947701096534729,0.7692413330078125,1.7640114426612854,0.0069176917895674706,144,0.05116723105311394,0.12760832905769348,0.7376505732536316,14.41646456279638,34.475413391632635,43,3,
resnet50_no_weights,IMAGENET100,PTQ,layer2.2.conv1,-1.194673776626587,3.1537129878997803,4.348386764526367,0.01705249771475792,70,0.3755446970462799,0.5320135354995728,2.9865379333496094,7.952549874460259,11.578879421616485,43,3,
resnet50_no_weights,IMAGENET100,PTQ,layer2.2.conv2,-1.7661643028259277,6.081405162811279,7.847569465637207,0.030774781480431557,57,0.3482394516468048,0.6126359701156616,5.756543159484863,16.530416448402082,22.534981112928165,43,3,
resnet50_no_weights,IMAGENET100,PTQ,layer2.2.conv3,-0.4678729772567749,0.6226199865341187,1.0904929637908936,0.0042764428071677685,109,0.06491556018590927,0.13560140132904053,0.595179557800293,9.16851916698832,16.798637501823464,43,3,
resnet50_no_weights,IMAGENET100,PTQ,layer2.3.conv1,-1.657038688659668,2.3513357639312744,4.008374452590942,0.015719113871455193,105,0.24078230559825897,0.3995819091796875,2.261720657348633,9.393217876741632,16.647296580334455,43,3,
resnet50_no_weights,IMAGENET100,PTQ,layer2.3.conv2,-2.207566022872925,6.900229454040527,9.107795476913452,0.03571684658527374,62,0.2675723731517792,0.4962891638278961,6.719613075256348,25.11325439209181,34.03862427810175,43,3,
resnet50_no_weights,IMAGENET100,PTQ,layer2.3.conv3,-0.6612141132354736,0.7141767144203186,1.3753908276557922,0.005393689498305321,123,0.04283231124281883,0.09096633642911911,0.6971761584281921,16.276874588341975,32.111057931443916,43,3,
resnet50_no_weights,IMAGENET100,PTQ,layer3.0.conv1,-2.48576021194458,3.007209062576294,5.492969274520874,0.021541057154536247,115,0.3286468982696533,0.5867298245429993,2.015801429748535,6.133638991762457,16.713893553968422,43,3,
resnet50_no_weights,IMAGENET100,PTQ,layer3.0.conv2,-1.545149564743042,2.3568670749664307,3.9020166397094727,0.015302025713026524,101,0.34751248359680176,0.564568281173706,1.4980971813201904,4.310916159945334,11.22842149243983,43,3,
resnet50_no_weights,IMAGENET100,PTQ,layer3.0.conv3,-0.5098015069961548,0.6687999367713928,1.1786014437675476,0.004621966741979122,110,0.08338409662246704,0.1433369666337967,0.5194321274757385,6.22939083729046,14.134607095449239,43,3,
resnet50_no_weights,IMAGENET100,PTQ,layer3.0.downsample.0,-1.8050107955932617,2.757519245147705,4.562530040740967,0.017892275005578995,101,0.3625461459159851,0.6417070627212524,2.108487606048584,5.815777190849508,12.584687748406704,43,3,
resnet50_no_weights,IMAGENET100,PTQ,layer3.1.conv1,-0.6903538107872009,1.0501081943511963,1.7404620051383972,0.006825341377407312,101,0.19898870587348938,0.3270663022994995,0.874180257320404,4.393114943298238,8.746536631304728,43,3,
resnet50_no_weights,IMAGENET100,PTQ,layer3.1.conv2,-1.3737846612930298,1.1004704236984253,2.474255084991455,0.009702960960566998,142,0.19242627918720245,0.3368328809738159,1.1883862018585205,6.175799931683945,12.858197411718225,43,3,
resnet50_no_weights,IMAGENET100,PTQ,layer3.1.conv3,-0.27796369791030884,0.2869543433189392,0.564918041229248,0.002215364947915077,125,0.025925101712346077,0.057194408029317856,0.24098215997219086,9.29532167881255,21.790388616304725,43,3,
resnet50_no_weights,IMAGENET100,PTQ,layer3.2.conv1,-0.7234109044075012,1.0376759767532349,1.761086881160736,0.0069062234833836555,105,0.2121642529964447,0.3592119514942169,0.8194985389709473,3.8625665134299503,8.300582479322033,43,3,
resnet50_no_weights,IMAGENET100,PTQ,layer3.2.conv2,-1.1506927013397217,1.3316649198532104,2.482357621192932,0.009734734892845154,118,0.2210388481616974,0.4088032841682434,0.9115673303604126,4.124014117615969,11.2304133044387,43,3,
resnet50_no_weights,IMAGENET100,PTQ,layer3.2.conv3,-0.3557609021663666,0.30103787779808044,0.656798779964447,0.002575681544840336,138,0.03570670634508133,0.06795301288366318,0.26143088936805725,7.321618713344864,18.394269513881454,43,3,
resnet50_no_weights,IMAGENET100,PTQ,layer3.3.conv1,-0.8145313262939453,1.7652846574783325,2.579815983772278,0.010116924531757832,81,0.21777933835983276,0.3700734078884125,1.4862204790115356,6.824432887916489,11.846008915270446,43,3,
resnet50_no_weights,IMAGENET100,PTQ,layer3.3.conv2,-1.2455774545669556,2.4727377891540527,3.7183152437210083,0.014581628143787384,85,0.2191798985004425,0.3972703814506531,1.490620493888855,6.800899644936397,16.9646727147905,43,3,
resnet50_no_weights,IMAGENET100,PTQ,layer3.3.conv3,-0.5230658650398254,0.5676164627075195,1.090682327747345,0.004277185536921024,122,0.03349217399954796,0.06544645130634308,0.37655919790267944,11.243199617551307,32.56528906609842,43,3,
resnet50_no_weights,IMAGENET100,PTQ,layer3.4.conv1,-0.8257399201393127,1.2789859771728516,2.1047258973121643,0.008253826759755611,100,0.19721049070358276,0.3338826298713684,0.9474214911460876,4.804113045741109,10.672484459641007,43,3,
resnet50_no_weights,IMAGENET100,PTQ,layer3.4.conv2,-1.2544488906860352,2.2659146785736084,3.5203635692596436,0.013805347494781017,91,0.17922571301460266,0.33392298221588135,1.5763839483261108,8.795523375586587,19.642067592013525,43,3,
resnet50_no_weights,IMAGENET100,PTQ,layer3.4.conv3,-0.20293401181697845,0.30270618200302124,0.5056401938199997,0.0019829028751701117,102,0.024428989738225937,0.049828678369522095,0.22670969367027283,9.280354861155907,20.69836695001698,43,3,
resnet50_no_weights,IMAGENET100,PTQ,layer3.5.conv1,-0.9225885272026062,2.5472638607025146,3.469852387905121,0.013607264496386051,68,0.28004539012908936,0.4839722216129303,2.4888341426849365,8.887252675495521,12.390321391491794,43,3,
resnet50_no_weights,IMAGENET100,PTQ,layer3.5.conv2,-1.546669602394104,1.599074125289917,3.145743727684021,0.012336250394582748,125,0.2873694896697998,0.5014340877532959,1.5326775312423706,5.333473407366539,10.946686550818665,43,3,
resnet50_no_weights,IMAGENET100,PTQ,layer3.5.conv3,-0.38188889622688293,0.3694039285182953,0.7512928247451782,0.002946246415376663,130,0.041201151907444,0.08375158160924911,0.37056946754455566,8.994153085258842,18.234752912562104,43,3,
resnet50_no_weights,IMAGENET100,PTQ,layer4.0.conv1,-1.5409228801727295,2.28108549118042,3.8220083713531494,0.014988267794251442,103,0.2768906354904175,0.5193570852279663,2.3575186729431152,8.514259316742777,13.803313949508487,43,3,
resnet50_no_weights,IMAGENET100,PTQ,layer4.0.conv2,-1.2686786651611328,1.7481526136398315,3.0168312788009644,0.011830711737275124,107,0.28936174511909485,0.48684659600257874,1.6361925601959229,5.654488154688528,10.425812429211414,43,3,
resnet50_no_weights,IMAGENET100,PTQ,layer4.0.conv3,-0.30859652161598206,0.4645163416862488,0.7731128633022308,0.003031815169379115,102,0.057905785739421844,0.1339273452758789,0.47128748893737793,8.138867004727107,13.351219630820088,43,3,
resnet50_no_weights,IMAGENET100,PTQ,layer4.0.downsample.0,-1.0695226192474365,1.2762199640274048,2.3457425832748413,0.009198990650475025,116,0.16786730289459229,0.3150779604911804,1.1061564683914185,6.589469475696523,13.973790862344329,43,3,
resnet50_no_weights,IMAGENET100,PTQ,layer4.1.conv1,-1.2540838718414307,2.0610105991363525,3.315094470977783,0.013000370934605598,96,0.24938805401325226,0.46116331219673157,2.154590129852295,8.639508168814702,13.292916070477146,43,3,
resnet50_no_weights,IMAGENET100,PTQ,layer4.1.conv2,-1.5095503330230713,1.5608339309692383,3.0703842639923096,0.01204072218388319,125,0.22658205032348633,0.4094390869140625,1.220868468284607,5.388195872274963,13.55087156996235,43,3,
resnet50_no_weights,IMAGENET100,PTQ,layer4.1.conv3,-0.35767945647239685,0.34749099612236023,0.7051704525947571,0.002765374258160591,129,0.02666831947863102,0.05451250076293945,0.3168215751647949,11.880072736441454,26.44225306959447,43,3,
resnet50_no_weights,IMAGENET100,PTQ,layer4.2.conv1,-1.813356876373291,2.7360620498657227,4.549418926239014,0.017840858548879623,102,0.32410481572151184,0.6652206778526306,2.2555503845214844,6.95932388261572,14.036875435223761,43,3,
resnet50_no_weights,IMAGENET100,PTQ,layer4.2.conv2,-2.1491448879241943,2.479403018951416,4.62854790687561,0.018151167780160904,118,0.256163626909256,0.5770861506462097,2.2643094062805176,8.83930881835395,18.068716322927603,43,3,
resnet50_no_weights,IMAGENET100,PTQ,layer4.2.conv3,-0.20983533561229706,0.8256136178970337,1.0354489535093307,0.004060584120452404,52,0.04594514146447182,0.1179116815328598,1.023059368133545,22.266976126837047,22.536636530110947,43,3,
resnet50_no_weights,IMAGENET100,PTQ,fc,-4.387799263000488,23.848068237304688,28.235867500305176,0.11072888970375061,40,7.632293701171875,14.839081764221191,20.011802673339844,2.6219906435554488,3.699525805194026,43,3,
resnet50_no_weights,IMAGENET100,PTQ,conv1,-3.818621873855591,3.8972527980804443,7.715874671936035,0.030258331447839737,126,0.9292575716972351,1.341761589050293,3.442854404449463,3.704951683268277,8.30326801410231,44,3,
resnet50_no_weights,IMAGENET100,PTQ,layer1.0.conv1,-3.577899217605591,2.0377233028411865,5.615622520446777,0.022022049874067307,162,0.44712987542152405,0.6902262568473816,1.6759330034255981,3.7482017989642067,12.559264833629703,44,3,
resnet50_no_weights,IMAGENET100,PTQ,layer1.0.conv2,-1.3292567729949951,1.4985908269882202,2.8278475999832153,0.011089597828686237,120,0.6277291178703308,0.8313468098640442,1.4506731033325195,2.3109858409215662,4.504885179736652,44,3,
resnet50_no_weights,IMAGENET100,PTQ,layer1.0.conv3,-0.6502669453620911,0.5236165523529053,1.1738834977149963,0.004603464622050524,141,0.1704159379005432,0.27728331089019775,0.49656277894973755,2.913828278429788,6.888343380183659,44,3,
resnet50_no_weights,IMAGENET100,PTQ,layer1.0.downsample.0,-3.0707740783691406,2.6849846839904785,5.755758762359619,0.02257160283625126,136,0.48683369159698486,0.8639500737190247,2.5826897621154785,5.305076059225384,11.82284394385014,44,3,
resnet50_no_weights,IMAGENET100,PTQ,layer1.1.conv1,-0.21333517134189606,0.6953484416007996,0.9086836129426956,0.0035634650848805904,60,0.3026723861694336,0.49900057911872864,0.5969106554985046,1.9721345017723513,3.0022019003544704,44,3,
resnet50_no_weights,IMAGENET100,PTQ,layer1.1.conv2,-0.7232502102851868,1.335092306137085,2.0583425164222717,0.008071931079030037,90,0.4347124695777893,0.6182355284690857,1.1125332117080688,2.5592392433292908,4.734951630031269,44,3,
resnet50_no_weights,IMAGENET100,PTQ,layer1.1.conv3,-0.33986473083496094,0.3299366533756256,0.6698013842105865,0.0026266719214618206,129,0.06498535722494125,0.09125066548585892,0.2683602273464203,4.129549160090239,10.306958564405923,44,3,
resnet50_no_weights,IMAGENET100,PTQ,layer1.2.conv1,-0.9161497354507446,1.2250535488128662,2.141203284263611,0.0083968760445714,109,0.2356988936662674,0.41059452295303345,0.9907107353210449,4.203289713883086,9.084485934394754,44,3,
resnet50_no_weights,IMAGENET100,PTQ,layer1.2.conv2,-0.6164917349815369,1.0028226375579834,1.6193143725395203,0.006350252777338028,97,0.2229728102684021,0.4278434216976166,0.9433984160423279,4.231002044180714,7.262384909578351,44,3,
resnet50_no_weights,IMAGENET100,PTQ,layer1.2.conv3,-0.06257762014865875,0.12474283576011658,0.18732045590877533,0.0007345900521613657,85,0.019174786284565926,0.042120032012462616,0.1184719055891037,6.178525477724022,9.769102671019201,44,3,
resnet50_no_weights,IMAGENET100,PTQ,layer2.0.conv1,-1.3714637756347656,2.089627504348755,3.4610912799835205,0.013572907075285912,101,0.46842992305755615,0.7075456976890564,1.9434044361114502,4.148762366473893,7.388706633837853,44,3,
resnet50_no_weights,IMAGENET100,PTQ,layer2.0.conv2,-1.9558950662612915,1.5379397869110107,3.4938348531723022,0.01370131317526102,143,0.38316553831100464,0.6448395252227783,1.6732738018035889,4.366973630194894,9.118343128072377,44,3,
resnet50_no_weights,IMAGENET100,PTQ,layer2.0.conv3,-0.6097139120101929,0.5327240824699402,1.142437994480133,0.0044801486656069756,136,0.0743403360247612,0.15981298685073853,0.5458582043647766,7.3426921850738305,15.367673265555473,44,3,
resnet50_no_weights,IMAGENET100,PTQ,layer2.0.downsample.0,-1.405057668685913,2.3137598037719727,3.7188174724578857,0.014583597891032696,96,0.3863590955734253,0.7021828889846802,2.120636224746704,5.488770030376286,9.625287757076102,44,3,
resnet50_no_weights,IMAGENET100,PTQ,layer2.1.conv1,-1.1483089923858643,1.2298023700714111,2.3781113624572754,0.009325927123427391,123,0.2869565486907959,0.49632927775382996,1.1764593124389648,4.099782067377157,8.28735699989116,44,3,
resnet50_no_weights,IMAGENET100,PTQ,layer2.1.conv2,-2.4345195293426514,5.653123378753662,8.087642908096313,0.0317162461578846,77,0.34438326954841614,0.7069106101989746,5.400321960449219,15.681139120174358,23.484424544495152,44,3,
resnet50_no_weights,IMAGENET100,PTQ,layer2.1.conv3,-0.9947701096534729,0.7692413330078125,1.7640114426612854,0.0069176917895674706,144,0.04893719032406807,0.14160805940628052,0.7307127118110657,14.931644153908236,36.046438934883376,44,3,
resnet50_no_weights,IMAGENET100,PTQ,layer2.2.conv1,-1.194673776626587,3.1537129878997803,4.348386764526367,0.01705249771475792,70,0.3708131015300751,0.5446202754974365,3.0818934440612793,8.311177332582247,11.72662655818726,44,3,
resnet50_no_weights,IMAGENET100,PTQ,layer2.2.conv2,-1.7661643028259277,6.081405162811279,7.847569465637207,0.030774781480431557,57,0.3432478904724121,0.6025775671005249,5.885369777679443,17.1461207513305,22.862688113935956,44,3,
resnet50_no_weights,IMAGENET100,PTQ,layer2.2.conv3,-0.4678729772567749,0.6226199865341187,1.0904929637908936,0.0042764428071677685,109,0.06467512249946594,0.13944825530052185,0.6017911434173584,9.304831906925692,16.861088493491426,44,3,
resnet50_no_weights,IMAGENET100,PTQ,layer2.3.conv1,-1.657038688659668,2.3513357639312744,4.008374452590942,0.015719113871455193,105,0.24378320574760437,0.41131657361984253,2.2781178951263428,9.344851660884887,16.442373215573042,44,3,
resnet50_no_weights,IMAGENET100,PTQ,layer2.3.conv2,-2.207566022872925,6.900229454040527,9.107795476913452,0.03571684658527374,62,0.26862600445747375,0.5095662474632263,6.643900394439697,24.732901075076278,33.90511464185259,44,3,
resnet50_no_weights,IMAGENET100,PTQ,layer2.3.conv3,-0.6612141132354736,0.7141767144203186,1.3753908276557922,0.005393689498305321,123,0.044367026537656784,0.10645295679569244,0.6897816061973572,15.547167796153769,31.00029312283123,44,3,
resnet50_no_weights,IMAGENET100,PTQ,layer3.0.conv1,-2.48576021194458,3.007209062576294,5.492969274520874,0.021541057154536247,115,0.3276093602180481,0.5772335529327393,2.229793071746826,6.806255688978895,16.766826414437304,44,3,
resnet50_no_weights,IMAGENET100,PTQ,layer3.0.conv2,-1.545149564743042,2.3568670749664307,3.9020166397094727,0.015302025713026524,101,0.34395432472229004,0.5649441480636597,2.2609453201293945,6.573388260068804,11.344577925746318,44,3,
resnet50_no_weights,IMAGENET100,PTQ,layer3.0.conv3,-0.5098015069961548,0.6687999367713928,1.1786014437675476,0.004621966741979122,110,0.08278635144233704,0.14255988597869873,0.579683780670166,7.0021660644621075,14.236663691942939,44,3,
resnet50_no_weights,IMAGENET100,PTQ,layer3.0.downsample.0,-1.8050107955932617,2.757519245147705,4.562530040740967,0.017892275005578995,101,0.354570209980011,0.6315560340881348,2.4596776962280273,6.9370681094914675,12.867776006896296,44,3,
