model,dataset,canonical_layer,trace_fp32_unfused,trace_fp32_fused,trace_ptq,trace_fp32_fused_qat,trace_qat,fusion_ratio,ptq_amplification,qat_amplification,elev_ptq,elev_qat,verdict
resnet50_no_weights,IMAGENET100,layer1.2.conv3,0.4088437010430627,0.5137938415838612,1.40637458656812,1.7421967599954868,0.49765422439409623,1.2566999082364345,2.737235195798999,0.28564754327483965,0.04511643203791313,0.04210333341727716,mixed
resnet50_no_weights,IMAGENET100,layer2.0.conv1,5.465494727205347,3.1148834209156853,8.568871866710603,5.458177199869445,3.4450860259369906,0.5699179262603384,2.750944645046011,0.6311788532661406,0.2748890152796495,0.29146664187936555,mixed
resnet50_no_weights,IMAGENET100,layer2.0.conv2,42.32241739358938,11.038266233161643,46.34722345964408,26.98732966211107,16.450805334040993,0.2608136990500363,4.198777460214333,0.6095751428544316,1.4868167964166514,1.391797171630854,mixed
resnet50_no_weights,IMAGENET100,layer2.0.conv3,13.253182647982214,11.688496404954757,42.22076077284636,26.928533177905614,12.446397550289447,0.8819388304992779,3.612163558945783,0.46220109606643917,1.354440063258955,1.053009901687946,mixed
resnet50_no_weights,IMAGENET100,layer2.0.downsample.0,22.863644119731166,21.240481247599163,61.83288100438811,40.597931459214955,23.12201358030738,0.9290068169521924,2.9110866313999906,0.569536741140025,1.983595978046154,1.9562053315949728,mixed
resnet50_no_weights,IMAGENET100,layer2.1.conv1,1.5450631497346836,11.976262974739075,19.066369075736244,17.495155662960475,8.646563568380143,7.751309696820887,1.5920132278284111,0.4942261580836372,0.6116482428158249,0.7315303095767506,mixed
resnet50_no_weights,IMAGENET100,layer2.1.conv2,37.06098062420449,13.240726330545213,12.29421133736799,14.401659692066723,8.670933901243332,0.35726864501522954,0.9285148737653693,0.6020787941559118,0.3943977341169323,0.7335921271997762,fp32_intrinsic
resnet50_no_weights,IMAGENET100,layer2.1.conv3,10.260405708729536,10.416661034050572,23.435487983844897,10.45847477142257,10.430077287885878,1.0152289616762515,2.2498080629904003,0.9972847394904765,0.7518093763899614,0.8824219711075332,mixed
resnet50_no_weights,IMAGENET100,layer2.2.conv1,5.5816005143252285,3.0991950802128723,9.318391155505527,5.471570619536035,3.1473011022771313,0.5552520414635121,3.006713328567068,0.5752098110622592,0.2989335595831264,0.2662729686160582,mixed
resnet50_no_weights,IMAGENET100,layer2.2.conv2,18.19842240545485,8.503359895282323,27.504724398526278,12.37855949136946,9.455766065575798,0.467258079070277,3.2345713620548913,0.7638825884521149,0.8823502933708167,0.7999917449900699,mixed
resnet50_no_weights,IMAGENET100,layer2.2.conv3,13.384230047800306,11.204055110613504,40.06144398583306,19.67004668094494,16.882291915070297,0.837108677196929,3.5756200402730256,0.8582741154053672,1.285169280069293,1.4283024849501098,mixed
resnet50_no_weights,IMAGENET100,layer2.3.conv1,11.912806810273064,5.21501925918791,11.495505399374512,7.057082104043486,5.659504882494609,0.43776578788222387,2.204307372234826,0.8019610370200866,0.3687752843699601,0.47881442448216727,mixed
resnet50_no_weights,IMAGENET100,layer2.3.conv2,17.905959706836278,3.848263233843304,6.137848476207618,5.046799279583825,3.8184218592113917,0.21491521799717242,1.5949658594632259,0.7566026797733615,0.19690189674969405,0.3230521932410704,mixed
resnet50_no_weights,IMAGENET100,layer2.3.conv3,7.753194982475705,7.641540702919901,18.357255734337702,10.541866649900165,7.636054481400383,0.9855989331097473,2.4022977103718404,0.7243550630070529,0.588899919445979,0.6460376141975492,mixed
resnet50_no_weights,IMAGENET100,layer3.0.conv1,54.73541206844269,21.945902474721272,52.789886124617134,35.685022009743584,22.062867874569363,0.4009452317136025,2.4054552409236294,0.6182668983234823,1.693497118319196,1.866597803716638,mixed
resnet50_no_weights,IMAGENET100,layer3.0.conv2,41.747239816822294,16.868319892259983,44.320576413472494,28.81562305124534,22.99600387149387,0.4040583273594724,2.6274446238009133,0.7980394465390551,1.4218020524098216,1.9455444579925258,mixed
resnet50_no_weights,IMAGENET100,layer3.0.conv3,37.62078853889748,36.2662389755249,120.87440177760693,62.034268930223256,43.83604912228054,0.9639946525317495,3.332973178144604,0.7066424716246394,3.8776452482907997,3.708687079143405,mixed
resnet50_no_weights,IMAGENET100,layer3.0.downsample.0,63.45395320609764,16.00360368092855,51.08476568009083,27.36115362379286,20.960438654972958,0.2522081426345345,3.192078902889129,0.7660656031968647,1.6387969329015601,1.7733283352254814,mixed
resnet50_no_weights,IMAGENET100,layer3.1.conv1,6.393876134839832,6.681770817438761,17.617601240169236,9.303712487220764,6.870660877227783,1.045026628062156,2.6366664947844423,0.7384859416781279,0.5651718373002965,0.5812825683599182,mixed
resnet50_no_weights,IMAGENET100,layer3.1.conv2,13.92675223350525,4.952520083056556,13.100581041971843,9.475972588857015,5.458570447564125,0.35561199050713976,2.6452353190431754,0.5760432922719687,0.4202660371441995,0.4618146501525299,mixed
resnet50_no_weights,IMAGENET100,layer3.1.conv3,12.917508744206563,14.424663253625233,33.25583688809676,18.908142564031813,17.127043116660346,1.1166753233354396,2.3054844541857045,0.9058025164904574,1.066845717460686,1.449009314993342,mixed
resnet50_no_weights,IMAGENET100,layer3.2.conv1,3.9359180673720346,6.158217454618878,18.599010445276896,12.239725986837644,6.6408368933914055,1.564620337417401,3.0201938438089724,0.5425641799933126,0.596655399451167,0.5618386345110072,mixed
resnet50_no_weights,IMAGENET100,layer3.2.conv2,14.47626625856162,4.99705403639526,12.975082379639751,9.046363984369764,3.9627271146244474,0.34518942572224925,2.596546342132339,0.43804639316649385,0.4162400458300564,0.33526093574681026,mixed
resnet50_no_weights,IMAGENET100,layer3.2.conv3,11.917484874351352,12.222601077291701,35.85583190484928,17.651055406097672,14.608328162299262,1.0256023990092924,2.933568041541143,0.8276178294275095,1.1502534379873157,1.2359169904267011,mixed
resnet50_no_weights,IMAGENET100,layer3.3.conv1,7.988669494787851,5.079888007087984,13.752267566381716,6.892933803134494,5.2458304909193,0.6358866154623519,2.707198967219973,0.7610446641071483,0.4411721108669258,0.44381608631696806,mixed
resnet50_no_weights,IMAGENET100,layer3.3.conv2,13.62300970062377,3.6639521809373323,10.817924963481843,4.445306877504316,3.3178487883673773,0.26895320941961653,2.952528971247202,0.746371145973635,0.3470385351580954,0.28070191493866864,mixed
resnet50_no_weights,IMAGENET100,layer3.3.conv3,13.50860850016276,12.20675942632887,45.436323582649756,16.17814661603562,16.67233823100392,0.9036281883646118,3.722226513668135,1.030546862177554,1.457595170267929,1.4105396497743512,mixed
resnet50_no_weights,IMAGENET100,layer3.4.conv1,10.786577844619751,4.519152807527118,11.822800195445502,7.333244480027093,5.053021520449792,0.41896075591585624,2.6161541109549122,0.6890567380117024,0.37927488637096957,0.42750375544224606,mixed
resnet50_no_weights,IMAGENET100,layer3.4.conv2,14.982424594602014,2.629990407064849,8.093658409000914,3.706299828218691,3.4613543877525936,0.1755383710065461,3.0774478824178253,0.9339110563583782,0.25964418941815604,0.2928430036745642,mixed
resnet50_no_weights,IMAGENET100,layer3.4.conv3,11.228049577080041,12.079402870602078,31.362412349623863,15.425114907158745,20.553332288176925,1.0758237918061846,2.596354528910638,1.3324589419193364,1.00610474537203,1.7388856755286233,mixed
resnet50_no_weights,IMAGENET100,layer3.5.conv1,18.68317448514247,6.657471996340258,20.877938360118108,8.543075100014487,8.641111935509576,0.3563351614381442,3.13601594893604,1.0114755909724968,0.6697633021189293,0.7310690818705103,mixed
resnet50_no_weights,IMAGENET100,layer3.5.conv2,31.844915517171223,8.586491097344293,30.981816705824837,12.933690359078202,11.193261545675773,0.2696346012510015,3.608204603555365,0.8654344765428209,0.99389525462797,0.9469900983120539,mixed
resnet50_no_weights,IMAGENET100,layer3.5.conv3,22.402729977501764,19.299442252112023,72.16096343994141,40.439479221377454,28.235300890604655,0.8614772517230597,3.7390180761334966,0.69821128843021,2.3149203874431343,2.3888077891464867,mixed
resnet50_no_weights,IMAGENET100,layer4.0.conv1,98.3775487475925,20.106942269158743,59.07800079102982,32.30894188351101,26.13678276996903,0.2043854774298877,2.9381892084927936,0.8089643685703009,1.895219547537787,2.21126562475937,mixed
resnet50_no_weights,IMAGENET100,layer4.0.conv2,106.06205437271683,27.549784278869627,76.14247798213252,40.89723805505872,30.42800832889977,0.2597515618739181,2.763813945379345,0.744011326337868,2.4426471907900797,2.5743187078440717,mixed
resnet50_no_weights,IMAGENET100,layer4.0.conv3,93.66949883981603,90.16677797105577,281.42272461179704,130.24538582695857,116.67368704175192,0.9626055342225087,3.121135421985866,0.8957990050930653,9.028028058908253,9.871012654464682,mixed
resnet50_no_weights,IMAGENET100,layer4.0.downsample.0,83.54506099489,16.857410317101504,50.532690022315506,31.88261253871615,22.274471120717738,0.20177626440577476,2.99765438888624,0.6986400845811831,1.6210863711979482,1.8845001977646547,mixed
resnet50_no_weights,IMAGENET100,layer4.1.conv1,41.22340527337695,7.76630509816506,24.00753218345541,10.702649683422512,10.819927878480739,0.1883955254705929,3.0912424737379496,1.0109578654377411,0.7701605279970086,0.9154047302084374,mixed
resnet50_no_weights,IMAGENET100,layer4.1.conv2,93.6000624036032,22.433517864015368,63.59878885481093,30.167434135959585,26.03180030582233,0.23967417636199967,2.834989556266919,0.8629106535378964,2.0402462206484717,2.2023837315205106,mixed
resnet50_no_weights,IMAGENET100,layer4.1.conv3,79.82105929978228,74.44460648898693,197.44198218451606,100.33690321445465,84.86810895828974,0.9326436800268071,2.6521999577460984,0.8458314562180302,6.3339297053112,7.180146601418198,mixed
resnet50_no_weights,IMAGENET100,layer4.2.conv1,160.28788091871473,15.165544139014349,35.597693664859044,25.238745534684924,17.95370291603936,0.09461441533876855,2.347274409579651,0.7113548053078182,1.141972375123882,1.5189477008239658,mixed
resnet50_no_weights,IMAGENET100,layer4.2.conv2,128.07786791059706,16.238065711898034,45.50211282997316,32.62087083499924,19.682596531892436,0.12678276096251684,2.802187996851905,0.6033743437276602,1.4597056862954794,1.6652183055593919,mixed
resnet50_no_weights,IMAGENET100,layer4.2.conv3,25.003635157988622,27.600692336824206,61.745010427444704,31.42707722451952,26.977047155417647,1.1038671842084462,2.237081942508592,0.8584014021631658,1.9807770939802285,2.2823550073970438,mixed
resnet50_no_weights,IMAGENET100,fc,4.3934167663256325,3.6106074545118543,11.172153970930312,7.088536126651461,6.182981301317311,0.8218222050287142,3.0942588225616903,0.872250799155915,0.3584021854210065,0.5231024082214969,mixed
resnet18_no_weights,IMAGENET100,conv1,144.43406884935166,2445.168773881216,3874.6320407443577,1744.3895160816335,1160.4610664004372,16.929307561303894,1.5846071985428452,0.6652534056769293,27.192660036597108,13.071396778057254,mixed
resnet18_no_weights,IMAGENET100,layer1.0.conv1,140.95540582233005,385.8849568684896,632.3803011921008,276.99326020625597,273.679401228163,2.7376385787919744,1.6387793562204533,0.9880363190944595,4.438125314437375,3.082716126384902,mixed
resnet18_no_weights,IMAGENET100,layer1.0.conv2,89.69994063604446,54.869561951248734,72.32981659419953,46.11886181057009,46.5106769879659,0.611701206959331,1.318213851578843,1.0084957685860758,0.507619844277558,0.5238947957224893,fp32_intrinsic
resnet18_no_weights,IMAGENET100,layer1.1.conv1,89.42504206527899,242.54009244706896,355.8565406518871,174.40431836446126,171.43221570795234,2.7122166995461763,1.4672070792978191,0.9829585489374295,2.497446423296306,1.931007059987739,fp32_intrinsic
resnet18_no_weights,IMAGENET100,layer1.1.conv2,71.81212581634522,22.181672636667887,30.417092424308137,18.24412194357978,19.355909258022642,0.30888477933930064,1.371271360935447,1.0609394805560433,0.21347101993124118,0.21802435018046584,fp32_intrinsic
resnet18_no_weights,IMAGENET100,layer2.0.conv1,337.4495065265232,1359.2946160409965,1614.4311265733506,840.6753372500641,982.9776485937613,4.028142254622492,1.187697727572445,1.1692714238640363,11.33028280253828,11.072229168864727,fp32_intrinsic
resnet18_no_weights,IMAGENET100,layer2.0.conv2,184.6558586332533,47.814274940490726,68.00072301842316,43.50805116807572,44.3388580240755,0.2589372213499876,1.4221845485068283,1.0190954739110307,0.477237715436728,0.49943149554889726,fp32_intrinsic
resnet18_no_weights,IMAGENET100,layer2.0.downsample.0,170.20097978829534,109.86444417704706,176.93000396567743,100.78084669222777,97.45429636358517,0.6454983062594708,1.6104391670207143,0.9669922367411591,1.241717251475617,1.097722114405892,mixed
resnet18_no_weights,IMAGENET100,layer2.1.conv1,160.02881227523562,202.84869849946764,320.9563208217509,169.56920069536685,141.14786953396268,1.2675761046741105,1.5822449105957328,0.8323909587068029,2.2525122455308533,1.5898851417555755,mixed
resnet18_no_weights,IMAGENET100,layer2.1.conv2,139.89581725980852,37.49766035550906,52.95123262116403,30.281068628216968,29.995635896258886,0.26803989633135356,1.412120972859166,0.9905738884098659,0.3716184793922953,0.33786989478787155,fp32_intrinsic
resnet18_no_weights,IMAGENET100,layer3.0.conv1,323.24316601223416,341.61691616482204,521.3536753467006,258.93603381202337,328.68133479209695,1.0568418827821173,1.526135418584365,1.269353399576305,3.658926345380063,3.702256167831186,mixed
resnet18_no_weights,IMAGENET100,layer3.0.conv2,320.6543773227268,84.81933542022928,142.48815803712117,66.58550603654649,88.77865817281935,0.2645194995571875,1.6799018446817253,1.3333030483254389,1.0,1.0,mixed
resnet18_no_weights,IMAGENET100,layer3.0.downsample.0,51.27853946685791,23.134640136765846,44.2657729444448,19.506979633281432,23.41047996566409,0.4511563780344819,1.9133979470939384,1.200107879629032,0.3106628196633199,0.2636949064953483,mixed
resnet18_no_weights,IMAGENET100,layer3.1.conv1,147.15149493747288,185.96122968269117,291.82304946051704,136.27728885438705,150.05745203230117,1.2637399964010505,1.569268228428365,1.1011185597670519,2.0480512449637462,1.6902423974486591,mixed
resnet18_no_weights,IMAGENET100,layer3.1.conv2,149.59221040097512,33.471114284156734,64.27785834660605,22.884339141845704,27.17708331214057,0.22374904545122326,1.9203979228451151,1.1875843625497258,0.4511101780813274,0.306121807554658,mixed
resnet18_no_weights,IMAGENET100,layer4.0.conv1,449.36419687422494,308.670739116884,590.6353864083882,280.238671959771,341.20978247324626,0.68690550173778,1.9134803256642117,1.2175685107522485,4.145154197687889,3.843376206576996,mixed
resnet18_no_weights,IMAGENET100,layer4.0.conv2,542.1578234091081,45.55413012213051,89.29443152594187,38.52431951343504,69.6058292639376,0.08402374392697035,1.9601830017726982,1.8068023041825083,0.6266796676723043,0.7840378610863963,mixed
resnet18_no_weights,IMAGENET100,layer4.0.downsample.0,98.19953234803444,22.672683884547308,41.23213350507948,16.978504286872017,21.311184024053908,0.23088382747273972,1.8185819427042542,1.2551861850712003,0.28937235257359173,0.24004850335278646,mixed
resnet18_no_weights,IMAGENET100,layer4.1.conv1,423.28971891857327,127.17185522278929,216.10484018562667,107.79626889854971,125.50906363593207,0.30043691008534246,1.6993134196795183,1.1643173267346794,1.5166512302680395,1.4137301263509992,mixed
resnet18_no_weights,IMAGENET100,layer4.1.conv2,77.41799036815912,0.1770903237502683,0.36094452810910715,0.14004877735208854,0.19500080671102282,0.0022874569968571925,2.038194523931804,1.3923777872103986,0.0025331545658346813,0.0021964829242116734,mixed
resnet18_no_weights,IMAGENET100,fc,9.354412036471896,8.984285267194112,16.369611015319826,7.299325127071804,9.483796708270757,0.96043292001307,1.822027075998248,1.2992703494049285,0.11488401029828176,0.1068251864069549,mixed
cnn,IMAGENET100,conv1,35.60977972121466,272.71523280673557,197.1683913981857,310.2796244303386,115.96822452545166,7.658436388593116,0.7229826855249869,0.37375391548305775,1.547670802163748,1.4190478406632554,fp32_intrinsic
cnn,IMAGENET100,conv2,212.69557664659288,1177.36066701356,749.891362341018,1401.6260090847738,576.3071887083728,5.535426197272636,0.6369257809870263,0.4111704441648359,5.886262793239325,7.051996139820548,fp32_intrinsic
cnn,IMAGENET100,conv3,503.91482510688974,1198.6390163845485,688.0449578179254,1918.3754652235243,660.4243600431573,2.3786540039386512,0.5740218267658878,0.34426230527620216,5.400800220762918,8.081297837193087,fp32_intrinsic
cnn,IMAGENET100,conv4,77.45410682759821,10.73215496606297,10.803725316789414,15.342697724085006,8.718849404400618,0.13856147085849452,1.0066687772355845,0.5682735566584061,0.08480370564886662,0.10668840081851397,fp32_intrinsic
cnn,IMAGENET100,fc1,51.385979419284396,51.70977831795102,57.62531682778977,67.44163975185818,47.47689860901395,1.0063013083009391,1.1143988371689686,0.7039701108054072,0.4523291978362521,0.5809521593367446,fp32_intrinsic
cnn,IMAGENET100,fc2,31.680557879848756,30.596969492999825,33.68476182564922,37.789225689088454,32.47280287606375,0.9657964234418304,1.1009182407217106,0.8593137933874151,0.264408113215844,0.39735419758408475,fp32_intrinsic
