model,dataset,variant,canonical_layer,weight_shape,trace_raw,trace_per_param,probe_seed,seed,n_seeds,metric_std
resnet18_no_weights,CIFAR10,fp32_fused,layer3.1.conv1,"(256, 256, 3, 3)",115.4918803539905,0.00019580736008366988,"42,43,44",aggregate,3,7.604875479870166
resnet18_no_weights,CIFAR10,fp32_fused,layer3.1.conv2,"(256, 256, 3, 3)",20.043093052777376,3.3981481005821015e-05,42,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer3.1.conv2,"(256, 256, 3, 3)",19.870100370267544,3.3688185577846174e-05,43,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer3.1.conv2,"(256, 256, 3, 3)",20.243991451878703,3.4322088371918915e-05,44,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer3.1.conv2,"(256, 256, 3, 3)",20.052394958307875,3.399725165186204e-05,"42,43,44",aggregate,3,0.18711902445225698
resnet18_no_weights,CIFAR10,fp32_fused,layer4.0.conv1,"(512, 256, 3, 3)",112.84965960184734,9.56638417577509e-05,42,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.0.conv1,"(512, 256, 3, 3)",104.2359631061554,8.836192076463097e-05,43,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.0.conv1,"(512, 256, 3, 3)",104.26590208573775,8.838730035208617e-05,44,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.0.conv1,"(512, 256, 3, 3)",107.11717493124682,9.080435429148934e-05,"42,43,44",aggregate,3,4.964499920397519
resnet18_no_weights,CIFAR10,fp32_fused,layer4.0.conv2,"(512, 512, 3, 3)",22.694269100824993,9.619085142697225e-06,42,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.0.conv2,"(512, 512, 3, 3)",20.311232884724934,8.609022727425864e-06,43,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.0.conv2,"(512, 512, 3, 3)",22.39455657535129,9.492050414764104e-06,44,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.0.conv2,"(512, 512, 3, 3)",21.800019520300406,9.240052761629065e-06,"42,43,44",aggregate,3,1.298006600207625
resnet18_no_weights,CIFAR10,fp32_fused,layer4.0.downsample.0,"(512, 256, 1, 1)",8.53979888715242,6.515349492761551e-05,42,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.0.downsample.0,"(512, 256, 1, 1)",8.331752939922053,6.356623031556742e-05,43,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.0.downsample.0,"(512, 256, 1, 1)",9.841876095738904,7.50875556620705e-05,44,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.0.downsample.0,"(512, 256, 1, 1)",8.904475974271126,6.793576030175114e-05,"42,43,44",aggregate,3,0.8184497662261254
resnet18_no_weights,CIFAR10,fp32_fused,layer4.1.conv1,"(512, 512, 3, 3)",103.36204234036532,4.381054447613412e-05,42,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.1.conv1,"(512, 512, 3, 3)",101.87015853389617,4.317820168978211e-05,43,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.1.conv1,"(512, 512, 3, 3)",92.13204736420603,3.9050652128518856e-05,44,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.1.conv1,"(512, 512, 3, 3)",99.12141607948918,4.2013132764811696e-05,"42,43,44",aggregate,3,6.098760989056324
resnet18_no_weights,CIFAR10,fp32_fused,layer4.1.conv2,"(512, 512, 3, 3)",3.0211547663871277,1.2805323140407679e-06,42,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.1.conv2,"(512, 512, 3, 3)",2.8692603508631387,1.2161510683115381e-06,43,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.1.conv2,"(512, 512, 3, 3)",3.039985179901123,1.2885136837010375e-06,44,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.1.conv2,"(512, 512, 3, 3)",2.9768000990504633,1.2617323553511145e-06,"42,43,44",aggregate,3,0.09360685978293407
resnet18_no_weights,CIFAR10,fp32_fused,fc,"(10, 512)",4.791040229797363,0.0009357500448822975,42,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,fc,"(10, 512)",4.516521325478187,0.0008821330713824583,43,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,fc,"(10, 512)",4.155989289283752,0.0008117166580632329,44,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,fc,"(10, 512)",4.487850281519767,0.0008765332581093296,"42,43,44",aggregate,3,0.31849481288249354
resnet18_no_weights,CIFAR10,ptq,conv1,"(64, 3, 3, 3)",189.87311444963728,0.10988027456576231,42,42,3,
resnet18_no_weights,CIFAR10,ptq,conv1,"(64, 3, 3, 3)",178.85493354797364,0.10350401246989216,43,43,3,
resnet18_no_weights,CIFAR10,ptq,conv1,"(64, 3, 3, 3)",178.32362354162967,0.10319654140140606,44,44,3,
resnet18_no_weights,CIFAR10,ptq,conv1,"(64, 3, 3, 3)",182.35055717974686,0.1055269428123535,"42,43,44",aggregate,3,6.520139836674992
resnet18_no_weights,CIFAR10,ptq,layer1.0.conv1,"(64, 64, 3, 3)",80.00841652263294,0.0021703672016773258,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer1.0.conv1,"(64, 64, 3, 3)",80.95810763041179,0.0021961292217451116,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer1.0.conv1,"(64, 64, 3, 3)",89.8803663635254,0.002438160979913341,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer1.0.conv1,"(64, 64, 3, 3)",83.61563017219004,0.0022682191344452593,"42,43,44",aggregate,3,5.44616084598305
resnet18_no_weights,CIFAR10,ptq,layer1.0.conv2,"(64, 64, 3, 3)",56.11970202128092,0.0015223443473654764,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer1.0.conv2,"(64, 64, 3, 3)",54.85230077107747,0.001487963888104315,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer1.0.conv2,"(64, 64, 3, 3)",56.33625827116125,0.0015282188116091918,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer1.0.conv2,"(64, 64, 3, 3)",55.76942035450655,0.001512842349026328,"42,43,44",aggregate,3,0.8015955339648527
resnet18_no_weights,CIFAR10,ptq,layer1.1.conv1,"(64, 64, 3, 3)",332.52099609375,0.009020209312438965,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer1.1.conv1,"(64, 64, 3, 3)",394.9630496376439,0.010714058421160045,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer1.1.conv1,"(64, 64, 3, 3)",392.1760156419542,0.010638455285426276,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer1.1.conv1,"(64, 64, 3, 3)",373.2200204577827,0.010124241006341761,"42,43,44",aggregate,3,35.27392560747072
resnet18_no_weights,CIFAR10,ptq,layer1.1.conv2,"(64, 64, 3, 3)",33.80161468187968,0.000916927481604809,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer1.1.conv2,"(64, 64, 3, 3)",33.420573997497556,0.000906591091511978,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer1.1.conv2,"(64, 64, 3, 3)",39.705260970375754,0.0010770741365661825,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer1.1.conv2,"(64, 64, 3, 3)",35.64248321658433,0.0009668642365609899,"42,43,44",aggregate,3,3.5236231791035024
resnet18_no_weights,CIFAR10,ptq,layer2.0.conv1,"(128, 64, 3, 3)",209.1363314924569,0.002836593037820867,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer2.0.conv1,"(128, 64, 3, 3)",200.36235233775358,0.0027175883292338537,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer2.0.conv1,"(128, 64, 3, 3)",199.55306727711746,0.0027066116980945837,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer2.0.conv1,"(128, 64, 3, 3)",203.01725036910932,0.002753597688383102,"42,43,44",aggregate,3,5.314706099392864
resnet18_no_weights,CIFAR10,ptq,layer2.0.conv2,"(128, 128, 3, 3)",39.82790015992664,0.0002701002343745025,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer2.0.conv2,"(128, 128, 3, 3)",43.64036390516493,0.0002959551588620669,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer2.0.conv2,"(128, 128, 3, 3)",39.93480450174083,0.00027082522584188386,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer2.0.conv2,"(128, 128, 3, 3)",41.13435618894413,0.0002789602063594844,"42,43,44",aggregate,3,2.170924489680218
resnet18_no_weights,CIFAR10,ptq,layer2.0.downsample.0,"(128, 64, 1, 1)",25.82298543718126,0.0031522199019996654,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer2.0.downsample.0,"(128, 64, 1, 1)",25.017006370756363,0.00305383378549272,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer2.0.downsample.0,"(128, 64, 1, 1)",24.73960256576538,0.003019971016328782,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer2.0.downsample.0,"(128, 64, 1, 1)",25.19319812456767,0.0030753415679403893,"42,43,44",aggregate,3,0.5627719450209436
resnet18_no_weights,CIFAR10,ptq,layer2.1.conv1,"(128, 128, 3, 3)",132.54816991632634,0.0008988998068327253,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer2.1.conv1,"(128, 128, 3, 3)",122.65198335193452,0.0008317869964730802,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer2.1.conv1,"(128, 128, 3, 3)",123.97118390839675,0.0008407333978162758,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer2.1.conv1,"(128, 128, 3, 3)",126.39044572555254,0.0008571400670406938,"42,43,44",aggregate,3,5.373383285628642
resnet18_no_weights,CIFAR10,ptq,layer2.1.conv2,"(128, 128, 3, 3)",22.46883047780683,0.0001523765087741891,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer2.1.conv2,"(128, 128, 3, 3)",23.18320510864258,0.00015722117179797757,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer2.1.conv2,"(128, 128, 3, 3)",20.989514686443187,0.00014234425649985885,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer2.1.conv2,"(128, 128, 3, 3)",22.213850090964197,0.00015064731235734182,"42,43,44",aggregate,3,1.1188523876580638
resnet18_no_weights,CIFAR10,ptq,layer3.0.conv1,"(256, 128, 3, 3)",268.71390847598803,0.0009111664105766738,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer3.0.conv1,"(256, 128, 3, 3)",302.6390552520752,0.0010262012235923773,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer3.0.conv1,"(256, 128, 3, 3)",234.06030008067256,0.0007936614992969855,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer3.0.conv1,"(256, 128, 3, 3)",268.4710879362453,0.0009103430444886789,"42,43,44",aggregate,3,34.29002240558741
resnet18_no_weights,CIFAR10,ptq,layer3.0.conv2,"(256, 256, 3, 3)",52.51554183959961,8.903595282592706e-05,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer3.0.conv2,"(256, 256, 3, 3)",60.159913063049316,0.00010199638038304531,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer3.0.conv2,"(256, 256, 3, 3)",54.82143089988015,9.294540557841009e-05,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer3.0.conv2,"(256, 256, 3, 3)",55.83229526750969,9.465924626246083e-05,"42,43,44",aggregate,3,3.9211590031244343
resnet18_no_weights,CIFAR10,ptq,layer3.0.downsample.0,"(256, 128, 1, 1)",26.255374037701152,0.0008012504283966416,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer3.0.downsample.0,"(256, 128, 1, 1)",28.198684258894488,0.0008605555498930203,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer3.0.downsample.0,"(256, 128, 1, 1)",28.185078064600628,0.0008601403217956735,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer3.0.downsample.0,"(256, 128, 1, 1)",27.54637878706542,0.0008406487666951117,"42,43,44",aggregate,3,1.1180636069972127
resnet18_no_weights,CIFAR10,ptq,layer3.1.conv1,"(256, 256, 3, 3)",98.32780615488689,0.00016670702812175646,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer3.1.conv1,"(256, 256, 3, 3)",103.00708293914795,0.00017464037227910012,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer3.1.conv1,"(256, 256, 3, 3)",107.69646453857422,0.00018259084835234616,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer3.1.conv1,"(256, 256, 3, 3)",103.01045121086969,0.00017464608291773426,"42,43,44",aggregate,3,4.684330100078295
resnet18_no_weights,CIFAR10,ptq,layer3.1.conv2,"(256, 256, 3, 3)",19.201305757869374,3.255429714265505e-05,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer3.1.conv2,"(256, 256, 3, 3)",20.859837130496377,3.5366206072483276e-05,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer3.1.conv2,"(256, 256, 3, 3)",19.8193217754364,3.360209448146633e-05,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer3.1.conv2,"(256, 256, 3, 3)",19.96015488793405,3.384086589886822e-05,"42,43,44",aggregate,3,0.8381867647957909
resnet18_no_weights,CIFAR10,ptq,layer4.0.conv1,"(512, 256, 3, 3)",105.46247641245525,8.94016489770298e-05,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer4.0.conv1,"(512, 256, 3, 3)",129.00469207763672,0.00010935863247141242,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer4.0.conv1,"(512, 256, 3, 3)",109.85776205623851,9.312757878302554e-05,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer4.0.conv1,"(512, 256, 3, 3)",114.77497684877683,9.729595341048925e-05,"42,43,44",aggregate,3,12.517716668524145
resnet18_no_weights,CIFAR10,ptq,layer4.0.conv2,"(512, 512, 3, 3)",26.519520214625768,1.1240437916491092e-05,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer4.0.conv2,"(512, 512, 3, 3)",21.53401803970337,9.12730663710843e-06,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer4.0.conv2,"(512, 512, 3, 3)",23.618178624373215,1.0010689046382147e-05,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer4.0.conv2,"(512, 512, 3, 3)",23.890572292900785,1.0126144533327224e-05,"42,43,44",aggregate,3,2.503888319600022
resnet18_no_weights,CIFAR10,ptq,layer4.0.downsample.0,"(512, 256, 1, 1)",10.17635840177536,7.763945313854492e-05,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer4.0.downsample.0,"(512, 256, 1, 1)",9.304837911025338,7.099027947254439e-05,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer4.0.downsample.0,"(512, 256, 1, 1)",9.083695576741146,6.930309735672871e-05,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer4.0.downsample.0,"(512, 256, 1, 1)",9.521630629847282,7.264427665593935e-05,"42,43,44",aggregate,3,0.5776913747872605
resnet18_no_weights,CIFAR10,ptq,layer4.1.conv1,"(512, 512, 3, 3)",81.14416408538818,3.439338009532852e-05,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer4.1.conv1,"(512, 512, 3, 3)",82.13624174698539,3.4813877422326575e-05,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer4.1.conv1,"(512, 512, 3, 3)",90.06517804463705,3.81745987127673e-05,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer4.1.conv1,"(512, 512, 3, 3)",84.44852795900354,3.579395207680746e-05,"42,43,44",aggregate,3,4.889388832972402
resnet18_no_weights,CIFAR10,ptq,layer4.1.conv2,"(512, 512, 3, 3)",2.726547122001648,1.1556613167663777e-06,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer4.1.conv2,"(512, 512, 3, 3)",3.0881923913955687,1.3089465634645117e-06,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer4.1.conv2,"(512, 512, 3, 3)",2.728618075973109,1.1565391014832854e-06,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer4.1.conv2,"(512, 512, 3, 3)",2.847785863123442,1.207048993904725e-06,"42,43,44",aggregate,3,0.20820073568429254
resnet18_no_weights,CIFAR10,ptq,fc,"(10, 512)",3.958377957344055,0.0007731206947937608,42,42,3,
resnet18_no_weights,CIFAR10,ptq,fc,"(10, 512)",3.7928150448688243,0.0007407841884509422,43,43,3,
resnet18_no_weights,CIFAR10,ptq,fc,"(10, 512)",3.9379666401789737,0.0007691341094099558,44,44,3,
resnet18_no_weights,CIFAR10,ptq,fc,"(10, 512)",3.896386547463951,0.000761012997551553,"42,43,44",aggregate,3,0.09027429080010904
resnet18_no_weights,CIFAR10,qat,conv1,"(64, 3, 3, 3)",123.14740228652954,0.0712658578047046,42,42,3,
resnet18_no_weights,CIFAR10,qat,conv1,"(64, 3, 3, 3)",122.7799454498291,0.0710532091723548,43,43,3,
resnet18_no_weights,CIFAR10,qat,conv1,"(64, 3, 3, 3)",110.39623778206962,0.06388671167943843,44,44,3,
resnet18_no_weights,CIFAR10,qat,conv1,"(64, 3, 3, 3)",118.77452850614276,0.06873525955216594,"42,43,44",aggregate,3,7.258138378711646
resnet18_no_weights,CIFAR10,qat,layer1.0.conv1,"(64, 64, 3, 3)",44.227729378677,0.001199753943649007,42,42,3,
resnet18_no_weights,CIFAR10,qat,layer1.0.conv1,"(64, 64, 3, 3)",46.75466806238348,0.0012683015424908713,43,43,3,
resnet18_no_weights,CIFAR10,qat,layer1.0.conv1,"(64, 64, 3, 3)",42.11101506551107,0.001142334393053143,44,44,3,
resnet18_no_weights,CIFAR10,qat,layer1.0.conv1,"(64, 64, 3, 3)",44.364470835523846,0.0012034632930643405,"42,43,44",aggregate,3,2.324844501973408
resnet18_no_weights,CIFAR10,qat,layer1.0.conv2,"(64, 64, 3, 3)",30.971418492934284,0.0008401534964446149,42,42,3,
resnet18_no_weights,CIFAR10,qat,layer1.0.conv2,"(64, 64, 3, 3)",32.63031225938063,0.0008851538698833721,43,43,3,
resnet18_no_weights,CIFAR10,qat,layer1.0.conv2,"(64, 64, 3, 3)",34.19718847776714,0.0009276581075783187,44,44,3,
resnet18_no_weights,CIFAR10,qat,layer1.0.conv2,"(64, 64, 3, 3)",32.59963974336068,0.0008843218246354352,"42,43,44",aggregate,3,1.6131037168115974
resnet18_no_weights,CIFAR10,qat,layer1.1.conv1,"(64, 64, 3, 3)",159.2004623413086,0.004318588930699561,42,42,3,
resnet18_no_weights,CIFAR10,qat,layer1.1.conv1,"(64, 64, 3, 3)",169.5488527738131,0.0045993069871368576,43,43,3,
resnet18_no_weights,CIFAR10,qat,layer1.1.conv1,"(64, 64, 3, 3)",168.24041748046875,0.00456381340821584,44,44,3,
resnet18_no_weights,CIFAR10,qat,layer1.1.conv1,"(64, 64, 3, 3)",165.66324419853015,0.0044939031086840865,"42,43,44",aggregate,3,5.635038840127136
resnet18_no_weights,CIFAR10,qat,layer1.1.conv2,"(64, 64, 3, 3)",20.895722991541813,0.000566832763442432,42,42,3,
resnet18_no_weights,CIFAR10,qat,layer1.1.conv2,"(64, 64, 3, 3)",20.09933090209961,0.000545229245391157,43,43,3,
resnet18_no_weights,CIFAR10,qat,layer1.1.conv2,"(64, 64, 3, 3)",22.73935540517171,0.0006168444934128611,44,44,3,
resnet18_no_weights,CIFAR10,qat,layer1.1.conv2,"(64, 64, 3, 3)",21.24480309960438,0.0005763021674154834,"42,43,44",aggregate,3,1.3541879616910657
resnet18_no_weights,CIFAR10,qat,layer2.0.conv1,"(128, 64, 3, 3)",127.14214782714843,0.0017244757463534674,42,42,3,
resnet18_no_weights,CIFAR10,qat,layer2.0.conv1,"(128, 64, 3, 3)",108.19331471125285,0.0014674657485792759,43,43,3,
resnet18_no_weights,CIFAR10,qat,layer2.0.conv1,"(128, 64, 3, 3)",131.49942588806152,0.001783575112414029,44,44,3,
resnet18_no_weights,CIFAR10,qat,layer2.0.conv1,"(128, 64, 3, 3)",122.27829614215428,0.0016585055357822573,"42,43,44",aggregate,3,12.390984402244115
resnet18_no_weights,CIFAR10,qat,layer2.0.conv2,"(128, 128, 3, 3)",27.547032257606244,0.0001868152686740875,42,42,3,
resnet18_no_weights,CIFAR10,qat,layer2.0.conv2,"(128, 128, 3, 3)",25.412718086242677,0.00017234102434789141,43,43,3,
resnet18_no_weights,CIFAR10,qat,layer2.0.conv2,"(128, 128, 3, 3)",26.788677802452675,0.0001816723483781784,44,44,3,
resnet18_no_weights,CIFAR10,qat,layer2.0.conv2,"(128, 128, 3, 3)",26.582809382100532,0.00018027621380005244,"42,43,44",aggregate,3,1.0819475959558078
resnet18_no_weights,CIFAR10,qat,layer2.0.downsample.0,"(128, 64, 1, 1)",15.917039058826587,0.0019429979319856674,42,42,3,
resnet18_no_weights,CIFAR10,qat,layer2.0.downsample.0,"(128, 64, 1, 1)",13.671069295782791,0.0016688317011453603,43,43,3,
resnet18_no_weights,CIFAR10,qat,layer2.0.downsample.0,"(128, 64, 1, 1)",14.470767221143168,0.0017664510767997031,44,44,3,
resnet18_no_weights,CIFAR10,qat,layer2.0.downsample.0,"(128, 64, 1, 1)",14.686291858584182,0.001792760236643577,"42,43,44",aggregate,3,1.138390616675494
resnet18_no_weights,CIFAR10,qat,layer2.1.conv1,"(128, 128, 3, 3)",89.60464569091796,0.0006076703944967852,42,42,3,
resnet18_no_weights,CIFAR10,qat,layer2.1.conv1,"(128, 128, 3, 3)",80.14472318950452,0.0005435161891649341,43,43,3,
resnet18_no_weights,CIFAR10,qat,layer2.1.conv1,"(128, 128, 3, 3)",90.34997263262349,0.0006127249663128221,44,44,3,
resnet18_no_weights,CIFAR10,qat,layer2.1.conv1,"(128, 128, 3, 3)",86.69978050434865,0.0005879705166581804,"42,43,44",aggregate,3,5.689064981451414
resnet18_no_weights,CIFAR10,qat,layer2.1.conv2,"(128, 128, 3, 3)",12.278290867805481,8.326748906660618e-05,42,42,3,
resnet18_no_weights,CIFAR10,qat,layer2.1.conv2,"(128, 128, 3, 3)",11.935367646424666,8.094189213341381e-05,43,43,3,
resnet18_no_weights,CIFAR10,qat,layer2.1.conv2,"(128, 128, 3, 3)",14.196598361520206,9.627684435709775e-05,44,44,3,
resnet18_no_weights,CIFAR10,qat,layer2.1.conv2,"(128, 128, 3, 3)",12.803418958583451,8.682874185237259e-05,"42,43,44",aggregate,3,1.218651189026605
resnet18_no_weights,CIFAR10,qat,layer3.0.conv1,"(256, 128, 3, 3)",161.23685455322266,0.0005467287006063594,42,42,3,
resnet18_no_weights,CIFAR10,qat,layer3.0.conv1,"(256, 128, 3, 3)",167.61239938174978,0.0005683471658723612,43,43,3,
resnet18_no_weights,CIFAR10,qat,layer3.0.conv1,"(256, 128, 3, 3)",171.24838855219824,0.0005806762307135629,44,44,3,
resnet18_no_weights,CIFAR10,qat,layer3.0.conv1,"(256, 128, 3, 3)",166.69921416239023,0.0005652506990640945,"42,43,44",aggregate,3,5.067852966178435
resnet18_no_weights,CIFAR10,qat,layer3.0.conv2,"(256, 256, 3, 3)",41.80031280517578,7.086912842674388e-05,42,42,3,
resnet18_no_weights,CIFAR10,qat,layer3.0.conv2,"(256, 256, 3, 3)",42.521998047828674,7.209268874753939e-05,43,43,3,
resnet18_no_weights,CIFAR10,qat,layer3.0.conv2,"(256, 256, 3, 3)",40.12683758591161,6.803188338540244e-05,44,44,3,
resnet18_no_weights,CIFAR10,qat,layer3.0.conv2,"(256, 256, 3, 3)",41.48304947963869,7.033123351989524e-05,"42,43,44",aggregate,3,1.2286946011441708
resnet18_no_weights,CIFAR10,qat,layer3.0.downsample.0,"(256, 128, 1, 1)",16.196488274468315,0.0004942775962667333,42,42,3,
resnet18_no_weights,CIFAR10,qat,layer3.0.downsample.0,"(256, 128, 1, 1)",30.098356246948242,0.0009185289382003248,43,43,3,
resnet18_no_weights,CIFAR10,qat,layer3.0.downsample.0,"(256, 128, 1, 1)",18.47790260804005,0.0005639008364270035,44,44,3,
resnet18_no_weights,CIFAR10,qat,layer3.0.downsample.0,"(256, 128, 1, 1)",21.59091570981887,0.0006589024569646872,"42,43,44",aggregate,3,7.455442388614556
resnet18_no_weights,CIFAR10,qat,layer3.1.conv1,"(256, 256, 3, 3)",79.96097153883714,0.00013556751088263132,42,42,3,
resnet18_no_weights,CIFAR10,qat,layer3.1.conv1,"(256, 256, 3, 3)",68.12914637515419,0.00011550758594962937,43,43,3,
resnet18_no_weights,CIFAR10,qat,layer3.1.conv1,"(256, 256, 3, 3)",64.69678580760956,0.00010968828974000644,44,44,3,
resnet18_no_weights,CIFAR10,qat,layer3.1.conv1,"(256, 256, 3, 3)",70.9289679072003,0.00012025446219075572,"42,43,44",aggregate,3,8.008001746243234
resnet18_no_weights,CIFAR10,qat,layer3.1.conv2,"(256, 256, 3, 3)",11.578353532155354,1.9630183804245597e-05,42,42,3,
resnet18_no_weights,CIFAR10,qat,layer3.1.conv2,"(256, 256, 3, 3)",12.789643381156173,2.168383005974015e-05,43,43,3,
resnet18_no_weights,CIFAR10,qat,layer3.1.conv2,"(256, 256, 3, 3)",13.41408363978068,2.2742519191793958e-05,44,44,3,
resnet18_no_weights,CIFAR10,qat,layer3.1.conv2,"(256, 256, 3, 3)",12.594026851030735,2.13521776852599e-05,"42,43,44",aggregate,3,0.9333678948593953
resnet18_no_weights,CIFAR10,qat,layer4.0.conv1,"(512, 256, 3, 3)",64.41203753153484,5.460276076552907e-05,42,42,3,
resnet18_no_weights,CIFAR10,qat,layer4.0.conv1,"(512, 256, 3, 3)",68.03235173225403,5.767173913934837e-05,43,43,3,
resnet18_no_weights,CIFAR10,qat,layer4.0.conv1,"(512, 256, 3, 3)",73.66298323411208,6.244488460465502e-05,44,44,3,
resnet18_no_weights,CIFAR10,qat,layer4.0.conv1,"(512, 256, 3, 3)",68.70245749930031,5.8239794836510814e-05,"42,43,44",aggregate,3,4.661735771392411
resnet18_no_weights,CIFAR10,qat,layer4.0.conv2,"(512, 512, 3, 3)",16.767010602084074,7.106785499608389e-06,42,42,3,
resnet18_no_weights,CIFAR10,qat,layer4.0.conv2,"(512, 512, 3, 3)",15.756912369881906,6.678650059120138e-06,43,43,3,
resnet18_no_weights,CIFAR10,qat,layer4.0.conv2,"(512, 512, 3, 3)",15.172667264938354,6.431014703088698e-06,44,44,3,
resnet18_no_weights,CIFAR10,qat,layer4.0.conv2,"(512, 512, 3, 3)",15.898863412301445,6.738816753939076e-06,"42,43,44",aggregate,3,0.8065948443972555
resnet18_no_weights,CIFAR10,qat,layer4.0.downsample.0,"(512, 256, 1, 1)",5.200939400990804,3.968001862328189e-05,42,42,3,
resnet18_no_weights,CIFAR10,qat,layer4.0.downsample.0,"(512, 256, 1, 1)",5.58101716041565,4.257978180248756e-05,43,43,3,
resnet18_no_weights,CIFAR10,qat,layer4.0.downsample.0,"(512, 256, 1, 1)",5.187652034759521,3.957864406402223e-05,44,44,3,
resnet18_no_weights,CIFAR10,qat,layer4.0.downsample.0,"(512, 256, 1, 1)",5.323202865388659,4.061281482993056e-05,"42,43,44",aggregate,3,0.2233725510566136
resnet18_no_weights,CIFAR10,qat,layer4.1.conv1,"(512, 512, 3, 3)",62.10535786946615,2.6323682093923842e-05,42,42,3,
resnet18_no_weights,CIFAR10,qat,layer4.1.conv1,"(512, 512, 3, 3)",59.87600107546206,2.5378757508791628e-05,43,43,3,
resnet18_no_weights,CIFAR10,qat,layer4.1.conv1,"(512, 512, 3, 3)",57.61960455087515,2.442237199184636e-05,44,44,3,
