model,dataset,stage,layer,calib_min,calib_max,range_width,scale,zero_point,act_p99,act_p999,act_max,outlier_factor,range_over_p99,seed,n_seeds,metric_std
resnet50_no_weights,CIFAR10,PTQ,layer2.3.conv1,-11.200364112854004,13.416670799255371,24.617034912109375,0.09653738886117935,116,0.5606307983398438,2.133479595184326,7.517428398132324,13.408875182014889,43.909530095396214,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.3.conv2,-18.29684829711914,19.528587341308594,37.825435638427734,0.1483350396156311,123,0.4973263740539551,5.357170104980469,12.249227523803711,24.63015871037394,76.05757026335394,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.3.conv3,-31.194107055664062,21.6603946685791,52.854501724243164,0.20727254450321198,150,0.11125126481056213,2.8997764587402344,13.121278762817383,117.94273786603868,475.09124336018505,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.0.conv1,-16.343652725219727,10.817795753479004,27.16144847869873,0.10651548951864243,153,0.4940364956855774,1.9835693836212158,6.371304512023926,12.896424793845298,54.97862752225749,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.0.conv2,-20.18657112121582,19.514982223510742,39.70155334472656,0.15569236874580383,130,0.49396491050720215,2.8383169174194336,11.330825805664062,22.93852369802866,80.37322591185898,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.0.conv3,-20.9580020904541,31.62518310546875,52.58318519592285,0.20620855689048767,102,0.1952236443758011,1.2899357080459595,19.262672424316406,98.66977171697604,269.348445799431,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.0.downsample.0,-18.07193374633789,15.606222152709961,33.67815589904785,0.13207119703292847,137,0.43021366000175476,2.9388391971588135,9.037114143371582,21.00610692681102,78.28239554018458,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.1.conv1,-26.877540588378906,28.762094497680664,55.63963508605957,0.2181946337223053,123,0.409656822681427,3.987168073654175,16.960538864135742,41.40182202537182,135.82011089640312,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.1.conv2,-29.28882598876953,28.912206649780273,58.201032638549805,0.22823935747146606,128,0.3938004672527313,8.368972778320312,20.497699737548828,52.05097871149532,147.7932036103904,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.1.conv3,-51.725738525390625,47.840179443359375,99.56591796875,0.39045459032058716,132,0.09628848731517792,3.6580710411071777,30.352275848388672,315.22227313674136,1034.0376170086065,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.2.conv1,-39.264041900634766,36.81121826171875,76.07526016235352,0.2983343303203583,132,0.366327702999115,4.367328643798828,25.040597915649414,68.35573097705338,207.66996200267525,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.2.conv2,-39.593116760253906,36.93125915527344,76.52437591552734,0.3000955879688263,132,0.3449751138687134,8.315309524536133,29.156787872314453,84.5185252505217,221.82578638020277,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.2.conv3,-72.50521850585938,52.89249801635742,125.3977165222168,0.49175575375556946,147,0.07385165244340897,2.973994255065918,32.75965881347656,443.5873501758086,1697.9676469433984,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.3.conv1,-52.10789489746094,41.44572067260742,93.55361557006836,0.3668769299983978,142,0.3524971008300781,3.8585526943206787,27.59773063659668,78.29207835073859,265.40251068665117,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.3.conv2,-30.944995880126953,41.5314826965332,72.47647857666016,0.28422147035598755,109,0.34663429856300354,7.711868762969971,28.778783798217773,83.0234743576219,209.0862874133241,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.3.conv3,-36.499977111816406,31.290647506713867,67.79062461853027,0.2658455967903137,137,0.08215777575969696,2.698716163635254,20.78369903564453,252.9730003455146,825.1273113431268,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.4.conv1,-48.78162384033203,42.412010192871094,91.19363403320312,0.35762208700180054,136,0.26418042182922363,6.066589832305908,29.096633911132812,110.13925146179831,345.19452047871357,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.4.conv2,-42.26999282836914,49.074974060058594,91.34496688842773,0.3582155704498291,118,0.258507639169693,11.773015022277832,39.222618103027344,151.727114250888,353.35500019195126,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.4.conv3,-29.101869583129883,27.984045028686523,57.085914611816406,0.2238663285970688,130,0.044776953756809235,4.3867411613464355,19.651485443115234,438.87499694252494,1274.8950033952533,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.5.conv1,-52.00236892700195,48.78786849975586,100.79023742675781,0.39525583386421204,132,0.23446226119995117,10.025906562805176,34.63853454589844,147.73607645265537,429.8782964513131,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.5.conv2,-61.12300491333008,73.40970611572266,134.53271102905273,0.5275792479515076,116,0.22746311128139496,24.61642837524414,54.446590423583984,239.36448471518543,591.4484782660961,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.5.conv3,-46.99320983886719,45.30756759643555,92.30077743530273,0.36196383833885193,130,0.01648685336112976,10.248640060424805,36.38030242919922,2206.624977630435,5598.447163539146,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer4.0.conv1,-64.69898223876953,58.931182861328125,123.63016510009766,0.48482418060302734,133,0.2615475654602051,14.175524711608887,44.473350524902344,170.03924485647352,472.68711862243737,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer4.0.conv2,-86.23670196533203,84.69078826904297,170.927490234375,0.6703038811683655,129,0.24979007244110107,36.275142669677734,69.16378784179688,276.8876567666846,684.2845616880095,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer4.0.conv3,-173.0734100341797,204.38475036621094,377.4581604003906,1.480228066444397,117,0.02094699814915657,19.627338409423828,131.70162963867188,6287.37486397185,18019.677937269927,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer4.0.downsample.0,-81.84884643554688,82.09917449951172,163.9480209350586,0.6429334282875061,127,0.2583370804786682,22.639047622680664,61.35989761352539,237.51873908241404,634.6282950604002,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer4.1.conv1,-54.29488754272461,71.11144256591797,125.40633010864258,0.4917895197868347,110,0.16585016250610352,7.3173418045043945,49.643775939941406,299.32907625649415,756.1423408555747,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer4.1.conv2,-28.255952835083008,37.39591979980469,65.6518726348877,0.25745832920074463,110,0.227594792842865,5.5872087478637695,27.780799865722656,122.06254597794316,288.45946699762493,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer4.1.conv3,-22.94931983947754,21.629844665527344,44.57916450500488,0.17482024431228638,131,0.04123356193304062,0.24639567732810974,15.604391098022461,378.4390764824661,1081.1378502152495,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer4.2.conv1,-104.3327407836914,157.138671875,261.4714126586914,1.0253781080245972,102,0.24549007415771484,6.844503879547119,111.23711395263672,453.12265407998757,1065.0997338927414,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer4.2.conv2,-77.68695831298828,121.63396453857422,199.3209228515625,0.7816506624221802,99,0.22281289100646973,4.308050155639648,84.2112808227539,377.94617915670193,894.5663868513554,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer4.2.conv3,-67.93933868408203,25.90550994873047,93.8448486328125,0.3680190145969391,185,0.0,0.036639872938394547,17.880260467529297,inf,inf,42,3,
resnet50_no_weights,CIFAR10,PTQ,fc,-28.772472381591797,65.03076171875,93.8032341003418,0.36785584688186646,78,2.8222951889038086,11.722516059875488,19.192319869995117,6.800252484379388,33.23650710568492,42,3,
resnet50_no_weights,CIFAR10,PTQ,conv1,-4.129914283752441,6.346264362335205,10.476178646087646,0.04108305647969246,101,1.2130792140960693,1.902280569076538,4.35815954208374,3.5926421716254033,8.636021889051996,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer1.0.conv1,-1.6446564197540283,3.922759532928467,5.567415952682495,0.02183300442993641,75,0.5377243161201477,0.9010990262031555,3.2879278659820557,6.114523311323362,10.353662249929807,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer1.0.conv2,-4.314816474914551,5.028055667877197,9.342872142791748,0.036638714373111725,118,0.6130852699279785,1.0527092218399048,4.132629871368408,6.740709774113288,15.239107186328733,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer1.0.conv3,-3.969074249267578,3.157248020172119,7.126322269439697,0.027946362271904945,142,0.548149585723877,1.141238808631897,2.5340826511383057,4.62297649608152,13.00068896344927,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer1.0.downsample.0,-4.229605674743652,4.078453540802002,8.308059215545654,0.032580625265836716,130,0.6727837920188904,1.0852086544036865,2.6560683250427246,3.9478779907470596,12.348780268048403,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer1.1.conv1,-4.465834617614746,2.63987398147583,7.105708599090576,0.027865523472428322,160,0.4873863756656647,0.763206422328949,1.9305140972137451,3.960952118485215,14.579210568587829,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer1.1.conv2,-1.6478463411331177,3.4764697551727295,5.124316096305847,0.020095357671380043,82,0.4819674491882324,0.8744670748710632,2.008427619934082,4.167143700921782,10.632079209781956,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer1.1.conv3,-6.74623966217041,4.373737812042236,11.119977474212646,0.04360775649547577,155,0.33620479702949524,0.7367774248123169,3.3967437744140625,10.103198420800839,33.075011339701646,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer1.2.conv1,-2.571638822555542,2.5384724140167236,5.110111236572266,0.020039651542901993,128,0.5981367230415344,1.0346465110778809,2.2724647521972656,3.799239646483746,8.543383209422874,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer1.2.conv2,-2.502774477005005,2.9622864723205566,5.4650609493255615,0.021431611850857735,117,0.593602180480957,1.096943736076355,2.4168879985809326,4.071561860879093,9.20660524679606,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer1.2.conv3,-4.87325382232666,7.127985000610352,12.001238822937012,0.0470636822283268,104,0.270071804523468,0.6667241454124451,4.443292140960693,16.45226220042008,44.43721492553718,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.0.conv1,-2.5183446407318115,2.955221176147461,5.4735658168792725,0.021464964374899864,117,0.6531067490577698,1.2860841751098633,2.656132698059082,4.066919690986285,8.380813434826585,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.0.conv2,-3.4626734256744385,3.1966981887817383,6.659371614456177,0.026115182787179947,133,0.5913160443305969,1.1590421199798584,2.995837688446045,5.066389990884658,11.261949812295319,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.0.conv3,-10.075788497924805,11.57698917388916,21.652777671813965,0.08491285890340805,119,0.5844292044639587,1.0926551818847656,7.3085784912109375,12.505498416894483,37.049445007927,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.0.downsample.0,-2.4615488052368164,3.496164321899414,5.9577131271362305,0.02336358092725277,105,0.5377232432365417,0.8942320346832275,2.3637609481811523,4.395869023540323,11.079515721278693,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.1.conv1,-3.304333448410034,5.246185302734375,8.55051875114441,0.033531446009874344,99,0.47993749380111694,0.8918426036834717,2.7524986267089844,5.73511897332531,17.81590074037368,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.1.conv2,-5.011257648468018,10.468344688415527,15.479602336883545,0.06070432439446449,83,0.46023067831993103,1.0768258571624756,5.71284818649292,12.41301037850765,33.634442609066674,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.1.conv3,-42.703941345214844,43.509254455566406,86.21319580078125,0.3380909562110901,126,0.474963903427124,1.5610020160675049,26.761127471923828,56.34349742965239,181.51525869377852,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.2.conv1,-9.040843963623047,9.03685474395752,18.077698707580566,0.07089293003082275,128,0.41435348987579346,0.9697694182395935,5.002646446228027,12.073378331452258,43.62868697690838,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.2.conv2,-9.940485000610352,15.290626525878906,25.231111526489258,0.09894553571939468,100,0.365098774433136,1.590235710144043,7.242528915405273,19.837176738405258,69.1076313955419,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.2.conv3,-42.623756408691406,38.54410934448242,81.16786575317383,0.3183053433895111,134,0.16001349687576294,1.0903335809707642,21.592540740966797,134.94199653502724,507.2563711059566,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.3.conv1,-11.200364112854004,13.416670799255371,24.617034912109375,0.09653738886117935,116,0.5067367553710938,1.1975257396697998,7.185237884521484,14.17942907902859,48.57953296496484,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.3.conv2,-18.29684829711914,19.528587341308594,37.825435638427734,0.1483350396156311,123,0.4417368769645691,2.1255011558532715,10.768738746643066,24.378174674121237,85.62888364301458,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.3.conv3,-31.194107055664062,21.6603946685791,52.854501724243164,0.20727254450321198,150,0.09676545113325119,1.0218315124511719,11.460041999816895,118.43113286410255,546.2125283894941,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.0.conv1,-16.343652725219727,10.817795753479004,27.16144847869873,0.10651548951864243,153,0.46897047758102417,1.0079021453857422,5.595503330230713,11.931461782184309,57.91718194884888,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.0.conv2,-20.18657112121582,19.514982223510742,39.70155334472656,0.15569236874580383,130,0.4661851227283478,1.018551230430603,8.674603462219238,18.607636836309005,85.16263477558716,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.0.conv3,-20.9580020904541,31.62518310546875,52.58318519592285,0.20620855689048767,102,0.1836683303117752,0.43058669567108154,15.042558670043945,81.90066651397848,286.2942408561313,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.0.downsample.0,-18.07193374633789,15.606222152709961,33.67815589904785,0.13207119703292847,137,0.4071922302246094,1.1114081144332886,8.255002975463867,20.272987455851904,82.70824784763404,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.1.conv1,-26.877540588378906,28.762094497680664,55.63963508605957,0.2181946337223053,123,0.3900124430656433,0.9827333092689514,13.81105899810791,35.411841964702035,142.66117934266734,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.1.conv2,-29.28882598876953,28.912206649780273,58.201032638549805,0.22823935747146606,128,0.37259015440940857,2.3383536338806152,11.180891990661621,30.00855459636183,156.20657698484834,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.1.conv3,-51.725738525390625,47.840179443359375,99.56591796875,0.39045459032058716,132,0.09450535476207733,0.8993610143661499,18.86897850036621,199.6604165750179,1053.5478991578088,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.2.conv1,-39.264041900634766,36.81121826171875,76.07526016235352,0.2983343303203583,132,0.3506922721862793,1.0206953287124634,16.98069190979004,48.4204907166312,216.92881821457465,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.2.conv2,-39.593116760253906,36.93125915527344,76.52437591552734,0.3000955879688263,132,0.33273038268089294,2.141328811645508,13.84150505065918,41.59976296464023,229.98914405997755,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.2.conv3,-72.50521850585938,52.89249801635742,125.3977165222168,0.49175575375556946,147,0.07267940044403076,0.7209328413009644,15.699923515319824,216.01613964069617,1725.3543061184657,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.3.conv1,-52.10789489746094,41.44572067260742,93.55361557006836,0.3668769299983978,142,0.3431059420108795,0.9560935497283936,13.482067108154297,39.294181351504534,272.6668475100378,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.3.conv2,-30.944995880126953,41.5314826965332,72.47647857666016,0.28422147035598755,109,0.32979515194892883,1.9739148616790771,11.477765083312988,34.802710153514944,219.7621103535314,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.3.conv3,-36.499977111816406,31.290647506713867,67.79062461853027,0.2658455967903137,137,0.08104752749204636,0.6073015332221985,8.664314270019531,106.90411587040467,836.4305083234395,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.4.conv1,-48.78162384033203,42.412010192871094,91.19363403320312,0.35762208700180054,136,0.2553088665008545,1.3917315006256104,14.134116172790527,55.36085121721858,357.1894516749888,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.4.conv2,-42.26999282836914,49.074974060058594,91.34496688842773,0.3582155704498291,118,0.2515748143196106,2.8636207580566406,14.430732727050781,57.36159546049553,363.0926535133182,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.4.conv3,-29.101869583129883,27.984045028686523,57.085914611816406,0.2238663285970688,130,0.04477694630622864,0.9655030369758606,7.172706127166748,160.187478576872,1274.8952155291472,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.5.conv1,-52.00236892700195,48.78786849975586,100.79023742675781,0.39525583386421204,132,0.2203349620103836,2.2025794982910156,14.25408935546875,64.69281690663783,457.44096400828084,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.5.conv2,-61.12300491333008,73.40970611572266,134.53271102905273,0.5275792479515076,116,0.21494941413402557,6.171072483062744,17.074975967407227,79.43718309816194,625.880798843065,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.5.conv3,-46.99320983886719,45.30756759643555,92.30077743530273,0.36196383833885193,130,0.01648685336112976,2.509608268737793,10.310463905334473,625.3748777582351,5598.447163539146,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer4.0.conv1,-64.69898223876953,58.931182861328125,123.63016510009766,0.48482418060302734,133,0.24833384156227112,3.235137701034546,14.850217819213867,59.79941245941742,497.8385721508548,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer4.0.conv2,-86.23670196533203,84.69078826904297,170.927490234375,0.6703038811683655,129,0.23937579989433289,8.747930526733398,16.16823387145996,67.54331005305076,714.0550143741646,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer4.0.conv3,-173.0734100341797,204.38475036621094,377.4581604003906,1.480228066444397,117,0.02094699814915657,4.673471927642822,32.405006408691406,1547.0000129825853,18019.677937269927,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer4.0.downsample.0,-81.84884643554688,82.09917449951172,163.9480209350586,0.6429334282875061,127,0.2534136176109314,5.388965129852295,15.321046829223633,60.4586563802826,646.9582119567455,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer4.1.conv1,-54.29488754272461,71.11144256591797,125.40633010864258,0.4917895197868347,110,0.1631685495376587,1.6051561832427979,11.591845512390137,71.04215576614402,768.569252248573,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer4.1.conv2,-28.255952835083008,37.39591979980469,65.6518726348877,0.25745832920074463,110,0.227594792842865,1.2433803081512451,6.497452735900879,28.548336518343906,288.45946699762493,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer4.1.conv3,-22.94931983947754,21.629844665527344,44.57916450500488,0.17482024431228638,131,0.04123356193304062,0.10056965053081512,3.375117540359497,81.85364984573408,1081.1378502152495,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer4.2.conv1,-104.3327407836914,157.138671875,261.4714126586914,1.0253781080245972,102,0.2387988567352295,1.6440224647521973,24.13694190979004,101.07645505418857,1094.9441560710666,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer4.2.conv2,-77.68695831298828,121.63396453857422,199.3209228515625,0.7816506624221802,99,0.22281289100646973,1.1931136846542358,19.203868865966797,86.18832051961115,894.5663868513554,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer4.2.conv3,-67.93933868408203,25.90550994873047,93.8448486328125,0.3680190145969391,185,0.0,0.01526661403477192,4.262439727783203,inf,inf,43,3,
resnet50_no_weights,CIFAR10,PTQ,fc,-28.772472381591797,65.03076171875,93.8032341003418,0.36785584688186646,78,2.833071708679199,3.497737407684326,4.336651802062988,1.5307243331601974,33.11008112254018,43,3,
resnet50_no_weights,CIFAR10,PTQ,conv1,-4.129914283752441,6.346264362335205,10.476178646087646,0.04108305647969246,101,1.2421621084213257,2.0076067447662354,4.354923248291016,3.505921826761987,8.433825645673503,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer1.0.conv1,-1.6446564197540283,3.922759532928467,5.567415952682495,0.02183300442993641,75,0.5474954843521118,1.041475534439087,4.005277156829834,7.315635053263585,10.168880131076866,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer1.0.conv2,-4.314816474914551,5.028055667877197,9.342872142791748,0.036638714373111725,118,0.6387072801589966,1.205708622932434,5.68720817565918,8.90424824067049,14.627784014714816,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer1.0.conv3,-3.969074249267578,3.157248020172119,7.126322269439697,0.027946362271904945,142,0.5525862574577332,1.1368021965026855,2.7377424240112305,4.9544164138404,12.896307451121844,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer1.0.downsample.0,-4.229605674743652,4.078453540802002,8.308059215545654,0.032580625265836716,130,0.6896443963050842,1.157884120941162,3.7918407917022705,5.498255060169937,12.046874099257298,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer1.1.conv1,-4.465834617614746,2.63987398147583,7.105708599090576,0.027865523472428322,160,0.5000445246696472,0.776093065738678,1.9305140972137451,3.860684403032176,14.210151793552663,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer1.1.conv2,-1.6478463411331177,3.4764697551727295,5.124316096305847,0.020095357671380043,82,0.49612516164779663,0.8930928111076355,1.792251706123352,3.6124991124632504,10.328676093117894,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer1.1.conv3,-6.74623966217041,4.373737812042236,11.119977474212646,0.04360775649547577,155,0.343034029006958,0.768961489200592,3.384183883666992,9.865446566522262,32.4165433569481,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer1.2.conv1,-2.571638822555542,2.5384724140167236,5.110111236572266,0.020039651542901993,128,0.6121960878372192,1.054301142692566,2.3580126762390137,3.851727776584552,8.34718048366723,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer1.2.conv2,-2.502774477005005,2.9622864723205566,5.4650609493255615,0.021431611850857735,117,0.6127020120620728,1.1157252788543701,2.3848705291748047,3.8923824015991544,8.91960666316842,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer1.2.conv3,-4.87325382232666,7.127985000610352,12.001238822937012,0.0470636822283268,104,0.2832154333591461,0.7059036493301392,4.380589008331299,15.467338613486731,42.37494645187014,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.0.conv1,-2.5183446407318115,2.955221176147461,5.4735658168792725,0.021464964374899864,117,0.6697105765342712,1.3111549615859985,2.677733898162842,3.9983449447969313,8.173031767252033,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.0.conv2,-3.4626734256744385,3.1966981887817383,6.659371614456177,0.026115182787179947,133,0.6120288968086243,1.1827620267868042,2.8604273796081543,4.673680269875531,10.88081240801037,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.0.conv3,-10.075788497924805,11.57698917388916,21.652777671813965,0.08491285890340805,119,0.5935083627700806,1.1370306015014648,7.01988410949707,11.82777623677142,36.482683362293315,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.0.downsample.0,-2.4615488052368164,3.496164321899414,5.9577131271362305,0.02336358092725277,105,0.548478364944458,0.9154105186462402,3.2632174491882324,5.9495828053649555,10.862257306611433,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.1.conv1,-3.304333448410034,5.246185302734375,8.55051875114441,0.033531446009874344,99,0.4941878914833069,0.9514978528022766,2.6713614463806152,5.405558275340404,17.30216158368428,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.1.conv2,-5.011257648468018,10.468344688415527,15.479602336883545,0.06070432439446449,83,0.4917635917663574,1.3182158470153809,5.482841968536377,11.149345051842184,31.477731568704833,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.1.conv3,-42.703941345214844,43.509254455566406,86.21319580078125,0.3380909562110901,126,0.523337721824646,1.9840354919433594,25.8287410736084,49.35386844188311,164.7372092731901,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.2.conv1,-9.040843963623047,9.03685474395752,18.077698707580566,0.07089293003082275,128,0.43564850091934204,1.1918244361877441,4.7981109619140625,11.013720813427994,41.49606545054439,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.2.conv2,-9.940485000610352,15.290626525878906,25.231111526489258,0.09894553571939468,100,0.38472282886505127,2.2713263034820557,7.730195045471191,20.09289406681583,65.5825691470457,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.2.conv3,-42.623756408691406,38.54410934448242,81.16786575317383,0.3183053433895111,134,0.1669706106185913,1.6298964023590088,23.14629364013672,138.62495653806695,486.1206738866427,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.3.conv1,-11.200364112854004,13.416670799255371,24.617034912109375,0.09653738886117935,116,0.5387226343154907,1.5275896787643433,7.64006233215332,14.181810537552225,45.6951933036713,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.3.conv2,-18.29684829711914,19.528587341308594,37.825435638427734,0.1483350396156311,123,0.4766576886177063,3.471798896789551,12.336343765258789,25.88092893462777,79.35555544718143,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.3.conv3,-31.194107055664062,21.6603946685791,52.854501724243164,0.20727254450321198,150,0.1048775240778923,1.8026187419891357,13.116644859313965,125.06630924631918,503.96404938953594,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.0.conv1,-16.343652725219727,10.817795753479004,27.16144847869873,0.10651548951864243,153,0.4840172827243805,1.3307429552078247,6.369079113006592,13.158784490415417,56.11669138303391,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.0.conv2,-20.18657112121582,19.514982223510742,39.70155334472656,0.15569236874580383,130,0.48859477043151855,1.5945698022842407,10.658867835998535,21.815353910940974,81.25660720777431,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.0.conv3,-20.9580020904541,31.62518310546875,52.58318519592285,0.20620855689048767,102,0.1915746033191681,0.7182527184486389,18.515228271484375,96.64761377914765,274.4788937827941,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.0.downsample.0,-18.07193374633789,15.606222152709961,33.67815589904785,0.13207119703292847,137,0.42050305008888245,1.985736608505249,8.756427764892578,20.823696196833097,80.09015842317729,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.1.conv1,-26.877540588378906,28.762094497680664,55.63963508605957,0.2181946337223053,123,0.40517914295196533,2.257303476333618,16.35173988342285,40.3568154182146,137.32107403330912,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.1.conv2,-29.28882598876953,28.912206649780273,58.201032638549805,0.22823935747146606,128,0.39104121923446655,4.54951810836792,16.347936630249023,41.80617240876306,148.8360555761584,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.1.conv3,-51.725738525390625,47.840179443359375,99.56591796875,0.39045459032058716,132,0.09539692103862762,1.8684871196746826,27.065975189208984,283.7195885834677,1043.7015878996167,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.2.conv1,-39.264041900634766,36.81121826171875,76.07526016235352,0.2983343303203583,132,0.36266106367111206,1.9794517755508423,23.263723373413086,64.14728710582054,209.76958318123778,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.2.conv2,-39.593116760253906,36.93125915527344,76.52437591552734,0.3000955879688263,132,0.335331529378891,3.917372941970825,23.690040588378906,70.64662434891869,228.2051319697483,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.2.conv3,-72.50521850585938,52.89249801635742,125.3977165222168,0.49175575375556946,147,0.07150715589523315,1.3000236749649048,29.029563903808594,405.9672565685664,1753.63870863414,44,3,
