model,dataset,variant,layer,layer_type,numel,trace_raw,trace_per_param,elev_raw,elev_per_param,raw_vs_numel_slope,raw_vs_numel_r2,seed,n_seeds,metric_std
resnet50_no_weights,CIFAR10,fp32_unfused,layer1.1.conv2,conv,36864,3.532465545754684,9.58242606812794e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer1.1.conv2,conv,36864,3.2700558322848696,8.870594163099147e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer1.1.conv2,conv,36864,3.433596871375784,9.314227624174761e-05,0.24183394378174503,1.4234716775105505,0.29986858002244876,0.3714645777445647,aggregate,3,0.14265903581235367
resnet50_no_weights,CIFAR10,fp32_unfused,layer1.1.conv3,conv,16384,2.746193528175354,0.0001676143510849215,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer1.1.conv3,conv,16384,2.375783480446914,0.00014500631594524622,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer1.1.conv3,conv,16384,2.6080687739411177,0.00015918388512824205,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer1.1.conv3,conv,16384,2.5766819275211286,0.00015726818405280326,0.1814799977243414,2.403492965875594,0.29986858002244876,0.3714645777445647,aggregate,3,0.18718907943758442
resnet50_no_weights,CIFAR10,fp32_unfused,layer1.2.conv1,conv,16384,5.416573464870453,0.000330601407767972,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer1.2.conv1,conv,16384,4.541359779380617,0.0002771826037219615,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer1.2.conv1,conv,16384,4.852889835834503,0.00029619688939419575,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer1.2.conv1,conv,16384,4.936941026695191,0.0003013269669613764,0.34771697535512136,4.605109735845433,0.29986858002244876,0.3714645777445647,aggregate,3,0.4436194324316736
resnet50_no_weights,CIFAR10,fp32_unfused,layer1.2.conv2,conv,36864,11.514686322212219,0.0003123558572648714,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer1.2.conv2,conv,36864,12.893070220947266,0.0003497469135456615,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer1.2.conv2,conv,36864,12.233762198481067,0.0003318620388042824,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer1.2.conv2,conv,36864,12.21383958054685,0.0003313216032049384,0.8602410548264838,5.063510763743061,0.29986858002244876,0.3714645777445647,aggregate,3,0.6894078807948322
resnet50_no_weights,CIFAR10,fp32_unfused,layer1.2.conv3,conv,16384,5.5304320851961775,0.000337550786449962,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer1.2.conv3,conv,16384,5.291463176409404,0.0003229652817632693,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer1.2.conv3,conv,16384,5.349662292003631,0.00032651747387717477,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer1.2.conv3,conv,16384,5.390519184536404,0.000329011180696802,0.3796632401127685,5.028201115577721,0.29986858002244876,0.3714645777445647,aggregate,3,0.12461339852624696
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.0.conv1,conv,32768,13.320055136313805,0.00040649582325176406,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.0.conv1,conv,32768,12.933722712099552,0.00039470589331358497,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.0.conv1,conv,32768,13.212926616668701,0.000403226520284079,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.0.conv1,conv,32768,13.155568155027353,0.00040147607894980937,0.9265685660836014,6.135665249362823,0.29986858002244876,0.3714645777445647,aggregate,3,0.199450947205602
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.0.conv2,conv,147456,25.384411343506404,0.00017214905696279843,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.0.conv2,conv,147456,19.872223717825754,0.00013476714218360565,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.0.conv2,conv,147456,26.20989887081847,0.00017774725254190044,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.0.conv2,conv,147456,23.822177977383543,0.0001615544838961015,1.6778356532672856,2.4689994863778084,0.29986858002244876,0.3714645777445647,aggregate,3,3.445571273952403
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.0.conv3,conv,65536,24.58703204913017,0.0003751683357106044,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.0.conv3,conv,65536,28.947147250175476,0.0004416984138515545,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.0.conv3,conv,65536,28.164071760679548,0.0004297496301373222,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.0.conv3,conv,65536,27.2327503533284,0.0004155387932331604,1.9180479435054638,6.350582430893985,0.29986858002244876,0.3714645777445647,aggregate,3,2.324472158241411
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.0.downsample.0,conv,131072,34.904072180026915,0.0002662969374086526,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.0.downsample.0,conv,131072,36.91444922602454,0.0002816348970491374,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.0.downsample.0,conv,131072,32.837493896484375,0.00025053019635379314,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.0.downsample.0,conv,131072,34.88533843417861,0.0002661540102705277,2.4570324617979837,4.067569644665148,0.29986858002244876,0.3714645777445647,aggregate,3,2.0385422253884307
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.1.conv1,conv,65536,3.565877475856263,5.441097222681065e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.1.conv1,conv,65536,2.9837743100665866,4.5528782807412515e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.1.conv1,conv,65536,3.478716821140713,5.308100618195668e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.1.conv1,conv,65536,3.3427895356878543,5.1006920405393285e-05,0.23543823195640026,0.7795268645321008,0.29986858002244876,0.3714645777445647,aggregate,3,0.313955719972623
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.1.conv2,conv,147456,5.583659739721389,3.786661607341437e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.1.conv2,conv,147456,5.988215333537052,4.06101842823422e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.1.conv2,conv,147456,6.7847104753766745,4.601176266395857e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.1.conv2,conv,147456,6.118861849545039,4.1496187673238384e-05,0.43096162652846,0.6341765550608469,0.29986858002244876,0.3714645777445647,aggregate,3,0.6110909110053058
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.1.conv3,conv,65536,8.095006219271955,0.00012351999235949638,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.1.conv3,conv,65536,7.837778641627385,0.00011959501101116005,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.1.conv3,conv,65536,8.313890048435756,0.0001268598945378991,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.1.conv3,conv,65536,8.082224969778366,0.00012332496596951853,0.5692445596240422,1.884746682934064,0.29986858002244876,0.3714645777445647,aggregate,3,0.23831289972895814
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.2.conv1,conv,65536,4.386729505327013,6.693618019602986e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.2.conv1,conv,65536,4.858444011002256,7.413397233584986e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.2.conv1,conv,65536,3.236308553002097,4.93821495514236e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.2.conv1,conv,65536,4.160494023110456,6.348410069443444e-05,0.29303052029111193,0.9702126999366936,0.29986858002244876,0.3714645777445647,aggregate,3,0.8343966269620613
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.2.conv2,conv,147456,6.583579321702321,4.4647754731596685e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.2.conv2,conv,147456,8.172801831189323,5.542535964076961e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.2.conv2,conv,147456,8.61640505168749,5.843373651589281e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.2.conv2,conv,147456,7.790928734859712,5.283561696275304e-05,0.5487280808590421,0.8074744073794154,0.29986858002244876,0.3714645777445647,aggregate,3,1.0688617349300646
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.2.conv3,conv,65536,7.712771415710449,0.00011768755211960524,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.2.conv3,conv,65536,6.930860711682227,0.00010575654162112773,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.2.conv3,conv,65536,6.862128893534343,0.00010470777730612706,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.2.conv3,conv,65536,7.168587006975673,0.00010938395701562001,0.5048955169116506,1.6716894955588117,0.29986858002244876,0.3714645777445647,aggregate,3,0.47252885492739166
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.3.conv1,conv,65536,4.860019604365031,7.415801398262072e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.3.conv1,conv,65536,6.653579305719446,0.00010152556313658822,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.3.conv1,conv,65536,5.567266325796804,8.494974252009283e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.3.conv1,conv,65536,5.69362174529376,8.687777321310059e-05,0.40101125806134236,1.3277327392456808,0.29986858002244876,0.3714645777445647,aggregate,3,0.9034314415647837
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.3.conv2,conv,147456,15.876106103261312,0.00010766673518379254,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.3.conv2,conv,147456,15.820520973205566,0.00010728977439511153,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.3.conv2,conv,147456,11.409021556377411,7.737237926145706e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.3.conv2,conv,147456,14.36854954428143,9.744296294678704e-05,1.0120008646573233,1.4891980690642699,0.29986858002244876,0.3714645777445647,aggregate,3,2.5631771027498735
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.3.conv3,conv,65536,11.226499021053314,0.00017130278047261527,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.3.conv3,conv,65536,8.738721397187975,0.0001333423064756466,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.3.conv3,conv,65536,8.389199357032776,0.00012800902339222376,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer2.3.conv3,conv,65536,9.451473258424688,0.00014421803678016186,0.6656829960695725,2.2040506097350607,0.29986858002244876,0.3714645777445647,aggregate,3,1.5471195033464815
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.0.conv1,conv,131072,46.078123507292375,0.0003515481834967985,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.0.conv1,conv,131072,36.772964707736314,0.0002805554558390527,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.0.conv1,conv,131072,47.430091519509595,0.0003618628808556335,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.0.conv1,conv,131072,43.427059911512764,0.0003313221733971616,3.0586401254027304,5.063519477857781,0.29986858002244876,0.3714645777445647,aggregate,3,5.802128196808925
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.0.conv2,conv,589824,40.40036573410034,6.849562875383223e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.0.conv2,conv,589824,39.68683609595666,6.728589561624596e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.0.conv2,conv,589824,37.64895813281719,6.383083450795016e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.0.conv2,conv,589824,39.245386654291394,6.653745295934278e-05,2.764117916394746,1.0168763702476797,0.29986858002244876,0.3714645777445647,aggregate,3,1.4278372296097337
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.0.conv3,conv,262144,28.464024437798393,0.00010858163619155271,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.0.conv3,conv,262144,29.926894075730267,0.00011416204099933726,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.0.conv3,conv,262144,26.578703353279515,0.00010138970700561338,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.0.conv3,conv,262144,28.323207288936057,0.00010804446139883445,1.9948506408344873,1.6512182965546676,0.29986858002244876,0.3714645777445647,aggregate,3,1.6785313165194775
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.0.downsample.0,conv,524288,38.54027856564989,7.350974763040522e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.0.downsample.0,conv,524288,39.88483031252597,7.607427656655497e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.0.downsample.0,conv,524288,38.41607157389323,7.327284159449239e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.0.downsample.0,conv,524288,38.947060150689694,7.428562193048419e-05,2.7431062841026566,1.1352898289692561,0.29986858002244876,0.3714645777445647,aggregate,3,0.8145038376356085
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.1.conv1,conv,262144,7.9166053802736345,3.0199452897161997e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.1.conv1,conv,262144,7.311792638566759,2.789227538515762e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.1.conv1,conv,262144,8.431212295185436,3.216252248834776e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.1.conv1,conv,262144,7.886536771341943,3.0084750256889125e-05,0.5554619140333666,0.45977821933951496,0.29986858002244876,0.3714645777445647,aggregate,3,0.560315253083819
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.1.conv2,conv,589824,18.989897476999385,3.2195871102226064e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.1.conv2,conv,589824,20.56933036927254,3.487367480684499e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.1.conv2,conv,589824,19.637381841970043,3.32936296962654e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.1.conv2,conv,589824,19.73220322941399,3.3454391868445484e-05,1.3897719229223449,0.5112756659443424,0.29986858002244876,0.3714645777445647,aggregate,3,0.793974424610882
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.1.conv3,conv,262144,15.381376382781237,5.867529442894454e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.1.conv3,conv,262144,13.926983805263744,5.312722704034326e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.1.conv3,conv,262144,12.921344871520995,4.929101894958876e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.1.conv3,conv,262144,14.076568353188659,5.3697846806292186e-05,0.9914361432886893,0.8206516649181593,0.29986858002244876,0.3714645777445647,aggregate,3,1.2368186657031675
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.2.conv1,conv,262144,13.21784139934339,5.0422063443540155e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.2.conv1,conv,262144,10.53580391407013,4.0190902382164495e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.2.conv1,conv,262144,11.420860392706734,4.356712491114324e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.2.conv1,conv,262144,11.724835235373417,4.472669691228263e-05,0.8257996647187636,0.6835476740764516,0.29986858002244876,0.3714645777445647,aggregate,3,1.3666132579604977
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.2.conv2,conv,589824,24.844871804520892,4.2122517572226445e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.2.conv2,conv,589824,28.012678651248706,4.749328384611122e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.2.conv2,conv,589824,28.067265737624396,4.758583193906046e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.2.conv2,conv,589824,26.97493873113133,4.573387778579937e-05,1.899889841758445,0.6989401843889579,0.29986858002244876,0.3714645777445647,aggregate,3,1.844893972937057
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.2.conv3,conv,262144,11.542630791664124,4.403164211908006e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.2.conv3,conv,262144,15.480079650878906,5.905181751586497e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.2.conv3,conv,262144,12.143415655408587,4.6323454496034954e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.2.conv3,conv,262144,13.055375365983872,4.980230471032666e-05,0.919511821153854,0.7611170039038133,0.29986858002244876,0.3714645777445647,aggregate,3,2.12123284083039
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.3.conv1,conv,262144,17.972001705529554,6.855774576389142e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.3.conv1,conv,262144,19.451494963272758,7.420156464871505e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.3.conv1,conv,262144,19.34437482110385,7.379293373528996e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.3.conv1,conv,262144,18.92262382996872,7.218408138263215e-05,1.332751898060236,1.103172475070334,0.29986858002244876,0.3714645777445647,aggregate,3,0.8250033326111469
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.3.conv2,conv,589824,33.89306478500366,5.7463014026224194e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.3.conv2,conv,589824,34.980570999351706,5.93067949072125e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.3.conv2,conv,589824,35.96973856290182,6.098385037384341e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.3.conv2,conv,589824,34.94779144908573,5.925121976909337e-05,2.461431131607465,0.9055225682948709,0.29986858002244876,0.3714645777445647,aggregate,3,1.0387248765381436
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.3.conv3,conv,262144,15.887803162847247,6.060715928210162e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.3.conv3,conv,262144,15.86206615672392,6.050898039521759e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.3.conv3,conv,262144,13.764465570449829,5.250726917438442e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.3.conv3,conv,262144,15.171444963340331,5.787446961723454e-05,1.0685501256535659,0.8844820169227647,0.29986858002244876,0.3714645777445647,aggregate,3,1.2185478478028442
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.4.conv1,conv,262144,17.24899959564209,6.579971159226261e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.4.conv1,conv,262144,19.319959825939602,7.369979791999665e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.4.conv1,conv,262144,18.12501279045554,6.91414367311689e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.4.conv1,conv,262144,18.231324070679076,6.954698208114271e-05,1.2840625051620536,1.062870301686573,0.29986858002244876,0.3714645777445647,aggregate,3,1.0395651182564547
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.4.conv2,conv,589824,32.827530490027534,5.5656484798901934e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.4.conv2,conv,589824,28.81081497192383,4.8846460930589174e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.4.conv2,conv,589824,31.331180279071514,5.311954121750135e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.4.conv2,conv,589824,30.989841913674294,5.254082898233082e-05,2.1826661567739016,0.8029692314492884,0.29986858002244876,0.3714645777445647,aggregate,3,2.0299962556893583
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.4.conv3,conv,262144,17.65879551569621,6.736295896795734e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.4.conv3,conv,262144,16.555671215057373,6.315487371466588e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.4.conv3,conv,262144,16.375841796398163,6.246887892302766e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.4.conv3,conv,262144,16.863436175717247,6.432890386855029e-05,1.1877198835084575,0.9831236297523203,0.29986858002244876,0.3714645777445647,aggregate,3,0.6946452437918604
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.5.conv1,conv,262144,18.839963396390278,7.186875685268508e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.5.conv1,conv,262144,14.955784869916512,5.7051791648546263e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.5.conv1,conv,262144,15.900706627789665,6.065638209453455e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.5.conv1,conv,262144,16.56548496469882,6.319231019858863e-05,1.1667346836977812,0.9657533338640282,0.29986858002244876,0.3714645777445647,aggregate,3,2.025625430403596
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.5.conv2,conv,589824,11.36693286895752,1.927173677055786e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.5.conv2,conv,589824,14.087149784482758,2.388364967258497e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.5.conv2,conv,589824,14.772118091583252,2.5044959329534322e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.5.conv2,conv,589824,13.40873358167451,2.2733448590892382e-05,0.9443994285432175,0.347429991052474,0.29986858002244876,0.3714645777445647,aggregate,3,1.8011129915337727
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.5.conv3,conv,262144,6.826062829406173,2.603936321032018e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.5.conv3,conv,262144,6.846596728200498,2.611769381790351e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.5.conv3,conv,262144,5.948839821598747,2.2693023001093852e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer3.5.conv3,conv,262144,6.540499793068473,2.495002667643918e-05,0.46065828881876564,0.38130543680148193,0.29986858002244876,0.3714645777445647,aggregate,3,0.512495416203493
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv1,conv,524288,26.798328018188478,5.1113754307152706e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv1,conv,524288,30.223896312713624,5.764750731032109e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv1,conv,524288,28.25580222266061,5.389366573841211e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv1,conv,524288,28.42600885118757,5.421830911862864e-05,2.0020911260042697,0.8286057690126277,0.29986858002244876,0.3714645777445647,aggregate,3,1.7191152542543113
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv2,conv,2359296,15.61052656173706,6.616603665558311e-06,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv2,conv,2359296,16.9317385449129,7.1766063032840725e-06,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv2,conv,2359296,18.84922260708279,7.989341993155072e-06,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv2,conv,2359296,17.130495904577582,7.2608506539991514e-06,1.2065293448036911,0.1109658865730961,0.29986858002244876,0.3714645777445647,aggregate,3,1.6284705660681051
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv3,conv,1048576,12.059848673203412,1.1501167939380085e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv3,conv,1048576,13.223047415415445,1.2610480704703756e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv3,conv,1048576,11.336552179776705,1.0811378650452332e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv3,conv,1048576,12.206482756131853,1.1641009098178724e-05,0.8597229014355543,0.17790682617516773,0.29986858002244876,0.3714645777445647,aggregate,3,0.9517574450610385
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.downsample.0,conv,2097152,37.241941555126296,1.7758341577113293e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.downsample.0,conv,2097152,35.83178520202637,1.708592662907904e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.downsample.0,conv,2097152,34.957004123263886,1.6668798505432074e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.downsample.0,conv,2097152,36.01024362680552,1.7171022237208137e-05,2.5362614072171143,0.2624207268150721,0.29986858002244876,0.3714645777445647,aggregate,3,1.1528748084299907
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv1,conv,1048576,25.1949299176534,2.4027757566121483e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv1,conv,1048576,23.768338576607082,2.266725404415806e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv1,conv,1048576,23.96346092224121,2.2853337213746272e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv1,conv,1048576,24.308909805500566,2.318278294134194e-05,1.7121169862155166,0.3542970630997305,0.29986858002244876,0.3714645777445647,aggregate,3,0.7734933172277147
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv2,conv,2359296,62.475315488617994,2.6480490573721142e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv2,conv,2359296,61.66144371032715,2.613552674625276e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv2,conv,2359296,58.302587335759945,2.4711857832065135e-05,,,,,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv2,conv,2359296,60.81311551156836,2.5775958384013012e-05,4.283168965005689,0.39392795839670053,0.29986858002244876,0.3714645777445647,aggregate,3,2.211935941436942
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv3,conv,1048576,21.294569396972655,2.0308083912823348e-05,,,,,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv3,conv,1048576,20.588911056518555,1.9635115677374415e-05,,,,,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv3,conv,1048576,18.82084756427341,1.794895893504468e-05,,,,,44,3,
