model,dataset,variant,canonical_layer,weight_shape,trace_raw,trace_per_param,probe_seed,seed,n_seeds,metric_std
resnet18_no_weights,IMAGENET100,fp32_fused,layer1.0.conv2,"(64, 64, 3, 3)",21.155997886657715,0.0005738931718385882,44,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer1.0.conv2,"(64, 64, 3, 3)",25.002135750452677,0.0006782263387167067,"42,43,44",aggregate,3,3.680835787666477
resnet18_no_weights,IMAGENET100,fp32_fused,layer1.1.conv1,"(64, 64, 3, 3)",105.42873547871908,0.00285993748585935,42,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer1.1.conv1,"(64, 64, 3, 3)",118.68564198811849,0.003219554090389499,43,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer1.1.conv1,"(64, 64, 3, 3)",105.96375382741293,0.0028744507874189705,44,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer1.1.conv1,"(64, 64, 3, 3)",110.02604376475017,0.0029846474545559398,"42,43,44",aggregate,3,7.504201636482236
resnet18_no_weights,IMAGENET100,fp32_fused,layer1.1.conv2,"(64, 64, 3, 3)",8.33206138939693,0.00022602163057174832,42,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer1.1.conv2,"(64, 64, 3, 3)",10.657056872049967,0.0002890911694892027,43,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer1.1.conv2,"(64, 64, 3, 3)",11.97297112941742,0.0003247876282936583,44,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer1.1.conv2,"(64, 64, 3, 3)",10.32069646362144,0.00027996680945153643,"42,43,44",aggregate,3,1.8436132124208355
resnet18_no_weights,IMAGENET100,fp32_fused,layer2.0.conv1,"(128, 64, 3, 3)",468.5879229227702,0.00635563046498983,42,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer2.0.conv1,"(128, 64, 3, 3)",578.5799591064454,0.007847492934929,43,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer2.0.conv1,"(128, 64, 3, 3)",444.90638224283856,0.006034429012625306,44,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer2.0.conv1,"(128, 64, 3, 3)",497.3580880906847,0.006745850804181379,"42,43,44",aggregate,3,71.32985413359164
resnet18_no_weights,IMAGENET100,fp32_fused,layer2.0.conv2,"(128, 128, 3, 3)",25.250949557622274,0.00017124396130114932,42,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer2.0.conv2,"(128, 128, 3, 3)",23.077860832214355,0.00015650676020110646,43,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer2.0.conv2,"(128, 128, 3, 3)",38.366036860148114,0.0002601863393835999,44,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer2.0.conv2,"(128, 128, 3, 3)",28.89828241666158,0.00019597902029528524,"42,43,44",aggregate,3,8.270995061281502
resnet18_no_weights,IMAGENET100,fp32_fused,layer2.0.downsample.0,"(128, 64, 1, 1)",51.581544939676924,0.006296575310019156,42,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer2.0.downsample.0,"(128, 64, 1, 1)",73.91516923904419,0.009022847807500511,43,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer2.0.downsample.0,"(128, 64, 1, 1)",78.80994109312694,0.009620354137344597,44,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer2.0.downsample.0,"(128, 64, 1, 1)",68.10221842394935,0.008313259084954755,"42,43,44",aggregate,3,14.515136484247632
resnet18_no_weights,IMAGENET100,fp32_fused,layer2.1.conv1,"(128, 128, 3, 3)",80.92236804962158,0.0005487899308920734,42,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer2.1.conv1,"(128, 128, 3, 3)",88.49857934315999,0.0006001694020125324,43,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer2.1.conv1,"(128, 128, 3, 3)",105.65449466705323,0.0007165153989464873,44,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer2.1.conv1,"(128, 128, 3, 3)",91.69181401994493,0.000621824910617031,"42,43,44",aggregate,3,12.67150671905019
resnet18_no_weights,IMAGENET100,fp32_fused,layer2.1.conv2,"(128, 128, 3, 3)",17.83750125567118,0.00012096829736105131,42,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer2.1.conv2,"(128, 128, 3, 3)",17.288091389338174,0.00011724237324583722,43,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer2.1.conv2,"(128, 128, 3, 3)",21.560838635762533,0.00014621879500164477,44,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer2.1.conv2,"(128, 128, 3, 3)",18.895477093590628,0.00012814315520284444,"42,43,44",aggregate,3,2.3245595094926594
resnet18_no_weights,IMAGENET100,fp32_fused,layer3.0.conv1,"(256, 128, 3, 3)",143.32505857027493,0.00048599263024317403,42,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer3.0.conv1,"(256, 128, 3, 3)",124.84985796610515,0.0004233461438195297,43,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer3.0.conv1,"(256, 128, 3, 3)",131.21422358921595,0.00044492670216612397,44,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer3.0.conv1,"(256, 128, 3, 3)",133.12971337519866,0.0004514218254096092,"42,43,44",aggregate,3,9.385365479363712
resnet18_no_weights,IMAGENET100,fp32_fused,layer3.0.conv2,"(256, 256, 3, 3)",47.69570582253592,8.086430159256985e-05,42,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer3.0.conv2,"(256, 256, 3, 3)",49.00631554921468,8.308633685508675e-05,43,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer3.0.conv2,"(256, 256, 3, 3)",50.54450481816342,8.569421525431895e-05,44,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer3.0.conv2,"(256, 256, 3, 3)",49.08217539663801,8.321495123399185e-05,"42,43,44",aggregate,3,1.4259137304586056
resnet18_no_weights,IMAGENET100,fp32_fused,layer3.0.downsample.0,"(256, 128, 1, 1)",11.458776693344117,0.00034969411295605825,42,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer3.0.downsample.0,"(256, 128, 1, 1)",10.813407437006633,0.00032999900625630595,43,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer3.0.downsample.0,"(256, 128, 1, 1)",12.23241661276136,0.0003733037296374927,44,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer3.0.downsample.0,"(256, 128, 1, 1)",11.50153358103737,0.00035099894961661894,"42,43,44",aggregate,3,0.7104701779828184
resnet18_no_weights,IMAGENET100,fp32_fused,layer3.1.conv1,"(256, 256, 3, 3)",106.86890398661295,0.00018118778480803247,42,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer3.1.conv1,"(256, 256, 3, 3)",148.4479570388794,0.00025168178480170254,43,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer3.1.conv1,"(256, 256, 3, 3)",111.30471393040249,0.00018870835016954632,44,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer3.1.conv1,"(256, 256, 3, 3)",122.20719165196495,0.00020719263992642712,"42,43,44",aggregate,3,22.83314320308685
resnet18_no_weights,IMAGENET100,fp32_fused,layer3.1.conv2,"(256, 256, 3, 3)",20.487259356180825,3.4734529887188086e-05,42,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer3.1.conv2,"(256, 256, 3, 3)",21.573225927352905,3.657570042479266e-05,43,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer3.1.conv2,"(256, 256, 3, 3)",20.125446073214214,3.412110404665496e-05,44,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer3.1.conv2,"(256, 256, 3, 3)",20.728643785582648,3.5143778119545236e-05,"42,43,44",aggregate,3,0.7534696135748906
resnet18_no_weights,IMAGENET100,fp32_fused,layer4.0.conv1,"(512, 256, 3, 3)",178.13639399210612,0.0001510080922377744,42,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer4.0.conv1,"(512, 256, 3, 3)",214.8735824584961,0.00018215059276877177,43,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer4.0.conv1,"(512, 256, 3, 3)",180.87154439290364,0.00015332670796110675,44,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer4.0.conv1,"(512, 256, 3, 3)",191.29384028116863,0.00016216179765588432,"42,43,44",aggregate,3,20.466397894858606
resnet18_no_weights,IMAGENET100,fp32_fused,layer4.0.conv2,"(512, 512, 3, 3)",26.34647846221924,1.1167093260963964e-05,42,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer4.0.conv2,"(512, 512, 3, 3)",27.166056712468464,1.1514475806540793e-05,43,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer4.0.conv2,"(512, 512, 3, 3)",26.354009543146407,1.1170285349166194e-05,44,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer4.0.conv2,"(512, 512, 3, 3)",26.62218157261137,1.1283951472223651e-05,"42,43,44",aggregate,3,0.4710247393830956
resnet18_no_weights,IMAGENET100,fp32_fused,layer4.0.downsample.0,"(512, 256, 1, 1)",10.421581953763962,7.951036036502046e-05,42,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer4.0.downsample.0,"(512, 256, 1, 1)",11.314537111081576,8.632306755891095e-05,43,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer4.0.downsample.0,"(512, 256, 1, 1)",13.328803022702536,0.0001016906968895152,44,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer4.0.downsample.0,"(512, 256, 1, 1)",11.688307362516024,8.917470827114887e-05,"42,43,44",aggregate,3,1.4892151411274042
resnet18_no_weights,IMAGENET100,fp32_fused,layer4.1.conv1,"(512, 512, 3, 3)",65.62478078644851,2.781540798036724e-05,42,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer4.1.conv1,"(512, 512, 3, 3)",57.34530806541443,2.4306109985951076e-05,43,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer4.1.conv1,"(512, 512, 3, 3)",45.05098982418285,1.9095098632890002e-05,44,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer4.1.conv1,"(512, 512, 3, 3)",56.007026225348596,2.3738872199736106e-05,"42,43,44",aggregate,3,10.351978909963957
resnet18_no_weights,IMAGENET100,fp32_fused,layer4.1.conv2,"(512, 512, 3, 3)",0.1402976875503858,5.946591167466303e-08,42,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer4.1.conv2,"(512, 512, 3, 3)",0.142744609216849,6.050305227358034e-08,43,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer4.1.conv2,"(512, 512, 3, 3)",0.12824464216828346,5.435716509004528e-08,44,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer4.1.conv2,"(512, 512, 3, 3)",0.13709564631183943,5.8108709679429556e-08,"42,43,44",aggregate,3,0.007762220183194067
resnet18_no_weights,IMAGENET100,fp32_fused,fc,"(100, 512)",5.664728995164236,0.00011063923818680148,42,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused,fc,"(100, 512)",5.031654135386149,9.827449483176072e-05,43,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused,fc,"(100, 512)",5.861283549240658,0.0001144781943211066,44,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused,fc,"(100, 512)",5.519222226597014,0.00010779730911322293,"42,43,44",aggregate,3,0.43353247382093546
resnet18_no_weights,IMAGENET100,ptq,conv1,"(64, 3, 7, 7)",1117.5085978190104,0.11878280163892543,42,42,3,
resnet18_no_weights,IMAGENET100,ptq,conv1,"(64, 3, 7, 7)",1146.638265991211,0.12187906738852158,43,43,3,
resnet18_no_weights,IMAGENET100,ptq,conv1,"(64, 3, 7, 7)",1093.2607365926108,0.11620543543713975,44,44,3,
resnet18_no_weights,IMAGENET100,ptq,conv1,"(64, 3, 7, 7)",1119.135866800944,0.11895576815486225,"42,43,44",aggregate,3,26.725945529190934
resnet18_no_weights,IMAGENET100,ptq,layer1.0.conv1,"(64, 64, 3, 3)",207.98114980061848,0.005641849766726847,42,42,3,
resnet18_no_weights,IMAGENET100,ptq,layer1.0.conv1,"(64, 64, 3, 3)",209.5509994506836,0.0056844346639182836,43,43,3,
resnet18_no_weights,IMAGENET100,ptq,layer1.0.conv1,"(64, 64, 3, 3)",218.84682337443033,0.005936600026433115,44,44,3,
resnet18_no_weights,IMAGENET100,ptq,layer1.0.conv1,"(64, 64, 3, 3)",212.12632420857747,0.005754294819026081,"42,43,44",aggregate,3,5.872813530125413
resnet18_no_weights,IMAGENET100,ptq,layer1.0.conv2,"(64, 64, 3, 3)",24.927012761433918,0.000676188497217717,42,42,3,
resnet18_no_weights,IMAGENET100,ptq,layer1.0.conv2,"(64, 64, 3, 3)",22.917799758911134,0.0006216851063072682,43,43,3,
resnet18_no_weights,IMAGENET100,ptq,layer1.0.conv2,"(64, 64, 3, 3)",18.81041847864787,0.0005102652582098489,44,44,3,
resnet18_no_weights,IMAGENET100,ptq,layer1.0.conv2,"(64, 64, 3, 3)",22.21841033299764,0.0006027129539116113,"42,43,44",aggregate,3,3.117697961936411
resnet18_no_weights,IMAGENET100,ptq,layer1.1.conv1,"(64, 64, 3, 3)",107.76299317677815,0.0029232582784499282,42,42,3,
resnet18_no_weights,IMAGENET100,ptq,layer1.1.conv1,"(64, 64, 3, 3)",134.79410400390626,0.0036565240886476304,43,43,3,
resnet18_no_weights,IMAGENET100,ptq,layer1.1.conv1,"(64, 64, 3, 3)",87.16855875651042,0.002364598490573742,44,44,3,
resnet18_no_weights,IMAGENET100,ptq,layer1.1.conv1,"(64, 64, 3, 3)",109.90855197906494,0.0029814602858904333,"42,43,44",aggregate,3,23.88515662411469
resnet18_no_weights,IMAGENET100,ptq,layer1.1.conv2,"(64, 64, 3, 3)",10.54015900293986,0.0002859201118419016,42,42,3,
resnet18_no_weights,IMAGENET100,ptq,layer1.1.conv2,"(64, 64, 3, 3)",9.238374243179956,0.0002506069401904285,43,43,3,
resnet18_no_weights,IMAGENET100,ptq,layer1.1.conv2,"(64, 64, 3, 3)",12.894193410873413,0.0003497773820223908,44,44,3,
resnet18_no_weights,IMAGENET100,ptq,layer1.1.conv2,"(64, 64, 3, 3)",10.89090888566441,0.0002954348113515736,"42,43,44",aggregate,3,1.8529766746756915
resnet18_no_weights,IMAGENET100,ptq,layer2.0.conv1,"(128, 64, 3, 3)",488.74729512532554,0.006629059449942024,42,42,3,
resnet18_no_weights,IMAGENET100,ptq,layer2.0.conv1,"(128, 64, 3, 3)",535.9272684733073,0.007268978793312003,43,43,3,
resnet18_no_weights,IMAGENET100,ptq,layer2.0.conv1,"(128, 64, 3, 3)",538.0493316650391,0.007297761117418607,44,44,3,
resnet18_no_weights,IMAGENET100,ptq,layer2.0.conv1,"(128, 64, 3, 3)",520.9079650878906,0.007065266453557544,"42,43,44",aggregate,3,27.872160077364
resnet18_no_weights,IMAGENET100,ptq,layer2.0.conv2,"(128, 128, 3, 3)",27.00513256297392,0.0001831402761703418,42,42,3,
resnet18_no_weights,IMAGENET100,ptq,layer2.0.conv2,"(128, 128, 3, 3)",24.619423371094925,0.00016696115024885337,43,43,3,
resnet18_no_weights,IMAGENET100,ptq,layer2.0.conv2,"(128, 128, 3, 3)",26.926514557429723,0.00018260711369784698,44,44,3,
resnet18_no_weights,IMAGENET100,ptq,layer2.0.conv2,"(128, 128, 3, 3)",26.183690163832857,0.00017756951337234738,"42,43,44",aggregate,3,1.3552649729281343
resnet18_no_weights,IMAGENET100,ptq,layer2.0.downsample.0,"(128, 64, 1, 1)",59.76895968119303,0.007296015586083134,42,42,3,
resnet18_no_weights,IMAGENET100,ptq,layer2.0.downsample.0,"(128, 64, 1, 1)",62.329182688395186,0.00760854280864199,43,43,3,
resnet18_no_weights,IMAGENET100,ptq,layer2.0.downsample.0,"(128, 64, 1, 1)",62.98603202678539,0.007688724612644701,44,44,3,
resnet18_no_weights,IMAGENET100,ptq,layer2.0.downsample.0,"(128, 64, 1, 1)",61.6947247987912,0.007531094335789941,"42,43,44",aggregate,3,1.6997915252919495
resnet18_no_weights,IMAGENET100,ptq,layer2.1.conv1,"(128, 128, 3, 3)",93.02246658325195,0.0006308489758521319,42,42,3,
resnet18_no_weights,IMAGENET100,ptq,layer2.1.conv1,"(128, 128, 3, 3)",77.23363018035889,0.0005237740762014356,43,43,3,
resnet18_no_weights,IMAGENET100,ptq,layer2.1.conv1,"(128, 128, 3, 3)",97.14066797892252,0.0006587773164803231,44,44,3,
resnet18_no_weights,IMAGENET100,ptq,layer2.1.conv1,"(128, 128, 3, 3)",89.13225491417779,0.0006044667895112968,"42,43,44",aggregate,3,10.508227662218351
resnet18_no_weights,IMAGENET100,ptq,layer2.1.conv2,"(128, 128, 3, 3)",17.161379384994508,0.00011638305246985207,42,42,3,
resnet18_no_weights,IMAGENET100,ptq,layer2.1.conv2,"(128, 128, 3, 3)",15.369536320368448,0.00010423133897819314,43,43,3,
resnet18_no_weights,IMAGENET100,ptq,layer2.1.conv2,"(128, 128, 3, 3)",17.070760440826415,0.00011576850342357323,44,44,3,
resnet18_no_weights,IMAGENET100,ptq,layer2.1.conv2,"(128, 128, 3, 3)",16.53389204872979,0.00011212763162387281,"42,43,44",aggregate,3,1.0093790887899543
resnet18_no_weights,IMAGENET100,ptq,layer3.0.conv1,"(256, 128, 3, 3)",157.5880116780599,0.0005343560508831784,42,42,3,
resnet18_no_weights,IMAGENET100,ptq,layer3.0.conv1,"(256, 128, 3, 3)",152.45238927205403,0.0005169419666614246,43,43,3,
resnet18_no_weights,IMAGENET100,ptq,layer3.0.conv1,"(256, 128, 3, 3)",155.55175120035807,0.0005274514133041656,44,44,3,
resnet18_no_weights,IMAGENET100,ptq,layer3.0.conv1,"(256, 128, 3, 3)",155.19738405015732,0.0005262498102829228,"42,43,44",aggregate,3,2.586085155621023
resnet18_no_weights,IMAGENET100,ptq,layer3.0.conv2,"(256, 256, 3, 3)",44.273894758785474,7.506289123329243e-05,42,42,3,
resnet18_no_weights,IMAGENET100,ptq,layer3.0.conv2,"(256, 256, 3, 3)",47.315770285470144,8.022015090174382e-05,43,43,3,
resnet18_no_weights,IMAGENET100,ptq,layer3.0.conv2,"(256, 256, 3, 3)",45.18166036605835,7.660193611324455e-05,44,44,3,
resnet18_no_weights,IMAGENET100,ptq,layer3.0.conv2,"(256, 256, 3, 3)",45.59044180343799,7.729499274942693e-05,"42,43,44",aggregate,3,1.561594818645479
resnet18_no_weights,IMAGENET100,ptq,layer3.0.downsample.0,"(256, 128, 1, 1)",12.452807950973511,0.0003800295395194553,42,42,3,
resnet18_no_weights,IMAGENET100,ptq,layer3.0.downsample.0,"(256, 128, 1, 1)",10.8982040087382,0.0003325867922588562,43,43,3,
resnet18_no_weights,IMAGENET100,ptq,layer3.0.downsample.0,"(256, 128, 1, 1)",11.046865971883138,0.0003371235953333477,44,44,3,
resnet18_no_weights,IMAGENET100,ptq,layer3.0.downsample.0,"(256, 128, 1, 1)",11.465959310531616,0.00034991330903721973,"42,43,44",aggregate,3,0.8578623282194174
resnet18_no_weights,IMAGENET100,ptq,layer3.1.conv1,"(256, 256, 3, 3)",90.56706068250868,0.00015354929721833748,42,42,3,
resnet18_no_weights,IMAGENET100,ptq,layer3.1.conv1,"(256, 256, 3, 3)",96.02782389322917,0.00016280758987974238,43,43,3,
resnet18_no_weights,IMAGENET100,ptq,layer3.1.conv1,"(256, 256, 3, 3)",95.78063157399495,0.00016238849482895737,44,44,3,
resnet18_no_weights,IMAGENET100,ptq,layer3.1.conv1,"(256, 256, 3, 3)",94.12517204991093,0.00015958179397567907,"42,43,44",aggregate,3,3.0838925707293927
resnet18_no_weights,IMAGENET100,ptq,layer3.1.conv2,"(256, 256, 3, 3)",17.808259709676108,3.0192497608907247e-05,42,42,3,
resnet18_no_weights,IMAGENET100,ptq,layer3.1.conv2,"(256, 256, 3, 3)",18.33776330947876,3.109022913526537e-05,43,43,3,
resnet18_no_weights,IMAGENET100,ptq,layer3.1.conv2,"(256, 256, 3, 3)",17.37660298849407,2.946065773602646e-05,44,44,3,
resnet18_no_weights,IMAGENET100,ptq,layer3.1.conv2,"(256, 256, 3, 3)",17.84087533588298,3.0247794826733026e-05,"42,43,44",aggregate,3,0.4814095189789016
resnet18_no_weights,IMAGENET100,ptq,layer4.0.conv1,"(512, 256, 3, 3)",142.83789761861166,0.00012108518610518703,42,42,3,
resnet18_no_weights,IMAGENET100,ptq,layer4.0.conv1,"(512, 256, 3, 3)",148.7222531636556,0.0001260734161068858,43,43,3,
resnet18_no_weights,IMAGENET100,ptq,layer4.0.conv1,"(512, 256, 3, 3)",150.1330073038737,0.0001272693272093656,44,44,3,
resnet18_no_weights,IMAGENET100,ptq,layer4.0.conv1,"(512, 256, 3, 3)",147.23105269538033,0.00012480930980714614,"42,43,44",aggregate,3,3.869420558357459
resnet18_no_weights,IMAGENET100,ptq,layer4.0.conv2,"(512, 512, 3, 3)",17.905926005045572,7.589520774436769e-06,42,42,3,
resnet18_no_weights,IMAGENET100,ptq,layer4.0.conv2,"(512, 512, 3, 3)",19.48205951054891,8.257573238181606e-06,43,43,3,
resnet18_no_weights,IMAGENET100,ptq,layer4.0.conv2,"(512, 512, 3, 3)",20.489585205360694,8.684618295186655e-06,44,44,3,
resnet18_no_weights,IMAGENET100,ptq,layer4.0.conv2,"(512, 512, 3, 3)",19.292523573651724,8.17723743593501e-06,"42,43,44",aggregate,3,1.30221604174379
resnet18_no_weights,IMAGENET100,ptq,layer4.0.downsample.0,"(512, 256, 1, 1)",12.731832898181418,9.713617628617415e-05,42,42,3,
resnet18_no_weights,IMAGENET100,ptq,layer4.0.downsample.0,"(512, 256, 1, 1)",10.716140739123027,8.175766555117056e-05,43,43,3,
resnet18_no_weights,IMAGENET100,ptq,layer4.0.downsample.0,"(512, 256, 1, 1)",11.311461653028216,8.629960367605756e-05,44,44,3,
resnet18_no_weights,IMAGENET100,ptq,layer4.0.downsample.0,"(512, 256, 1, 1)",11.586478430110887,8.839781517113409e-05,"42,43,44",aggregate,3,1.0356058085874538
resnet18_no_weights,IMAGENET100,ptq,layer4.1.conv1,"(512, 512, 3, 3)",44.73624922434489,1.8961694176714107e-05,42,42,3,
resnet18_no_weights,IMAGENET100,ptq,layer4.1.conv1,"(512, 512, 3, 3)",49.23675568898519,2.086925747722422e-05,43,43,3,
resnet18_no_weights,IMAGENET100,ptq,layer4.1.conv1,"(512, 512, 3, 3)",46.34937655131022,1.96454266659674e-05,44,44,3,
resnet18_no_weights,IMAGENET100,ptq,layer4.1.conv1,"(512, 512, 3, 3)",46.7741271548801,1.9825459439968574e-05,"42,43,44",aggregate,3,2.2801204827798074
resnet18_no_weights,IMAGENET100,ptq,layer4.1.conv2,"(512, 512, 3, 3)",0.14898711939652762,6.314897299725326e-08,42,42,3,
resnet18_no_weights,IMAGENET100,ptq,layer4.1.conv2,"(512, 512, 3, 3)",0.1451166182756424,6.150844077031555e-08,43,43,3,
resnet18_no_weights,IMAGENET100,ptq,layer4.1.conv2,"(512, 512, 3, 3)",0.13445478333876684,5.69893660391773e-08,44,44,3,
resnet18_no_weights,IMAGENET100,ptq,layer4.1.conv2,"(512, 512, 3, 3)",0.14285284033697895,6.05489266022487e-08,"42,43,44",aggregate,3,0.0075260026402206364
resnet18_no_weights,IMAGENET100,ptq,fc,"(100, 512)",5.9306146740913395,0.00011583231785334648,42,42,3,
resnet18_no_weights,IMAGENET100,ptq,fc,"(100, 512)",5.656601683298747,0.00011048050162692865,43,43,3,
resnet18_no_weights,IMAGENET100,ptq,fc,"(100, 512)",6.017466481526693,0.00011752864221731822,44,44,3,
resnet18_no_weights,IMAGENET100,ptq,fc,"(100, 512)",5.86822761297226,0.00011461382056586445,"42,43,44",aggregate,3,0.18834797502583067
resnet18_no_weights,IMAGENET100,qat,conv1,"(64, 3, 7, 7)",244.20863520304363,0.025957550510527595,42,42,3,
resnet18_no_weights,IMAGENET100,qat,conv1,"(64, 3, 7, 7)",204.00673688252766,0.0216843895495884,43,43,3,
resnet18_no_weights,IMAGENET100,qat,conv1,"(64, 3, 7, 7)",248.11832809448242,0.02637312160868223,44,44,3,
resnet18_no_weights,IMAGENET100,qat,conv1,"(64, 3, 7, 7)",232.11123339335123,0.02467168722293274,"42,43,44",aggregate,3,24.41758521478962
resnet18_no_weights,IMAGENET100,qat,layer1.0.conv1,"(64, 64, 3, 3)",59.581737775069016,0.0016162580776657176,42,42,3,
resnet18_no_weights,IMAGENET100,qat,layer1.0.conv1,"(64, 64, 3, 3)",47.42954133351644,0.0012866086516253375,43,43,3,
resnet18_no_weights,IMAGENET100,qat,layer1.0.conv1,"(64, 64, 3, 3)",52.29700066248576,0.001418646936373854,44,44,3,
resnet18_no_weights,IMAGENET100,qat,layer1.0.conv1,"(64, 64, 3, 3)",53.10275992369041,0.0014405045552216365,"42,43,44",aggregate,3,6.116036754204766
resnet18_no_weights,IMAGENET100,qat,layer1.0.conv2,"(64, 64, 3, 3)",11.491527406374614,0.0003117276314663252,42,42,3,
resnet18_no_weights,IMAGENET100,qat,layer1.0.conv2,"(64, 64, 3, 3)",8.985787743330002,0.00024375509286376958,43,43,3,
resnet18_no_weights,IMAGENET100,qat,layer1.0.conv2,"(64, 64, 3, 3)",10.23599660396576,0.0002776691787100087,44,44,3,
resnet18_no_weights,IMAGENET100,qat,layer1.0.conv2,"(64, 64, 3, 3)",10.237770584556792,0.00027771730101336785,"42,43,44",aggregate,3,1.2528707734615265
resnet18_no_weights,IMAGENET100,qat,layer1.1.conv1,"(64, 64, 3, 3)",20.201954158147178,0.0005480130793768224,42,42,3,
resnet18_no_weights,IMAGENET100,qat,layer1.1.conv1,"(64, 64, 3, 3)",32.42347218195597,0.0008795429736858716,43,43,3,
resnet18_no_weights,IMAGENET100,qat,layer1.1.conv1,"(64, 64, 3, 3)",27.394395303726196,0.000743120532327642,44,44,3,
resnet18_no_weights,IMAGENET100,qat,layer1.1.conv1,"(64, 64, 3, 3)",26.673273881276447,0.0007235588617967786,"42,43,44",aggregate,3,6.1425880360811895
resnet18_no_weights,IMAGENET100,qat,layer1.1.conv2,"(64, 64, 3, 3)",3.5371629170009067,9.59516850314916e-05,42,42,3,
resnet18_no_weights,IMAGENET100,qat,layer1.1.conv2,"(64, 64, 3, 3)",3.4147760311762494,9.263172827626544e-05,43,43,3,
resnet18_no_weights,IMAGENET100,qat,layer1.1.conv2,"(64, 64, 3, 3)",3.5818162709474564,9.71629847804757e-05,44,44,3,
resnet18_no_weights,IMAGENET100,qat,layer1.1.conv2,"(64, 64, 3, 3)",3.511251739708204,9.524879936274426e-05,"42,43,44",aggregate,3,0.08648209211869227
resnet18_no_weights,IMAGENET100,qat,layer2.0.conv1,"(128, 64, 3, 3)",155.1120854695638,0.0021038423050884847,42,42,3,
resnet18_no_weights,IMAGENET100,qat,layer2.0.conv1,"(128, 64, 3, 3)",236.67691459655762,0.0032101361029264,43,43,3,
resnet18_no_weights,IMAGENET100,qat,layer2.0.conv1,"(128, 64, 3, 3)",141.09877504621232,0.0019137746181398156,44,44,3,
resnet18_no_weights,IMAGENET100,qat,layer2.0.conv1,"(128, 64, 3, 3)",177.6292583707779,0.0024092510087182334,"42,43,44",aggregate,3,51.61455702196521
resnet18_no_weights,IMAGENET100,qat,layer2.0.conv2,"(128, 128, 3, 3)",10.122314062985508,6.86463356050992e-05,42,42,3,
resnet18_no_weights,IMAGENET100,qat,layer2.0.conv2,"(128, 128, 3, 3)",8.677201708157858,5.8846040230020194e-05,43,43,3,
