model,dataset,layer,n_seeds,trace_random_mean,trace_random_std,trace_trained_fp32,ratio_trained_over_random,elev_over_median_random,elev_over_median_trained,classification
resnet50_no_weights,IMAGENET100,layer2.1.conv1.weight,3,6.898593994446131,1.5626079782881879,10.024759292602539,1.4531597743936226,0.46015861589493945,0.1621063569366869,architectural
resnet50_no_weights,IMAGENET100,layer2.1.conv2.weight,3,41.41358009509408,8.663689863601245,32.03077659606934,0.7734365520324517,2.7624202426110056,0.5179568259233175,architectural
resnet50_no_weights,IMAGENET100,layer2.1.conv3.weight,3,13.042032241450785,2.986751324011628,19.893884225325152,1.5253668950531725,0.8699458918026969,0.32169601313693563,architectural
resnet50_no_weights,IMAGENET100,layer2.2.conv1.weight,3,4.118377576424526,0.6551620186058079,7.966734831149761,1.9344352680907624,0.27470915476776336,0.1288268697993867,architectural
resnet50_no_weights,IMAGENET100,layer2.2.conv2.weight,3,24.955502317409323,3.7305971262258497,9.855636460440499,0.39492839435113525,1.6646130232605472,0.15937153953146163,architectural
resnet50_no_weights,IMAGENET100,layer2.2.conv3.weight,3,7.41140832184872,1.1831442125352891,15.619304556595651,2.107467822350332,0.49436499639778503,0.2525735018318811,architectural
resnet50_no_weights,IMAGENET100,layer2.3.conv1.weight,3,2.6281626472870507,0.4711329374053896,30.049803574879963,11.433768608613017,0.17530698097264766,0.4859233066854204,mixed
resnet50_no_weights,IMAGENET100,layer2.3.conv2.weight,3,15.117935262174688,3.1573446941475343,43.19922985750086,2.857482130220918,1.0084153627582968,0.6985573987634364,architectural
resnet50_no_weights,IMAGENET100,layer2.3.conv3.weight,3,5.028465628012633,0.8667532541489018,23.8594181320884,4.744870482791428,0.33541498243329315,0.38582106952693396,architectural
resnet50_no_weights,IMAGENET100,layer3.0.conv1.weight,3,5.371269060694982,0.967474993257693,174.5894284929548,32.504316302182204,0.35828108431349354,2.823215539303346,learned
resnet50_no_weights,IMAGENET100,layer3.0.conv2.weight,3,29.211140572175683,3.4798227547966665,220.12628580729168,7.535696364316814,1.9484779108940842,3.5595737729638843,mixed
resnet50_no_weights,IMAGENET100,layer3.0.conv3.weight,3,9.649024103202072,1.6021005103736439,152.8435487567254,15.840311633795544,0.6436212334920656,2.471571650454589,learned
resnet50_no_weights,IMAGENET100,layer3.0.downsample.0.weight,3,18.2163391245736,2.998116369441692,284.819032396589,15.635360675316585,1.2150889594292789,4.60569419977133,learned
resnet50_no_weights,IMAGENET100,layer3.1.conv1.weight,3,2.5045112062777792,0.5568351772901294,11.537941820481244,4.606863723172957,0.16705902841970002,0.18657542395515112,architectural
resnet50_no_weights,IMAGENET100,layer3.1.conv2.weight,3,17.246087710062664,2.952704229698608,49.50295352935791,2.8703874386811896,1.1503700401348689,0.8004923829115707,architectural
resnet50_no_weights,IMAGENET100,layer3.1.conv3.weight,3,6.341731147828445,1.1508669992235676,36.20236521500807,5.708593500909385,0.4230140561557801,0.5854139103197193,architectural
