model,dataset,variant,layer,layer_type,numel,trace_raw,trace_per_param,elev_raw,elev_per_param,raw_vs_numel_slope,raw_vs_numel_r2,seed,n_seeds,metric_std
resnet50_no_weights,IMAGENET100,fp32_unfused,layer1.1.conv3,conv,16384,5.806281010309855,0.0003543872686956699,,,,,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer1.1.conv3,conv,16384,5.958685883217388,0.00036368932392684254,0.08632350788113474,1.2335695141626908,0.5469747469839409,0.35579511544192644,aggregate,3,0.20491902049520075
resnet50_no_weights,IMAGENET100,fp32_unfused,layer1.2.conv1,conv,16384,2.650821993748347,0.00016179333457936687,,,,,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer1.2.conv1,conv,16384,2.639805179834366,0.00016112092162074988,,,,,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer1.2.conv1,conv,16384,2.6234318256378173,0.00016012157138902693,,,,,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer1.2.conv1,conv,16384,2.6380196664068434,0.00016101194252971456,0.038217002192554014,0.5461238773143754,0.5469747469839409,0.35579511544192644,aggregate,3,0.013782103283993515
resnet50_no_weights,IMAGENET100,fp32_unfused,layer1.2.conv2,conv,36864,1.8207893351713815,4.939207180911951e-05,,,,,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer1.2.conv2,conv,36864,2.5321468234062197,6.86888786731288e-05,,,,,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer1.2.conv2,conv,36864,2.6736824035644533,7.25282770064142e-05,,,,,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer1.2.conv2,conv,36864,2.3422061873806848,6.35364091628875e-05,0.033931551056426576,0.21550420159836975,0.5469747469839409,0.35579511544192644,aggregate,3,0.4570719094831532
resnet50_no_weights,IMAGENET100,fp32_unfused,layer1.2.conv3,conv,16384,2.4517285863558453,0.00014964163735082064,,,,,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer1.2.conv3,conv,16384,2.5585177103678385,0.00015615952822069327,,,,,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer1.2.conv3,conv,16384,2.451803127924601,0.00014964618700711677,,,,,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer1.2.conv3,conv,16384,2.487349808216095,0.0001518157841928769,0.03603424731238642,0.514932143531126,0.5469747469839409,0.35579511544192644,aggregate,3,0.06163322246663298
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.0.conv1,conv,32768,25.084124342600504,0.0007655067243225251,,,,,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.0.conv1,conv,32768,22.798022667566936,0.0006957404378529949,,,,,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.0.conv1,conv,32768,18.85257455577021,0.0005753349168631046,,,,,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.0.conv1,conv,32768,22.244907188645882,0.0006788606930128748,0.32226206560452914,2.3025747531497243,0.5469747469839409,0.35579511544192644,aggregate,3,3.1523809630504234
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.0.conv2,conv,147456,62.68584340413411,0.0004251155829815953,,,,,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.0.conv2,conv,147456,76.61094781626825,0.0005195512411585033,,,,,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.0.conv2,conv,147456,63.16921043395996,0.0004283936254473196,,,,,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.0.conv2,conv,147456,67.48866721812078,0.0004576868165291394,0.9777086107021069,1.5523922940836399,0.5469747469839409,0.35579511544192644,aggregate,3,7.903822708340824
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.0.conv3,conv,65536,35.96156727826154,0.0005487299694558951,,,,,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.0.conv3,conv,65536,37.43205040379574,0.0005711677612883872,,,,,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.0.conv3,conv,65536,37.34076019695827,0.0005697747832787822,,,,,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.0.conv3,conv,65536,36.91145929300519,0.0005632241713410215,0.5347364686831693,1.9103562345580012,0.5469747469839409,0.35579511544192644,aggregate,3,0.8238959917498152
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.0.downsample.0,conv,131072,120.93564705226733,0.0009226657642537485,,,,,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.0.downsample.0,conv,131072,122.81596506053003,0.0009370114521829989,,,,,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.0.downsample.0,conv,131072,87.43358635902405,0.0006670653256151127,,,,,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.0.downsample.0,conv,131072,110.3950661572738,0.0008422475140172867,1.5992937956850761,2.8567537959404916,0.5469747469839409,0.35579511544192644,aggregate,3,19.907437425422764
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.1.conv1,conv,65536,11.541091918945312,0.00017610308714210987,,,,,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.1.conv1,conv,65536,13.104821883715116,0.00019996371282524287,,,,,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.1.conv1,conv,65536,17.39017573269931,0.00026535302326506513,,,,,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.1.conv1,conv,65536,14.012029845119912,0.00021380660774413928,0.20299233630902505,0.7251939935766832,0.5469747469839409,0.35579511544192644,aggregate,3,3.0282362984098405
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.1.conv2,conv,147456,40.62499335833958,0.00027550586858682985,,,,,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.1.conv2,conv,147456,32.307617060343425,0.00021910005059369185,,,,,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.1.conv2,conv,147456,37.113847970962524,0.0002516943899940492,,,,,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.1.conv2,conv,147456,36.68215279654851,0.00024876676972485697,0.5314145044880394,0.8437726462683905,0.5469747469839409,0.35579511544192644,aggregate,3,4.175458976367307
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.1.conv3,conv,65536,18.381136894226074,0.00028047389059793204,,,,,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.1.conv3,conv,65536,21.60100655806692,0.0003296052026072223,,,,,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.1.conv3,conv,65536,27.907300186157226,0.0004258316068444401,,,,,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.1.conv3,conv,65536,22.629814546150072,0.0003453035666831981,0.3278382201393071,1.1712082950164346,0.5469747469839409,0.35579511544192644,aggregate,3,4.845697181355013
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.2.conv1,conv,65536,10.15640590108674,0.00015497445527781282,,,,,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.2.conv1,conv,65536,8.343964131673177,0.00012731878863026698,,,,,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.2.conv1,conv,65536,8.943703428904216,0.0001364700840592074,,,,,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.2.conv1,conv,65536,9.148024487221377,0.00013958777598909572,0.13252746988117384,0.47345691413409824,0.5469747469839409,0.35579511544192644,aggregate,3,0.9233345076583167
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.2.conv2,conv,147456,11.839774042367935,8.029360651562456e-05,,,,,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.2.conv2,conv,147456,8.329751077451204,5.648973983731557e-05,,,,,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.2.conv2,conv,147456,9.132174762812527,6.193152372784103e-05,,,,,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.2.conv2,conv,147456,9.767233294210556,6.623829002692705e-05,0.1414979505169708,0.22466850103062136,0.5469747469839409,0.35579511544192644,aggregate,3,1.8391682378963528
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.2.conv3,conv,65536,16.819442385718936,0.000256644323512557,,,,,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.2.conv3,conv,65536,20.436957772572836,0.00031184322773090875,,,,,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.2.conv3,conv,65536,15.180080890655518,0.00023162965226219967,,,,,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.2.conv3,conv,65536,17.478827016315762,0.00026670573450188846,0.2532158417589267,0.9046184248182049,0.5469747469839409,0.35579511544192644,aggregate,3,2.6897545810370267
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.3.conv1,conv,65536,38.94496878262224,0.0005942530636996802,,,,,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.3.conv1,conv,65536,41.33029153611925,0.0006306502004412727,,,,,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.3.conv1,conv,65536,48.407090950012204,0.000738633589935489,,,,,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.3.conv1,conv,65536,42.89411708958456,0.0006545122846921472,0.6214072577757297,2.2199892818509395,0.5469747469839409,0.35579511544192644,aggregate,3,4.921087455929478
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.3.conv2,conv,147456,57.004122797648115,0.0003865839490942933,,,,,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.3.conv2,conv,147456,49.02061389287313,0.00033244231426915916,,,,,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.3.conv2,conv,147456,62.65420254071554,0.00042490100464352443,,,,,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.3.conv2,conv,147456,56.22631307707893,0.00038130908933565896,0.8145508380810378,1.2933326252167463,0.5469747469839409,0.35579511544192644,aggregate,3,6.849994585815619
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.3.conv3,conv,65536,28.71615940729777,0.0004381738190810817,,,,,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.3.conv3,conv,65536,30.478629366556802,0.00046506697641840824,,,,,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.3.conv3,conv,65536,27.357551850770648,0.0004174431129573158,,,,,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer2.3.conv3,conv,65536,28.850780208208405,0.0004402279694856019,0.41796137629853053,1.4931749895095043,0.5469747469839409,0.35579511544192644,aggregate,3,1.5648876269287948
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.0.conv1,conv,131072,230.10000276565552,0.001755523702740902,,,,,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.0.conv1,conv,131072,188.05294108390808,0.0014347300802910468,,,,,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.0.conv1,conv,131072,194.8630381266276,0.0014866869974260529,,,,,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.0.conv1,conv,131072,204.3386606587304,0.0015589802601526672,2.9602550511137435,5.287783818731484,0.5469747469839409,0.35579511544192644,aggregate,3,22.56832771375272
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.0.conv2,conv,589824,329.6756523980035,0.0005589390265536897,,,,,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.0.conv2,conv,589824,287.66408486201846,0.0004877117324185154,,,,,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.0.conv2,conv,589824,288.25271745161575,0.0004887097124762908,,,,,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.0.conv2,conv,589824,301.8641515705459,0.0005117868238161653,4.373107255162457,1.7358898985353968,0.5469747469839409,0.35579511544192644,aggregate,3,24.087264389883284
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.0.conv3,conv,262144,187.8347256978353,0.0007165326145089542,,,,,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.0.conv3,conv,262144,163.43166828155518,0.0006234423381101806,,,,,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.0.conv3,conv,262144,163.77108312536168,0.0006247371029867618,,,,,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.0.conv3,conv,262144,171.67915903491738,0.0006549040185352988,2.4871167113738264,2.221317973387331,0.5469747469839409,0.35579511544192644,aggregate,3,13.992160349961598
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.0.downsample.0,conv,524288,302.01808954874673,0.0005760537901854453,,,,,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.0.downsample.0,conv,524288,286.39681427001955,0.0005462585721397773,,,,,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.0.downsample.0,conv,524288,251.9966350737072,0.00048064543738118593,,,,,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.0.downsample.0,conv,524288,280.1371796308245,0.0005343192665688028,4.058348519724798,1.812315937549016,0.5469747469839409,0.35579511544192644,aggregate,3,25.591478001705386
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.1.conv1,conv,262144,12.925479084253311,4.9306789719594235e-05,,,,,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.1.conv1,conv,262144,10.893251061439514,4.1554455037839944e-05,,,,,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.1.conv1,conv,262144,11.70934460957845,4.4667604864419745e-05,,,,,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.1.conv1,conv,262144,11.842691585090424,4.517628320728464e-05,0.17156512365565574,0.15322991922329882,0.5469747469839409,0.35579511544192644,aggregate,3,1.0226552430247753
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.1.conv2,conv,589824,69.12342027028402,0.00011719329879808895,,,,,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.1.conv2,conv,589824,69.7203966140747,0.00011820542503200056,,,,,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.1.conv2,conv,589824,70.162751243228,0.00011895540236278618,,,,,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.1.conv2,conv,589824,69.6688560425289,0.00011811804206429189,1.0092930155280475,0.4006353944896285,0.5469747469839409,0.35579511544192644,aggregate,3,0.5215788921310215
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.1.conv3,conv,262144,49.6696925844465,0.0001894748404863224,,,,,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.1.conv3,conv,262144,51.9299950281779,0.00019809721003791008,,,,,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.1.conv3,conv,262144,57.86392962137858,0.00022073337410499032,,,,,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.1.conv3,conv,262144,53.154539078000994,0.0002027684748764076,0.7700500350154981,0.6877546097314484,0.5469747469839409,0.35579511544192644,aggregate,3,4.232140268448721
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.2.conv1,conv,262144,35.927053451538086,0.00013705083256354555,,,,,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.2.conv1,conv,262144,37.49661931991577,0.00014303825118986425,,,,,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.2.conv1,conv,262144,29.774846889354563,0.00011358202701322389,,,,,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.2.conv1,conv,262144,34.399506553602805,0.0001312237035888779,0.49834579860143696,0.44508746788322695,0.5469747469839409,0.35579511544192644,aggregate,3,4.081236578708414
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.2.conv2,conv,589824,57.39393615722656,9.730688503219021e-05,,,,,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.2.conv2,conv,589824,60.67948939005534,0.00010287728100256235,,,,,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.2.conv2,conv,589824,58.83543580373128,9.975083381437731e-05,,,,,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.2.conv2,conv,589824,58.96962045033773,9.997833328304329e-05,0.8542931437331717,0.33910872797456004,0.5469747469839409,0.35579511544192644,aggregate,3,1.6468816444956136
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.2.conv3,conv,262144,56.82002283732096,0.00021675118575027833,,,,,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.2.conv3,conv,262144,59.38724668820699,0.00022654436755450055,,,,,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.2.conv3,conv,262144,47.94376595815023,0.00018289095290432064,,,,,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.2.conv3,conv,262144,54.717011827892726,0.00020872883540303317,0.7926855844273609,0.707971092744139,0.5469747469839409,0.35579511544192644,aggregate,3,6.004606921699986
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.3.conv1,conv,262144,45.00326833724976,0.0001716738446702948,,,,,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.3.conv1,conv,262144,41.340526485443114,0.00015770159334351774,,,,,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.3.conv1,conv,262144,53.15577821170582,0.00020277320179636315,,,,,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.3.conv1,conv,262144,46.4998576781329,0.00017738287993672523,0.67364363710721,0.6016511858575765,0.5469747469839409,0.35579511544192644,aggregate,3,6.048130130889402
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.3.conv2,conv,589824,94.56703464801495,0.0001603309371066877,,,,,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.3.conv2,conv,589824,106.15238690376282,0.0001799729866939338,,,,,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.3.conv2,conv,589824,118.48126284281413,0.00020087562195301333,,,,,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.3.conv2,conv,589824,106.40022813153064,0.00018039318191787827,1.5414205601164148,0.6118615948744793,0.5469747469839409,0.35579511544192644,aggregate,3,11.95904036676305
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.3.conv3,conv,262144,105.20427182515462,0.00040132244806348656,,,,,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.3.conv3,conv,262144,79.82055155436198,0.000304491239755104,,,,,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.3.conv3,conv,262144,82.53517799377441,0.0003148467178107239,,,,,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.3.conv3,conv,262144,89.18666712443034,0.0003402201352097715,1.2920476281677873,1.1539661994133874,0.5469747469839409,0.35579511544192644,aggregate,3,13.937899570519502
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.4.conv1,conv,262144,66.59658018747966,0.0002540457923411547,,,,,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.4.conv1,conv,262144,84.18717309702997,0.0003211485790139388,,,,,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.4.conv1,conv,262144,79.06079978942871,0.0003015930167748593,,,,,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.4.conv1,conv,262144,76.61485102464611,0.00029226246270998426,1.1099196745486037,0.9913023023069767,0.5469747469839409,0.35579511544192644,aggregate,3,9.046780573625988
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.4.conv2,conv,589824,118.92922439575196,0.00020163510538016757,,,,,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.4.conv2,conv,589824,136.42938206990559,0.00023130524032576765,,,,,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.4.conv2,conv,589824,113.70097618103027,0.00019277102352740865,,,,,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.4.conv2,conv,589824,123.01986088222927,0.00020857045641111462,1.7821892508737553,0.7074338993670967,0.5469747469839409,0.35579511544192644,aggregate,3,11.903574619026847
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.4.conv3,conv,262144,73.01305721117103,0.0002785227096983758,,,,,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.4.conv3,conv,262144,63.00564988454183,0.00024034748033348782,,,,,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.4.conv3,conv,262144,69.13902575174967,0.00026374445248317593,,,,,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.4.conv3,conv,262144,68.38591094915418,0.0002608715475050132,0.9907069844719522,0.8848298999817777,0.5469747469839409,0.35579511544192644,aggregate,3,5.046031785441336
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.5.conv1,conv,262144,107.6371063232422,0.0004106029751710594,,,,,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.5.conv1,conv,262144,102.00382436116537,0.0003891137098738303,,,,,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.5.conv1,conv,262144,98.70174725850423,0.0003765172853794259,,,,,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.5.conv1,conv,262144,102.78089264763726,0.0003920779901414385,1.4889872314779125,1.3298588217836929,0.5469747469839409,0.35579511544192644,aggregate,3,4.518078877723253
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.5.conv2,conv,589824,118.3816363470895,0.00020070671309931352,,,,,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.5.conv2,conv,589824,139.48699391682942,0.00023648917968212453,,,,,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.5.conv2,conv,589824,133.23676884969075,0.00022589241680516688,,,,,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.5.conv2,conv,589824,130.36846637120323,0.0002210294365288683,1.888648530029493,0.7496925444240288,0.5469747469839409,0.35579511544192644,aggregate,3,10.841097678174375
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.5.conv3,conv,262144,98.6298885345459,0.0003762431661016308,,,,,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.5.conv3,conv,262144,132.7728271484375,0.0005064881406724453,,,,,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.5.conv3,conv,262144,100.47906265258788,0.00038329720555339006,,,,,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer3.5.conv3,conv,262144,110.62725944519043,0.0004220095041091554,1.6026575808404357,1.4313811946283173,0.5469747469839409,0.35579511544192644,aggregate,3,19.200898101496033
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.0.conv1,conv,524288,565.3470815022787,0.0010783139829679083,,,,,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.0.conv1,conv,524288,550.9991703033447,0.0010509475141589064,,,,,43,3,
