model,dataset,variant,layer,tr_A,tr_G,A_per_infan,G_per_outfan,predicted_per_param,measured_per_param,seed,n_seeds,metric_std
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv3,0.8751571774482727,2.2587853436562e-06,0.0068371654488146305,4.411690124328516e-09,3.016345528893565e-11,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv3,0.9261957406997681,2.0740824311360484e-06,0.007235904224216938,4.0509422483125945e-09,2.931223012662396e-11,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv3,0.9006024599075317,2.189251063100528e-06,0.007035956718027592,4.275880982618219e-09,3.0084913525139076e-11,0.00012924417862303998,aggregate,3,0.025519603490731322
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv1,27.1015682220459,4.920601099911437e-07,0.052932750433683395,1.922109804652905e-09,1.0174255859582817e-10,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv1,26.676055908203125,5.067055326435366e-07,0.05210167169570923,1.9793184868888147e-09,1.0312580198512898e-10,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv1,27.27878761291504,4.679412199948274e-07,0.053278882056474686,1.8278953906047946e-09,9.738822292760658e-11,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv1,27.01880391438802,4.889022875431692e-07,0.0527711013952891,1.9097745607155048e-09,1.007809069856616e-10,0.000720572148301554,aggregate,3,0.3097722145912999
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv2,26.119308471679688,3.760857453016797e-06,0.01133650541305542,1.6323166028718736e-09,1.850476600427723e-11,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv2,26.37664222717285,4.016413186036516e-06,0.011448195411099328,1.7432348897727934e-09,1.9956893665565135e-11,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv2,27.026905059814453,3.7051140679977834e-06,0.011730427543322245,1.6081224253462603e-09,1.8863963591315942e-11,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv2,26.507618586222332,3.827461569017032e-06,0.011505042789158997,1.6612246393303092e-09,1.9112460557900427e-11,0.00012609744921656698,aggregate,3,0.46775955005842523
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv3,3.8443734645843506,9.80878667178331e-06,0.01501708384603262,9.578893234163388e-09,1.4384704284962617e-10,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv3,3.948842763900757,1.0831070540007204e-05,0.015425167046487331,1.0577217324225785e-08,1.6315534411318249e-10,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv3,4.04891300201416,9.533187039778568e-06,0.015816066414117813,9.309752968533758e-09,1.4724367124936037e-10,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv3,3.9473764101664224,1.0057681417189693e-05,0.015419439102212587,9.82195450897431e-09,1.5144902941583171e-10,0.00011296902240493072,aggregate,3,0.10227765268110021
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.downsample.0,26.594079971313477,1.494337425356207e-06,0.051941562443971634,1.4593138919494208e-09,7.579904364404612e-11,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.downsample.0,26.280698776245117,1.6342876278940821e-06,0.051329489797353745,1.5959840116153146e-09,8.192104504094799e-11,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.downsample.0,26.575483322143555,1.4560106365024694e-06,0.05190524086356163,1.4218853872094428e-09,7.380330350348472e-11,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.downsample.0,26.483420689900715,1.5282118965842528e-06,0.051725431034962334,1.4923944302580594e-09,7.719474517927515e-11,7.034807795431222e-05,aggregate,3,0.175808388728264
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv1,31.741275787353516,8.366808401660819e-07,0.030997339636087418,3.2682845318987575e-09,1.0130812566263677e-10,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv1,32.00224685668945,8.77835020673956e-07,0.031252194195985794,3.4290430495076407e-09,1.0716511928960812e-10,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv1,32.953609466552734,8.05041054263711e-07,0.032181259244680405,3.144691618217621e-09,1.012001362104348e-10,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv1,32.23237737019857,8.39852305034583e-07,0.03147693102558454,3.2806730665413397e-09,1.0326551983301468e-10,5.781604293774879e-05,aggregate,3,0.6380895527793533
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv2,18.62567138671875,1.4499743201668025e-06,0.00808405876159668,6.293291320168414e-10,5.08753368360878e-12,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv2,18.56117057800293,1.4745959333595238e-06,0.008056063618924882,6.400155960761822e-10,5.156006359093854e-12,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv2,19.402530670166016,1.3790722732665017e-06,0.008421237270037333,5.98555674160808e-10,5.040579351435318e-12,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv2,18.86312421162923,1.4345475089309427e-06,0.008187119883519632,6.226334674179438e-10,5.097574841242221e-12,3.4608656921049904e-05,aggregate,3,0.4682516248926906
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv3,1.3459218740463257,1.2487915228120983e-05,0.00525750732049346,1.2195229714961897e-08,6.411650950151154e-11,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv3,1.3664536476135254,1.3784551811113488e-05,0.0053377095609903336,1.3461476378040516e-08,7.185345116811239e-11,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv3,1.439920425415039,1.2160865480836947e-05,0.005624689161777496,1.187584519612983e-08,6.67979377616188e-11,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv3,1.3840986490249634,1.2811110840023806e-05,0.005406635347753763,1.2510850429710748e-08,6.764160616373449e-11,5.1863382744221585e-05,aggregate,3,0.04942106302945535
resnet50_no_weights,CIFAR10,fp32_fused,layer3.2.conv1,35.999366760253906,1.0551814284553984e-06,0.035155631601810455,4.1218024549039e-09,1.4490456864003946e-10,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.2.conv1,36.4365348815918,1.0467829270055518e-06,0.03558255359530449,4.0889958086154365e-09,1.454969125110342e-10,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.2.conv1,37.64274597167969,1.048733679454017e-06,0.036760494112968445,4.096615935367254e-09,1.5059362597516065e-10,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.2.conv1,36.6928825378418,1.0502326783049891e-06,0.03583289310336113,4.102471399628864e-09,1.4700341912249738e-10,0.00010142942357872328,aggregate,3,0.8511518071326976
resnet50_no_weights,CIFAR10,fp32_fused,layer3.2.conv2,17.190471649169922,1.5828853747734684e-06,0.0074611422088411115,6.870162216898734e-10,5.125925729808857e-12,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.2.conv2,17.52056312561035,1.6371758420063998e-06,0.007604411078823937,7.105797925374999e-10,5.403540846760579e-12,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.2.conv2,17.963937759399414,1.529902533548011e-06,0.00779684798585044,6.640201968524353e-10,5.177264534392923e-12,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.2.conv2,17.558324178059895,1.583321250109293e-06,0.007620800424505163,6.872054036932695e-10,5.23705523218791e-12,3.371047662710608e-05,aggregate,3,0.38811322926429365
resnet50_no_weights,CIFAR10,fp32_fused,layer3.2.conv3,1.224974513053894,1.4147543879516888e-05,0.004785056691616774,1.3815960819840711e-08,6.611015577209396e-11,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.2.conv3,1.254482626914978,1.6190038877539337e-05,0.004900322761386633,1.581058484134701e-08,7.747696876888721e-11,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.2.conv3,1.2940517663955688,1.3777714229945559e-05,0.005054889712482691,1.345479905268121e-08,6.80125253149201e-11,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.2.conv3,1.2578363021214802,1.4705098995667262e-05,0.004913423055162032,1.436044823795631e-08,7.055895745483552e-11,4.891356043054119e-05,aggregate,3,0.03466052632823847
resnet50_no_weights,CIFAR10,fp32_fused,layer3.3.conv1,41.07349395751953,1.6152553143911064e-06,0.04011083394289017,6.309591071840259e-09,2.53082959730127e-10,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.3.conv1,41.67769241333008,1.7788024706533179e-06,0.040700871497392654,6.948447150989523e-09,2.8280785459884867e-10,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.3.conv1,42.8443489074707,1.4713717746417387e-06,0.04184018447995186,5.747545994694292e-09,2.404783847250176e-10,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.3.conv1,41.86517842610677,1.621809853228721e-06,0.040883963306744896,6.335194739174692e-09,2.5900786925750137e-10,0.0001800680004486169,aggregate,3,0.900191683577347
resnet50_no_weights,CIFAR10,fp32_fused,layer3.3.conv2,17.807270050048828,2.194740545746754e-06,0.00772884984811147,9.52578361869251e-10,7.362335127447433e-12,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.3.conv2,18.363630294799805,2.575977987362421e-06,0.007970325648784637,1.1180460014593843e-09,8.911190721952836e-12,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.3.conv2,18.59513282775879,2.0711204342660494e-06,0.008070804178714752,8.989237995946395e-10,7.255037958114559e-12,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.3.conv2,18.25534439086914,2.280612989125075e-06,0.007923326558536954,9.898493876410916e-10,7.842899942048202e-12,5.4124939757810184e-05,aggregate,3,0.40493989290729876
resnet50_no_weights,CIFAR10,fp32_fused,layer3.3.conv3,1.5867726802825928,1.2130476534366608e-05,0.006198330782353878,1.184616849059239e-08,7.342647080818939e-11,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.3.conv3,1.623214602470398,1.4608400306315161e-05,0.006340682040899992,1.42660159241359e-08,9.04562709653618e-11,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.3.conv3,1.6171483993530273,1.211033759318525e-05,0.006316985934972763,1.182650155584497e-08,7.470784398820618e-11,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.3.conv3,1.6090452273686726,1.2949738144622339e-05,0.006285332919408877,1.2646228656857753e-08,7.948575728331995e-11,6.548559608745563e-05,aggregate,3,0.019525610626598452
resnet50_no_weights,CIFAR10,fp32_fused,layer3.4.conv1,50.62955856323242,1.125845869864861e-06,0.04944292828440666,4.397835429159613e-09,2.1744186173056156e-10,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.4.conv1,51.38471603393555,1.26322663618339e-06,0.05018038675189018,4.934479047591367e-09,2.476140670272335e-10,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.4.conv1,52.50338363647461,9.96426138044626e-07,0.051272835582494736,3.89228960173682e-09,1.995687247893059e-10,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.4.conv1,51.50588607788086,1.128499548030959e-06,0.05029871687293053,4.4082013594959335e-09,2.217268721001534e-10,0.00021990235215944555,aggregate,3,0.9427707759259693
resnet50_no_weights,CIFAR10,fp32_fused,layer3.4.conv2,14.284296989440918,1.4869848428133992e-06,0.006199781679444843,6.453927269155378e-10,4.0012940043779e-12,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.4.conv2,14.25378704071045,1.7411832686775597e-06,0.006186539514197243,7.557219048079686e-10,4.675303425838906e-12,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.4.conv2,14.955085754394531,1.4213558188203024e-06,0.00649092263645596,6.169079074740895e-10,4.004301501232246e-12,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.4.conv2,14.497723261515299,1.5498413101037538e-06,0.006292414610032682,6.72674179732532e-10,4.232744836340734e-12,3.070556633852922e-05,aggregate,3,0.39638119488998586
resnet50_no_weights,CIFAR10,fp32_fused,layer3.4.conv3,1.3433897495269775,1.0799228221003432e-05,0.005247616209089756,1.0546121309573664e-08,5.5341997127145643e-11,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.4.conv3,1.3127272129058838,1.3537673112296034e-05,0.0051278406754136086,1.3220383898726595e-08,6.779202230047338e-11,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.4.conv3,1.4068001508712769,1.1235763849981595e-05,0.005495313089340925,1.0972425634747651e-08,6.029691421244868e-11,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.4.conv3,1.3543057044347127,1.1857555061093686e-05,0.005290256657948096,1.1579643614349303e-08,6.125928672747755e-11,5.837071041627717e-05,aggregate,3,0.04797705668359569
resnet50_no_weights,CIFAR10,fp32_fused,layer3.5.conv1,60.105506896972656,5.586144311564567e-07,0.05869678407907486,2.182087621704909e-09,1.2808152597283503e-10,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.5.conv1,60.30927276611328,9.702145007395302e-07,0.0588957741856575,3.78990039351379e-09,2.2320911776252267e-10,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.5.conv1,62.228736877441406,6.025492780281638e-07,0.06077025085687637,2.353708117297515e-09,1.4303543273203618e-10,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.5.conv1,60.88117218017578,7.104594033080502e-07,0.05945426970720291,2.7752320441720713e-09,1.649993944542784e-10,0.0002002630568922094,aggregate,3,1.1714640806888212
resnet50_no_weights,CIFAR10,fp32_fused,layer3.5.conv2,11.067614555358887,6.571537483068823e-07,0.0048036521507634055,2.852229810359732e-10,1.3701119863006027e-12,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.5.conv2,11.003212928771973,9.782042980077676e-07,0.004775700055890613,4.245678376769825e-10,2.027608646123322e-12,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.5.conv2,11.377022743225098,7.474772587556799e-07,0.0049379438989692265,3.2442589355715273e-10,1.601996861758182e-12,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.5.conv2,11.149283409118652,7.942784350234433e-07,0.004839098701874415,3.4473890409003616e-10,1.6682255832677025e-12,1.2842223989645306e-05,aggregate,3,0.19983942454179413
resnet50_no_weights,CIFAR10,fp32_fused,layer3.5.conv3,1.1635481119155884,5.369222435547272e-06,0.004545109812170267,5.2433812847141326e-09,2.3831743726104145e-11,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.5.conv3,1.1261003017425537,6.450037744798465e-06,0.00439882930368185,6.298864985154751e-09,2.770763187663426e-11,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.5.conv3,1.1731232404708862,5.730732937081484e-06,0.004582512658089399,5.596418883868637e-09,2.5645660375298576e-11,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.5.conv3,1.1542572180430095,5.8499977058090735e-06,0.004508817257980506,5.712888384579173e-09,2.575836974130695e-11,2.5859504715123893e-05,aggregate,3,0.02485014533912774
resnet50_no_weights,CIFAR10,fp32_fused,layer4.0.conv1,65.24297332763672,6.559315011145372e-07,0.06371384114027023,1.2811162131143305e-09,8.162483488459104e-11,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.0.conv1,65.05305480957031,6.799427296755312e-07,0.06352837383747101,1.3280131438975218e-09,8.436651546659694e-11,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.0.conv1,67.28421783447266,6.144175017652742e-07,0.0657072439789772,1.2000341831353012e-09,7.885093885438385e-11,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.0.conv1,65.86008199055989,6.500972441851142e-07,0.06431648631890614,1.2697211800490511e-09,8.166400490545016e-11,0.0001120307376761624,aggregate,3,1.2369880505946562
resnet50_no_weights,CIFAR10,fp32_fused,layer4.0.conv2,24.080490112304688,3.5486998513079016e-06,0.005225800805621677,7.701171552317495e-10,4.024478850233151e-12,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.0.conv2,23.821210861206055,3.943321189581184e-06,0.0051695336070325636,8.557554664889722e-10,4.423856643416571e-12,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.0.conv2,24.466033935546875,3.5103626032650936e-06,0.005309469170040554,7.617974399446817e-10,4.0447400212021085e-12,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.0.conv2,24.122578303019207,3.6674612147180596e-06,0.005234934527564932,7.958900205551345e-10,4.166432148748437e-12,6.136116991385909e-06,aggregate,3,0.32446534660700366
resnet50_no_weights,CIFAR10,fp32_fused,layer4.0.conv3,3.609361410140991,1.7248650692636147e-05,0.0070495340041816235,8.422192721013744e-09,5.937253397655734e-11,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.0.conv3,3.5904335975646973,1.9580784282879904e-05,0.007012565620243549,9.560929825624953e-09,6.70466477927387e-11,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.0.conv3,3.6330888271331787,1.800100835680496e-05,0.00709587661549449,8.789554861721172e-09,6.236959680389316e-11,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.0.conv3,3.6109612782796225,1.8276814444107004e-05,0.007052658746639888,8.924225802786623e-09,6.293951916501246e-11,1.1060148526122839e-05,aggregate,3,0.02137257204762026
resnet50_no_weights,CIFAR10,fp32_fused,layer4.0.downsample.0,64.15725708007812,5.882382083655102e-06,0.0626535713672638,2.872256876784718e-09,1.7995715121474553e-10,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.0.downsample.0,64.38439178466797,7.024775641184533e-06,0.06287538260221481,3.4300662310471353e-09,2.1566672662802558e-10,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.0.downsample.0,66.083984375,6.400432994269067e-06,0.06453514099121094,3.125211422982943e-09,2.016859598095472e-10,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.0.downsample.0,64.87521107991536,6.435863573036234e-06,0.06335469832022984,3.1425115102715986e-09,1.99092868701107e-10,3.859279073540598e-05,aggregate,3,1.052970656138909
resnet50_no_weights,CIFAR10,fp32_fused,layer4.1.conv1,20.733707427978516,9.022846825246233e-06,0.010123880580067635,1.762274770555905e-08,1.7841059326374073e-10,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.1.conv1,20.58802604675293,1.0514042514842004e-05,0.010052747093141079,2.0535239286800788e-08,2.064355670473431e-10,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.1.conv1,20.823806762695312,9.671056432125624e-06,0.01016787439584732,1.888878209399536e-08,1.9205876382227476e-10,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.1.conv1,20.715180079142254,9.735981924071288e-06,0.010114834023018679,1.9015589695451734e-08,1.923395336193186e-10,3.253261814145791e-05,aggregate,3,0.11897723939372222
resnet50_no_weights,CIFAR10,fp32_fused,layer4.1.conv2,38.621009826660156,1.628928839636501e-05,0.008381295535299513,3.535001822127823e-09,2.9627894989075566e-11,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.1.conv2,38.8021125793457,1.8362095943302847e-05,0.008420597347948287,3.984829848807042e-09,3.355464765688975e-11,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.1.conv2,38.82524108886719,1.698130290606059e-05,0.008425616555743747,3.685178582044399e-09,3.104990167174555e-11,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.1.conv2,38.749454498291016,1.721089574857615e-05,0.008409169812997183,3.735003417659755e-09,3.140827799122572e-11,4.0364480753777454e-05,aggregate,3,0.11183584953377346
resnet50_no_weights,CIFAR10,fp32_fused,layer4.1.conv3,2.6419687271118164,4.516910485108383e-05,0.005160095170140266,2.2055226978068276e-08,1.1380707020587742e-10,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.1.conv3,2.677330732345581,5.2207731641829014e-05,0.005229161586612463,2.5492056465736823e-08,1.3330208243438686e-10,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.1.conv3,2.6254804134368896,4.902438013232313e-05,0.005127891432493925,2.3937685611485904e-08,1.2274985296087167e-10,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.1.conv3,2.648259957631429,4.880040554174533e-05,0.005172382729748885,2.3828323018430336e-08,1.232492064594069e-10,1.9460786384625708e-05,aggregate,3,0.026491481250043938
resnet50_no_weights,CIFAR10,fp32_fused,layer4.2.conv1,41.74644088745117,3.048048483833554e-06,0.020384004339575768,5.9532196949874105e-09,1.213504560970713e-10,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.2.conv1,40.88151931762695,3.6705584989249473e-06,0.019961679354310036,7.169059568212788e-09,1.4310646837261202e-10,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.2.conv1,41.4604606628418,3.2661171189829474e-06,0.02024436555802822,6.379134998013569e-09,1.2914154084379833e-10,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.2.conv1,41.362806955973305,3.32824136724715e-06,0.02019668308397134,6.5004714204045895e-09,1.3128796117432451e-10,3.5631941886581226e-05,aggregate,3,0.4406523747078477
resnet50_no_weights,CIFAR10,fp32_fused,layer4.2.conv2,27.890811920166016,1.6782189504738199e-06,0.006052693559063805,3.641968208493533e-10,2.204371751786395e-12,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.2.conv2,27.46674919128418,2.0386933101690374e-06,0.005960666057136323,4.424247634915446e-10,2.6371462705806153e-12,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.2.conv2,27.83570671081543,1.7581345446160412e-06,0.006040734963284599,3.8153961471702286e-10,2.304779690499255e-12,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.2.conv2,27.731089274088543,1.8250156017529662e-06,0.006018031526494909,3.960537330193069e-10,2.383463851496187e-12,4.631998188405684e-06,aggregate,3,0.23057733096979782
resnet50_no_weights,CIFAR10,fp32_fused,layer4.2.conv3,4.253955364227295,4.180155428912258e-06,0.008308506570756435,2.0410915180235634e-09,1.6958422289014004e-11,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.2.conv3,4.0677337646484375,4.672142495110165e-06,0.00794479250907898,2.2813195776905104e-09,1.8124610691650788e-11,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.2.conv3,4.200374126434326,4.62549360236153e-06,0.008203855715692043,2.258541798028091e-09,1.8528751038882138e-11,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.2.conv3,4.174021085103353,4.4925971754613174e-06,0.008152384931842485,2.1936509645807214e-09,1.7883487069369606e-11,5.3966067900376426e-06,aggregate,3,0.09586700750503829
resnet50_no_weights,CIFAR10,ptq,conv1,42.071197509765625,2.978989186885883e-06,1.5581925003616899,5.1718562272324356e-09,8.058747586222485e-09,,42,3,
resnet50_no_weights,CIFAR10,ptq,conv1,39.1317138671875,1.395409015003679e-07,1.4493227358217593,2.422585095492498e-10,3.5111076583602057e-10,,43,3,
resnet50_no_weights,CIFAR10,ptq,conv1,38.804786682128906,5.388234303183026e-09,1.43721432156033,9.354573443026086e-12,1.3444526924405016e-11,,44,3,
resnet50_no_weights,CIFAR10,ptq,conv1,40.00256601969401,1.0413061075631447e-06,1.4815765192479264,1.807823103408237e-09,2.67842826096356e-09,0.6702579880576544,aggregate,3,1.7989295504186693
resnet50_no_weights,CIFAR10,ptq,fc,96.7614517211914,0.00018093852850142866,0.04724680259823799,1.8093852850142868e-05,8.548766938522659e-07,,42,3,
resnet50_no_weights,CIFAR10,ptq,fc,41.85995101928711,0.00017295479483436793,0.020439429208636284,1.7295479483436794e-05,3.535097285311276e-07,,43,3,
resnet50_no_weights,CIFAR10,ptq,fc,46.84027099609375,0.00018069722864311188,0.0228712260723114,1.8069722864311187e-05,4.1327671669367547e-07,,44,3,
resnet50_no_weights,CIFAR10,ptq,fc,61.82055791219076,0.00017819685065963617,0.030185819293061893,1.7819685065963616e-05,5.379017932604514e-07,0.0014697102134966261,aggregate,3,30.361990084589973
resnet50_no_weights,CIFAR10,ptq,layer1.0.conv1,5.33379602432251,5.640941935780575e-07,0.08334056288003922,8.813971774657148e-09,7.345613689087049e-10,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer1.0.conv1,4.7839508056640625,2.4298699941027735e-08,0.07474923133850098,3.7966718657855836e-10,2.8379830361198472e-11,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer1.0.conv1,5.005653381347656,1.9087871561129788e-10,0.07821333408355713,2.9824799314265293e-12,2.332696992741677e-13,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer1.0.conv1,5.041133403778076,1.9619459074489884e-07,0.07876770943403244,3.0655404803890444e-09,2.414656018175485e-10,0.002457098037337191,aggregate,3,0.27663435273685055
resnet50_no_weights,CIFAR10,ptq,layer1.0.conv2,12.993563652038574,1.456984364267555e-07,0.022558270229233637,2.529486743520061e-10,5.706084550158973e-12,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer1.0.conv2,11.792819023132324,7.971607374201994e-09,0.020473644137382507,1.3839596135767351e-11,2.8334696628879484e-13,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer1.0.conv2,12.698795318603516,7.149103531389756e-10,0.022046519650353327,1.2411638075329437e-12,2.73633422720824e-14,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer1.0.conv2,12.495059331258139,5.1461651384698825e-08,0.021692811338989825,8.934314476510212e-11,1.9381039838214166e-12,0.0006636347079287866,aggregate,3,0.6257620796808472
resnet50_no_weights,CIFAR10,ptq,layer1.0.conv3,1.5789545774459839,1.7342452451885038e-07,0.024671165272593498,6.774395489017593e-10,1.671322307314649e-11,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer1.0.conv3,1.4264674186706543,1.0317672050064175e-08,0.022288553416728973,4.0303406445563184e-11,8.983046274380738e-13,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer1.0.conv3,1.5339094400405884,2.1224966229027586e-09,0.023967335000634193,8.291002433213901e-12,1.987132328079108e-13,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer1.0.conv3,1.5131104787190754,6.195489773060577e-08,0.023642351229985554,2.4201131926017877e-10,5.721716611581314e-12,0.00032744947166816395,aggregate,3,0.07834239587786096
resnet50_no_weights,CIFAR10,ptq,layer1.0.downsample.0,5.33379602432251,1.0195560662396019e-07,0.08334056288003922,3.982640883748445e-10,3.3191553300065223e-11,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer1.0.downsample.0,4.7839508056640625,6.331837720807698e-09,0.07474923133850098,2.473374109690507e-11,1.848828135119146e-12,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer1.0.downsample.0,5.005653381347656,1.566374474570864e-09,0.07821333408355713,6.118650291292438e-12,4.785600393733096e-13,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer1.0.downsample.0,5.041133403778076,3.661793960644625e-08,0.07876770943403244,1.4303882658768066e-10,1.1266840730443384e-11,0.00014658279108010523,aggregate,3,0.27663435273685055
resnet50_no_weights,CIFAR10,ptq,layer1.1.conv1,11.654814720153809,1.4954461846627964e-07,0.045526620000600815,2.3366346635356194e-09,1.0637907840701789e-10,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer1.1.conv1,11.289057731628418,7.188993844664537e-09,0.04409788176417351,1.123280288228834e-10,4.953428133834186e-12,,43,3,
