model,dataset,variant,probe_seed,canonical_layer,quantized_layer,weight_shape,hessian_trace,seed,n_seeds,metric_std
resnet50_no_weights,CIFAR10,fp32_fused,"42,43,44",layer3.3.conv3,layer3.3.conv3,"(1024, 256, 1, 1)",17.166656100749968,aggregate,3,3.6237279781227816
resnet50_no_weights,CIFAR10,fp32_fused,42,layer3.4.conv1,layer3.4.conv1,"(256, 1024, 1, 1)",59.41050073078701,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,43,layer3.4.conv1,layer3.4.conv1,"(256, 1024, 1, 1)",59.27723451094194,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,44,layer3.4.conv1,layer3.4.conv1,"(256, 1024, 1, 1)",54.250511371728145,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,"42,43,44",layer3.4.conv1,layer3.4.conv1,"(256, 1024, 1, 1)",57.646082204485694,aggregate,3,2.9414054347443006
resnet50_no_weights,CIFAR10,fp32_fused,42,layer3.4.conv2,layer3.4.conv2,"(256, 256, 3, 3)",19.524420906515683,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,43,layer3.4.conv2,layer3.4.conv2,"(256, 256, 3, 3)",19.95153444784659,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,44,layer3.4.conv2,layer3.4.conv2,"(256, 256, 3, 3)",14.8566845258077,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,"42,43,44",layer3.4.conv2,layer3.4.conv2,"(256, 256, 3, 3)",18.110879960056657,aggregate,3,2.8262957094954047
resnet50_no_weights,CIFAR10,fp32_fused,42,layer3.4.conv3,layer3.4.conv3,"(1024, 256, 1, 1)",15.798638170415705,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,43,layer3.4.conv3,layer3.4.conv3,"(1024, 256, 1, 1)",14.398040771484375,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,44,layer3.4.conv3,layer3.4.conv3,"(1024, 256, 1, 1)",15.707915592193604,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,"42,43,44",layer3.4.conv3,layer3.4.conv3,"(1024, 256, 1, 1)",15.301531511364562,aggregate,3,0.783759710840479
resnet50_no_weights,CIFAR10,fp32_fused,42,layer3.5.conv1,layer3.5.conv1,"(256, 1024, 1, 1)",52.20653892965878,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,43,layer3.5.conv1,layer3.5.conv1,"(256, 1024, 1, 1)",52.366302808125816,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,44,layer3.5.conv1,layer3.5.conv1,"(256, 1024, 1, 1)",52.92043462006942,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,"42,43,44",layer3.5.conv1,layer3.5.conv1,"(256, 1024, 1, 1)",52.49775878595134,aggregate,3,0.37466287483052146
resnet50_no_weights,CIFAR10,fp32_fused,42,layer3.5.conv2,layer3.5.conv2,"(256, 256, 3, 3)",7.674118936061859,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,43,layer3.5.conv2,layer3.5.conv2,"(256, 256, 3, 3)",6.919284200668335,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,44,layer3.5.conv2,layer3.5.conv2,"(256, 256, 3, 3)",8.130552630675467,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,"42,43,44",layer3.5.conv2,layer3.5.conv2,"(256, 256, 3, 3)",7.574651922468553,aggregate,3,0.6117295705439325
resnet50_no_weights,CIFAR10,fp32_fused,42,layer3.5.conv3,layer3.5.conv3,"(1024, 256, 1, 1)",6.90551369530814,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,43,layer3.5.conv3,layer3.5.conv3,"(1024, 256, 1, 1)",6.210436889103481,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,44,layer3.5.conv3,layer3.5.conv3,"(1024, 256, 1, 1)",7.220791427712691,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,"42,43,44",layer3.5.conv3,layer3.5.conv3,"(1024, 256, 1, 1)",6.778914004041438,aggregate,3,0.5169377958649143
resnet50_no_weights,CIFAR10,fp32_fused,42,layer4.0.conv1,layer4.0.conv1,"(512, 1024, 1, 1)",54.1025349112118,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,43,layer4.0.conv1,layer4.0.conv1,"(512, 1024, 1, 1)",64.9246173657869,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,44,layer4.0.conv1,layer4.0.conv1,"(512, 1024, 1, 1)",57.181961907280815,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,"42,43,44",layer4.0.conv1,layer4.0.conv1,"(512, 1024, 1, 1)",58.736371394759836,aggregate,3,5.575976040522338
resnet50_no_weights,CIFAR10,fp32_fused,42,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",15.440862451280866,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,43,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",13.811765564812553,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,44,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",14.178120803833007,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,"42,43,44",layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",14.47691627330881,aggregate,3,0.8546626327444276
resnet50_no_weights,CIFAR10,fp32_fused,42,layer4.0.conv3,layer4.0.conv3,"(2048, 512, 1, 1)",11.701483458280563,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,43,layer4.0.conv3,layer4.0.conv3,"(2048, 512, 1, 1)",11.47108994760821,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,44,layer4.0.conv3,layer4.0.conv3,"(2048, 512, 1, 1)",11.619645496894574,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,"42,43,44",layer4.0.conv3,layer4.0.conv3,"(2048, 512, 1, 1)",11.597406300927782,aggregate,3,0.11679567122937387
resnet50_no_weights,CIFAR10,fp32_fused,42,layer4.0.downsample.0,layer4.0.downsample.0,"(2048, 1024, 1, 1)",82.11482756478446,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,43,layer4.0.downsample.0,layer4.0.downsample.0,"(2048, 1024, 1, 1)",85.25832412356422,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,44,layer4.0.downsample.0,layer4.0.downsample.0,"(2048, 1024, 1, 1)",75.43169314066569,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,"42,43,44",layer4.0.downsample.0,layer4.0.downsample.0,"(2048, 1024, 1, 1)",80.93494827633812,aggregate,3,5.018441537967124
resnet50_no_weights,CIFAR10,fp32_fused,42,layer4.1.conv1,layer4.1.conv1,"(512, 2048, 1, 1)",35.3420824432373,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,43,layer4.1.conv1,layer4.1.conv1,"(512, 2048, 1, 1)",34.87668025493622,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,44,layer4.1.conv1,layer4.1.conv1,"(512, 2048, 1, 1)",32.12000510271858,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,"42,43,44",layer4.1.conv1,layer4.1.conv1,"(512, 2048, 1, 1)",34.11292260029737,aggregate,3,1.7415337818531202
resnet50_no_weights,CIFAR10,fp32_fused,42,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",89.72786254882813,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,43,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",97.41782633463542,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,44,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",98.54958506992885,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,"42,43,44",layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",95.23175798446414,aggregate,3,4.799986269099048
resnet50_no_weights,CIFAR10,fp32_fused,42,layer4.1.conv3,layer4.1.conv3,"(2048, 512, 1, 1)",20.191325021826703,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,43,layer4.1.conv3,layer4.1.conv3,"(2048, 512, 1, 1)",21.040721524146296,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,44,layer4.1.conv3,layer4.1.conv3,"(2048, 512, 1, 1)",19.98629408616286,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,"42,43,44",layer4.1.conv3,layer4.1.conv3,"(2048, 512, 1, 1)",20.406113544045287,aggregate,3,0.5590660850478321
resnet50_no_weights,CIFAR10,fp32_fused,42,layer4.2.conv1,layer4.2.conv1,"(512, 2048, 1, 1)",39.63868758791969,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,43,layer4.2.conv1,layer4.2.conv1,"(512, 2048, 1, 1)",39.47549021244049,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,44,layer4.2.conv1,layer4.2.conv1,"(512, 2048, 1, 1)",32.9742194866312,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,"42,43,44",layer4.2.conv1,layer4.2.conv1,"(512, 2048, 1, 1)",37.362799095663796,aggregate,3,3.8014972819210766
resnet50_no_weights,CIFAR10,fp32_fused,42,layer4.2.conv2,layer4.2.conv2,"(512, 512, 3, 3)",11.656258046627045,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,43,layer4.2.conv2,layer4.2.conv2,"(512, 512, 3, 3)",9.571651526859828,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,44,layer4.2.conv2,layer4.2.conv2,"(512, 512, 3, 3)",11.556854820251464,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,"42,43,44",layer4.2.conv2,layer4.2.conv2,"(512, 512, 3, 3)",10.928254797912778,aggregate,3,1.1759037276185256
resnet50_no_weights,CIFAR10,fp32_fused,42,layer4.2.conv3,layer4.2.conv3,"(2048, 512, 1, 1)",5.574245121743944,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,43,layer4.2.conv3,layer4.2.conv3,"(2048, 512, 1, 1)",5.806768002048615,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,44,layer4.2.conv3,layer4.2.conv3,"(2048, 512, 1, 1)",5.595243960618973,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,"42,43,44",layer4.2.conv3,layer4.2.conv3,"(2048, 512, 1, 1)",5.658752361470511,aggregate,3,0.12861458004571194
resnet50_no_weights,CIFAR10,fp32_fused,42,fc,fc,"(10, 2048)",5.900436115264893,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,43,fc,fc,"(10, 2048)",5.403208749634879,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,44,fc,fc,"(10, 2048)",5.1352909207344055,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,"42,43,44",fc,fc,"(10, 2048)",5.479645261878059,aggregate,3,0.3882572568300568
resnet50_no_weights,CIFAR10,qat,42,conv1,conv1,"(64, 3, 3, 3)",98.04687089186449,42,3,
resnet50_no_weights,CIFAR10,qat,43,conv1,conv1,"(64, 3, 3, 3)",86.89974439711798,43,3,
resnet50_no_weights,CIFAR10,qat,44,conv1,conv1,"(64, 3, 3, 3)",101.71109744480678,44,3,
resnet50_no_weights,CIFAR10,qat,"42,43,44",conv1,conv1,"(64, 3, 3, 3)",95.55257091126309,aggregate,3,7.71428506543161
resnet50_no_weights,CIFAR10,qat,42,layer1.0.conv1,layer1.0.conv1,"(64, 64, 1, 1)",1.0357798502800313,42,3,
resnet50_no_weights,CIFAR10,qat,43,layer1.0.conv1,layer1.0.conv1,"(64, 64, 1, 1)",1.315329811970393,43,3,
resnet50_no_weights,CIFAR10,qat,44,layer1.0.conv1,layer1.0.conv1,"(64, 64, 1, 1)",1.189571415632963,44,3,
resnet50_no_weights,CIFAR10,qat,"42,43,44",layer1.0.conv1,layer1.0.conv1,"(64, 64, 1, 1)",1.1802270259611292,aggregate,3,0.14000904786486112
resnet50_no_weights,CIFAR10,qat,42,layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",2.219613391160965,42,3,
resnet50_no_weights,CIFAR10,qat,43,layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",1.8382752537727356,43,3,
resnet50_no_weights,CIFAR10,qat,44,layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",2.495748656136649,44,3,
resnet50_no_weights,CIFAR10,qat,"42,43,44",layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",2.1845457670234496,aggregate,3,0.33013652085308975
resnet50_no_weights,CIFAR10,qat,42,layer1.0.conv3,layer1.0.conv3,"(256, 64, 1, 1)",1.0147380124438892,42,3,
resnet50_no_weights,CIFAR10,qat,43,layer1.0.conv3,layer1.0.conv3,"(256, 64, 1, 1)",1.0077256614511663,43,3,
resnet50_no_weights,CIFAR10,qat,44,layer1.0.conv3,layer1.0.conv3,"(256, 64, 1, 1)",1.1359136678554393,44,3,
resnet50_no_weights,CIFAR10,qat,"42,43,44",layer1.0.conv3,layer1.0.conv3,"(256, 64, 1, 1)",1.0527924472501649,aggregate,3,0.07207042564599093
resnet50_no_weights,CIFAR10,qat,42,layer1.0.downsample.0,layer1.0.downsample.0,"(256, 64, 1, 1)",2.8632354806451237,42,3,
resnet50_no_weights,CIFAR10,qat,43,layer1.0.downsample.0,layer1.0.downsample.0,"(256, 64, 1, 1)",2.6378237442536787,43,3,
resnet50_no_weights,CIFAR10,qat,44,layer1.0.downsample.0,layer1.0.downsample.0,"(256, 64, 1, 1)",2.6726218834519386,44,3,
resnet50_no_weights,CIFAR10,qat,"42,43,44",layer1.0.downsample.0,layer1.0.downsample.0,"(256, 64, 1, 1)",2.724560369450247,aggregate,3,0.12134997928141118
resnet50_no_weights,CIFAR10,qat,42,layer1.1.conv1,layer1.1.conv1,"(64, 256, 1, 1)",2.2829098976575413,42,3,
resnet50_no_weights,CIFAR10,qat,43,layer1.1.conv1,layer1.1.conv1,"(64, 256, 1, 1)",2.4548764334005466,43,3,
resnet50_no_weights,CIFAR10,qat,44,layer1.1.conv1,layer1.1.conv1,"(64, 256, 1, 1)",1.7431190354483468,44,3,
resnet50_no_weights,CIFAR10,qat,"42,43,44",layer1.1.conv1,layer1.1.conv1,"(64, 256, 1, 1)",2.1603017888354783,aggregate,3,0.371381488023587
resnet50_no_weights,CIFAR10,qat,42,layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",1.7774327510879153,42,3,
resnet50_no_weights,CIFAR10,qat,43,layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",1.9082206241015731,43,3,
resnet50_no_weights,CIFAR10,qat,44,layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",1.7314698352263524,44,3,
resnet50_no_weights,CIFAR10,qat,"42,43,44",layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",1.8057077368052803,aggregate,3,0.09170505141479995
resnet50_no_weights,CIFAR10,qat,42,layer1.1.conv3,layer1.1.conv3,"(256, 64, 1, 1)",0.7168852708169392,42,3,
resnet50_no_weights,CIFAR10,qat,43,layer1.1.conv3,layer1.1.conv3,"(256, 64, 1, 1)",0.7000312030315399,43,3,
resnet50_no_weights,CIFAR10,qat,44,layer1.1.conv3,layer1.1.conv3,"(256, 64, 1, 1)",0.8224779748916626,44,3,
resnet50_no_weights,CIFAR10,qat,"42,43,44",layer1.1.conv3,layer1.1.conv3,"(256, 64, 1, 1)",0.7464648162467139,aggregate,3,0.06636652104499163
resnet50_no_weights,CIFAR10,qat,42,layer1.2.conv1,layer1.2.conv1,"(64, 256, 1, 1)",3.5327022005529964,42,3,
resnet50_no_weights,CIFAR10,qat,43,layer1.2.conv1,layer1.2.conv1,"(64, 256, 1, 1)",3.877411267031794,43,3,
resnet50_no_weights,CIFAR10,qat,44,layer1.2.conv1,layer1.2.conv1,"(64, 256, 1, 1)",3.336698459542316,44,3,
resnet50_no_weights,CIFAR10,qat,"42,43,44",layer1.2.conv1,layer1.2.conv1,"(64, 256, 1, 1)",3.5822706423757023,aggregate,3,0.2737432334585397
resnet50_no_weights,CIFAR10,qat,42,layer1.2.conv2,layer1.2.conv2,"(64, 64, 3, 3)",4.429524971091229,42,3,
resnet50_no_weights,CIFAR10,qat,43,layer1.2.conv2,layer1.2.conv2,"(64, 64, 3, 3)",3.902771304954182,43,3,
resnet50_no_weights,CIFAR10,qat,44,layer1.2.conv2,layer1.2.conv2,"(64, 64, 3, 3)",4.926732127483074,44,3,
resnet50_no_weights,CIFAR10,qat,"42,43,44",layer1.2.conv2,layer1.2.conv2,"(64, 64, 3, 3)",4.419676134509495,aggregate,3,0.5120514536694742
resnet50_no_weights,CIFAR10,qat,42,layer1.2.conv3,layer1.2.conv3,"(256, 64, 1, 1)",1.8030101609017168,42,3,
resnet50_no_weights,CIFAR10,qat,43,layer1.2.conv3,layer1.2.conv3,"(256, 64, 1, 1)",1.6267209924184358,43,3,
resnet50_no_weights,CIFAR10,qat,44,layer1.2.conv3,layer1.2.conv3,"(256, 64, 1, 1)",2.2028928666279235,44,3,
resnet50_no_weights,CIFAR10,qat,"42,43,44",layer1.2.conv3,layer1.2.conv3,"(256, 64, 1, 1)",1.8775413399826921,aggregate,3,0.29522818234192805
resnet50_no_weights,CIFAR10,qat,42,layer2.0.conv1,layer2.0.conv1,"(128, 256, 1, 1)",20.240557079583827,42,3,
resnet50_no_weights,CIFAR10,qat,43,layer2.0.conv1,layer2.0.conv1,"(128, 256, 1, 1)",14.082300859339098,43,3,
resnet50_no_weights,CIFAR10,qat,44,layer2.0.conv1,layer2.0.conv1,"(128, 256, 1, 1)",15.613421096176397,44,3,
resnet50_no_weights,CIFAR10,qat,"42,43,44",layer2.0.conv1,layer2.0.conv1,"(128, 256, 1, 1)",16.64542634503311,aggregate,3,3.2062136615947123
resnet50_no_weights,CIFAR10,qat,42,layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",22.556478390928174,42,3,
resnet50_no_weights,CIFAR10,qat,43,layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",21.7757289284154,43,3,
resnet50_no_weights,CIFAR10,qat,44,layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",25.363261222839355,44,3,
resnet50_no_weights,CIFAR10,qat,"42,43,44",layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",23.23182284739431,aggregate,3,1.8867073413869353
resnet50_no_weights,CIFAR10,qat,42,layer2.0.conv3,layer2.0.conv3,"(512, 128, 1, 1)",8.682627007365227,42,3,
resnet50_no_weights,CIFAR10,qat,43,layer2.0.conv3,layer2.0.conv3,"(512, 128, 1, 1)",10.781635224819183,43,3,
resnet50_no_weights,CIFAR10,qat,44,layer2.0.conv3,layer2.0.conv3,"(512, 128, 1, 1)",9.98704551395617,44,3,
resnet50_no_weights,CIFAR10,qat,"42,43,44",layer2.0.conv3,layer2.0.conv3,"(512, 128, 1, 1)",9.81710258204686,aggregate,3,1.0597732419316213
resnet50_no_weights,CIFAR10,qat,42,layer2.0.downsample.0,layer2.0.downsample.0,"(512, 256, 1, 1)",20.25743019580841,42,3,
resnet50_no_weights,CIFAR10,qat,43,layer2.0.downsample.0,layer2.0.downsample.0,"(512, 256, 1, 1)",19.79494912283761,43,3,
resnet50_no_weights,CIFAR10,qat,44,layer2.0.downsample.0,layer2.0.downsample.0,"(512, 256, 1, 1)",18.03635413830097,44,3,
resnet50_no_weights,CIFAR10,qat,"42,43,44",layer2.0.downsample.0,layer2.0.downsample.0,"(512, 256, 1, 1)",19.362911152315665,aggregate,3,1.1718734228950427
resnet50_no_weights,CIFAR10,qat,42,layer2.1.conv1,layer2.1.conv1,"(128, 512, 1, 1)",2.241596119744437,42,3,
resnet50_no_weights,CIFAR10,qat,43,layer2.1.conv1,layer2.1.conv1,"(128, 512, 1, 1)",2.9167828576905386,43,3,
resnet50_no_weights,CIFAR10,qat,44,layer2.1.conv1,layer2.1.conv1,"(128, 512, 1, 1)",2.397268142965105,44,3,
resnet50_no_weights,CIFAR10,qat,"42,43,44",layer2.1.conv1,layer2.1.conv1,"(128, 512, 1, 1)",2.5185490401333603,aggregate,3,0.35355491056981103
resnet50_no_weights,CIFAR10,qat,42,layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",2.2394046783447266,42,3,
resnet50_no_weights,CIFAR10,qat,43,layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",3.1505562464396157,43,3,
resnet50_no_weights,CIFAR10,qat,44,layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",2.3072953657670454,44,3,
resnet50_no_weights,CIFAR10,qat,"42,43,44",layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",2.5657520968504626,aggregate,3,0.5075915743904623
resnet50_no_weights,CIFAR10,qat,42,layer2.1.conv3,layer2.1.conv3,"(512, 128, 1, 1)",3.039444148540497,42,3,
resnet50_no_weights,CIFAR10,qat,43,layer2.1.conv3,layer2.1.conv3,"(512, 128, 1, 1)",2.6939800822216533,43,3,
resnet50_no_weights,CIFAR10,qat,44,layer2.1.conv3,layer2.1.conv3,"(512, 128, 1, 1)",2.8183878551829946,44,3,
resnet50_no_weights,CIFAR10,qat,"42,43,44",layer2.1.conv3,layer2.1.conv3,"(512, 128, 1, 1)",2.8506040286483816,aggregate,3,0.17497075942554374
resnet50_no_weights,CIFAR10,qat,42,layer2.2.conv1,layer2.2.conv1,"(128, 512, 1, 1)",2.350541869799296,42,3,
resnet50_no_weights,CIFAR10,qat,43,layer2.2.conv1,layer2.2.conv1,"(128, 512, 1, 1)",2.8505221467751722,43,3,
resnet50_no_weights,CIFAR10,qat,44,layer2.2.conv1,layer2.2.conv1,"(128, 512, 1, 1)",3.8882976957395967,44,3,
resnet50_no_weights,CIFAR10,qat,"42,43,44",layer2.2.conv1,layer2.2.conv1,"(128, 512, 1, 1)",3.0297872374380215,aggregate,3,0.7843948142364939
resnet50_no_weights,CIFAR10,qat,42,layer2.2.conv2,layer2.2.conv2,"(128, 128, 3, 3)",2.5024220943450928,42,3,
resnet50_no_weights,CIFAR10,qat,43,layer2.2.conv2,layer2.2.conv2,"(128, 128, 3, 3)",2.4997241727767454,43,3,
resnet50_no_weights,CIFAR10,qat,44,layer2.2.conv2,layer2.2.conv2,"(128, 128, 3, 3)",3.1243409599576677,44,3,
resnet50_no_weights,CIFAR10,qat,"42,43,44",layer2.2.conv2,layer2.2.conv2,"(128, 128, 3, 3)",2.7088290756931688,aggregate,3,0.35984637578968764
resnet50_no_weights,CIFAR10,qat,42,layer2.2.conv3,layer2.2.conv3,"(512, 128, 1, 1)",2.61421991388003,42,3,
resnet50_no_weights,CIFAR10,qat,43,layer2.2.conv3,layer2.2.conv3,"(512, 128, 1, 1)",3.229040041565895,43,3,
resnet50_no_weights,CIFAR10,qat,44,layer2.2.conv3,layer2.2.conv3,"(512, 128, 1, 1)",3.0268253286679587,44,3,
resnet50_no_weights,CIFAR10,qat,"42,43,44",layer2.2.conv3,layer2.2.conv3,"(512, 128, 1, 1)",2.956695094704628,aggregate,3,0.3133522532849085
resnet50_no_weights,CIFAR10,qat,42,layer2.3.conv1,layer2.3.conv1,"(128, 512, 1, 1)",4.3304965155465265,42,3,
resnet50_no_weights,CIFAR10,qat,43,layer2.3.conv1,layer2.3.conv1,"(128, 512, 1, 1)",6.4862244606018065,43,3,
resnet50_no_weights,CIFAR10,qat,44,layer2.3.conv1,layer2.3.conv1,"(128, 512, 1, 1)",5.02475965590704,44,3,
resnet50_no_weights,CIFAR10,qat,"42,43,44",layer2.3.conv1,layer2.3.conv1,"(128, 512, 1, 1)",5.280493544018458,aggregate,3,1.1003820288515722
resnet50_no_weights,CIFAR10,qat,42,layer2.3.conv2,layer2.3.conv2,"(128, 128, 3, 3)",5.82679945230484,42,3,
resnet50_no_weights,CIFAR10,qat,43,layer2.3.conv2,layer2.3.conv2,"(128, 128, 3, 3)",5.684132091204325,43,3,
resnet50_no_weights,CIFAR10,qat,44,layer2.3.conv2,layer2.3.conv2,"(128, 128, 3, 3)",5.276636189884609,44,3,
resnet50_no_weights,CIFAR10,qat,"42,43,44",layer2.3.conv2,layer2.3.conv2,"(128, 128, 3, 3)",5.595855911131258,aggregate,3,0.2855072972892941
resnet50_no_weights,CIFAR10,qat,42,layer2.3.conv3,layer2.3.conv3,"(512, 128, 1, 1)",3.8889561891555786,42,3,
resnet50_no_weights,CIFAR10,qat,43,layer2.3.conv3,layer2.3.conv3,"(512, 128, 1, 1)",3.8784525177695532,43,3,
resnet50_no_weights,CIFAR10,qat,44,layer2.3.conv3,layer2.3.conv3,"(512, 128, 1, 1)",4.050886631011963,44,3,
resnet50_no_weights,CIFAR10,qat,"42,43,44",layer2.3.conv3,layer2.3.conv3,"(512, 128, 1, 1)",3.9394317793123648,aggregate,3,0.09666550446607587
resnet50_no_weights,CIFAR10,qat,42,layer3.0.conv1,layer3.0.conv1,"(256, 512, 1, 1)",43.76618414658766,42,3,
resnet50_no_weights,CIFAR10,qat,43,layer3.0.conv1,layer3.0.conv1,"(256, 512, 1, 1)",38.72789033253988,43,3,
resnet50_no_weights,CIFAR10,qat,44,layer3.0.conv1,layer3.0.conv1,"(256, 512, 1, 1)",37.801378631591795,44,3,
resnet50_no_weights,CIFAR10,qat,"42,43,44",layer3.0.conv1,layer3.0.conv1,"(256, 512, 1, 1)",40.09848437023978,aggregate,3,3.2099255785867005
resnet50_no_weights,CIFAR10,qat,42,layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",31.43865429482809,42,3,
resnet50_no_weights,CIFAR10,qat,43,layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",28.768153807696173,43,3,
resnet50_no_weights,CIFAR10,qat,44,layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",30.97692381251942,44,3,
resnet50_no_weights,CIFAR10,qat,"42,43,44",layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",30.39457730501456,aggregate,3,1.4273187464772128
resnet50_no_weights,CIFAR10,qat,42,layer3.0.conv3,layer3.0.conv3,"(1024, 256, 1, 1)",19.567317216292672,42,3,
resnet50_no_weights,CIFAR10,qat,43,layer3.0.conv3,layer3.0.conv3,"(1024, 256, 1, 1)",16.33125723169205,43,3,
resnet50_no_weights,CIFAR10,qat,44,layer3.0.conv3,layer3.0.conv3,"(1024, 256, 1, 1)",16.929190782400276,44,3,
resnet50_no_weights,CIFAR10,qat,"42,43,44",layer3.0.conv3,layer3.0.conv3,"(1024, 256, 1, 1)",17.609255076794998,aggregate,3,1.7218846184824026
resnet50_no_weights,CIFAR10,qat,42,layer3.0.downsample.0,layer3.0.downsample.0,"(1024, 512, 1, 1)",19.808374524116516,42,3,
resnet50_no_weights,CIFAR10,qat,43,layer3.0.downsample.0,layer3.0.downsample.0,"(1024, 512, 1, 1)",18.381999535994098,43,3,
resnet50_no_weights,CIFAR10,qat,44,layer3.0.downsample.0,layer3.0.downsample.0,"(1024, 512, 1, 1)",19.52181468009949,44,3,
resnet50_no_weights,CIFAR10,qat,"42,43,44",layer3.0.downsample.0,layer3.0.downsample.0,"(1024, 512, 1, 1)",19.2373962467367,aggregate,3,0.7545242114158527
resnet50_no_weights,CIFAR10,qat,42,layer3.1.conv1,layer3.1.conv1,"(256, 1024, 1, 1)",8.652906131744384,42,3,
resnet50_no_weights,CIFAR10,qat,43,layer3.1.conv1,layer3.1.conv1,"(256, 1024, 1, 1)",7.228016713086297,43,3,
resnet50_no_weights,CIFAR10,qat,44,layer3.1.conv1,layer3.1.conv1,"(256, 1024, 1, 1)",7.978376150131226,44,3,
resnet50_no_weights,CIFAR10,qat,"42,43,44",layer3.1.conv1,layer3.1.conv1,"(256, 1024, 1, 1)",7.9530996649873025,aggregate,3,0.7127809196217788
resnet50_no_weights,CIFAR10,qat,42,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",10.001211035485362,42,3,
