model,dataset,layer,n_seeds,trace_random_mean,trace_random_std,trace_trained_fp32,ratio_trained_over_random,elev_over_median_random,elev_over_median_trained,classification
resnet18_no_weights,CIFAR10,layer3.0.conv2.weight,3,197.1782905882849,221.23907238269436,103.31507953844573,0.5239678223713339,3.206927346156987,1.9454388192775238,architectural
resnet18_no_weights,CIFAR10,layer3.0.downsample.0.weight,3,18.562488247443415,15.750759605521464,34.871298828125,1.8785896784569156,0.30190215665142184,0.6566319139658263,mixed
resnet18_no_weights,CIFAR10,layer3.1.conv1.weight,3,213.27412598239997,235.7730003719149,84.9991236368815,0.39854400174119525,3.4687116152599664,1.6005465558996625,architectural
resnet18_no_weights,CIFAR10,layer3.1.conv2.weight,3,274.2038373842344,297.12924076753274,59.84648995650442,0.21825547930842104,4.459678506721624,1.1269185996760611,architectural
resnet18_no_weights,CIFAR10,layer4.0.conv1.weight,3,349.83287278979697,322.0844558890335,61.67107127262996,0.17628723904881882,5.6897166670178745,1.1612757461562921,architectural
resnet18_no_weights,CIFAR10,layer4.0.conv2.weight,3,340.80552236961597,213.84175280592623,61.88587236404419,0.1815870586067755,5.542894941160291,1.1653204837060023,architectural
resnet18_no_weights,CIFAR10,layer4.0.downsample.0.weight,3,86.05030420140999,73.68798515316043,27.896181651524135,0.32418457912978577,1.399530713372686,0.5252893859922675,architectural
resnet18_no_weights,CIFAR10,layer4.1.conv1.weight,3,421.6258525367146,399.79012986307174,45.97443866729736,0.10904084365484674,6.857364836223394,0.8657057428346772,architectural
resnet18_no_weights,CIFAR10,layer4.1.conv2.weight,3,669.6949525139003,652.8276513806957,17.28359317779541,0.02580815804705751,10.89198537218545,0.32545271469467435,architectural
cnn,CIFAR10,conv1.weight,3,0.0023935664048890947,9.730488497719575e-05,55.05830276489258,23002.62180001799,0.010108860037072492,0.9475844144394443,learned
cnn,CIFAR10,conv2.weight,3,0.040488790988700854,0.007650981265741656,128.08807158470154,3163.5439946934175,0.1709981892873465,2.2044678861161735,learned
cnn,CIFAR10,conv3.weight,3,0.117231171259768,0.02060501032856925,206.42859300885883,1760.8677861917947,0.49510784402155744,3.5527524025783412,learned
cnn,CIFAR10,conv4.weight,3,0.3563269542086043,0.07712738487889384,61.1493974165483,171.6103614792768,1.5048921559784425,1.0524155855605557,architectural
cnn,CIFAR10,fc1.weight,3,0.3694319706602984,0.0689527739978471,11.87002773284912,32.13048321625606,1.5602391799102255,0.2042898657200143,architectural
cnn,CIFAR10,fc2.weight,3,0.5624869602103519,0.10784730560871379,4.7104283140765295,8.37428891207537,2.3755772732397937,0.08106912548345596,architectural
